NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
3,Small,18,34,4.0,7,4.37,4.0,15.2,12.0,5.938,0,34,39,31.27,2.75,4.76,1.17,0.988,20,23
5,Sedan,21,30,6.0,3,7.389,6.0,22.8,18.0,57.822,0,21,23,16.24,0.59,4.61,0.97,0.901,19,23
1,SUV,19,31,13.5,3,10.608,13.5,51.3,40.5,5.938,0,31,39,16.24,1.25,4.63,0.98,0.952,21,21
5,Small,19,31,4.0,3,8.515,4.0,15.2,12.0,24.344,0,31,39,10.17,2.88,4.65,1.24,0.966,20,23
2,Sedan,19,30,6.0,7,7.669,6.0,22.8,18.0,10.783,0,30,39,19.83,2.75,4.7,1.22,0.982,20,22
1,Small,18,33,4.0,3,7.498,4.0,15.2,12.0,15.242,0,29,33,38.96,2.47,4.78,1.15,0.99,21,22
2,SUV,20,33,13.5,3,6.888,13.5,51.3,40.5,15.242,0,20,23,38.97,3.08,4.76,1.21,0.992,19,23
2,Small,17,30,6.0,3,15.219,4.0,15.2,10.0,57.822,0,30,39,45.3,2.58,4.75,1.1,0.991,19,22
3,SUV,20,34,13.5,7,13.331,13.5,51.3,40.5,5.938,0,20,23,10.36,3.38,4.65,1.05,0.972,20,22
1,Small,20,30,6.0,7,14.515,4.0,15.2,10.0,57.822,0,30,39,22.05,1.78,4.78,1.17,0.975,21,23
5,Sedan,21,30,6.0,7,4.392,6.0,22.8,18.0,10.783,0,21,23,35.1,2.64,4.62,0.96,0.989,21,22
5,Sedan,20,32,6.0,3,7.734,6.0,22.8,18.0,3.045,0,29,32,45.68,2.9,4.69,0.97,0.992,20,23
4,SUV,18,34,13.5,3,7.653,13.5,51.3,40.5,86.377,0,29,34,41.0,2.04,4.63,1.03,0.988,21,21
2,Small,18,30,4.0,7,6.689,4.0,15.2,12.0,83.097,0,18,23,38.98,0.84,4.73,1.11,0.97,19,21
2,Small,21,32,4.0,7,9.842,4.0,15.2,12.0,24.344,0,29,32,12.72,2.64,4.79,1.12,0.971,19,23
1,Sedan,19,31,6.0,7,9.642,6.0,22.8,18.0,86.377,0,19,23,36.33,3.28,4.77,0.91,0.992,19,21
4,Small,19,29,7.0,3,19.395,4.0,15.2,9.0,86.377,0,19,23,42.97,2.44,4.7,1.01,0.991,19,21
1,Small,19,34,4.0,3,6.852,4.0,15.2,12.0,3.045,0,19,23,37.67,1.21,4.78,1.11,0.978,21,21
4,Small,20,31,4.0,3,2.449,4.0,15.2,12.0,5.938,0,20,23,17.7,2.57,4.65,1.21,0.978,19,21
4,SUV,19,34,13.5,3,14.527,13.5,51.3,40.5,57.822,0,29,34,14.02,3.59,4.76,1.09,0.98,19,22
3,Sedan,21,32,6.0,3,11.68,6.0,22.8,18.0,24.344,0,32,39,27.33,1.43,4.75,1.14,0.975,19,22
5,Small,20,31,4.0,7,6.853,4.0,15.2,12.0,57.822,0,31,39,41.71,1.12,4.67,1.1,0.979,19,21
5,Sedan,18,31,6.0,3,5.537,6.0,22.8,18.0,15.242,0,31,39,18.76,1.89,4.79,1.08,0.972,19,23
3,Small,20,30,4.0,3,9.181,4.0,15.2,12.0,10.783,0,20,23,30.43,2.84,4.75,0.94,0.988,21,22
4,Small,19,30,5.0,3,13.64,4.0,15.2,11.0,24.344,0,30,39,15.67,2.07,4.7,0.97,0.97,20,23
5,Sedan,23,31,6.0,3,7.998,6.0,22.8,18.0,5.938,0,31,39,11.06,1.84,4.68,0.95,0.952,21,21
2,Small,19,35,4.0,3,7.829,4.0,15.2,12.0,57.822,0,29,35,39.24,0.64,4.69,1.07,0.961,20,22
2,Small,20,29,4.0,7,4.356,4.0,15.2,12.0,24.344,0,20,23,45.34,2.93,4.69,1.12,0.993,20,22
2,Small,21,31,4.0,7,11.781,4.0,15.2,12.0,15.242,0,31,39,30.47,0.54,4.63,1.1,0.941,21,23
1,Sedan,17,31,6.0,7,8.379,6.0,22.8,18.0,24.344,0,31,39,29.91,1.25,4.64,1.08,0.974,19,21
5,Small,20,30,4.0,3,10.819,4.0,15.2,12.0,3.045,0,20,23,39.59,2.52,4.66,1.17,0.99,20,21
1,SUV,19,34,13.5,3,14.659,13.5,51.3,40.5,5.938,0,29,34,48.56,1.25,4.79,0.96,0.984,19,23
2,Sedan,20,32,6.0,7,9.085,6.0,22.8,18.0,57.822,0,20,23,46.85,0.82,4.76,0.93,0.974,21,22
3,SUV,18,30,13.5,7,8.419,13.5,51.3,40.5,5.938,0,18,23,21.0,2.98,4.74,1.23,0.984,21,21
1,Sedan,22,32,6.0,3,8.549,6.0,22.8,18.0,83.097,0,32,39,8.11,2.18,4.78,1.08,0.945,19,21
4,SUV,18,34,13.5,3,9.11,13.5,51.3,40.5,3.045,0,18,23,14.73,2.48,4.75,0.99,0.973,21,21
4,Truck,23,30,17.5,3,10.464,17.5,66.5,52.5,3.045,0,30,39,36.31,2.94,4.74,1.23,0.991,19,21
2,Sedan,19,34,6.0,7,10.925,6.0,22.8,18.0,57.822,0,19,23,33.58,3.33,4.77,1.05,0.991,21,21
4,Sedan,20,30,7.0,7,15.732,6.0,22.8,17.0,3.045,0,20,23,42.57,3.16,4.75,1.08,0.993,19,22
5,Small,21,30,6.0,7,14.987,4.0,15.2,10.0,15.242,0,30,39,37.78,3.32,4.73,1.11,0.992,21,21
1,Sedan,20,31,6.0,3,8.806,6.0,22.8,18.0,24.344,0,20,23,49.87,1.68,4.6,0.94,0.988,19,22
2,Small,20,32,4.0,7,8.888,4.0,15.2,12.0,83.097,0,29,32,27.4,2.31,4.67,1.11,0.984,19,22
3,Sedan,22,30,6.0,7,9.415,6.0,22.8,18.0,3.045,0,30,39,38.54,2.52,4.63,1.11,0.99,19,23
4,Sedan,17,30,6.0,3,10.373,6.0,22.8,18.0,3.045,0,30,39,50.01,3.2,4.68,0.94,0.994,19,21
4,Small,21,29,6.0,3,16.996,4.0,15.2,10.0,24.344,0,29,39,25.18,1.02,4.7,0.99,0.962,21,22
1,Truck,20,30,17.5,7,13.385,17.5,66.5,52.5,10.783,0,20,23,41.45,2.4,4.61,0.95,0.99,20,22
3,Small,19,31,4.0,7,1.345,4.0,15.2,12.0,3.045,0,19,23,37.06,0.6,4.63,1.07,0.956,19,22
1,SUV,20,32,13.5,3,5.185,13.5,51.3,40.5,83.097,0,32,39,17.09,1.45,4.66,1.08,0.96,19,22
1,Sedan,21,29,6.0,7,10.331,6.0,22.8,18.0,5.938,0,21,23,47.45,2.69,4.72,1.06,0.992,20,22
1,Small,19,32,4.0,3,10.716,4.0,15.2,12.0,24.344,0,32,39,40.2,1.84,4.79,0.93,0.987,19,23
1,Small,20,30,4.0,3,9.047,4.0,15.2,12.0,3.045,0,30,39,45.26,3.56,4.65,1.12,0.994,21,23
5,Small,21,32,5.0,7,12.299,4.0,15.2,11.0,10.783,0,29,32,21.93,0.56,4.63,0.95,0.922,19,23
2,Small,20,35,4.0,7,11.632,4.0,15.2,12.0,86.377,0,35,39,7.54,2.02,4.79,0.94,0.936,20,21
4,Small,22,32,4.0,7,11.566,4.0,15.2,12.0,57.822,0,29,32,14.79,3.57,4.65,1.15,0.981,20,21
1,Sedan,17,30,6.0,3,14.531,6.0,22.8,18.0,5.938,0,17,23,43.33,0.88,4.68,1.05,0.974,20,22
5,SUV,17,30,13.5,3,8.517,13.5,51.3,40.5,3.045,0,30,39,29.98,2.8,4.74,1.0,0.988,20,22
5,Sedan,21,30,6.0,7,14.143,6.0,22.8,18.0,15.242,0,21,23,39.98,0.65,4.62,1.1,0.962,20,22
3,Truck,17,31,17.5,3,10.286,17.5,66.5,52.5,24.344,0,17,23,38.88,0.95,4.7,1.1,0.973,19,21
2,Sedan,17,30,6.0,3,11.355,6.0,22.8,18.0,3.045,0,30,39,42.63,2.22,4.73,1.15,0.989,21,22
3,Sedan,19,33,6.0,3,8.4,6.0,22.8,18.0,24.344,0,29,33,9.03,2.38,4.74,0.96,0.955,20,23
1,SUV,19,30,13.5,3,14.673,13.5,51.3,40.5,10.783,0,30,39,39.59,3.01,4.61,1.19,0.992,20,21
5,Sedan,20,30,6.0,3,8.957,6.0,22.8,18.0,15.242,0,30,39,32.61,1.27,4.67,1.17,0.976,21,23
2,Small,22,32,4.0,7,10.434,4.0,15.2,12.0,86.377,0,29,32,34.97,1.04,4.61,0.92,0.973,21,23
2,SUV,20,31,13.5,3,15.022,13.5,51.3,40.5,15.242,0,20,23,40.25,2.26,4.75,1.12,0.989,19,23
1,Sedan,20,31,6.0,7,10.331,6.0,22.8,18.0,57.822,0,31,39,27.09,2.39,4.74,1.1,0.985,19,23
2,Truck,17,29,17.5,7,5.582,17.5,66.5,52.5,57.822,0,17,23,31.63,1.82,4.79,1.1,0.983,19,23
2,Small,18,36,5.0,3,14.455,4.0,15.2,11.0,15.242,0,29,36,9.47,2.03,4.77,1.24,0.949,19,23
1,Small,18,33,4.0,7,8.504,4.0,15.2,12.0,57.822,0,33,39,26.83,0.77,4.68,1.18,0.953,21,23
4,Small,21,31,6.0,3,15.793,4.0,15.2,10.0,15.242,0,21,23,34.01,2.09,4.6,0.99,0.986,19,23
1,Small,19,31,5.0,7,13.181,4.0,15.2,11.0,5.938,0,19,23,32.37,1.55,4.65,0.99,0.98,19,22
4,Small,18,34,4.0,7,10.766,4.0,15.2,12.0,57.822,0,34,39,38.79,3.42,4.73,0.91,0.992,21,22
5,Small,17,30,5.0,7,12.374,4.0,15.2,11.0,10.783,0,17,23,48.39,3.08,4.67,1.06,0.993,21,22
5,Small,20,32,4.0,3,4.463,4.0,15.2,12.0,15.242,0,20,23,30.73,1.2,4.69,0.97,0.973,19,21
5,Sedan,20,30,6.0,3,10.672,6.0,22.8,18.0,57.822,0,30,39,25.17,0.73,4.68,1.16,0.947,21,22
3,SUV,19,31,13.5,3,11.451,13.5,51.3,40.5,5.938,0,31,39,36.94,0.87,4.75,1.05,0.969,19,23
4,Sedan,20,32,6.0,7,5.038,6.0,22.8,18.0,24.344,0,20,23,42.58,3.22,4.64,1.14,0.993,19,21
1,Sedan,20,31,6.0,3,9.819,6.0,22.8,18.0,57.822,0,31,39,23.09,2.14,4.61,1.05,0.98,19,21
3,Truck,20,32,17.5,3,13.138,17.5,66.5,52.5,10.783,0,29,32,44.69,1.39,4.77,0.98,0.984,21,22
1,Small,17,30,5.0,3,13.194,4.0,15.2,11.0,5.938,0,30,39,31.84,2.19,4.72,1.01,0.986,19,22
5,Truck,22,32,17.5,3,10.193,17.5,66.5,52.5,5.938,0,29,32,46.45,3.51,4.61,1.22,0.994,21,22
2,SUV,19,33,13.5,7,15.498,13.5,51.3,40.5,57.822,0,29,33,35.58,2.7,4.79,1.22,0.99,20,23
4,Sedan,18,30,6.0,7,8.182,6.0,22.8,18.0,24.344,0,30,39,29.51,3.43,4.77,0.98,0.99,20,23
1,Small,17,29,4.0,3,9.169,4.0,15.2,12.0,10.783,0,29,39,19.95,1.17,4.76,0.97,0.958,21,23
4,Sedan,20,29,6.0,7,10.831,6.0,22.8,18.0,83.097,0,20,23,18.16,2.84,4.66,1.24,0.981,21,21
3,Sedan,17,31,6.0,7,11.188,6.0,22.8,18.0,57.822,0,31,39,7.27,3.24,4.75,1.07,0.958,20,23
4,SUV,17,31,13.5,7,5.15,13.5,51.3,40.5,57.822,0,17,23,21.07,1.46,4.63,1.03,0.968,20,23
3,SUV,19,31,13.5,7,12.862,13.5,51.3,40.5,3.045,0,19,23,9.26,0.93,4.69,1.11,0.89,21,23
5,Small,23,32,5.0,3,12.51,4.0,15.2,11.0,3.045,0,32,39,28.92,2.67,4.64,1.01,0.987,21,22
5,Small,20,30,4.0,3,11.348,4.0,15.2,12.0,15.242,0,30,39,26.19,2.7,4.65,1.17,0.986,21,22
1,Sedan,20,31,6.0,3,14.884,6.0,22.8,18.0,5.938,0,20,23,50.08,3.22,4.75,0.97,0.994,20,22
5,Small,20,30,4.0,7,8.092,4.0,15.2,12.0,57.822,0,20,23,28.7,3.05,4.6,1.1,0.989,19,23
1,Small,20,32,5.0,7,12.245,4.0,15.2,11.0,10.783,0,20,23,9.68,3.36,4.7,0.93,0.97,19,23
3,Sedan,17,31,6.0,7,6.358,6.0,22.8,18.0,15.242,0,17,23,47.35,1.3,4.63,1.01,0.984,20,23
2,Truck,19,30,17.5,7,11.051,17.5,66.5,52.5,86.377,0,19,23,36.52,1.92,4.73,1.21,0.986,20,22
5,Small,17,32,5.0,3,12.974,4.0,15.2,11.0,5.938,0,29,32,17.89,0.99,4.63,0.91,0.945,20,23
3,Small,20,30,4.0,3,8.997,4.0,15.2,12.0,15.242,0,30,39,38.94,1.41,4.62,0.92,0.982,19,23
4,Sedan,20,30,6.0,7,13.099,6.0,22.8,18.0,10.783,0,30,39,27.88,2.14,4.72,1.09,0.983,19,22
2,SUV,19,30,13.5,7,12.92,13.5,51.3,40.5,86.377,0,19,23,39.56,1.33,4.78,1.12,0.981,19,23
3,Sedan,21,31,6.0,7,6.581,6.0,22.8,18.0,10.783,0,31,39,15.85,3.47,4.63,1.24,0.982,19,21
4,Truck,21,32,17.5,7,5.183,17.5,66.5,52.5,83.097,0,21,23,37.24,2.39,4.79,0.99,0.989,19,21
4,Small,19,31,4.0,7,2.465,4.0,15.2,12.0,83.097,0,19,23,34.42,1.65,4.71,0.97,0.983,19,23
1,Small,23,32,4.0,7,8.313,4.0,15.2,12.0,57.822,0,29,32,38.71,0.6,4.74,0.92,0.958,19,23
5,Small,19,32,7.0,7,18.001,4.0,15.2,9.0,86.377,0,29,32,20.64,3.23,4.76,1.08,0.985,20,21
3,Truck,21,31,17.5,7,6.665,17.5,66.5,52.5,15.242,0,31,39,46.81,0.58,4.65,1.14,0.964,21,22
2,Small,19,33,4.0,7,6.533,4.0,15.2,12.0,83.097,0,33,39,34.08,1.45,4.74,1.25,0.98,21,21
1,Small,21,31,4.0,3,10.831,4.0,15.2,12.0,5.938,0,21,23,30.15,2.67,4.76,0.98,0.988,20,23
3,SUV,20,31,13.5,3,6.002,13.5,51.3,40.5,86.377,0,31,39,32.99,3.52,4.65,0.92,0.991,21,23
2,Small,17,31,4.0,7,7.109,4.0,15.2,12.0,3.045,0,31,39,36.77,2.59,4.66,1.08,0.99,20,22
3,Sedan,20,35,6.0,7,9.394,6.0,22.8,18.0,5.938,0,20,23,8.18,2.72,4.7,0.96,0.956,20,23
1,SUV,18,32,13.5,3,10.104,13.5,51.3,40.5,57.822,0,32,39,41.78,2.94,4.73,1.13,0.992,19,22
1,Sedan,20,33,6.0,7,10.252,6.0,22.8,18.0,5.938,0,33,39,44.36,2.06,4.67,1.08,0.989,19,22
3,Sedan,20,31,6.0,3,11.515,6.0,22.8,18.0,83.097,0,20,23,9.57,3.24,4.77,1.21,0.968,20,23
5,SUV,19,33,13.5,3,6.542,13.5,51.3,40.5,57.822,0,29,33,30.14,1.91,4.72,1.0,0.983,19,21
5,Small,19,33,5.0,3,13.393,4.0,15.2,11.0,57.822,0,19,23,7.62,0.85,4.73,1.21,0.857,19,22
5,Small,19,31,4.0,7,10.067,4.0,15.2,12.0,10.783,0,19,23,26.52,1.73,4.6,1.02,0.978,19,23
2,Sedan,18,31,6.0,3,6.794,6.0,22.8,18.0,3.045,0,31,39,28.69,1.92,4.7,1.12,0.982,19,22
5,Sedan,22,29,6.0,3,12.388,6.0,22.8,18.0,15.242,0,29,39,23.63,1.23,4.74,1.02,0.966,19,21
4,Sedan,20,31,6.0,3,9.18,6.0,22.8,18.0,57.822,0,31,39,22.3,1.8,4.74,1.09,0.975,19,23
3,Small,17,30,4.0,3,9.85,4.0,15.2,12.0,10.783,0,30,39,12.11,3.13,4.68,0.97,0.974,19,23
4,Small,21,31,4.0,7,9.629,4.0,15.2,12.0,10.783,0,31,39,38.03,3.41,4.64,1.13,0.992,21,22
5,Sedan,21,30,7.0,7,15.618,6.0,22.8,17.0,3.045,0,21,23,33.06,2.5,4.71,0.91,0.988,21,22
2,SUV,19,34,13.5,7,7.997,13.5,51.3,40.5,83.097,0,34,39,13.27,0.65,4.77,1.06,0.891,21,22
4,Small,18,33,4.0,7,10.811,4.0,15.2,12.0,3.045,0,18,23,29.87,3.54,4.61,0.95,0.991,21,21
4,SUV,17,29,13.5,7,6.069,13.5,51.3,40.5,83.097,0,17,23,20.35,2.51,4.68,1.17,0.981,21,21
3,Small,17,33,4.0,3,10.445,4.0,15.2,12.0,15.242,0,17,23,8.46,2.47,4.74,1.13,0.953,21,22
1,Sedan,19,30,6.0,3,11.017,6.0,22.8,18.0,86.377,0,30,39,32.21,0.99,4.66,0.92,0.969,19,22
3,SUV,21,32,13.5,7,10.907,13.5,51.3,40.5,15.242,0,21,23,34.99,1.04,4.71,1.24,0.973,21,21
3,Sedan,21,32,6.0,3,7.941,6.0,22.8,18.0,3.045,0,29,32,38.68,0.53,4.63,1.05,0.952,19,22
1,SUV,21,30,13.5,7,8.994,13.5,51.3,40.5,5.938,0,21,23,13.09,1.42,4.64,0.95,0.948,21,23
2,SUV,19,30,13.5,7,6.796,13.5,51.3,40.5,15.242,0,19,23,13.73,1.72,4.79,1.08,0.959,20,21
3,Small,18,30,4.0,7,6.221,4.0,15.2,12.0,24.344,0,30,39,28.53,1.32,4.67,1.13,0.974,21,21
3,Sedan,22,31,6.0,3,3.142,6.0,22.8,18.0,86.377,0,31,39,11.34,1.2,4.75,0.93,0.929,19,21
1,Sedan,16,35,6.0,7,7.455,6.0,22.8,18.0,3.045,0,16,23,8.43,1.8,4.6,1.22,0.936,20,21
1,Sedan,18,30,6.0,3,9.148,6.0,22.8,18.0,3.045,0,18,23,45.95,1.23,4.79,1.2,0.982,20,23
3,Small,23,30,4.0,3,7.055,4.0,15.2,12.0,10.783,0,30,39,37.44,2.01,4.67,0.93,0.987,21,21
5,SUV,17,35,13.5,3,13.558,13.5,51.3,40.5,5.938,0,35,39,16.35,2.72,4.77,1.2,0.978,20,22
3,Small,18,34,4.0,3,11.854,4.0,15.2,12.0,5.938,0,18,23,23.48,2.81,4.76,0.93,0.985,20,22
3,Small,20,29,4.0,3,6.967,4.0,15.2,12.0,3.045,0,20,23,44.75,0.86,4.68,0.97,0.974,19,22
3,Small,22,32,5.0,3,12.047,4.0,15.2,11.0,3.045,0,32,39,38.51,1.66,4.74,1.05,0.984,20,22
3,SUV,17,34,13.5,7,11.991,13.5,51.3,40.5,3.045,0,29,34,39.29,3.24,4.73,0.91,0.992,19,22
5,Small,19,29,4.0,7,10.328,4.0,15.2,12.0,83.097,0,19,23,29.84,0.89,4.76,0.96,0.963,20,23
3,Sedan,21,31,6.0,3,10.212,6.0,22.8,18.0,15.242,0,21,23,18.31,2.5,4.7,0.96,0.978,20,21
4,Sedan,22,30,6.0,3,12.067,6.0,22.8,18.0,5.938,0,30,39,10.79,1.38,4.62,0.93,0.935,19,21
1,Small,16,32,4.0,3,7.025,4.0,15.2,12.0,86.377,0,16,23,48.4,0.79,4.73,1.22,0.974,19,22
5,Sedan,19,30,6.0,7,7.309,6.0,22.8,18.0,86.377,0,19,23,37.66,2.77,4.61,1.04,0.99,21,23
3,SUV,19,32,13.5,3,14.232,13.5,51.3,40.5,5.938,0,32,39,36.89,3.31,4.64,0.95,0.992,21,21
4,Sedan,21,31,6.0,3,8.755,6.0,22.8,18.0,5.938,0,31,39,49.06,1.77,4.78,1.1,0.989,20,21
4,Small,18,34,4.0,3,10.937,4.0,15.2,12.0,57.822,0,18,23,11.76,2.1,4.64,0.92,0.96,20,21
4,SUV,21,32,13.5,3,17.537,13.5,51.3,40.5,3.045,0,29,32,13.42,2.18,4.78,0.96,0.966,20,23
3,Sedan,20,30,6.0,7,3.276,6.0,22.8,18.0,83.097,0,20,23,10.48,3.56,4.68,1.0,0.974,20,21
3,Sedan,18,29,6.0,7,14.666,6.0,22.8,18.0,10.783,0,18,23,10.53,2.71,4.67,1.11,0.966,20,21
3,Small,19,30,4.0,7,4.613,4.0,15.2,12.0,15.242,0,19,23,28.43,0.96,4.61,1.06,0.964,19,23
3,Small,19,33,6.0,7,15.264,4.0,15.2,10.0,5.938,0,19,23,16.96,3.59,4.65,1.21,0.984,21,21
5,Truck,17,30,17.5,7,12.766,17.5,66.5,52.5,86.377,0,30,39,18.02,2.12,4.65,1.19,0.974,21,21
4,Sedan,17,31,6.0,3,10.147,6.0,22.8,18.0,5.938,0,31,39,47.04,2.68,4.75,0.91,0.992,21,21
5,Small,19,30,4.0,7,5.34,4.0,15.2,12.0,24.344,0,30,39,47.01,0.62,4.73,1.06,0.966,20,21
1,Small,17,31,6.0,7,14.553,4.0,15.2,10.0,86.377,0,31,39,8.6,1.48,4.78,1.14,0.924,19,21
1,Sedan,20,30,6.0,7,11.468,6.0,22.8,18.0,83.097,0,30,39,44.28,2.44,4.61,1.02,0.991,19,23
1,Small,25,30,4.0,3,9.615,4.0,15.2,12.0,15.242,0,30,39,24.69,3.29,4.67,1.14,0.988,19,23
2,Small,16,35,7.0,7,18.42,4.0,15.2,9.0,5.938,0,29,35,37.6,2.78,4.64,1.22,0.99,19,21
5,Small,18,30,5.0,7,14.404,4.0,15.2,11.0,83.097,0,30,39,38.53,2.19,4.75,1.22,0.988,21,22
4,Truck,19,30,17.5,3,9.252,17.5,66.5,52.5,5.938,0,30,39,44.05,3.41,4.78,1.1,0.993,20,21
2,Small,20,31,4.0,3,9.248,4.0,15.2,12.0,24.344,0,31,39,46.61,2.46,4.76,1.24,0.991,20,23
1,SUV,18,31,13.5,7,5.363,13.5,51.3,40.5,3.045,0,18,23,25.73,0.6,4.63,1.22,0.937,21,23
1,Sedan,16,30,6.0,7,10.561,6.0,22.8,18.0,57.822,0,16,23,47.54,3.26,4.69,1.01,0.994,20,23
3,Truck,19,30,17.5,7,12.703,17.5,66.5,52.5,83.097,0,19,23,48.84,2.06,4.8,1.24,0.99,20,21
5,Small,18,30,4.0,7,9.642,4.0,15.2,12.0,10.783,0,18,23,28.81,3.17,4.74,1.11,0.989,21,21
5,Small,20,31,5.0,3,12.371,4.0,15.2,11.0,57.822,0,31,39,23.1,1.01,4.75,0.91,0.958,20,21
3,Sedan,20,34,6.0,3,12.729,6.0,22.8,18.0,5.938,0,20,23,37.99,2.3,4.72,1.11,0.989,19,21
3,Sedan,18,32,6.0,3,8.492,6.0,22.8,18.0,15.242,0,29,32,32.91,1.72,4.74,1.17,0.982,19,22
1,Sedan,19,29,6.0,7,12.533,6.0,22.8,18.0,3.045,0,19,23,46.94,0.91,4.62,1.2,0.977,21,23
3,Small,18,33,4.0,3,9.36,4.0,15.2,12.0,5.938,0,29,33,32.4,2.28,4.72,1.1,0.987,20,21
5,Sedan,21,33,6.0,3,9.999,6.0,22.8,18.0,83.097,0,21,23,25.3,1.95,4.78,1.21,0.98,19,21
3,Small,17,29,6.0,7,16.796,4.0,15.2,10.0,3.045,0,29,39,18.99,3.09,4.76,1.11,0.983,20,21
2,Sedan,21,33,6.0,3,15.057,6.0,22.8,18.0,24.344,0,29,33,36.75,1.45,4.71,1.17,0.981,21,22
3,Small,22,31,4.0,7,10.841,4.0,15.2,12.0,15.242,0,31,39,38.58,2.96,4.62,1.03,0.991,19,22
3,Small,21,32,4.0,3,5.348,4.0,15.2,12.0,3.045,0,21,23,42.34,2.73,4.7,0.91,0.991,21,21
3,Small,19,32,5.0,7,12.155,4.0,15.2,11.0,15.242,0,32,39,28.09,2.8,4.69,1.18,0.987,21,21
2,Small,19,35,4.0,3,5.034,4.0,15.2,12.0,3.045,0,29,35,22.47,3.47,4.67,1.08,0.987,21,21
2,Small,17,32,4.0,7,9.052,4.0,15.2,12.0,83.097,0,17,23,37.27,2.5,4.74,1.17,0.989,19,23
5,Small,21,32,4.0,3,10.252,4.0,15.2,12.0,15.242,0,29,32,37.02,3.58,4.67,0.93,0.992,20,21
2,Small,21,30,4.0,7,10.897,4.0,15.2,12.0,5.938,0,21,23,18.52,0.71,4.78,0.99,0.927,21,22
4,Small,20,30,4.0,7,9.046,4.0,15.2,12.0,86.377,0,20,23,42.09,3.25,4.78,0.95,0.993,20,22
5,SUV,22,30,13.5,3,16.274,13.5,51.3,40.5,15.242,0,30,39,10.62,1.77,4.71,1.14,0.948,21,23
5,Sedan,17,32,6.0,7,12.726,6.0,22.8,18.0,15.242,0,29,32,23.41,3.51,4.79,1.21,0.988,20,22
5,Sedan,22,29,6.0,7,14.253,6.0,22.8,18.0,57.822,0,29,39,33.76,0.99,4.71,0.92,0.971,19,22
2,Small,17,33,5.0,7,13.777,4.0,15.2,11.0,86.377,0,17,23,26.34,1.8,4.66,0.94,0.979,21,22
3,Small,20,30,4.0,7,7.194,4.0,15.2,12.0,15.242,0,20,23,28.73,2.04,4.62,1.16,0.983,20,23
5,Small,19,33,4.0,7,10.291,4.0,15.2,12.0,15.242,0,33,39,19.61,0.78,4.71,1.02,0.937,20,22
1,Small,18,31,4.0,3,8.224,4.0,15.2,12.0,57.822,0,18,23,6.92,1.39,4.65,0.93,0.901,20,22
4,SUV,19,29,13.5,3,13.372,13.5,51.3,40.5,24.344,0,29,39,35.36,1.86,4.71,1.13,0.985,21,22
2,Small,17,30,4.0,3,7.107,4.0,15.2,12.0,3.045,0,17,23,18.2,2.12,4.76,0.92,0.974,21,21
5,Small,18,32,4.0,7,8.211,4.0,15.2,12.0,3.045,0,29,32,31.48,1.93,4.78,1.08,0.984,21,22
5,Small,20,32,4.0,3,8.544,4.0,15.2,12.0,83.097,0,32,39,24.41,1.03,4.75,1.13,0.961,20,23
2,Small,19,33,4.0,7,7.233,4.0,15.2,12.0,3.045,0,19,23,17.46,3.22,4.66,1.0,0.982,20,23
3,Sedan,21,33,6.0,3,12.04,6.0,22.8,18.0,3.045,0,33,39,49.94,3.15,4.79,1.12,0.994,19,23
5,Small,22,31,4.0,3,10.977,4.0,15.2,12.0,57.822,0,31,39,29.85,0.91,4.71,1.01,0.964,20,23
5,Truck,20,31,17.5,7,16.425,17.5,66.5,52.5,3.045,0,20,23,40.83,1.62,4.66,1.14,0.985,21,21
2,Small,18,32,5.0,7,12.049,4.0,15.2,11.0,15.242,0,32,39,28.74,1.82,4.7,1.23,0.981,20,23
3,Small,19,30,4.0,7,7.58,4.0,15.2,12.0,5.938,0,19,23,20.13,2.99,4.65,0.94,0.984,21,22
5,Small,18,31,4.0,7,3.271,4.0,15.2,12.0,10.783,0,31,39,23.34,0.63,4.63,1.13,0.934,19,21
3,Small,22,33,4.0,7,9.653,4.0,15.2,12.0,15.242,0,29,33,45.04,2.48,4.71,1.0,0.991,20,21
1,Small,23,33,4.0,7,5.292,4.0,15.2,12.0,15.242,0,33,39,27.99,0.96,4.74,0.97,0.963,21,21
1,Sedan,20,33,6.0,7,10.172,6.0,22.8,18.0,57.822,0,20,23,44.18,2.27,4.6,1.16,0.99,20,22
4,SUV,22,29,13.5,3,12.021,13.5,51.3,40.5,10.783,0,29,39,17.47,2.42,4.71,0.93,0.977,19,22
4,Sedan,19,30,6.0,7,7.797,6.0,22.8,18.0,24.344,0,19,23,30.8,2.71,4.74,1.19,0.988,20,23
2,Truck,20,30,17.5,3,10.478,17.5,66.5,52.5,24.344,0,20,23,35.22,3.54,4.68,1.04,0.992,20,22
1,Sedan,22,34,6.0,3,6.325,6.0,22.8,18.0,15.242,0,34,39,18.53,3.52,4.72,1.12,0.985,19,21
5,Small,20,31,5.0,7,13.275,4.0,15.2,11.0,3.045,0,20,23,28.29,1.83,4.68,1.0,0.981,19,22
4,Truck,20,30,17.5,7,12.598,17.5,66.5,52.5,3.045,0,30,39,35.52,2.47,4.65,0.93,0.989,20,21
