NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
1,Truck,17,30,17.5,7,12.598,17.5,66.5,52.5,24.344,0,17,23,14.94,1.23,4.6,1.15,0.947,20,22
5,Sedan,17,30,6.0,7,11.144,6.0,22.8,18.0,24.344,0,30,39,20.02,3.22,4.8,1.08,0.985,20,22
3,Sedan,19,31,6.0,7,13.872,6.0,22.8,18.0,3.045,0,31,39,40.07,2.31,4.78,1.16,0.989,21,23
3,Small,24,30,6.0,7,15.45,4.0,15.2,10.0,15.242,0,30,39,11.53,1.02,4.78,0.94,0.918,20,21
3,Sedan,20,30,6.0,7,11.465,6.0,22.8,18.0,24.344,0,30,39,47.74,1.26,4.72,1.01,0.984,20,22
3,Sedan,20,30,6.0,3,7.486,6.0,22.8,18.0,3.045,0,30,39,32.2,1.14,4.65,0.91,0.973,21,21
4,Small,18,32,4.0,7,9.795,4.0,15.2,12.0,86.377,0,32,39,28.05,3.29,4.8,1.15,0.989,20,21
4,SUV,18,32,13.5,7,11.093,13.5,51.3,40.5,24.344,0,18,23,47.02,1.58,4.73,1.16,0.987,21,22
1,Small,23,30,4.0,7,9.241,4.0,15.2,12.0,83.097,0,30,39,33.65,0.82,4.61,0.9,0.964,19,22
2,Sedan,18,35,6.0,3,13.316,6.0,22.8,18.0,83.097,0,29,35,10.47,0.65,4.76,0.92,0.863,19,21
5,Truck,18,33,17.5,3,15.428,17.5,66.5,52.5,57.822,0,18,23,6.77,1.09,4.66,0.92,0.873,19,21
2,SUV,19,30,13.5,7,14.018,13.5,51.3,40.5,83.097,0,19,23,32.2,1.97,4.65,0.98,0.984,20,23
1,Truck,20,34,17.5,3,6.271,17.5,66.5,52.5,86.377,0,34,39,9.28,0.92,4.67,1.07,0.889,19,23
1,Small,20,30,4.0,7,7.854,4.0,15.2,12.0,15.242,0,20,23,41.3,3.42,4.74,0.99,0.993,19,23
5,Sedan,18,34,6.0,7,8.555,6.0,22.8,18.0,10.783,0,29,34,36.39,3.24,4.66,1.07,0.992,19,23
3,Small,17,32,6.0,3,14.706,4.0,15.2,10.0,10.783,0,17,23,37.97,0.76,4.62,1.03,0.966,21,23
4,Sedan,18,30,6.0,7,13.097,6.0,22.8,18.0,10.783,0,18,23,13.1,3.09,4.73,1.19,0.976,19,23
2,Truck,24,31,17.5,7,12.603,17.5,66.5,52.5,3.045,0,31,39,41.86,0.72,4.8,1.02,0.967,19,21
5,Truck,18,31,17.5,7,4.79,17.5,66.5,52.5,3.045,0,31,39,29.97,2.83,4.63,1.15,0.988,19,23
1,Small,19,31,6.0,7,14.826,4.0,15.2,10.0,10.783,0,31,39,12.89,0.86,4.74,1.25,0.914,19,23
2,Sedan,17,32,6.0,7,4.797,6.0,22.8,18.0,83.097,0,29,32,13.43,3.16,4.77,0.94,0.977,19,23
3,Sedan,19,29,6.0,7,8.849,6.0,22.8,18.0,5.938,0,29,39,15.57,2.62,4.74,1.04,0.976,20,21
2,Small,23,30,5.0,3,13.81,4.0,15.2,11.0,3.045,0,30,39,20.05,2.6,4.66,0.91,0.981,19,21
1,Sedan,20,32,6.0,3,9.691,6.0,22.8,18.0,57.822,0,32,39,28.7,1.78,4.62,0.94,0.981,19,22
4,Sedan,18,32,6.0,3,4.564,6.0,22.8,18.0,5.938,0,32,39,27.95,1.18,4.69,0.94,0.97,19,22
5,Sedan,18,31,6.0,3,10.026,6.0,22.8,18.0,83.097,0,18,23,49.6,3.09,4.71,0.95,0.993,20,21
3,SUV,16,34,13.5,7,10.846,13.5,51.3,40.5,10.783,0,29,34,36.19,2.32,4.7,1.24,0.988,19,21
3,Sedan,18,30,6.0,3,8.49,6.0,22.8,18.0,57.822,0,30,39,41.53,2.65,4.74,0.99,0.991,21,22
2,Truck,20,34,17.5,3,8.741,17.5,66.5,52.5,5.938,0,20,23,45.35,2.3,4.77,1.11,0.99,19,21
2,Small,16,29,5.0,3,14.188,4.0,15.2,11.0,10.783,0,16,23,34.71,3.55,4.79,1.07,0.992,19,23
3,SUV,18,30,13.5,7,6.485,13.5,51.3,40.5,15.242,0,30,39,41.25,1.6,4.73,0.93,0.985,20,22
2,Sedan,18,30,6.0,3,14.949,6.0,22.8,18.0,15.242,0,30,39,26.19,2.53,4.79,1.21,0.985,21,23
2,Sedan,16,30,6.0,7,9.287,6.0,22.8,18.0,10.783,0,16,23,7.51,1.09,4.7,1.2,0.885,20,22
2,Sedan,16,29,6.0,3,8.493,6.0,22.8,18.0,10.783,0,16,23,11.86,3.35,4.66,1.14,0.975,20,23
4,Small,19,32,4.0,3,9.975,4.0,15.2,12.0,3.045,0,32,39,31.01,2.66,4.65,0.9,0.988,19,22
2,Small,19,34,5.0,3,13.726,4.0,15.2,11.0,57.822,0,34,39,20.93,2.45,4.64,1.04,0.981,21,22
2,Sedan,17,32,6.0,7,10.483,6.0,22.8,18.0,57.822,0,29,32,18.83,3.15,4.69,1.18,0.983,21,23
5,Sedan,19,33,6.0,3,11.114,6.0,22.8,18.0,15.242,0,33,39,7.57,3.21,4.72,0.96,0.96,19,22
2,Small,19,31,4.0,7,5.789,4.0,15.2,12.0,15.242,0,19,23,38.22,3.52,4.72,1.01,0.993,21,23
1,Small,21,29,4.0,7,7.75,4.0,15.2,12.0,24.344,0,21,23,36.39,3.09,4.61,1.14,0.991,19,21
2,Small,20,32,5.0,7,12.278,4.0,15.2,11.0,3.045,0,32,39,29.1,2.22,4.62,0.94,0.985,20,21
5,Small,17,31,4.0,7,11.119,4.0,15.2,12.0,10.783,0,17,23,12.82,1.69,4.61,1.15,0.955,20,21
4,Sedan,22,32,6.0,3,8.345,6.0,22.8,18.0,24.344,0,29,32,10.75,2.8,4.69,0.99,0.967,20,21
1,Small,19,35,4.0,3,7.581,4.0,15.2,12.0,15.242,0,35,39,32.8,3.22,4.7,1.17,0.991,21,22
1,SUV,19,30,13.5,7,7.508,13.5,51.3,40.5,5.938,0,19,23,15.11,2.65,4.67,1.01,0.975,20,22
1,Small,17,33,4.0,3,9.04,4.0,15.2,12.0,86.377,0,29,33,49.46,0.94,4.8,1.07,0.979,21,21
4,Small,19,31,4.0,3,9.013,4.0,15.2,12.0,57.822,0,19,23,39.9,2.04,4.69,1.2,0.988,20,22
3,Sedan,20,30,6.0,7,14.086,6.0,22.8,18.0,3.045,0,30,39,21.76,3.23,4.67,1.16,0.986,19,21
2,Small,21,32,4.0,3,8.007,4.0,15.2,12.0,15.242,0,29,32,15.03,3.32,4.65,1.19,0.98,19,21
3,Small,25,31,4.0,3,9.178,4.0,15.2,12.0,3.045,0,31,39,26.59,1.89,4.76,1.21,0.98,20,22
1,Sedan,18,29,6.0,7,7.983,6.0,22.8,18.0,83.097,0,29,39,21.89,3.36,4.7,1.19,0.986,20,22
2,Small,18,32,4.0,7,5.518,4.0,15.2,12.0,5.938,0,29,32,40.0,0.85,4.65,0.93,0.971,20,21
2,SUV,16,31,13.5,7,9.666,13.5,51.3,40.5,24.344,0,16,23,31.97,1.21,4.68,1.11,0.974,19,23
2,Sedan,19,34,6.0,7,10.022,6.0,22.8,18.0,57.822,0,34,39,24.71,2.42,4.74,1.18,0.983,19,21
2,SUV,18,32,13.5,7,10.501,13.5,51.3,40.5,5.938,0,32,39,8.77,2.31,4.7,1.14,0.952,21,22
4,Small,21,30,5.0,3,12.559,4.0,15.2,11.0,3.045,0,21,23,20.05,2.55,4.75,1.12,0.981,20,21
1,Sedan,20,32,6.0,7,9.952,6.0,22.8,18.0,10.783,0,20,23,23.78,2.2,4.64,1.07,0.981,20,22
3,Small,19,30,4.0,7,10.328,4.0,15.2,12.0,3.045,0,30,39,16.79,2.76,4.68,1.11,0.979,19,22
5,SUV,20,30,13.5,7,9.992,13.5,51.3,40.5,86.377,0,30,39,41.8,1.29,4.67,1.04,0.982,20,23
3,Truck,20,31,17.5,3,10.249,17.5,66.5,52.5,24.344,0,31,39,39.7,2.03,4.76,1.24,0.988,20,22
5,Small,17,33,4.0,7,9.043,4.0,15.2,12.0,57.822,0,33,39,46.34,1.24,4.67,1.17,0.983,19,22
4,Small,19,34,5.0,7,13.075,4.0,15.2,11.0,5.938,0,34,39,43.4,2.26,4.68,1.24,0.99,21,22
4,Small,18,33,4.0,3,10.837,4.0,15.2,12.0,86.377,0,33,39,33.34,0.83,4.61,0.92,0.965,20,21
3,Small,20,29,5.0,7,13.144,4.0,15.2,11.0,83.097,0,20,23,10.78,2.13,4.75,0.9,0.957,19,22
1,Sedan,18,32,6.0,3,10.558,6.0,22.8,18.0,86.377,0,32,39,27.81,1.57,4.76,1.2,0.977,19,21
1,Small,18,34,4.0,3,10.249,4.0,15.2,12.0,57.822,0,18,23,40.32,3.46,4.77,1.02,0.993,19,23
3,Small,19,35,4.0,3,11.568,4.0,15.2,12.0,83.097,0,35,39,34.98,3.48,4.79,0.98,0.992,20,21
1,SUV,18,31,13.5,7,16.156,13.5,51.3,40.5,5.938,0,18,23,29.8,3.45,4.73,0.96,0.99,19,21
1,Small,20,30,4.0,7,8.899,4.0,15.2,12.0,3.045,0,20,23,12.04,2.45,4.66,1.22,0.967,21,22
4,Sedan,21,34,6.0,3,8.797,6.0,22.8,18.0,24.344,0,29,34,20.76,2.88,4.66,1.14,0.983,21,23
2,Small,22,31,4.0,7,10.364,4.0,15.2,12.0,24.344,0,31,39,45.23,2.86,4.71,1.03,0.992,19,22
2,Sedan,18,33,6.0,3,9.651,6.0,22.8,18.0,24.344,0,18,23,36.14,1.29,4.68,0.97,0.979,20,22
4,Small,19,32,4.0,7,9.374,4.0,15.2,12.0,86.377,0,29,32,49.9,1.74,4.71,1.2,0.989,20,22
1,SUV,21,31,13.5,7,7.044,13.5,51.3,40.5,86.377,0,31,39,32.15,0.96,4.74,1.13,0.968,21,23
4,Sedan,19,32,6.0,3,3.754,6.0,22.8,18.0,15.242,0,19,23,12.83,2.9,4.7,0.97,0.973,20,23
5,Small,19,29,4.0,3,10.038,4.0,15.2,12.0,57.822,0,29,39,29.28,3.51,4.64,1.1,0.99,19,23
5,Sedan,18,30,6.0,3,7.155,6.0,22.8,18.0,57.822,0,18,23,26.57,2.33,4.73,1.12,0.984,20,23
4,SUV,20,32,13.5,7,9.569,13.5,51.3,40.5,3.045,0,29,32,47.29,1.85,4.68,1.17,0.989,21,22
2,Truck,18,33,17.5,3,11.207,17.5,66.5,52.5,3.045,0,33,39,25.83,2.55,4.68,1.18,0.985,21,23
3,Sedan,21,31,6.0,7,13.59,6.0,22.8,18.0,3.045,0,21,23,29.29,3.57,4.61,1.07,0.99,20,22
1,SUV,20,31,13.5,3,6.239,13.5,51.3,40.5,83.097,0,31,39,23.96,1.91,4.61,1.21,0.978,21,23
4,SUV,20,36,13.5,7,7.899,13.5,51.3,40.5,24.344,0,29,36,37.14,2.85,4.63,0.98,0.991,19,22
3,Small,19,33,4.0,3,8.949,4.0,15.2,12.0,57.822,0,29,33,48.76,1.87,4.77,1.14,0.989,19,23
2,Small,18,33,6.0,7,15.823,4.0,15.2,10.0,83.097,0,33,39,17.29,2.08,4.67,1.04,0.973,19,22
3,Small,18,33,4.0,7,11.645,4.0,15.2,12.0,15.242,0,29,33,39.75,0.69,4.76,0.98,0.964,20,23
4,Small,18,29,4.0,3,10.663,4.0,15.2,12.0,3.045,0,18,23,31.32,1.76,4.75,1.01,0.982,21,22
1,Small,18,33,4.0,7,9.448,4.0,15.2,12.0,57.822,0,33,39,40.78,1.47,4.73,0.92,0.983,21,21
5,SUV,19,31,13.5,7,16.268,13.5,51.3,40.5,10.783,0,31,39,45.46,2.7,4.66,1.05,0.992,20,21
2,Small,18,31,4.0,3,8.247,4.0,15.2,12.0,5.938,0,18,23,27.48,1.48,4.71,0.92,0.976,19,23
5,Sedan,20,33,6.0,7,11.156,6.0,22.8,18.0,83.097,0,33,39,10.63,1.92,4.68,0.99,0.952,20,22
1,Sedan,19,35,6.0,3,8.658,6.0,22.8,18.0,3.045,0,35,39,46.62,1.83,4.68,1.04,0.988,21,22
1,Sedan,19,30,7.0,7,16.118,6.0,22.8,17.0,57.822,0,30,39,34.93,1.69,4.66,0.99,0.983,20,22
2,SUV,20,34,13.5,3,7.576,13.5,51.3,40.5,86.377,0,34,39,9.93,1.24,4.76,1.18,0.922,21,23
5,Small,19,29,4.0,3,8.992,4.0,15.2,12.0,3.045,0,19,23,17.91,1.47,4.62,1.01,0.963,21,23
3,SUV,20,30,13.5,7,13.159,13.5,51.3,40.5,3.045,0,20,23,31.02,2.74,4.69,1.01,0.988,21,23
1,Small,20,31,6.0,7,16.924,4.0,15.2,10.0,57.822,0,20,23,34.59,1.77,4.63,1.18,0.984,20,22
3,Truck,19,30,17.5,7,8.611,17.5,66.5,52.5,15.242,0,30,39,18.45,2.59,4.64,0.91,0.979,21,22
5,Small,16,30,4.0,7,10.9,4.0,15.2,12.0,83.097,0,30,39,28.98,1.89,4.79,1.07,0.982,21,23
2,Small,22,32,4.0,3,11.181,4.0,15.2,12.0,10.783,0,32,39,13.23,3.11,4.6,0.94,0.976,19,23
3,Small,19,35,4.0,3,9.312,4.0,15.2,12.0,3.045,0,29,35,28.62,2.53,4.66,0.94,0.986,20,21
2,Sedan,17,33,6.0,3,12.759,6.0,22.8,18.0,57.822,0,17,23,24.67,1.57,4.7,1.01,0.975,19,21
4,Sedan,20,32,6.0,7,7.17,6.0,22.8,18.0,5.938,0,32,39,18.18,3.28,4.65,1.07,0.983,19,21
2,Small,18,31,4.0,3,10.445,4.0,15.2,12.0,57.822,0,31,39,39.81,2.89,4.8,1.23,0.991,20,23
1,Sedan,18,33,6.0,7,12.545,6.0,22.8,18.0,57.822,0,18,23,42.05,3.36,4.6,1.14,0.993,19,23
2,Sedan,20,32,6.0,3,10.906,6.0,22.8,18.0,3.045,0,32,39,40.06,0.98,4.78,0.96,0.975,20,22
5,Small,22,33,6.0,3,14.879,4.0,15.2,10.0,5.938,0,29,33,17.54,3.05,4.63,1.19,0.981,20,22
2,Small,20,30,6.0,3,16.259,4.0,15.2,10.0,24.344,0,30,39,28.17,2.87,4.71,1.13,0.988,20,23
2,Small,18,32,4.0,3,5.711,4.0,15.2,12.0,86.377,0,29,32,23.72,2.68,4.62,0.97,0.984,20,22
3,Small,20,29,4.0,3,7.101,4.0,15.2,12.0,15.242,0,29,39,9.2,1.48,4.67,0.96,0.929,19,22
1,Sedan,21,30,6.0,7,5.045,6.0,22.8,18.0,5.938,0,30,39,23.14,1.32,4.68,1.17,0.968,19,21
3,Sedan,19,30,6.0,7,13.386,6.0,22.8,18.0,83.097,0,30,39,26.01,3.33,4.71,1.06,0.989,19,23
1,Small,20,33,4.0,7,6.845,4.0,15.2,12.0,24.344,0,20,23,10.57,1.2,4.65,1.24,0.924,19,23
5,Small,20,33,4.0,7,4.097,4.0,15.2,12.0,24.344,0,29,33,44.72,1.27,4.71,0.9,0.983,21,22
4,Truck,19,31,17.5,7,14.11,17.5,66.5,52.5,3.045,0,31,39,12.17,1.33,4.61,0.99,0.94,19,21
4,Small,21,30,4.0,7,5.398,4.0,15.2,12.0,57.822,0,30,39,15.2,3.38,4.71,1.04,0.981,21,23
2,Small,20,30,6.0,3,15.288,4.0,15.2,10.0,24.344,0,20,23,11.89,3.37,4.78,1.18,0.975,21,22
3,Small,17,30,4.0,3,9.112,4.0,15.2,12.0,15.242,0,17,23,46.27,1.88,4.69,1.18,0.989,19,23
5,Small,18,32,4.0,3,9.061,4.0,15.2,12.0,15.242,0,32,39,29.44,1.37,4.79,1.22,0.976,21,23
4,Small,20,33,4.0,3,9.818,4.0,15.2,12.0,24.344,0,29,33,18.59,0.78,4.62,1.01,0.933,19,22
1,Small,17,31,4.0,7,11.657,4.0,15.2,12.0,57.822,0,17,23,40.94,1.07,4.74,1.2,0.977,21,21
4,Sedan,21,33,6.0,3,12.726,6.0,22.8,18.0,57.822,0,29,33,12.79,2.18,4.68,1.17,0.965,19,23
3,Small,19,31,5.0,7,11.952,4.0,15.2,11.0,10.783,0,31,39,38.47,2.37,4.78,1.11,0.989,19,23
4,Small,18,32,5.0,7,13.207,4.0,15.2,11.0,24.344,0,32,39,47.36,1.24,4.69,0.99,0.983,19,22
2,Small,17,32,4.0,7,9.746,4.0,15.2,12.0,57.822,0,17,23,47.79,2.58,4.68,1.04,0.992,20,22
4,Sedan,19,29,6.0,3,6.69,6.0,22.8,18.0,86.377,0,29,39,26.52,0.92,4.74,1.12,0.96,20,23
1,Truck,20,35,17.5,7,13.427,17.5,66.5,52.5,83.097,0,35,39,27.58,2.65,4.8,0.93,0.986,19,21
5,Small,21,33,4.0,3,7.184,4.0,15.2,12.0,24.344,0,21,23,21.12,2.61,4.69,1.15,0.982,21,21
5,Sedan,19,32,6.0,3,12.594,6.0,22.8,18.0,83.097,0,29,32,44.94,1.4,4.7,1.02,0.984,21,21
2,SUV,17,30,13.5,3,10.574,13.5,51.3,40.5,24.344,0,17,23,19.21,3.44,4.73,1.19,0.985,20,23
1,Sedan,18,30,6.0,3,13.845,6.0,22.8,18.0,15.242,0,18,23,14.27,2.79,4.79,1.1,0.975,21,23
2,Sedan,22,33,6.0,7,10.546,6.0,22.8,18.0,5.938,0,29,33,45.93,1.39,4.77,1.24,0.984,20,23
3,Sedan,22,30,6.0,7,9.847,6.0,22.8,18.0,86.377,0,30,39,43.61,3.59,4.6,1.1,0.994,21,23
3,Small,20,34,4.0,3,8.882,4.0,15.2,12.0,15.242,0,34,39,38.75,1.1,4.7,1.15,0.977,19,21
1,Sedan,21,32,6.0,7,8.79,6.0,22.8,18.0,24.344,0,21,23,17.19,2.52,4.79,0.93,0.977,21,21
3,Small,22,31,4.0,7,11.649,4.0,15.2,12.0,10.783,0,31,39,22.26,3.19,4.7,1.0,0.986,21,22
5,Sedan,22,33,6.0,3,8.02,6.0,22.8,18.0,10.783,0,33,39,31.24,2.06,4.76,0.96,0.985,19,22
3,SUV,18,35,13.5,7,12.703,13.5,51.3,40.5,83.097,0,29,35,48.88,0.52,4.78,0.98,0.961,21,23
3,Sedan,19,32,6.0,7,5.057,6.0,22.8,18.0,5.938,0,32,39,16.01,2.63,4.74,1.15,0.977,21,23
5,Small,19,32,7.0,7,19.664,4.0,15.2,9.0,57.822,0,19,23,26.11,3.17,4.67,1.04,0.988,20,23
2,Small,20,30,4.0,7,9.934,4.0,15.2,12.0,86.377,0,30,39,9.03,2.02,4.65,1.0,0.947,19,21
2,Small,18,29,4.0,3,9.317,4.0,15.2,12.0,57.822,0,18,23,27.27,2.85,4.77,1.12,0.987,19,23
3,SUV,20,32,13.5,3,16.124,13.5,51.3,40.5,15.242,0,32,39,46.26,3.14,4.75,1.07,0.993,19,22
5,Small,20,35,5.0,7,13.648,4.0,15.2,11.0,57.822,0,29,35,29.67,1.27,4.73,0.94,0.974,21,23
3,Small,19,36,7.0,7,17.305,4.0,15.2,9.0,24.344,0,36,39,35.18,2.67,4.75,1.18,0.989,20,23
2,Small,19,33,4.0,7,11.473,4.0,15.2,12.0,57.822,0,19,23,20.88,0.63,4.71,1.0,0.927,20,23
5,Small,20,31,4.0,7,8.272,4.0,15.2,12.0,24.344,0,31,39,15.63,1.85,4.64,1.21,0.966,21,22
5,Sedan,20,33,6.0,3,10.82,6.0,22.8,18.0,83.097,0,33,39,49.39,1.61,4.74,1.23,0.988,21,23
4,Sedan,18,34,6.0,3,6.776,6.0,22.8,18.0,5.938,0,18,23,24.49,1.79,4.76,1.12,0.977,19,22
2,Small,21,30,4.0,7,9.771,4.0,15.2,12.0,5.938,0,30,39,8.6,1.59,4.68,0.9,0.929,19,23
2,Small,18,30,5.0,7,13.812,4.0,15.2,11.0,86.377,0,18,23,48.54,0.86,4.63,0.92,0.976,19,23
2,Small,19,31,4.0,7,7.768,4.0,15.2,12.0,83.097,0,19,23,8.24,1.9,4.74,1.09,0.938,21,23
3,Sedan,19,31,7.0,3,16.315,6.0,22.8,17.0,5.938,0,31,39,48.6,2.77,4.6,1.06,0.993,20,21
4,Small,19,29,4.0,7,6.633,4.0,15.2,12.0,15.242,0,29,39,28.19,3.11,4.67,1.14,0.989,19,23
1,Small,18,33,5.0,3,12.386,4.0,15.2,11.0,83.097,0,29,33,29.1,0.77,4.72,1.15,0.956,21,23
5,SUV,22,31,13.5,3,14.396,13.5,51.3,40.5,86.377,0,31,39,48.08,3.32,4.66,1.17,0.994,20,23
2,Small,19,32,4.0,7,9.684,4.0,15.2,12.0,3.045,0,19,23,32.8,0.92,4.72,0.98,0.967,20,22
4,Small,21,30,4.0,3,11.117,4.0,15.2,12.0,24.344,0,30,39,31.41,2.62,4.74,1.17,0.988,19,22
4,SUV,22,32,13.5,3,3.756,13.5,51.3,40.5,3.045,0,29,32,15.4,0.6,4.67,1.1,0.897,21,22
5,Sedan,18,31,7.0,7,15.739,6.0,22.8,17.0,5.938,0,31,39,23.01,2.04,4.72,1.23,0.979,21,21
5,SUV,20,32,13.5,3,4.243,13.5,51.3,40.5,86.377,0,29,32,27.73,3.44,4.65,0.94,0.99,20,23
4,SUV,18,33,13.5,3,10.913,13.5,51.3,40.5,57.822,0,33,39,48.15,2.83,4.61,1.19,0.993,21,21
1,Small,20,32,4.0,3,8.992,4.0,15.2,12.0,86.377,0,20,23,15.47,1.47,4.74,1.02,0.957,21,23
5,Small,16,31,5.0,3,13.483,4.0,15.2,11.0,83.097,0,31,39,46.8,3.54,4.68,0.94,0.994,20,21
1,SUV,18,32,13.5,7,8.429,13.5,51.3,40.5,5.938,0,32,39,13.02,2.58,4.66,1.14,0.971,20,21
3,Small,21,33,6.0,3,14.835,4.0,15.2,10.0,86.377,0,29,33,19.62,0.6,4.76,1.25,0.919,19,22
3,Small,18,31,4.0,3,11.324,4.0,15.2,12.0,5.938,0,31,39,41.48,1.4,4.63,1.15,0.983,21,21
1,Small,19,29,4.0,7,9.883,4.0,15.2,12.0,10.783,0,19,23,13.75,0.61,4.75,0.95,0.888,21,22
2,Sedan,22,31,6.0,3,12.86,6.0,22.8,18.0,5.938,0,31,39,37.84,0.83,4.79,0.99,0.969,20,22
3,Sedan,19,29,6.0,7,12.16,6.0,22.8,18.0,10.783,0,29,39,46.17,2.96,4.65,1.11,0.993,21,22
2,Small,20,33,4.0,3,11.08,4.0,15.2,12.0,15.242,0,29,33,45.43,3.26,4.67,1.1,0.993,21,22
1,Small,22,31,4.0,3,9.389,4.0,15.2,12.0,24.344,0,31,39,12.43,0.69,4.72,1.25,0.89,21,21
4,SUV,21,31,13.5,7,17.087,13.5,51.3,40.5,24.344,0,21,23,17.17,0.96,4.62,1.15,0.941,19,22
1,Small,18,30,4.0,7,8.592,4.0,15.2,12.0,15.242,0,18,23,27.18,0.54,4.75,1.19,0.934,21,23
4,Small,17,36,4.0,7,11.624,4.0,15.2,12.0,86.377,0,36,39,25.62,3.34,4.66,1.04,0.988,21,23
5,Sedan,19,31,6.0,7,13.659,6.0,22.8,18.0,57.822,0,19,23,37.84,1.87,4.62,0.91,0.986,19,21
2,Small,17,32,4.0,3,2.367,4.0,15.2,12.0,3.045,0,17,23,17.28,1.66,4.62,1.07,0.966,19,21
1,SUV,19,32,13.5,7,13.657,13.5,51.3,40.5,86.377,0,29,32,28.47,3.09,4.75,1.16,0.989,19,21
1,SUV,16,32,13.5,3,1.486,13.5,51.3,40.5,15.242,0,32,39,37.27,2.8,4.73,1.11,0.99,20,22
5,Truck,20,30,17.5,3,13.681,17.5,66.5,52.5,3.045,0,30,39,13.07,2.75,4.75,1.2,0.973,19,23
1,Small,19,30,4.0,7,5.537,4.0,15.2,12.0,24.344,0,30,39,45.68,1.17,4.66,1.04,0.981,19,22
1,Sedan,18,31,6.0,3,15.014,6.0,22.8,18.0,86.377,0,18,23,22.6,3.34,4.76,1.23,0.987,19,23
1,Small,19,31,4.0,3,9.523,4.0,15.2,12.0,3.045,0,19,23,46.87,0.66,4.76,1.12,0.968,21,22
2,Truck,20,32,17.5,3,14.277,17.5,66.5,52.5,24.344,0,20,23,25.29,1.51,4.8,1.06,0.974,19,23
1,Small,17,34,6.0,3,14.79,4.0,15.2,10.0,3.045,0,17,23,8.41,1.58,4.69,1.0,0.928,20,21
4,Truck,20,30,17.5,7,12.103,17.5,66.5,52.5,24.344,0,30,39,32.12,3.36,4.66,1.14,0.991,20,21
3,Small,20,33,6.0,7,15.396,4.0,15.2,10.0,5.938,0,20,23,44.98,3.17,4.67,1.15,0.993,21,23
4,SUV,18,32,13.5,7,11.638,13.5,51.3,40.5,3.045,0,18,23,31.36,3.06,4.79,1.03,0.99,21,22
4,Sedan,19,32,6.0,7,5.197,6.0,22.8,18.0,24.344,0,32,39,30.65,2.17,4.75,1.24,0.985,20,23
5,Small,20,29,4.0,7,10.705,4.0,15.2,12.0,3.045,0,20,23,29.29,2.15,4.67,0.97,0.984,19,22
3,Small,19,32,4.0,3,5.932,4.0,15.2,12.0,10.783,0,32,39,23.92,0.98,4.7,1.23,0.958,21,23
2,Small,20,30,4.0,3,10.342,4.0,15.2,12.0,3.045,0,30,39,28.45,2.84,4.63,0.94,0.988,20,21
4,Small,16,34,5.0,3,13.476,4.0,15.2,11.0,57.822,0,34,39,18.89,1.71,4.72,1.04,0.97,21,23
2,Small,22,33,4.0,3,7.8,4.0,15.2,12.0,3.045,0,29,33,32.61,0.89,4.69,1.24,0.966,20,21
1,SUV,22,33,13.5,3,17.594,13.5,51.3,40.5,57.822,0,29,33,31.88,0.65,4.66,1.03,0.953,21,23
1,Small,21,31,4.0,7,8.224,4.0,15.2,12.0,86.377,0,31,39,34.02,3.45,4.8,0.97,0.992,21,22
2,SUV,20,31,13.5,7,6.054,13.5,51.3,40.5,24.344,0,31,39,31.71,1.99,4.78,1.06,0.984,20,23
2,Sedan,19,31,6.0,3,14.873,6.0,22.8,18.0,83.097,0,31,39,15.7,2.56,4.66,1.09,0.975,20,22
5,Truck,21,29,17.5,7,19.452,17.5,66.5,52.5,5.938,0,29,39,29.28,1.86,4.65,1.13,0.982,21,21
5,Small,17,32,5.0,3,12.971,4.0,15.2,11.0,15.242,0,17,23,16.86,3.08,4.79,1.2,0.981,20,21
2,Small,17,34,4.0,3,8.453,4.0,15.2,12.0,83.097,0,29,34,22.39,1.18,4.77,1.23,0.963,20,23
4,Sedan,17,32,6.0,7,6.034,6.0,22.8,18.0,57.822,0,29,32,36.56,1.32,4.71,1.03,0.979,21,22
4,Small,19,32,5.0,7,14.426,4.0,15.2,11.0,24.344,0,32,39,37.12,1.07,4.75,1.22,0.975,20,21
2,Sedan,18,32,6.0,3,10.488,6.0,22.8,18.0,83.097,0,32,39,17.13,1.95,4.7,1.09,0.971,21,22
2,Small,21,30,4.0,3,6.767,4.0,15.2,12.0,5.938,0,30,39,40.54,1.91,4.61,0.96,0.987,20,23
1,Small,20,29,4.0,7,7.547,4.0,15.2,12.0,57.822,0,20,23,43.0,3.35,4.77,1.03,0.993,20,21
3,Sedan,17,29,6.0,3,10.734,6.0,22.8,18.0,3.045,0,17,23,43.78,3.12,4.63,1.17,0.993,19,21
5,SUV,21,33,13.5,7,8.32,13.5,51.3,40.5,83.097,0,21,23,21.86,3.37,4.75,0.99,0.987,20,22
3,Sedan,19,29,6.0,3,9.775,6.0,22.8,18.0,24.344,0,19,23,43.04,0.62,4.79,1.24,0.963,20,22
4,Sedan,20,32,6.0,7,6.573,6.0,22.8,18.0,5.938,0,32,39,7.14,1.8,4.72,1.18,0.925,21,23
4,SUV,21,31,13.5,3,18.599,13.5,51.3,40.5,24.344,0,21,23,13.1,2.52,4.77,1.03,0.97,20,22
