NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
2,Small,18,35,4.0,3,5.033,4.0,15.2,12.0,3.045,0,35,39,26.6,1.56,4.78,1.06,0.976,20,23
4,Small,18,33,4.0,7,7.016,4.0,15.2,12.0,3.045,0,33,39,36.96,3.25,4.7,1.09,0.992,20,23
3,Small,20,31,5.0,3,13.342,4.0,15.2,11.0,5.938,0,31,39,15.85,0.56,4.68,1.02,0.893,19,21
3,Sedan,19,31,6.0,3,13.224,6.0,22.8,18.0,57.822,0,19,23,22.8,2.5,4.73,1.08,0.983,19,21
1,Sedan,20,30,6.0,3,9.38,6.0,22.8,18.0,5.938,0,30,39,36.42,0.84,4.65,1.2,0.968,20,22
4,Small,20,31,5.0,7,12.051,4.0,15.2,11.0,83.097,0,31,39,27.19,3.07,4.64,1.23,0.988,19,23
1,SUV,18,32,13.5,3,4.691,13.5,51.3,40.5,86.377,0,32,39,36.1,2.13,4.67,1.02,0.987,20,23
5,Small,20,33,4.0,7,2.042,4.0,15.2,12.0,10.783,0,20,23,32.7,1.72,4.71,1.04,0.982,19,22
5,Sedan,21,29,6.0,7,8.765,6.0,22.8,18.0,57.822,0,29,39,41.43,3.01,4.65,1.05,0.992,20,22
1,Small,19,31,4.0,3,10.042,4.0,15.2,12.0,15.242,0,31,39,43.16,2.63,4.72,1.16,0.991,20,23
3,Small,24,31,4.0,3,8.171,4.0,15.2,12.0,83.097,0,31,39,28.1,2.75,4.75,1.09,0.987,20,21
4,Sedan,17,29,6.0,3,6.388,6.0,22.8,18.0,3.045,0,17,23,11.29,3.41,4.71,1.22,0.974,19,23
3,SUV,20,31,13.5,3,12.019,13.5,51.3,40.5,10.783,0,31,39,13.54,2.53,4.72,1.14,0.971,20,22
3,Small,22,30,4.0,3,9.636,4.0,15.2,12.0,5.938,0,30,39,38.87,2.04,4.64,1.22,0.987,20,23
4,Small,18,32,5.0,7,14.506,4.0,15.2,11.0,10.783,0,29,32,33.05,1.0,4.69,1.15,0.97,21,23
5,Sedan,21,31,6.0,7,8.95,6.0,22.8,18.0,3.045,0,21,23,37.75,3.56,4.62,1.09,0.993,20,22
1,Small,18,33,6.0,7,15.927,4.0,15.2,10.0,83.097,0,18,23,28.92,2.88,4.67,0.92,0.988,21,22
5,Small,17,32,6.0,3,15.215,4.0,15.2,10.0,15.242,0,32,39,41.79,3.39,4.78,1.09,0.993,21,21
3,Small,20,34,4.0,7,5.032,4.0,15.2,12.0,3.045,0,34,39,8.58,0.56,4.7,1.21,0.812,19,23
4,Small,19,31,4.0,3,8.633,4.0,15.2,12.0,86.377,0,31,39,9.27,1.93,4.72,0.96,0.946,21,23
3,SUV,17,30,13.5,7,13.274,13.5,51.3,40.5,57.822,0,30,39,46.46,1.64,4.7,0.9,0.987,20,22
1,Small,19,32,4.0,3,9.129,4.0,15.2,12.0,24.344,0,29,32,28.11,1.99,4.75,1.0,0.982,19,23
4,SUV,16,36,13.5,3,9.626,13.5,51.3,40.5,57.822,0,36,39,49.75,1.6,4.7,0.93,0.988,21,23
4,SUV,18,31,13.5,3,9.964,13.5,51.3,40.5,57.822,0,31,39,17.86,1.44,4.75,1.01,0.962,20,21
3,Small,18,30,4.0,7,11.064,4.0,15.2,12.0,10.783,0,30,39,14.1,0.63,4.73,1.18,0.894,19,23
1,SUV,18,31,13.5,7,9.395,13.5,51.3,40.5,24.344,0,18,23,27.01,1.83,4.63,0.97,0.98,19,23
1,Small,16,32,6.0,7,14.892,4.0,15.2,10.0,15.242,0,29,32,48.37,1.35,4.64,1.01,0.985,21,22
3,Sedan,17,29,6.0,7,15.097,6.0,22.8,18.0,10.783,0,29,39,37.89,1.52,4.65,1.07,0.983,21,22
3,Sedan,18,34,6.0,7,11.179,6.0,22.8,18.0,24.344,0,34,39,23.01,2.51,4.62,1.06,0.983,19,21
3,Small,20,34,4.0,7,3.682,4.0,15.2,12.0,83.097,0,34,39,23.98,0.99,4.78,1.19,0.959,21,21
5,Sedan,18,31,6.0,7,13.982,6.0,22.8,18.0,15.242,0,18,23,21.48,3.55,4.65,1.0,0.987,21,22
3,SUV,22,32,13.5,7,7.619,13.5,51.3,40.5,86.377,0,29,32,25.57,3.39,4.68,0.99,0.989,21,22
1,Small,17,30,4.0,3,7.802,4.0,15.2,12.0,57.822,0,30,39,28.39,3.28,4.66,1.1,0.989,20,23
2,Small,19,29,5.0,3,12.383,4.0,15.2,11.0,3.045,0,19,23,23.44,3.14,4.61,1.15,0.987,20,23
3,Sedan,17,34,6.0,3,10.528,6.0,22.8,18.0,3.045,0,34,39,33.92,1.7,4.63,1.06,0.983,20,23
4,Truck,20,30,17.5,7,7.99,17.5,66.5,52.5,83.097,0,20,23,26.33,1.23,4.78,1.19,0.97,20,21
5,SUV,20,32,13.5,3,14.261,13.5,51.3,40.5,10.783,0,29,32,41.93,3.14,4.74,0.97,0.992,19,23
1,Truck,20,31,17.5,3,11.183,17.5,66.5,52.5,10.783,0,20,23,37.08,1.57,4.64,1.0,0.983,20,22
2,Small,22,32,4.0,3,10.252,4.0,15.2,12.0,15.242,0,29,32,42.59,1.35,4.66,1.13,0.983,20,21
3,Small,21,31,4.0,7,9.224,4.0,15.2,12.0,5.938,0,31,39,31.51,3.21,4.65,0.93,0.99,20,21
5,SUV,19,32,13.5,7,11.011,13.5,51.3,40.5,3.045,0,19,23,29.35,1.12,4.63,1.05,0.97,19,23
1,Sedan,18,33,6.0,3,12.536,6.0,22.8,18.0,5.938,0,29,33,10.49,2.92,4.66,1.23,0.968,21,22
3,Sedan,20,30,6.0,7,7.349,6.0,22.8,18.0,86.377,0,20,23,23.14,2.63,4.68,0.91,0.984,19,23
2,Sedan,18,33,6.0,7,6.455,6.0,22.8,18.0,24.344,0,18,23,12.36,2.58,4.69,1.15,0.969,19,23
2,Sedan,21,32,6.0,3,14.943,6.0,22.8,18.0,83.097,0,21,23,34.27,3.06,4.73,1.14,0.991,20,23
3,Small,19,32,4.0,3,6.773,4.0,15.2,12.0,86.377,0,29,32,28.65,3.08,4.65,1.25,0.989,21,21
2,Sedan,18,34,6.0,3,4.854,6.0,22.8,18.0,5.938,0,29,34,14.26,1.05,4.74,1.21,0.935,20,22
1,Sedan,20,31,6.0,7,11.056,6.0,22.8,18.0,3.045,0,20,23,42.5,1.08,4.77,1.18,0.978,19,22
3,SUV,17,32,13.5,3,8.213,13.5,51.3,40.5,3.045,0,29,32,36.84,2.05,4.62,0.94,0.987,20,21
4,Small,22,33,4.0,3,10.275,4.0,15.2,12.0,15.242,0,29,33,28.14,0.55,4.65,1.21,0.937,19,21
3,Small,24,33,4.0,3,9.076,4.0,15.2,12.0,83.097,0,29,33,35.16,3.22,4.72,1.09,0.991,21,21
2,Sedan,20,30,6.0,3,6.501,6.0,22.8,18.0,5.938,0,20,23,32.8,3.54,4.68,1.0,0.991,20,23
4,Small,16,34,4.0,3,3.623,4.0,15.2,12.0,10.783,0,29,34,18.92,1.46,4.69,0.97,0.964,21,22
1,Sedan,21,32,6.0,3,6.124,6.0,22.8,18.0,57.822,0,21,23,32.66,2.94,4.69,1.14,0.99,21,21
2,Sedan,22,33,6.0,3,4.674,6.0,22.8,18.0,24.344,0,29,33,41.83,0.5,4.73,1.09,0.953,20,21
4,Small,19,32,5.0,7,13.416,4.0,15.2,11.0,86.377,0,32,39,22.63,1.37,4.76,1.06,0.968,20,23
2,Small,24,33,4.0,7,5.001,4.0,15.2,12.0,3.045,0,29,33,37.43,3.21,4.66,1.01,0.992,21,21
2,Sedan,19,34,6.0,3,7.411,6.0,22.8,18.0,15.242,0,34,39,21.04,3.27,4.61,1.05,0.986,20,23
4,Small,24,34,4.0,7,9.964,4.0,15.2,12.0,57.822,0,34,39,23.87,3.1,4.7,0.98,0.987,20,23
2,Small,20,32,6.0,7,14.523,4.0,15.2,10.0,24.344,0,29,32,42.95,1.2,4.77,1.12,0.981,20,21
3,Small,22,36,4.0,3,10.175,4.0,15.2,12.0,15.242,0,36,39,33.28,0.55,4.7,1.11,0.947,21,22
5,Truck,19,31,17.5,7,8.174,17.5,66.5,52.5,5.938,0,31,39,8.23,3.07,4.69,1.12,0.961,19,21
1,Small,16,30,4.0,3,5.608,4.0,15.2,12.0,3.045,0,30,39,38.07,1.05,4.7,1.11,0.975,19,21
4,Small,18,32,4.0,7,5.699,4.0,15.2,12.0,57.822,0,18,23,26.71,2.17,4.64,0.95,0.983,20,21
3,Small,21,30,5.0,3,13.342,4.0,15.2,11.0,15.242,0,21,23,14.01,2.84,4.63,1.23,0.975,21,22
2,Small,19,34,4.0,7,6.375,4.0,15.2,12.0,83.097,0,34,39,31.38,1.16,4.7,0.94,0.973,21,22
1,Small,20,29,6.0,7,15.425,4.0,15.2,10.0,24.344,0,20,23,32.94,0.58,4.63,0.95,0.949,19,21
2,Truck,18,31,17.5,3,9.053,17.5,66.5,52.5,83.097,0,31,39,20.17,1.93,4.68,0.95,0.975,20,22
3,Sedan,19,29,6.0,3,12.764,6.0,22.8,18.0,24.344,0,19,23,29.1,1.84,4.79,0.92,0.981,21,22
2,Sedan,18,34,6.0,7,12.913,6.0,22.8,18.0,83.097,0,29,34,38.69,2.12,4.75,1.03,0.988,20,21
1,Sedan,19,30,6.0,7,5.397,6.0,22.8,18.0,24.344,0,19,23,46.45,2.94,4.68,1.15,0.993,21,22
3,SUV,18,33,13.5,3,15.897,13.5,51.3,40.5,5.938,0,18,23,36.26,0.95,4.75,1.21,0.971,21,21
2,Small,18,32,4.0,3,9.639,4.0,15.2,12.0,5.938,0,32,39,36.24,1.51,4.71,1.19,0.982,20,21
5,Sedan,20,30,6.0,7,2.914,6.0,22.8,18.0,57.822,0,30,39,27.4,1.08,4.61,1.21,0.967,20,21
5,Small,20,31,4.0,7,10.986,4.0,15.2,12.0,5.938,0,31,39,9.44,2.1,4.61,1.13,0.951,21,23
5,Small,19,32,4.0,7,7.679,4.0,15.2,12.0,24.344,0,19,23,35.83,1.62,4.66,1.15,0.983,21,23
2,Small,19,31,5.0,3,12.442,4.0,15.2,11.0,5.938,0,19,23,41.54,3.29,4.66,1.0,0.993,19,21
2,SUV,17,31,13.5,3,14.997,13.5,51.3,40.5,57.822,0,17,23,31.74,0.99,4.72,0.98,0.969,21,23
1,Small,21,32,6.0,7,16.912,4.0,15.2,10.0,3.045,0,32,39,38.65,3.27,4.69,0.95,0.992,20,22
5,Truck,22,32,17.5,3,11.53,17.5,66.5,52.5,57.822,0,29,32,12.46,2.28,4.72,0.94,0.965,20,21
4,Small,17,34,4.0,3,8.173,4.0,15.2,12.0,3.045,0,29,34,38.39,3.59,4.67,1.25,0.993,19,21
1,Small,18,30,4.0,7,6.715,4.0,15.2,12.0,86.377,0,18,23,26.45,1.54,4.72,1.18,0.976,20,23
1,SUV,19,33,13.5,7,12.048,13.5,51.3,40.5,5.938,0,29,33,25.87,1.18,4.72,1.2,0.968,19,23
5,Sedan,23,32,6.0,7,12.218,6.0,22.8,18.0,3.045,0,32,39,25.48,3.03,4.76,1.14,0.987,21,22
5,Truck,19,29,17.5,7,13.211,17.5,66.5,52.5,5.938,0,19,23,15.89,1.34,4.63,1.06,0.954,21,22
1,Sedan,18,34,6.0,7,9.168,6.0,22.8,18.0,10.783,0,18,23,11.84,0.75,4.66,1.06,0.893,21,21
2,Sedan,18,32,6.0,3,6.806,6.0,22.8,18.0,3.045,0,32,39,18.12,1.27,4.8,0.92,0.957,20,21
2,SUV,18,30,13.5,7,6.814,13.5,51.3,40.5,57.822,0,18,23,7.45,1.75,4.61,1.14,0.926,21,23
3,Small,19,32,4.0,3,5.953,4.0,15.2,12.0,10.783,0,32,39,23.16,3.22,4.79,1.15,0.987,19,23
5,Small,18,32,4.0,3,11.095,4.0,15.2,12.0,15.242,0,32,39,7.22,1.82,4.66,1.22,0.927,19,23
5,Sedan,20,30,6.0,3,11.246,6.0,22.8,18.0,24.344,0,30,39,6.98,1.38,4.71,0.94,0.901,21,21
3,SUV,18,30,13.5,7,5.405,13.5,51.3,40.5,86.377,0,30,39,14.75,2.31,4.76,1.16,0.971,20,21
5,Small,20,32,4.0,3,10.609,4.0,15.2,12.0,15.242,0,20,23,49.26,1.61,4.68,1.14,0.987,21,21
3,SUV,20,34,13.5,7,6.651,13.5,51.3,40.5,57.822,0,29,34,23.88,1.13,4.72,0.99,0.964,20,21
3,SUV,19,34,13.5,7,9.211,13.5,51.3,40.5,83.097,0,29,34,15.23,2.94,4.63,1.24,0.978,21,22
2,Small,19,31,5.0,3,12.486,4.0,15.2,11.0,86.377,0,19,23,43.84,0.81,4.76,1.25,0.972,21,22
2,Sedan,16,34,6.0,3,8.831,6.0,22.8,18.0,57.822,0,16,23,48.06,2.38,4.64,1.07,0.991,21,21
1,Small,17,31,5.0,7,14.105,4.0,15.2,11.0,57.822,0,31,39,28.98,1.61,4.75,0.91,0.979,19,23
4,SUV,17,32,13.5,7,7.216,13.5,51.3,40.5,3.045,0,17,23,34.73,1.95,4.63,0.99,0.985,21,21
5,SUV,23,35,13.5,7,12.941,13.5,51.3,40.5,83.097,0,35,39,11.06,1.72,4.68,1.13,0.949,19,22
2,Sedan,20,33,6.0,3,4.008,6.0,22.8,18.0,86.377,0,33,39,36.37,1.29,4.73,1.08,0.979,20,22
4,Small,19,30,4.0,7,11.758,4.0,15.2,12.0,5.938,0,30,39,40.21,2.67,4.78,1.23,0.991,20,23
1,Small,20,30,5.0,7,13.071,4.0,15.2,11.0,5.938,0,30,39,24.09,3.12,4.74,1.02,0.987,20,21
3,Sedan,21,29,6.0,3,9.29,6.0,22.8,18.0,10.783,0,21,23,15.33,1.34,4.68,1.18,0.952,21,23
4,Sedan,21,32,6.0,7,10.073,6.0,22.8,18.0,10.783,0,29,32,44.74,1.82,4.67,1.03,0.988,19,22
2,Truck,17,32,17.5,3,2.672,17.5,66.5,52.5,83.097,0,29,32,42.12,1.8,4.69,1.04,0.987,20,23
5,Small,19,30,5.0,7,12.441,4.0,15.2,11.0,57.822,0,30,39,30.05,1.87,4.69,1.24,0.982,21,23
2,Small,16,34,4.0,3,8.697,4.0,15.2,12.0,83.097,0,34,39,44.19,3.38,4.72,1.06,0.993,19,23
3,Sedan,21,32,6.0,3,11.731,6.0,22.8,18.0,3.045,0,32,39,12.12,2.44,4.75,1.17,0.967,19,22
1,Sedan,17,32,6.0,7,13.506,6.0,22.8,18.0,5.938,0,17,23,22.9,2.27,4.63,0.93,0.981,21,23
4,SUV,17,29,13.5,7,6.392,13.5,51.3,40.5,10.783,0,17,23,45.47,3.48,4.62,1.21,0.994,20,22
5,Small,22,32,4.0,3,9.975,4.0,15.2,12.0,15.242,0,29,32,10.1,2.32,4.71,1.14,0.958,20,22
2,Small,18,31,4.0,7,7.952,4.0,15.2,12.0,86.377,0,18,23,10.33,1.26,4.68,1.15,0.926,21,23
1,SUV,20,30,13.5,3,10.965,13.5,51.3,40.5,10.783,0,30,39,27.7,0.7,4.72,1.05,0.95,21,21
3,SUV,17,32,13.5,3,5.754,13.5,51.3,40.5,5.938,0,32,39,32.17,3.07,4.79,1.15,0.99,20,23
5,Small,19,30,4.0,3,10.889,4.0,15.2,12.0,86.377,0,30,39,23.02,0.76,4.64,1.18,0.944,20,22
3,Sedan,18,33,6.0,7,10.728,6.0,22.8,18.0,10.783,0,29,33,35.45,3.34,4.63,1.23,0.992,20,21
4,SUV,21,33,13.5,7,10.437,13.5,51.3,40.5,86.377,0,21,23,41.48,2.11,4.7,1.18,0.989,20,21
3,Sedan,19,32,6.0,3,7.813,6.0,22.8,18.0,5.938,0,29,32,49.3,1.6,4.72,0.9,0.987,21,22
4,Sedan,21,33,6.0,7,14.109,6.0,22.8,18.0,15.242,0,21,23,20.25,2.38,4.78,1.13,0.979,21,23
5,Small,17,32,6.0,7,14.765,4.0,15.2,10.0,24.344,0,29,32,34.76,2.56,4.69,1.05,0.989,19,21
3,SUV,18,31,13.5,3,9.202,13.5,51.3,40.5,3.045,0,31,39,49.06,3.34,4.63,1.24,0.994,19,21
1,Sedan,22,35,6.0,3,9.982,6.0,22.8,18.0,83.097,0,35,39,28.19,3.44,4.69,1.02,0.99,19,23
3,Small,17,30,4.0,7,7.349,4.0,15.2,12.0,5.938,0,30,39,14.51,2.17,4.72,1.1,0.969,21,23
4,SUV,21,33,13.5,3,9.407,13.5,51.3,40.5,24.344,0,29,33,46.75,3.43,4.67,0.97,0.994,21,23
4,Sedan,19,31,6.0,7,9.34,6.0,22.8,18.0,3.045,0,19,23,27.53,3.49,4.62,1.23,0.99,19,21
1,Small,23,32,5.0,7,11.912,4.0,15.2,11.0,86.377,0,32,39,14.15,2.83,4.6,1.13,0.975,19,21
2,SUV,21,33,13.5,7,3.909,13.5,51.3,40.5,15.242,0,21,23,44.18,0.5,4.67,0.96,0.956,20,21
5,Sedan,18,29,7.0,3,15.183,6.0,22.8,17.0,15.242,0,29,39,9.06,0.55,4.73,1.21,0.818,19,23
5,Sedan,23,33,6.0,7,9.624,6.0,22.8,18.0,15.242,0,29,33,31.18,3.46,4.75,1.12,0.991,20,23
4,Small,18,33,4.0,3,10.999,4.0,15.2,12.0,5.938,0,33,39,30.33,3.37,4.74,1.19,0.99,20,21
4,Small,18,30,6.0,7,14.8,4.0,15.2,10.0,57.822,0,30,39,39.7,1.11,4.72,1.17,0.978,21,22
3,SUV,18,31,13.5,7,8.354,13.5,51.3,40.5,83.097,0,31,39,47.95,0.88,4.67,1.02,0.977,20,21
1,Sedan,19,31,6.0,3,12.055,6.0,22.8,18.0,86.377,0,31,39,8.75,3.42,4.6,0.94,0.967,21,22
1,Sedan,19,32,6.0,3,9.515,6.0,22.8,18.0,10.783,0,29,32,9.78,3.5,4.69,1.24,0.971,19,23
3,Sedan,23,29,6.0,3,7.972,6.0,22.8,18.0,86.377,0,29,39,37.49,1.04,4.75,1.04,0.975,20,21
3,Small,21,35,4.0,7,8.081,4.0,15.2,12.0,5.938,0,21,23,38.9,2.23,4.63,1.13,0.989,21,23
1,SUV,17,29,13.5,7,8.623,13.5,51.3,40.5,24.344,0,17,23,12.53,0.92,4.62,1.22,0.917,21,21
3,SUV,18,34,13.5,3,10.716,13.5,51.3,40.5,3.045,0,29,34,22.07,0.92,4.63,1.2,0.952,19,22
3,Truck,18,33,17.5,7,15.856,17.5,66.5,52.5,5.938,0,18,23,31.11,1.48,4.69,1.23,0.979,21,22
3,SUV,19,30,13.5,3,13.612,13.5,51.3,40.5,86.377,0,19,23,18.5,0.66,4.62,1.06,0.921,19,23
3,Sedan,20,32,6.0,7,11.342,6.0,22.8,18.0,5.938,0,20,23,31.26,0.71,4.79,0.96,0.956,20,23
1,Small,19,31,4.0,7,11.734,4.0,15.2,12.0,83.097,0,31,39,45.66,0.74,4.73,0.95,0.971,21,21
2,Small,19,32,5.0,7,12.85,4.0,15.2,11.0,57.822,0,32,39,47.13,2.58,4.63,1.1,0.992,20,21
3,Sedan,17,30,6.0,3,8.152,6.0,22.8,18.0,3.045,0,30,39,8.51,2.58,4.76,0.93,0.955,19,22
4,Sedan,20,32,6.0,3,12.304,6.0,22.8,18.0,10.783,0,32,39,44.06,0.57,4.67,1.16,0.961,19,22
1,Sedan,23,30,6.0,3,9.583,6.0,22.8,18.0,83.097,0,30,39,22.42,1.88,4.69,1.24,0.977,19,23
2,Truck,18,33,17.5,3,16.917,17.5,66.5,52.5,10.783,0,29,33,35.56,1.74,4.77,0.91,0.984,19,23
1,Small,18,30,4.0,3,11.284,4.0,15.2,12.0,3.045,0,30,39,27.75,1.64,4.68,1.2,0.978,19,22
1,Sedan,21,34,6.0,3,8.472,6.0,22.8,18.0,5.938,0,29,34,19.14,2.01,4.69,1.22,0.974,19,21
5,SUV,23,30,13.5,7,3.669,13.5,51.3,40.5,10.783,0,30,39,23.61,0.89,4.69,0.97,0.954,19,23
2,Small,17,30,4.0,3,8.812,4.0,15.2,12.0,15.242,0,17,23,32.69,2.09,4.76,1.21,0.985,20,22
4,Small,18,33,4.0,3,9.537,4.0,15.2,12.0,86.377,0,33,39,48.18,0.69,4.72,1.12,0.97,20,23
1,SUV,21,32,13.5,7,7.702,13.5,51.3,40.5,24.344,0,21,23,27.98,3.48,4.68,0.99,0.99,20,22
3,Small,20,31,6.0,3,15.276,4.0,15.2,10.0,5.938,0,31,39,9.27,2.13,4.78,1.09,0.951,20,21
2,Small,19,30,6.0,7,16.047,4.0,15.2,10.0,15.242,0,30,39,28.29,3.2,4.76,0.93,0.989,20,21
3,Sedan,21,30,6.0,7,14.15,6.0,22.8,18.0,24.344,0,21,23,11.24,1.92,4.69,0.93,0.955,20,22
2,Sedan,22,31,6.0,3,4.732,6.0,22.8,18.0,57.822,0,31,39,22.17,2.85,4.67,0.99,0.984,20,22
5,SUV,21,34,13.5,7,12.965,13.5,51.3,40.5,10.783,0,29,34,11.83,2.13,4.76,1.07,0.961,20,21
4,Small,18,32,6.0,7,16.818,4.0,15.2,10.0,5.938,0,29,32,39.02,1.75,4.63,0.91,0.985,20,23
3,SUV,19,33,13.5,7,5.288,13.5,51.3,40.5,86.377,0,19,23,29.04,1.33,4.74,1.0,0.974,19,21
1,Sedan,18,33,6.0,7,5.499,6.0,22.8,18.0,3.045,0,29,33,31.08,1.21,4.7,1.07,0.974,21,21
2,SUV,20,30,13.5,3,8.254,13.5,51.3,40.5,5.938,0,30,39,48.86,2.6,4.77,1.12,0.992,19,21
1,Small,16,31,4.0,7,9.457,4.0,15.2,12.0,57.822,0,31,39,41.7,3.28,4.64,1.09,0.993,20,23
3,Sedan,18,31,6.0,3,10.549,6.0,22.8,18.0,5.938,0,18,23,27.31,3.36,4.64,1.02,0.989,21,23
4,Truck,18,33,17.5,3,6.42,17.5,66.5,52.5,57.822,0,18,23,13.38,2.2,4.66,1.02,0.967,21,23
5,Small,18,30,4.0,3,10.925,4.0,15.2,12.0,15.242,0,18,23,35.7,1.83,4.69,1.01,0.985,21,23
5,Small,16,30,4.0,3,8.07,4.0,15.2,12.0,86.377,0,16,23,47.51,1.78,4.67,1.14,0.988,19,23
5,Small,18,33,4.0,3,6.993,4.0,15.2,12.0,3.045,0,18,23,48.21,3.28,4.74,1.02,0.994,20,21
2,Small,20,34,4.0,7,6.389,4.0,15.2,12.0,3.045,0,20,23,11.14,2.21,4.65,0.91,0.96,19,21
4,Small,21,31,4.0,3,7.498,4.0,15.2,12.0,57.822,0,21,23,39.37,1.52,4.63,1.0,0.983,20,22
1,Sedan,20,34,6.0,3,2.118,6.0,22.8,18.0,3.045,0,20,23,9.85,3.16,4.77,1.07,0.968,20,22
3,Small,19,31,4.0,7,4.993,4.0,15.2,12.0,15.242,0,31,39,41.54,2.8,4.62,1.02,0.991,19,22
2,Sedan,22,32,6.0,3,12.184,6.0,22.8,18.0,83.097,0,32,39,23.4,1.79,4.79,1.04,0.976,20,22
4,Sedan,17,30,7.0,3,16.21,6.0,22.8,17.0,57.822,0,17,23,37.51,3.33,4.63,1.2,0.992,19,21
1,Sedan,20,33,6.0,7,12.478,6.0,22.8,18.0,10.783,0,20,23,26.64,0.7,4.72,0.95,0.948,21,22
4,Sedan,20,33,6.0,3,12.403,6.0,22.8,18.0,10.783,0,33,39,36.31,2.03,4.64,0.94,0.987,19,23
3,Truck,16,30,17.5,7,12.724,17.5,66.5,52.5,15.242,0,16,23,29.63,0.88,4.69,1.06,0.962,20,23
1,SUV,19,32,13.5,3,13.922,13.5,51.3,40.5,5.938,0,32,39,14.17,1.4,4.78,1.09,0.951,19,23
4,Sedan,20,32,6.0,7,2.127,6.0,22.8,18.0,57.822,0,32,39,15.37,1.03,4.7,1.04,0.939,20,22
2,Small,19,32,4.0,3,7.194,4.0,15.2,12.0,57.822,0,32,39,10.58,0.77,4.77,1.11,0.884,19,22
2,Small,22,30,4.0,7,10.854,4.0,15.2,12.0,15.242,0,30,39,7.33,0.63,4.62,0.93,0.805,21,21
1,Small,19,32,4.0,7,5.287,4.0,15.2,12.0,57.822,0,19,23,36.29,2.73,4.62,1.03,0.99,20,23
1,Sedan,21,30,6.0,3,8.45,6.0,22.8,18.0,10.783,0,21,23,15.45,3.14,4.69,0.93,0.98,21,23
2,Small,19,31,4.0,3,8.553,4.0,15.2,12.0,24.344,0,19,23,37.11,2.21,4.68,1.09,0.988,21,21
2,Sedan,20,30,6.0,3,4.527,6.0,22.8,18.0,5.938,0,20,23,15.34,3.57,4.72,0.91,0.982,21,21
2,Sedan,16,32,6.0,7,7.743,6.0,22.8,18.0,57.822,0,16,23,40.05,2.08,4.71,1.14,0.988,21,22
1,Small,17,32,4.0,7,8.758,4.0,15.2,12.0,10.783,0,17,23,28.95,2.8,4.75,1.21,0.988,21,23
1,Small,19,31,4.0,3,4.79,4.0,15.2,12.0,15.242,0,19,23,42.35,0.56,4.76,1.04,0.959,20,23
3,Small,20,32,5.0,3,14.373,4.0,15.2,11.0,5.938,0,20,23,34.59,0.94,4.7,1.24,0.97,21,21
5,Sedan,24,33,6.0,7,9.842,6.0,22.8,18.0,83.097,0,29,33,39.7,1.52,4.6,1.05,0.984,20,23
1,Sedan,16,34,6.0,7,11.745,6.0,22.8,18.0,15.242,0,16,23,10.62,3.52,4.6,0.94,0.974,21,23
1,Small,21,29,4.0,3,4.038,4.0,15.2,12.0,10.783,0,29,39,45.98,2.22,4.78,1.18,0.99,20,21
5,Small,17,34,4.0,7,7.923,4.0,15.2,12.0,86.377,0,34,39,37.76,2.45,4.79,1.05,0.989,21,23
4,Truck,17,32,17.5,3,11.766,17.5,66.5,52.5,83.097,0,17,23,12.5,2.12,4.67,0.9,0.963,21,21
2,Sedan,19,32,6.0,7,13.467,6.0,22.8,18.0,5.938,0,19,23,38.6,1.47,4.76,1.08,0.983,19,21
2,Sedan,19,31,6.0,3,12.86,6.0,22.8,18.0,3.045,0,19,23,32.82,2.94,4.69,1.12,0.99,19,23
5,Sedan,16,33,6.0,7,8.659,6.0,22.8,18.0,5.938,0,33,39,8.8,1.02,4.64,0.97,0.895,19,23
5,Small,19,33,6.0,3,14.635,4.0,15.2,10.0,83.097,0,29,33,23.36,2.9,4.61,1.02,0.985,19,23
1,SUV,22,31,13.5,3,2.085,13.5,51.3,40.5,5.938,0,31,39,10.61,1.94,4.73,1.14,0.953,21,22
1,Sedan,18,31,6.0,7,13.804,6.0,22.8,18.0,83.097,0,18,23,35.29,0.56,4.6,0.97,0.951,19,21
3,Sedan,20,32,6.0,7,9.821,6.0,22.8,18.0,83.097,0,32,39,18.67,2.99,4.74,1.11,0.982,20,23
5,Small,17,32,4.0,7,7.622,4.0,15.2,12.0,86.377,0,32,39,9.79,2.59,4.8,0.93,0.961,19,21
5,Sedan,19,30,7.0,3,17.027,6.0,22.8,17.0,57.822,0,30,39,13.7,1.85,4.77,0.99,0.961,21,23
1,Truck,21,31,17.5,3,10.696,17.5,66.5,52.5,83.097,0,21,23,42.04,0.56,4.77,0.94,0.958,20,21
3,Small,16,35,5.0,3,13.869,4.0,15.2,11.0,3.045,0,35,39,33.63,2.82,4.67,1.09,0.99,20,21
5,SUV,19,33,13.5,7,6.336,13.5,51.3,40.5,24.344,0,33,39,29.1,3.45,4.6,1.03,0.99,20,21
3,Small,22,33,5.0,3,13.758,4.0,15.2,11.0,10.783,0,29,33,15.64,1.07,4.64,1.16,0.942,19,23
4,Truck,18,34,17.5,7,15.662,17.5,66.5,52.5,86.377,0,18,23,11.95,0.88,4.72,1.06,0.909,21,23
3,Sedan,19,31,6.0,7,10.701,6.0,22.8,18.0,24.344,0,31,39,45.8,2.78,4.66,1.1,0.992,19,23
