NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
4,Small,22,31,5.0,3,13.204,4.0,15.2,11.0,83.097,0,31,39,47.26,3.44,4.78,1.03,0.994,20,23
5,Sedan,18,30,6.0,3,10.629,6.0,22.8,18.0,24.344,0,30,39,9.96,2.44,4.77,1.07,0.96,21,23
1,Small,18,35,5.0,7,11.889,4.0,15.2,11.0,15.242,0,18,23,24.53,3.47,4.65,1.2,0.988,19,23
1,SUV,18,33,13.5,3,13.186,13.5,51.3,40.5,3.045,0,18,23,39.27,1.31,4.63,1.06,0.981,20,21
5,Small,21,33,5.0,3,13.067,4.0,15.2,11.0,3.045,0,33,39,41.55,1.35,4.75,0.93,0.982,19,23
2,Small,21,32,4.0,3,9.991,4.0,15.2,12.0,86.377,0,29,32,36.8,3.26,4.7,1.05,0.992,19,22
5,Small,20,33,4.0,3,4.076,4.0,15.2,12.0,10.783,0,20,23,40.42,1.89,4.7,1.24,0.987,19,21
4,Sedan,17,30,6.0,3,9.602,6.0,22.8,18.0,57.822,0,30,39,38.27,0.74,4.72,1.19,0.965,20,23
3,Sedan,18,31,6.0,7,1.746,6.0,22.8,18.0,15.242,0,18,23,37.67,2.75,4.78,0.94,0.99,19,22
4,Small,19,32,4.0,3,9.84,4.0,15.2,12.0,24.344,0,29,32,42.17,3.51,4.74,0.95,0.993,19,23
1,Small,18,31,4.0,3,9.985,4.0,15.2,12.0,57.822,0,18,23,28.08,0.85,4.75,0.94,0.959,20,23
5,Sedan,18,30,6.0,7,11.883,6.0,22.8,18.0,57.822,0,30,39,34.17,2.21,4.67,1.1,0.987,20,23
4,Small,21,31,5.0,3,12.103,4.0,15.2,11.0,57.822,0,31,39,38.75,2.9,4.65,1.08,0.991,20,22
5,Truck,24,31,17.5,3,4.552,17.5,66.5,52.5,10.783,0,31,39,19.47,2.12,4.76,0.92,0.976,19,23
5,Small,21,35,4.0,3,8.562,4.0,15.2,12.0,83.097,0,35,39,18.29,2.69,4.68,1.17,0.98,21,22
4,Sedan,19,30,6.0,7,9.513,6.0,22.8,18.0,3.045,0,30,39,28.17,2.58,4.63,1.06,0.986,19,22
2,Small,22,32,4.0,3,2.961,4.0,15.2,12.0,57.822,0,29,32,43.73,1.46,4.73,0.93,0.984,19,21
4,Sedan,16,30,6.0,3,11.951,6.0,22.8,18.0,15.242,0,16,23,19.65,1.5,4.61,1.06,0.967,20,22
3,Small,25,32,4.0,3,10.334,4.0,15.2,12.0,5.938,0,29,32,17.19,2.0,4.76,1.11,0.971,20,23
3,Small,20,32,6.0,7,14.903,4.0,15.2,10.0,57.822,0,29,32,8.4,2.23,4.7,0.97,0.948,19,22
5,Sedan,20,31,6.0,3,5.214,6.0,22.8,18.0,86.377,0,31,39,23.55,0.81,4.73,1.09,0.949,19,22
4,Sedan,18,32,6.0,7,8.741,6.0,22.8,18.0,24.344,0,32,39,38.61,1.04,4.67,1.24,0.975,21,23
3,Sedan,17,33,6.0,7,15.034,6.0,22.8,18.0,86.377,0,17,23,38.2,0.94,4.79,1.21,0.973,21,21
3,Sedan,20,31,6.0,3,6.144,6.0,22.8,18.0,24.344,0,20,23,28.64,1.67,4.75,1.13,0.979,20,21
3,Truck,20,32,17.5,7,10.819,17.5,66.5,52.5,83.097,0,32,39,45.61,2.36,4.73,1.24,0.991,19,23
4,SUV,20,31,13.5,3,8.959,13.5,51.3,40.5,5.938,0,20,23,14.76,1.56,4.74,1.19,0.957,21,21
3,Small,22,33,4.0,3,7.661,4.0,15.2,12.0,10.783,0,29,33,41.51,2.9,4.73,0.99,0.992,20,23
1,Small,20,34,5.0,7,12.464,4.0,15.2,11.0,86.377,0,29,34,28.36,3.56,4.7,0.94,0.99,20,21
4,Sedan,19,31,7.0,3,15.318,6.0,22.8,17.0,57.822,0,31,39,12.18,1.73,4.65,1.08,0.954,20,23
2,Sedan,18,30,6.0,7,7.038,6.0,22.8,18.0,86.377,0,18,23,42.21,2.33,4.79,0.93,0.99,19,22
5,SUV,21,32,13.5,3,10.6,13.5,51.3,40.5,83.097,0,32,39,23.58,1.69,4.75,1.24,0.975,20,22
2,SUV,17,32,13.5,3,6.619,13.5,51.3,40.5,24.344,0,32,39,46.62,1.73,4.77,1.22,0.988,21,21
1,Sedan,19,33,6.0,7,14.141,6.0,22.8,18.0,10.783,0,19,23,13.08,2.06,4.6,0.94,0.964,19,21
3,Small,20,33,4.0,3,6.624,4.0,15.2,12.0,86.377,0,20,23,37.63,3.47,4.62,0.91,0.992,20,21
3,Truck,19,32,17.5,3,8.277,17.5,66.5,52.5,57.822,0,32,39,31.76,0.96,4.72,0.98,0.968,20,21
5,SUV,19,29,13.5,7,11.845,13.5,51.3,40.5,57.822,0,19,23,35.69,3.08,4.71,0.9,0.991,20,21
4,Small,20,29,4.0,7,6.2,4.0,15.2,12.0,83.097,0,29,39,43.11,1.86,4.8,1.0,0.988,19,22
5,SUV,17,31,13.5,3,11.601,13.5,51.3,40.5,83.097,0,17,23,45.0,1.12,4.66,1.06,0.98,19,21
1,SUV,20,32,13.5,7,9.593,13.5,51.3,40.5,15.242,0,20,23,13.68,3.12,4.67,0.93,0.977,20,21
4,Small,18,30,5.0,7,12.415,4.0,15.2,11.0,57.822,0,18,23,23.97,3.16,4.62,1.19,0.987,19,23
3,Sedan,18,29,6.0,3,10.184,6.0,22.8,18.0,57.822,0,18,23,32.45,2.43,4.61,1.17,0.987,21,23
4,Sedan,19,31,6.0,7,9.361,6.0,22.8,18.0,83.097,0,31,39,11.69,0.68,4.75,1.04,0.882,21,21
2,SUV,20,32,13.5,3,9.241,13.5,51.3,40.5,5.938,0,20,23,43.49,0.78,4.61,1.05,0.971,20,23
3,Sedan,19,31,6.0,3,12.99,6.0,22.8,18.0,57.822,0,19,23,22.12,1.02,4.76,0.91,0.957,19,23
3,Small,19,33,4.0,3,11.356,4.0,15.2,12.0,86.377,0,33,39,47.9,3.27,4.76,1.05,0.994,21,23
3,Small,19,30,4.0,3,6.14,4.0,15.2,12.0,15.242,0,19,23,17.48,3.6,4.62,1.05,0.984,20,22
3,Sedan,17,30,7.0,7,15.865,6.0,22.8,17.0,83.097,0,17,23,31.88,2.96,4.64,1.21,0.989,20,22
3,Small,18,31,4.0,3,10.299,4.0,15.2,12.0,83.097,0,18,23,28.88,0.6,4.68,0.96,0.944,20,23
5,Small,18,31,7.0,7,17.672,4.0,15.2,9.0,24.344,0,31,39,42.22,1.97,4.69,0.94,0.988,19,23
3,Sedan,19,31,6.0,7,9.558,6.0,22.8,18.0,10.783,0,19,23,39.92,2.5,4.61,1.2,0.99,20,22
5,Sedan,21,33,6.0,7,7.471,6.0,22.8,18.0,83.097,0,29,33,32.34,2.04,4.78,1.18,0.985,20,21
3,Sedan,18,31,6.0,7,3.598,6.0,22.8,18.0,10.783,0,31,39,42.0,0.93,4.64,1.0,0.975,21,21
1,SUV,22,31,13.5,3,8.474,13.5,51.3,40.5,3.045,0,31,39,17.31,1.02,4.71,1.1,0.945,19,23
3,Small,17,32,4.0,7,6.695,4.0,15.2,12.0,10.783,0,17,23,37.17,3.22,4.66,0.96,0.992,21,22
1,Small,21,31,4.0,7,11.55,4.0,15.2,12.0,3.045,0,31,39,12.98,1.4,4.65,1.2,0.946,19,22
2,SUV,21,31,13.5,3,8.445,13.5,51.3,40.5,57.822,0,21,23,17.58,3.46,4.63,0.95,0.984,20,23
4,Truck,19,31,17.5,3,6.201,17.5,66.5,52.5,5.938,0,19,23,13.96,0.64,4.73,0.98,0.894,21,21
1,Small,22,30,4.0,3,11.221,4.0,15.2,12.0,5.938,0,30,39,22.08,3.57,4.68,1.18,0.987,21,23
5,Small,18,33,4.0,7,4.28,4.0,15.2,12.0,86.377,0,33,39,32.33,1.58,4.77,1.06,0.981,19,23
1,SUV,17,31,13.5,7,6.882,13.5,51.3,40.5,15.242,0,31,39,33.62,3.1,4.77,1.01,0.99,19,22
5,SUV,18,31,13.5,3,10.354,13.5,51.3,40.5,15.242,0,18,23,35.8,2.46,4.76,1.19,0.989,20,22
5,SUV,21,34,13.5,3,11.766,13.5,51.3,40.5,57.822,0,34,39,16.45,2.41,4.77,1.13,0.975,20,21
5,SUV,19,30,13.5,3,9.828,13.5,51.3,40.5,15.242,0,30,39,11.43,0.76,4.77,0.94,0.891,19,21
3,Small,21,32,4.0,3,8.192,4.0,15.2,12.0,5.938,0,32,39,34.14,3.45,4.61,1.03,0.992,19,21
1,Sedan,20,29,6.0,7,7.951,6.0,22.8,18.0,3.045,0,29,39,40.91,2.24,4.77,1.0,0.989,20,23
5,Sedan,19,31,6.0,3,10.783,6.0,22.8,18.0,86.377,0,31,39,30.05,1.56,4.74,1.16,0.979,20,23
5,SUV,21,32,13.5,7,13.027,13.5,51.3,40.5,10.783,0,29,32,16.26,0.59,4.65,1.03,0.901,21,22
2,Small,22,32,4.0,7,11.3,4.0,15.2,12.0,86.377,0,32,39,40.25,3.12,4.76,1.14,0.992,21,22
5,Small,18,31,4.0,7,9.135,4.0,15.2,12.0,3.045,0,31,39,34.6,0.62,4.8,1.01,0.954,19,22
5,SUV,20,29,13.5,7,9.569,13.5,51.3,40.5,5.938,0,20,23,48.01,1.4,4.77,1.07,0.985,20,22
1,Sedan,23,33,6.0,3,10.998,6.0,22.8,18.0,3.045,0,29,33,15.69,1.25,4.73,1.08,0.95,21,23
4,Sedan,17,32,6.0,7,6.617,6.0,22.8,18.0,86.377,0,17,23,14.07,2.86,4.6,0.99,0.975,19,23
1,Small,16,32,7.0,3,17.357,4.0,15.2,9.0,24.344,0,16,23,13.29,1.26,4.77,0.94,0.942,19,23
4,Truck,16,31,17.5,3,7.943,17.5,66.5,52.5,10.783,0,31,39,33.12,2.63,4.62,1.17,0.989,21,23
2,Small,20,31,6.0,3,15.316,4.0,15.2,10.0,15.242,0,31,39,17.47,0.88,4.77,1.18,0.937,21,21
1,Sedan,17,31,6.0,7,12.305,6.0,22.8,18.0,24.344,0,17,23,42.08,2.96,4.69,1.18,0.992,19,21
4,Small,21,30,5.0,7,13.198,4.0,15.2,11.0,57.822,0,21,23,39.75,2.59,4.64,1.22,0.99,19,22
1,SUV,21,32,13.5,7,13.82,13.5,51.3,40.5,83.097,0,32,39,39.23,1.11,4.71,0.94,0.977,19,23
4,Truck,20,31,17.5,3,7.737,17.5,66.5,52.5,10.783,0,20,23,15.67,0.63,4.67,1.18,0.904,21,22
5,Small,19,32,4.0,3,7.536,4.0,15.2,12.0,5.938,0,29,32,24.65,2.67,4.73,1.0,0.985,20,23
3,Truck,18,29,17.5,7,5.382,17.5,66.5,52.5,15.242,0,29,39,13.34,3.08,4.7,0.96,0.976,20,23
2,Small,21,33,4.0,7,11.021,4.0,15.2,12.0,5.938,0,29,33,36.53,2.87,4.7,1.16,0.991,19,23
2,SUV,19,32,13.5,7,10.088,13.5,51.3,40.5,86.377,0,29,32,24.29,2.93,4.64,0.99,0.986,21,21
4,Small,19,32,4.0,7,10.529,4.0,15.2,12.0,83.097,0,32,39,39.51,3.39,4.77,1.11,0.993,20,21
3,Small,19,31,4.0,7,7.622,4.0,15.2,12.0,83.097,0,19,23,41.92,1.05,4.65,1.08,0.978,21,21
1,Small,20,33,4.0,3,9.363,4.0,15.2,12.0,86.377,0,33,39,16.66,3.53,4.78,1.0,0.983,20,22
1,Sedan,19,31,6.0,3,13.146,6.0,22.8,18.0,15.242,0,19,23,8.71,0.97,4.64,1.05,0.888,20,22
3,Sedan,21,34,6.0,3,8.337,6.0,22.8,18.0,83.097,0,21,23,19.62,0.75,4.66,1.24,0.934,19,22
2,Small,20,29,4.0,7,9.436,4.0,15.2,12.0,5.938,0,29,39,43.69,3.45,4.69,1.21,0.993,21,21
3,SUV,21,30,13.5,7,8.65,13.5,51.3,40.5,15.242,0,30,39,36.3,2.25,4.72,1.22,0.988,20,23
2,Sedan,17,30,6.0,7,9.348,6.0,22.8,18.0,24.344,0,30,39,48.06,2.38,4.77,1.04,0.991,19,21
2,Small,18,32,4.0,3,11.204,4.0,15.2,12.0,24.344,0,18,23,32.23,2.08,4.7,1.06,0.985,20,21
3,Small,19,33,4.0,3,10.057,4.0,15.2,12.0,83.097,0,29,33,12.95,1.97,4.66,1.19,0.962,20,23
4,Sedan,21,32,6.0,3,7.132,6.0,22.8,18.0,83.097,0,21,23,47.4,3.05,4.78,1.18,0.993,21,23
1,Sedan,19,31,6.0,7,7.527,6.0,22.8,18.0,5.938,0,19,23,19.45,1.83,4.6,1.15,0.972,20,23
5,Small,21,30,5.0,7,12.595,4.0,15.2,11.0,10.783,0,30,39,27.19,2.31,4.68,1.13,0.984,21,23
3,Truck,22,32,17.5,7,6.53,17.5,66.5,52.5,10.783,0,29,32,47.59,3.43,4.62,0.9,0.994,21,22
3,Sedan,22,32,6.0,3,9.913,6.0,22.8,18.0,10.783,0,32,39,9.57,1.28,4.79,1.11,0.922,20,22
5,SUV,21,32,13.5,3,12.486,13.5,51.3,40.5,24.344,0,32,39,12.81,3.14,4.66,1.02,0.975,21,21
4,Truck,21,31,17.5,7,5.507,17.5,66.5,52.5,5.938,0,31,39,26.3,2.85,4.76,1.03,0.987,19,22
2,Sedan,19,33,6.0,7,13.585,6.0,22.8,18.0,57.822,0,19,23,19.89,2.31,4.76,1.01,0.978,19,21
1,SUV,22,30,13.5,7,4.12,13.5,51.3,40.5,83.097,0,30,39,43.78,0.76,4.78,1.21,0.97,19,21
1,Sedan,18,34,6.0,7,11.239,6.0,22.8,18.0,83.097,0,34,39,37.03,2.27,4.77,1.11,0.988,19,21
2,Sedan,19,33,6.0,3,10.015,6.0,22.8,18.0,10.783,0,33,39,14.92,1.57,4.76,1.2,0.958,21,22
1,Small,20,31,4.0,7,10.586,4.0,15.2,12.0,83.097,0,31,39,9.7,1.11,4.61,1.0,0.911,21,22
1,Sedan,21,31,6.0,3,4.729,6.0,22.8,18.0,5.938,0,31,39,36.86,2.68,4.61,0.93,0.99,21,23
1,Small,18,31,7.0,3,18.803,4.0,15.2,9.0,15.242,0,31,39,34.28,2.67,4.72,0.92,0.989,21,21
4,Small,16,29,6.0,7,14.988,4.0,15.2,10.0,86.377,0,16,23,24.39,3.0,4.78,0.97,0.986,20,21
1,Small,18,33,6.0,3,15.933,4.0,15.2,10.0,5.938,0,29,33,6.89,0.91,4.72,0.93,0.853,19,23
3,Small,22,30,6.0,7,16.589,4.0,15.2,10.0,5.938,0,30,39,17.52,3.44,4.79,1.05,0.984,19,23
2,Small,18,31,4.0,7,3.972,4.0,15.2,12.0,83.097,0,31,39,23.66,1.05,4.66,1.13,0.961,21,23
4,Sedan,20,31,6.0,3,10.709,6.0,22.8,18.0,10.783,0,31,39,22.66,1.44,4.69,1.03,0.97,19,22
1,Sedan,17,30,6.0,3,5.791,6.0,22.8,18.0,15.242,0,17,23,26.81,2.2,4.74,1.07,0.983,19,23
3,Sedan,18,31,6.0,3,14.611,6.0,22.8,18.0,15.242,0,18,23,43.79,3.21,4.69,1.01,0.993,20,22
4,Small,18,30,6.0,3,16.385,4.0,15.2,10.0,3.045,0,18,23,30.06,3.39,4.63,1.08,0.99,19,22
4,Sedan,21,34,6.0,7,10.545,6.0,22.8,18.0,83.097,0,29,34,29.37,0.67,4.79,1.14,0.95,19,21
3,Small,24,31,4.0,7,8.702,4.0,15.2,12.0,15.242,0,31,39,33.05,1.99,4.65,1.18,0.985,20,21
1,Sedan,20,30,6.0,3,13.457,6.0,22.8,18.0,83.097,0,20,23,23.85,2.45,4.74,1.13,0.983,21,23
1,Truck,23,30,17.5,7,11.93,17.5,66.5,52.5,5.938,0,30,39,7.71,2.45,4.76,1.09,0.948,21,22
3,Small,18,35,4.0,7,4.959,4.0,15.2,12.0,24.344,0,29,35,34.16,2.78,4.72,1.12,0.99,20,22
3,SUV,21,31,13.5,3,12.155,13.5,51.3,40.5,5.938,0,31,39,40.06,3.05,4.66,0.93,0.992,19,23
5,Small,19,32,4.0,7,9.85,4.0,15.2,12.0,10.783,0,19,23,33.54,0.64,4.77,0.94,0.954,19,22
2,SUV,21,30,13.5,7,4.375,13.5,51.3,40.5,57.822,0,30,39,19.71,3.46,4.66,1.05,0.985,20,21
2,Small,23,32,4.0,3,9.051,4.0,15.2,12.0,3.045,0,32,39,13.27,3.18,4.63,0.92,0.977,19,23
3,Truck,22,34,17.5,3,9.722,17.5,66.5,52.5,24.344,0,34,39,48.42,3.29,4.77,1.14,0.994,21,23
1,Sedan,19,30,6.0,3,12.319,6.0,22.8,18.0,24.344,0,19,23,13.49,2.63,4.7,1.1,0.972,20,23
2,Truck,24,31,17.5,7,10.83,17.5,66.5,52.5,86.377,0,31,39,32.89,2.1,4.72,1.21,0.986,19,22
5,SUV,18,30,13.5,7,8.449,13.5,51.3,40.5,10.783,0,30,39,8.73,1.24,4.73,0.99,0.912,20,22
4,Sedan,20,30,6.0,7,6.685,6.0,22.8,18.0,83.097,0,30,39,43.95,2.21,4.72,1.13,0.99,19,23
5,Sedan,19,32,6.0,7,11.829,6.0,22.8,18.0,5.938,0,19,23,33.99,2.7,4.76,1.18,0.989,20,22
2,Small,20,32,4.0,7,11.2,4.0,15.2,12.0,24.344,0,29,32,20.15,2.96,4.66,1.13,0.983,21,23
1,Small,18,30,5.0,3,14.055,4.0,15.2,11.0,57.822,0,30,39,13.41,0.78,4.6,1.17,0.909,20,21
1,Small,22,35,4.0,7,7.967,4.0,15.2,12.0,5.938,0,29,35,47.95,3.05,4.61,0.93,0.993,20,22
4,SUV,19,30,13.5,7,4.798,13.5,51.3,40.5,83.097,0,19,23,17.54,0.52,4.71,1.22,0.896,19,22
4,SUV,19,31,13.5,7,7.773,13.5,51.3,40.5,57.822,0,31,39,36.91,1.17,4.72,1.14,0.977,20,22
1,Truck,19,32,17.5,7,4.003,17.5,66.5,52.5,3.045,0,29,32,23.59,1.46,4.72,0.94,0.971,21,21
5,Small,20,31,5.0,3,14.092,4.0,15.2,11.0,3.045,0,31,39,48.63,2.38,4.71,1.07,0.991,20,22
5,Small,19,32,5.0,3,12.947,4.0,15.2,11.0,5.938,0,29,32,22.51,2.74,4.7,1.11,0.984,21,23
2,Small,19,31,4.0,7,11.036,4.0,15.2,12.0,10.783,0,19,23,33.43,1.15,4.7,1.08,0.974,20,23
4,SUV,18,29,13.5,3,10.671,13.5,51.3,40.5,15.242,0,29,39,32.85,1.35,4.76,1.21,0.978,21,22
1,Sedan,18,30,6.0,7,8.243,6.0,22.8,18.0,86.377,0,30,39,15.91,1.99,4.72,1.09,0.969,19,21
5,SUV,21,29,13.5,7,7.232,13.5,51.3,40.5,10.783,0,21,23,33.11,1.73,4.72,1.23,0.983,21,23
4,SUV,22,29,13.5,7,14.198,13.5,51.3,40.5,57.822,0,29,39,42.97,0.67,4.61,1.19,0.966,20,22
1,SUV,16,30,13.5,3,10.698,13.5,51.3,40.5,57.822,0,16,23,29.15,2.8,4.74,1.15,0.988,21,22
5,Small,19,30,6.0,7,14.513,4.0,15.2,10.0,57.822,0,19,23,15.34,2.75,4.65,1.09,0.977,20,23
4,Truck,21,31,17.5,3,7.911,17.5,66.5,52.5,5.938,0,21,23,48.11,1.36,4.62,1.22,0.985,19,23
4,Small,17,32,4.0,7,3.532,4.0,15.2,12.0,10.783,0,17,23,47.28,1.05,4.8,1.1,0.98,20,23
1,Sedan,17,30,6.0,7,7.499,6.0,22.8,18.0,86.377,0,30,39,21.42,1.52,4.72,1.07,0.97,19,23
1,Small,16,33,4.0,7,4.347,4.0,15.2,12.0,24.344,0,33,39,47.68,3.27,4.76,0.97,0.994,21,22
4,Sedan,18,33,6.0,7,9.289,6.0,22.8,18.0,15.242,0,33,39,41.93,2.0,4.69,1.25,0.988,19,23
4,Small,19,33,4.0,7,5.557,4.0,15.2,12.0,10.783,0,19,23,30.04,0.59,4.75,1.24,0.945,19,21
5,Truck,20,32,17.5,7,12.894,17.5,66.5,52.5,24.344,0,20,23,29.19,3.09,4.7,1.04,0.989,19,23
1,Small,17,33,4.0,3,10.374,4.0,15.2,12.0,15.242,0,17,23,9.71,3.46,4.72,1.06,0.971,21,21
2,SUV,22,30,13.5,3,12.386,13.5,51.3,40.5,83.097,0,30,39,40.27,3.1,4.75,0.95,0.992,21,22
3,Truck,19,31,17.5,3,10.494,17.5,66.5,52.5,83.097,0,19,23,33.74,2.74,4.72,1.16,0.989,19,21
2,Small,22,32,6.0,7,15.566,4.0,15.2,10.0,83.097,0,32,39,28.34,1.14,4.7,1.01,0.97,20,21
3,SUV,18,30,13.5,7,8.29,13.5,51.3,40.5,15.242,0,18,23,16.54,2.69,4.68,1.02,0.978,20,21
2,Truck,19,32,17.5,3,9.123,17.5,66.5,52.5,5.938,0,19,23,13.68,2.11,4.62,0.99,0.966,20,21
1,Small,22,33,4.0,7,7.811,4.0,15.2,12.0,10.783,0,29,33,19.51,2.08,4.77,0.98,0.976,21,22
1,SUV,20,30,13.5,7,10.829,13.5,51.3,40.5,83.097,0,30,39,27.57,0.74,4.76,0.98,0.952,20,22
2,SUV,21,31,13.5,3,14.017,13.5,51.3,40.5,3.045,0,21,23,32.78,2.42,4.68,1.17,0.987,19,22
5,Sedan,19,30,6.0,3,13.818,6.0,22.8,18.0,15.242,0,30,39,28.01,2.97,4.7,0.96,0.988,19,23
3,SUV,19,32,13.5,7,11.5,13.5,51.3,40.5,10.783,0,32,39,11.57,1.33,4.65,1.06,0.937,21,21
5,Sedan,18,31,6.0,3,10.5,6.0,22.8,18.0,15.242,0,18,23,31.0,0.62,4.71,1.05,0.949,20,21
3,Truck,19,31,17.5,3,13.233,17.5,66.5,52.5,24.344,0,31,39,38.53,1.89,4.71,1.02,0.986,20,22
4,Truck,18,31,17.5,3,10.144,17.5,66.5,52.5,57.822,0,18,23,44.53,2.82,4.63,0.91,0.992,19,21
5,Sedan,18,31,6.0,3,12.406,6.0,22.8,18.0,5.938,0,18,23,40.59,1.15,4.62,1.11,0.979,20,23
1,Small,18,30,4.0,3,5.768,4.0,15.2,12.0,57.822,0,30,39,11.03,1.11,4.62,1.02,0.922,21,23
4,Truck,18,34,17.5,3,10.285,17.5,66.5,52.5,57.822,0,29,34,26.56,1.02,4.76,1.05,0.964,21,23
4,Small,21,30,4.0,3,9.393,4.0,15.2,12.0,10.783,0,21,23,43.68,2.94,4.72,1.21,0.992,21,21
1,Sedan,19,34,6.0,3,5.69,6.0,22.8,18.0,5.938,0,29,34,20.53,2.19,4.71,1.08,0.978,19,21
1,Sedan,20,32,6.0,7,9.523,6.0,22.8,18.0,86.377,0,32,39,48.2,2.42,4.74,1.2,0.991,19,22
5,Small,21,32,6.0,3,15.948,4.0,15.2,10.0,24.344,0,32,39,25.2,2.15,4.72,1.1,0.982,20,21
5,Small,19,30,4.0,7,8.353,4.0,15.2,12.0,15.242,0,30,39,18.1,1.71,4.61,1.07,0.968,20,21
5,SUV,18,30,13.5,7,5.773,13.5,51.3,40.5,3.045,0,18,23,29.08,1.28,4.65,1.17,0.973,20,23
3,Sedan,19,33,7.0,3,16.956,6.0,22.8,17.0,83.097,0,33,39,19.74,2.82,4.75,1.01,0.982,19,22
4,SUV,20,35,13.5,7,15.016,13.5,51.3,40.5,10.783,0,20,23,25.08,3.26,4.75,1.13,0.988,20,22
5,Sedan,18,33,6.0,3,13.648,6.0,22.8,18.0,24.344,0,33,39,33.8,0.58,4.72,1.17,0.95,21,22
3,Sedan,20,35,8.0,7,17.506,6.0,22.8,16.0,15.242,0,35,39,21.82,2.3,4.61,1.1,0.98,20,21
4,Truck,19,30,17.5,3,9.325,17.5,66.5,52.5,86.377,0,19,23,32.44,2.17,4.75,0.93,0.986,19,23
5,Sedan,18,31,6.0,7,9.517,6.0,22.8,18.0,15.242,0,31,39,42.72,1.36,4.75,0.91,0.983,19,23
1,SUV,22,33,13.5,7,11.748,13.5,51.3,40.5,5.938,0,33,39,22.65,2.85,4.75,1.2,0.985,21,22
4,SUV,16,29,13.5,7,16.34,13.5,51.3,40.5,5.938,0,16,23,36.75,2.8,4.8,1.25,0.99,20,21
4,Sedan,21,31,6.0,3,9.419,6.0,22.8,18.0,24.344,0,21,23,44.63,0.5,4.7,0.98,0.956,20,23
5,SUV,21,29,13.5,7,9.823,13.5,51.3,40.5,57.822,0,29,39,38.0,0.9,4.7,1.12,0.971,19,23
1,Sedan,17,34,7.0,3,17.239,6.0,22.8,17.0,3.045,0,29,34,14.16,1.06,4.77,1.06,0.936,21,23
3,Small,20,31,5.0,3,13.766,4.0,15.2,11.0,15.242,0,31,39,29.27,3.15,4.73,1.08,0.989,21,22
4,Small,20,34,4.0,7,7.786,4.0,15.2,12.0,24.344,0,29,34,48.95,1.25,4.71,0.95,0.984,19,21
2,Small,18,30,4.0,7,10.477,4.0,15.2,12.0,5.938,0,30,39,29.84,0.84,4.71,0.95,0.961,19,21
3,Sedan,18,31,6.0,7,9.93,6.0,22.8,18.0,15.242,0,18,23,13.58,2.97,4.66,0.91,0.976,20,23
2,Small,21,33,4.0,3,8.997,4.0,15.2,12.0,57.822,0,29,33,35.43,1.84,4.79,1.23,0.985,19,23
5,Small,19,30,4.0,3,4.435,4.0,15.2,12.0,15.242,0,19,23,12.75,2.46,4.65,1.25,0.969,20,22
5,Sedan,21,31,7.0,7,15.95,6.0,22.8,17.0,86.377,0,21,23,29.74,0.95,4.78,1.03,0.965,19,23
4,Small,18,34,4.0,3,10.016,4.0,15.2,12.0,86.377,0,29,34,18.46,1.15,4.72,1.21,0.954,21,21
1,SUV,18,32,13.5,3,4.641,13.5,51.3,40.5,57.822,0,18,23,32.08,1.26,4.75,1.12,0.976,19,22
2,Small,18,32,4.0,3,10.596,4.0,15.2,12.0,3.045,0,32,39,35.05,2.02,4.69,1.24,0.986,19,23
5,Small,16,32,4.0,3,6.914,4.0,15.2,12.0,83.097,0,16,23,49.89,1.9,4.65,1.02,0.99,21,22
5,Small,18,31,4.0,7,9.871,4.0,15.2,12.0,24.344,0,31,39,41.52,1.62,4.61,0.95,0.985,21,21
3,Small,17,31,4.0,3,4.996,4.0,15.2,12.0,86.377,0,31,39,19.74,0.99,4.63,1.12,0.95,19,23
3,Sedan,18,32,6.0,3,10.731,6.0,22.8,18.0,15.242,0,29,32,32.94,3.12,4.74,0.94,0.99,21,23
3,Sedan,19,33,6.0,7,8.951,6.0,22.8,18.0,15.242,0,19,23,13.95,3.36,4.73,1.03,0.979,20,23
3,Sedan,22,30,6.0,3,6.953,6.0,22.8,18.0,5.938,0,30,39,9.75,2.95,4.74,1.13,0.966,19,22
4,Sedan,21,31,6.0,7,5.343,6.0,22.8,18.0,5.938,0,31,39,13.35,1.28,4.71,1.24,0.943,21,22
4,Small,21,31,5.0,7,11.897,4.0,15.2,11.0,15.242,0,31,39,13.21,0.71,4.74,1.2,0.899,20,23
3,Sedan,20,33,6.0,3,12.203,6.0,22.8,18.0,10.783,0,20,23,12.53,3.25,4.79,1.21,0.976,19,22
3,Sedan,18,33,6.0,7,13.739,6.0,22.8,18.0,10.783,0,33,39,39.75,1.84,4.68,0.9,0.986,21,21
5,Small,22,29,4.0,3,5.633,4.0,15.2,12.0,86.377,0,29,39,19.84,3.04,4.77,1.06,0.984,21,21
1,Sedan,17,31,6.0,7,12.094,6.0,22.8,18.0,86.377,0,31,39,11.88,1.72,4.77,1.1,0.952,20,21
3,Sedan,18,29,7.0,3,15.374,6.0,22.8,17.0,3.045,0,29,39,31.07,1.1,4.68,1.1,0.971,20,23
3,Sedan,23,31,7.0,7,15.417,6.0,22.8,17.0,10.783,0,31,39,21.67,2.1,4.8,1.21,0.978,20,23
