NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
4,Small,20,31,4.0,3,4.375,4.0,15.2,12.0,83.097,0,20,23,22.73,1.51,4.6,1.09,0.971,21,23
1,Sedan,22,29,6.0,3,12.803,6.0,22.8,18.0,15.242,0,29,39,11.11,0.88,4.62,1.24,0.903,21,23
1,Small,20,29,4.0,7,8.699,4.0,15.2,12.0,10.783,0,20,23,45.09,2.55,4.65,0.91,0.991,20,22
2,Small,19,33,4.0,3,11.136,4.0,15.2,12.0,5.938,0,29,33,19.72,2.61,4.66,1.1,0.981,21,22
4,Sedan,21,32,6.0,3,11.359,6.0,22.8,18.0,24.344,0,29,32,27.59,2.09,4.78,0.94,0.983,20,22
4,Small,22,33,5.0,7,13.492,4.0,15.2,11.0,5.938,0,29,33,42.5,0.56,4.8,1.03,0.959,21,23
2,Small,18,34,4.0,7,9.885,4.0,15.2,12.0,10.783,0,29,34,42.57,1.67,4.7,1.07,0.986,21,23
2,Sedan,21,33,6.0,3,5.852,6.0,22.8,18.0,86.377,0,29,33,26.25,1.2,4.72,1.06,0.969,19,22
1,Sedan,18,33,7.0,7,15.43,6.0,22.8,17.0,15.242,0,18,23,40.59,2.69,4.66,1.21,0.991,19,21
5,SUV,20,32,13.5,3,6.54,13.5,51.3,40.5,10.783,0,32,39,49.16,1.02,4.61,1.07,0.98,21,22
5,Small,17,29,4.0,7,7.336,4.0,15.2,12.0,10.783,0,29,39,44.26,1.31,4.69,1.24,0.983,19,23
4,Sedan,18,30,6.0,7,6.132,6.0,22.8,18.0,3.045,0,30,39,12.79,3.31,4.76,1.07,0.977,20,21
3,Truck,21,33,17.5,7,3.179,17.5,66.5,52.5,83.097,0,21,23,18.84,2.34,4.67,1.03,0.978,21,22
1,Small,20,33,4.0,7,8.175,4.0,15.2,12.0,5.938,0,20,23,14.6,1.58,4.75,1.1,0.958,19,21
4,Sedan,22,32,6.0,3,11.316,6.0,22.8,18.0,86.377,0,32,39,45.89,3.14,4.76,1.24,0.993,21,21
1,Sedan,18,31,6.0,3,6.204,6.0,22.8,18.0,83.097,0,18,23,29.4,2.07,4.66,1.0,0.984,21,22
3,Small,21,30,4.0,7,4.418,4.0,15.2,12.0,83.097,0,21,23,10.97,1.02,4.66,1.24,0.915,21,21
5,Truck,21,34,17.5,3,14.046,17.5,66.5,52.5,3.045,0,29,34,29.12,2.32,4.74,1.12,0.985,19,23
5,Sedan,17,32,6.0,3,9.567,6.0,22.8,18.0,5.938,0,32,39,25.77,1.44,4.63,1.1,0.973,21,23
1,Small,20,32,4.0,7,11.871,4.0,15.2,12.0,86.377,0,32,39,14.54,1.26,4.65,1.1,0.947,19,22
5,Small,23,30,4.0,7,10.325,4.0,15.2,12.0,57.822,0,30,39,22.37,1.12,4.68,1.23,0.961,20,21
2,SUV,21,31,13.5,7,10.35,13.5,51.3,40.5,5.938,0,21,23,23.16,0.77,4.62,0.92,0.945,21,21
4,SUV,19,30,13.5,7,11.219,13.5,51.3,40.5,86.377,0,30,39,10.13,3.31,4.74,1.11,0.971,19,21
3,Small,19,33,5.0,7,13.056,4.0,15.2,11.0,10.783,0,33,39,22.55,3.32,4.78,1.1,0.987,21,23
1,Sedan,19,32,6.0,7,11.002,6.0,22.8,18.0,5.938,0,29,32,40.29,1.91,4.73,1.18,0.987,21,21
2,SUV,21,32,13.5,7,14.172,13.5,51.3,40.5,86.377,0,21,23,34.78,3.29,4.71,0.93,0.991,20,23
4,Small,19,32,4.0,7,11.75,4.0,15.2,12.0,83.097,0,32,39,49.31,0.98,4.79,1.12,0.98,19,23
2,Small,20,34,4.0,3,10.115,4.0,15.2,12.0,3.045,0,20,23,41.4,3.35,4.66,1.24,0.993,19,21
2,Small,18,34,5.0,3,12.217,4.0,15.2,11.0,10.783,0,18,23,36.02,3.07,4.66,1.2,0.991,21,23
4,Sedan,21,32,6.0,3,12.819,6.0,22.8,18.0,24.344,0,21,23,30.72,3.6,4.68,1.07,0.991,21,22
1,Sedan,20,33,6.0,3,7.722,6.0,22.8,18.0,86.377,0,20,23,25.72,2.61,4.76,1.24,0.985,21,22
1,Sedan,21,35,6.0,7,8.053,6.0,22.8,18.0,5.938,0,29,35,44.74,2.35,4.66,1.22,0.991,19,23
1,Sedan,17,31,6.0,7,5.873,6.0,22.8,18.0,3.045,0,17,23,41.6,0.58,4.79,1.22,0.959,20,22
1,Small,18,32,4.0,7,9.996,4.0,15.2,12.0,83.097,0,29,32,45.15,1.98,4.77,1.09,0.989,19,21
5,Small,18,32,4.0,3,9.014,4.0,15.2,12.0,10.783,0,29,32,31.68,1.12,4.67,0.95,0.972,20,21
2,Small,19,34,4.0,3,5.951,4.0,15.2,12.0,24.344,0,19,23,26.18,2.62,4.75,0.94,0.986,19,23
3,Sedan,19,31,6.0,7,12.364,6.0,22.8,18.0,83.097,0,19,23,11.09,1.54,4.71,0.93,0.943,20,22
4,Small,20,31,4.0,7,7.194,4.0,15.2,12.0,86.377,0,20,23,26.13,2.9,4.78,0.97,0.987,19,23
2,Small,17,31,4.0,3,3.382,4.0,15.2,12.0,83.097,0,17,23,17.1,1.19,4.76,0.93,0.952,21,22
1,Small,19,30,6.0,7,16.477,4.0,15.2,10.0,5.938,0,30,39,41.02,1.14,4.68,1.14,0.979,19,22
2,Small,24,32,4.0,7,5.364,4.0,15.2,12.0,83.097,0,32,39,16.45,3.47,4.73,0.96,0.983,19,22
1,Small,17,35,4.0,3,10.173,4.0,15.2,12.0,15.242,0,17,23,33.18,1.85,4.72,1.04,0.984,21,23
2,Truck,17,30,17.5,3,4.006,17.5,66.5,52.5,3.045,0,17,23,24.23,3.43,4.64,1.13,0.988,21,21
2,Sedan,18,31,6.0,3,7.75,6.0,22.8,18.0,24.344,0,31,39,18.52,2.14,4.74,1.22,0.975,19,22
5,Small,19,31,4.0,7,10.425,4.0,15.2,12.0,10.783,0,31,39,49.25,1.54,4.79,0.97,0.987,20,21
3,Sedan,19,30,6.0,3,11.518,6.0,22.8,18.0,15.242,0,19,23,18.88,2.66,4.63,1.05,0.98,20,22
2,Small,18,30,4.0,7,10.139,4.0,15.2,12.0,5.938,0,30,39,15.06,0.92,4.66,1.25,0.93,20,21
3,Small,20,33,4.0,3,11.144,4.0,15.2,12.0,3.045,0,29,33,35.8,1.15,4.75,0.94,0.976,19,22
2,Small,18,34,6.0,3,16.301,4.0,15.2,10.0,24.344,0,29,34,43.77,2.68,4.62,1.16,0.992,20,21
3,Truck,19,29,17.5,3,13.009,17.5,66.5,52.5,15.242,0,19,23,36.53,1.26,4.79,1.25,0.979,19,21
5,SUV,19,32,13.5,3,13.204,13.5,51.3,40.5,10.783,0,32,39,15.58,0.76,4.68,1.14,0.919,21,23
4,Truck,18,34,17.5,7,10.514,17.5,66.5,52.5,24.344,0,18,23,18.74,1.7,4.75,1.2,0.969,19,21
4,Small,18,31,5.0,3,12.222,4.0,15.2,11.0,24.344,0,18,23,25.51,3.41,4.73,0.98,0.989,20,22
2,Sedan,23,32,8.0,3,18.699,6.0,22.8,16.0,57.822,0,32,39,26.11,1.55,4.72,1.24,0.976,21,23
2,Small,20,35,4.0,7,6.269,4.0,15.2,12.0,86.377,0,35,39,26.21,2.45,4.75,0.92,0.985,19,23
5,Sedan,18,34,6.0,7,10.76,6.0,22.8,18.0,3.045,0,34,39,45.09,0.9,4.64,1.1,0.976,19,23
5,SUV,18,32,13.5,3,8.717,13.5,51.3,40.5,10.783,0,18,23,32.62,2.44,4.8,0.93,0.988,20,22
1,SUV,21,35,13.5,3,7.752,13.5,51.3,40.5,5.938,0,29,35,22.85,0.92,4.74,1.15,0.954,20,23
2,SUV,21,30,13.5,3,10.449,13.5,51.3,40.5,86.377,0,21,23,49.62,2.49,4.73,1.22,0.992,19,22
2,SUV,21,29,13.5,7,10.235,13.5,51.3,40.5,3.045,0,21,23,49.08,2.74,4.62,1.0,0.993,20,23
5,Small,17,34,4.0,7,8.55,4.0,15.2,12.0,57.822,0,34,39,36.02,0.54,4.8,1.17,0.95,21,21
3,SUV,20,31,13.5,7,6.252,13.5,51.3,40.5,5.938,0,20,23,35.41,1.46,4.65,1.16,0.981,21,22
1,Sedan,19,35,6.0,3,13.225,6.0,22.8,18.0,86.377,0,19,23,21.88,3.15,4.71,1.16,0.986,19,23
3,Sedan,19,34,6.0,3,10.863,6.0,22.8,18.0,24.344,0,19,23,35.92,2.46,4.62,1.01,0.989,19,21
4,SUV,18,31,13.5,7,3.453,13.5,51.3,40.5,86.377,0,31,39,31.19,3.58,4.73,1.12,0.991,21,23
5,Small,19,34,4.0,3,11.434,4.0,15.2,12.0,3.045,0,34,39,39.85,1.22,4.74,1.05,0.98,19,23
2,Truck,17,32,17.5,3,10.001,17.5,66.5,52.5,3.045,0,32,39,32.02,0.56,4.66,1.19,0.946,20,21
5,Sedan,19,32,6.0,3,5.268,6.0,22.8,18.0,83.097,0,32,39,44.25,1.2,4.78,1.02,0.981,21,23
3,Sedan,17,31,6.0,3,10.922,6.0,22.8,18.0,24.344,0,17,23,38.9,2.19,4.79,1.07,0.988,19,21
5,Small,19,33,4.0,7,10.338,4.0,15.2,12.0,10.783,0,29,33,36.72,3.32,4.79,1.1,0.992,21,23
2,Sedan,19,30,6.0,7,13.072,6.0,22.8,18.0,86.377,0,19,23,19.42,0.59,4.67,1.07,0.916,20,21
1,Sedan,17,32,8.0,7,18.632,6.0,22.8,16.0,10.783,0,29,32,46.74,0.81,4.78,0.96,0.974,20,22
4,Small,21,31,4.0,3,9.412,4.0,15.2,12.0,3.045,0,21,23,34.56,0.86,4.76,1.1,0.967,19,21
1,Sedan,20,33,6.0,7,13.249,6.0,22.8,18.0,3.045,0,33,39,21.1,2.83,4.72,1.22,0.983,19,22
3,Sedan,19,31,6.0,3,14.66,6.0,22.8,18.0,15.242,0,19,23,36.86,2.99,4.63,0.94,0.991,21,23
3,Small,17,30,4.0,3,10.069,4.0,15.2,12.0,24.344,0,30,39,20.67,0.69,4.71,1.19,0.932,21,23
2,SUV,19,35,13.5,7,11.068,13.5,51.3,40.5,86.377,0,19,23,23.6,2.53,4.66,1.01,0.983,19,23
5,Small,22,30,6.0,7,14.538,4.0,15.2,10.0,24.344,0,30,39,47.84,1.9,4.62,1.04,0.989,19,22
1,Small,19,31,5.0,3,14.102,4.0,15.2,11.0,3.045,0,31,39,46.28,0.8,4.7,1.12,0.973,20,23
2,Small,21,30,5.0,3,12.637,4.0,15.2,11.0,57.822,0,21,23,47.01,2.92,4.63,1.12,0.993,20,23
2,Small,16,30,4.0,3,10.455,4.0,15.2,12.0,24.344,0,30,39,42.3,1.77,4.68,1.21,0.987,21,23
3,Sedan,17,29,6.0,3,11.292,6.0,22.8,18.0,15.242,0,29,39,35.75,1.26,4.64,1.21,0.978,21,22
3,Small,20,30,4.0,7,10.896,4.0,15.2,12.0,24.344,0,20,23,17.03,2.72,4.8,0.91,0.979,20,23
4,Small,19,31,6.0,7,15.228,4.0,15.2,10.0,83.097,0,19,23,19.86,3.1,4.73,1.13,0.984,21,22
2,SUV,22,30,13.5,7,13.399,13.5,51.3,40.5,15.242,0,30,39,28.28,1.84,4.72,1.01,0.981,21,22
5,Sedan,20,33,6.0,7,10.267,6.0,22.8,18.0,15.242,0,29,33,17.87,2.42,4.65,1.21,0.977,21,21
4,Sedan,18,32,6.0,3,7.376,6.0,22.8,18.0,83.097,0,29,32,20.11,3.56,4.79,1.16,0.986,19,22
1,Small,17,31,8.0,7,20.806,4.0,15.2,8.0,86.377,0,31,39,25.27,1.51,4.65,1.04,0.974,19,21
4,Sedan,19,31,9.0,3,21.402,6.0,22.8,15.0,24.344,0,19,23,43.78,2.13,4.67,1.14,0.989,19,22
5,Small,20,34,5.0,7,12.636,4.0,15.2,11.0,3.045,0,29,34,42.22,2.38,4.64,1.0,0.99,21,21
5,SUV,19,31,13.5,3,4.299,13.5,51.3,40.5,10.783,0,31,39,19.2,1.8,4.63,1.12,0.971,21,22
1,Sedan,22,34,6.0,7,10.521,6.0,22.8,18.0,3.045,0,29,34,33.89,2.96,4.78,1.06,0.99,19,21
5,Sedan,18,30,6.0,3,10.671,6.0,22.8,18.0,83.097,0,18,23,12.05,1.52,4.6,1.07,0.947,19,23
1,Small,21,33,5.0,3,14.212,4.0,15.2,11.0,57.822,0,33,39,17.97,3.11,4.7,1.08,0.982,21,22
1,Small,19,31,4.0,3,6.451,4.0,15.2,12.0,5.938,0,31,39,12.27,0.94,4.71,0.91,0.917,20,23
5,Sedan,21,33,6.0,3,11.909,6.0,22.8,18.0,24.344,0,33,39,40.73,1.04,4.61,1.1,0.977,20,21
1,Sedan,21,30,6.0,3,10.862,6.0,22.8,18.0,57.822,0,30,39,16.61,1.26,4.77,0.96,0.953,19,23
3,Small,19,30,4.0,3,4.209,4.0,15.2,12.0,10.783,0,19,23,34.29,3.46,4.62,1.11,0.992,19,22
5,Small,21,31,7.0,3,17.43,4.0,15.2,9.0,86.377,0,31,39,25.14,1.13,4.63,0.94,0.965,20,22
2,Small,17,30,4.0,7,10.644,4.0,15.2,12.0,83.097,0,30,39,34.73,2.9,4.64,1.04,0.99,21,22
2,Small,18,31,5.0,7,13.404,4.0,15.2,11.0,5.938,0,18,23,19.25,3.41,4.69,1.18,0.985,19,23
1,Small,22,33,4.0,3,10.895,4.0,15.2,12.0,24.344,0,33,39,12.53,2.39,4.75,1.23,0.967,20,21
1,Small,18,30,4.0,7,6.923,4.0,15.2,12.0,15.242,0,30,39,22.71,2.96,4.68,1.2,0.985,20,21
5,Small,20,36,5.0,7,14.123,4.0,15.2,11.0,57.822,0,36,39,40.39,1.0,4.79,0.95,0.976,21,23
5,Small,22,32,5.0,3,11.948,4.0,15.2,11.0,15.242,0,29,32,43.81,3.27,4.64,1.18,0.993,20,23
4,Truck,19,30,17.5,7,13.936,17.5,66.5,52.5,10.783,0,30,39,39.74,2.77,4.63,0.92,0.991,19,22
5,Truck,18,31,17.5,7,7.956,17.5,66.5,52.5,86.377,0,31,39,44.83,3.39,4.76,1.24,0.993,19,23
5,Sedan,16,29,8.0,3,19.003,6.0,22.8,16.0,86.377,0,16,23,35.41,1.43,4.63,1.19,0.98,20,22
1,Sedan,18,33,6.0,3,9.356,6.0,22.8,18.0,83.097,0,33,39,29.22,2.49,4.69,1.05,0.986,21,22
3,Sedan,23,32,6.0,7,10.856,6.0,22.8,18.0,57.822,0,32,39,46.97,2.64,4.73,0.99,0.992,19,21
5,Sedan,23,31,6.0,7,7.681,6.0,22.8,18.0,86.377,0,31,39,11.01,2.35,4.69,1.21,0.962,21,21
4,Small,17,31,7.0,7,17.389,4.0,15.2,9.0,83.097,0,17,23,11.77,2.66,4.63,1.22,0.969,19,21
4,Sedan,21,30,6.0,3,4.666,6.0,22.8,18.0,86.377,0,21,23,37.78,1.8,4.63,1.07,0.985,21,22
3,Sedan,22,30,6.0,3,4.645,6.0,22.8,18.0,83.097,0,30,39,8.98,0.95,4.74,1.21,0.889,19,22
5,Sedan,18,31,6.0,7,7.472,6.0,22.8,18.0,10.783,0,31,39,10.34,1.99,4.78,1.22,0.953,20,21
5,Small,21,31,5.0,3,13.804,4.0,15.2,11.0,5.938,0,31,39,42.23,2.15,4.75,1.13,0.989,19,22
4,Truck,21,30,17.5,7,10.416,17.5,66.5,52.5,83.097,0,30,39,35.24,1.74,4.61,0.92,0.984,19,21
3,Sedan,19,31,6.0,7,4.99,6.0,22.8,18.0,5.938,0,19,23,33.2,1.63,4.74,1.2,0.982,19,22
2,Truck,18,31,17.5,7,10.861,17.5,66.5,52.5,5.938,0,31,39,47.09,1.52,4.74,1.19,0.986,19,23
2,Truck,16,33,17.5,7,6.483,17.5,66.5,52.5,86.377,0,16,23,35.76,2.17,4.62,1.02,0.987,20,21
2,Small,23,31,4.0,3,11.691,4.0,15.2,12.0,5.938,0,31,39,49.13,1.27,4.7,1.15,0.984,21,23
2,Sedan,17,31,7.0,3,16.643,6.0,22.8,17.0,86.377,0,17,23,48.19,3.48,4.61,1.14,0.994,21,22
4,Small,19,32,5.0,3,12.888,4.0,15.2,11.0,5.938,0,32,39,37.96,2.79,4.66,1.02,0.991,21,22
3,Sedan,18,31,6.0,7,9.828,6.0,22.8,18.0,57.822,0,18,23,34.21,1.34,4.6,1.23,0.978,20,21
4,Small,18,31,4.0,3,9.906,4.0,15.2,12.0,3.045,0,31,39,32.8,3.05,4.72,1.04,0.99,19,21
4,SUV,21,30,13.5,3,15.035,13.5,51.3,40.5,15.242,0,30,39,22.54,1.27,4.62,1.01,0.966,20,21
5,Sedan,18,32,6.0,3,4.986,6.0,22.8,18.0,5.938,0,18,23,11.09,2.87,4.66,1.03,0.969,20,22
3,Sedan,22,29,6.0,7,12.679,6.0,22.8,18.0,24.344,0,29,39,15.1,2.19,4.77,1.19,0.97,21,23
1,Small,20,33,4.0,7,6.627,4.0,15.2,12.0,86.377,0,20,23,34.58,3.44,4.76,0.96,0.992,19,23
2,Sedan,17,32,6.0,7,6.674,6.0,22.8,18.0,10.783,0,17,23,17.02,2.28,4.78,1.25,0.975,19,23
3,Small,17,33,4.0,3,5.879,4.0,15.2,12.0,83.097,0,29,33,19.34,2.56,4.75,0.95,0.98,19,23
2,Sedan,19,35,6.0,3,12.279,6.0,22.8,18.0,10.783,0,19,23,13.25,1.28,4.78,1.12,0.943,21,21
3,Truck,20,31,17.5,3,9.314,17.5,66.5,52.5,10.783,0,20,23,42.52,1.15,4.72,0.96,0.98,20,21
3,Small,17,34,5.0,7,12.12,4.0,15.2,11.0,83.097,0,29,34,44.79,3.07,4.77,1.19,0.993,20,23
1,Sedan,17,31,6.0,7,6.676,6.0,22.8,18.0,10.783,0,17,23,19.09,1.75,4.7,1.07,0.971,21,23
3,Sedan,21,30,6.0,7,9.928,6.0,22.8,18.0,3.045,0,21,23,34.05,1.76,4.76,1.25,0.983,21,22
2,SUV,16,33,13.5,3,9.199,13.5,51.3,40.5,5.938,0,33,39,32.19,2.94,4.64,1.19,0.989,21,22
3,Sedan,19,32,6.0,7,9.521,6.0,22.8,18.0,83.097,0,29,32,43.49,1.62,4.69,1.09,0.986,19,21
1,Sedan,21,31,6.0,7,12.321,6.0,22.8,18.0,3.045,0,21,23,25.48,2.81,4.62,1.18,0.986,19,22
1,Small,16,30,4.0,7,7.416,4.0,15.2,12.0,5.938,0,30,39,19.22,2.03,4.75,1.14,0.975,21,22
4,SUV,21,30,13.5,3,13.789,13.5,51.3,40.5,3.045,0,21,23,37.38,2.26,4.66,1.25,0.988,20,23
5,Small,20,31,4.0,7,8.611,4.0,15.2,12.0,3.045,0,20,23,48.44,1.46,4.61,0.94,0.986,19,22
3,Small,22,32,4.0,3,10.005,4.0,15.2,12.0,57.822,0,32,39,30.54,2.78,4.61,1.15,0.988,20,22
3,SUV,20,29,13.5,7,15.509,13.5,51.3,40.5,83.097,0,20,23,47.83,1.04,4.78,0.92,0.98,21,23
5,Sedan,17,32,6.0,3,14.847,6.0,22.8,18.0,86.377,0,32,39,49.5,0.97,4.67,0.94,0.979,19,21
1,Sedan,19,31,6.0,7,9.516,6.0,22.8,18.0,83.097,0,31,39,45.54,2.52,4.79,0.97,0.991,20,23
1,Small,20,31,4.0,3,6.457,4.0,15.2,12.0,10.783,0,20,23,25.54,1.19,4.73,0.97,0.968,21,22
5,Small,21,30,4.0,3,11.732,4.0,15.2,12.0,3.045,0,30,39,27.37,1.81,4.74,1.14,0.98,20,21
1,Truck,21,32,17.5,3,12.553,17.5,66.5,52.5,3.045,0,21,23,31.63,1.87,4.76,1.23,0.983,19,21
3,Small,16,31,5.0,7,13.973,4.0,15.2,11.0,57.822,0,31,39,12.19,2.7,4.73,1.25,0.97,20,22
5,Sedan,17,32,6.0,3,7.007,6.0,22.8,18.0,83.097,0,29,32,42.12,3.54,4.66,1.08,0.993,20,21
4,Small,22,29,4.0,7,4.355,4.0,15.2,12.0,3.045,0,29,39,25.68,3.32,4.71,1.0,0.988,21,22
2,Small,22,31,4.0,3,11.653,4.0,15.2,12.0,57.822,0,31,39,30.57,3.17,4.75,1.07,0.99,20,21
4,Truck,19,31,17.5,3,11.323,17.5,66.5,52.5,83.097,0,31,39,30.1,1.84,4.65,0.9,0.982,21,23
5,Sedan,19,30,6.0,7,6.28,6.0,22.8,18.0,10.783,0,30,39,11.26,1.51,4.64,1.22,0.943,21,22
4,Sedan,20,29,6.0,7,11.456,6.0,22.8,18.0,3.045,0,20,23,42.43,0.82,4.78,1.22,0.972,20,21
3,Sedan,16,29,6.0,7,13.37,6.0,22.8,18.0,24.344,0,29,39,38.35,2.87,4.75,1.24,0.991,19,22
3,Sedan,21,31,6.0,7,13.041,6.0,22.8,18.0,86.377,0,21,23,49.81,1.48,4.67,0.97,0.987,19,21
3,Truck,18,31,17.5,3,14.746,17.5,66.5,52.5,10.783,0,18,23,43.58,2.77,4.61,0.96,0.992,21,22
4,Sedan,20,29,6.0,7,8.86,6.0,22.8,18.0,10.783,0,29,39,35.43,1.04,4.63,1.14,0.973,21,23
5,Small,19,31,4.0,3,6.506,4.0,15.2,12.0,5.938,0,31,39,32.19,0.53,4.76,1.15,0.943,21,23
1,Small,17,31,4.0,7,4.358,4.0,15.2,12.0,24.344,0,17,23,15.94,2.12,4.74,1.07,0.971,21,21
2,Small,21,30,5.0,3,13.408,4.0,15.2,11.0,15.242,0,30,39,18.23,3.35,4.73,0.98,0.984,19,22
2,Small,20,31,4.0,7,7.346,4.0,15.2,12.0,10.783,0,20,23,8.27,2.64,4.65,1.23,0.955,19,22
3,Small,22,34,4.0,3,7.618,4.0,15.2,12.0,86.377,0,29,34,13.67,2.51,4.69,0.97,0.971,21,22
1,Sedan,18,30,6.0,7,13.985,6.0,22.8,18.0,83.097,0,18,23,23.59,2.13,4.75,1.01,0.98,20,21
5,Truck,19,32,17.5,7,7.812,17.5,66.5,52.5,57.822,0,32,39,8.75,2.52,4.78,1.25,0.956,19,21
1,Small,18,31,6.0,3,16.99,4.0,15.2,10.0,57.822,0,31,39,14.29,1.31,4.68,1.22,0.948,20,23
1,Small,19,34,4.0,3,4.768,4.0,15.2,12.0,15.242,0,34,39,18.85,1.18,4.66,1.18,0.956,21,22
5,Sedan,20,30,6.0,7,11.999,6.0,22.8,18.0,5.938,0,30,39,39.21,2.63,4.79,0.94,0.99,21,22
3,Small,19,31,4.0,7,11.023,4.0,15.2,12.0,10.783,0,31,39,39.98,2.0,4.79,1.1,0.988,20,21
3,Sedan,19,31,7.0,7,16.337,6.0,22.8,17.0,57.822,0,19,23,49.91,0.7,4.68,1.16,0.972,19,21
1,Small,19,33,4.0,7,8.629,4.0,15.2,12.0,3.045,0,33,39,22.1,2.79,4.6,0.97,0.984,21,23
2,Small,18,34,4.0,3,9.697,4.0,15.2,12.0,3.045,0,34,39,17.99,1.31,4.68,0.99,0.958,21,23
4,Sedan,18,31,6.0,7,6.729,6.0,22.8,18.0,10.783,0,31,39,31.76,2.66,4.77,1.08,0.988,21,23
2,Sedan,18,30,6.0,7,10.259,6.0,22.8,18.0,24.344,0,18,23,12.57,2.04,4.71,1.04,0.962,21,22
2,SUV,23,31,13.5,3,12.436,13.5,51.3,40.5,3.045,0,31,39,35.35,1.34,4.77,1.07,0.979,19,23
2,SUV,18,29,13.5,3,9.344,13.5,51.3,40.5,86.377,0,29,39,48.41,3.48,4.73,1.07,0.994,20,22
2,Small,18,31,4.0,7,6.859,4.0,15.2,12.0,57.822,0,18,23,11.36,1.2,4.63,0.94,0.929,20,21
4,Small,20,32,4.0,7,11.865,4.0,15.2,12.0,3.045,0,20,23,34.44,2.99,4.67,1.03,0.99,20,21
1,Small,20,32,5.0,7,12.823,4.0,15.2,11.0,5.938,0,29,32,9.49,1.14,4.68,1.05,0.912,20,21
4,Small,23,30,4.0,3,10.81,4.0,15.2,12.0,15.242,0,30,39,37.15,2.9,4.62,1.11,0.991,20,23
4,Truck,20,30,17.5,3,6.386,17.5,66.5,52.5,10.783,0,20,23,12.55,0.51,4.7,1.19,0.855,19,21
3,Sedan,18,33,6.0,7,8.275,6.0,22.8,18.0,57.822,0,33,39,16.59,2.53,4.74,1.22,0.976,20,23
3,SUV,24,31,13.5,7,10.38,13.5,51.3,40.5,24.344,0,31,39,8.84,0.79,4.72,0.94,0.867,20,23
1,Sedan,18,32,6.0,3,5.595,6.0,22.8,18.0,57.822,0,32,39,27.02,1.11,4.65,1.04,0.967,21,21
3,Small,20,32,4.0,7,10.288,4.0,15.2,12.0,15.242,0,20,23,14.6,0.92,4.78,1.17,0.928,19,22
1,Sedan,22,32,7.0,3,15.249,6.0,22.8,17.0,15.242,0,29,32,7.69,1.78,4.63,0.98,0.93,20,23
1,Small,19,31,4.0,7,5.33,4.0,15.2,12.0,86.377,0,19,23,12.45,2.55,4.77,1.1,0.969,21,23
3,Small,21,30,4.0,7,8.771,4.0,15.2,12.0,5.938,0,30,39,19.11,3.17,4.69,1.05,0.984,20,23
1,Sedan,19,30,6.0,7,4.403,6.0,22.8,18.0,15.242,0,30,39,17.46,2.36,4.79,1.21,0.976,19,23
1,SUV,22,32,13.5,3,6.999,13.5,51.3,40.5,57.822,0,32,39,32.91,1.9,4.7,0.95,0.984,19,22
1,Sedan,18,31,6.0,3,10.468,6.0,22.8,18.0,10.783,0,18,23,18.0,1.81,4.76,1.08,0.97,20,22
4,Small,19,31,5.0,3,13.517,4.0,15.2,11.0,57.822,0,31,39,11.61,3.18,4.74,1.2,0.973,20,23
5,Sedan,22,33,6.0,3,9.512,6.0,22.8,18.0,57.822,0,33,39,29.63,0.63,4.67,0.97,0.948,21,21
1,Sedan,19,32,7.0,3,16.995,6.0,22.8,17.0,86.377,0,32,39,15.12,2.74,4.64,1.09,0.976,20,22
4,Small,17,30,4.0,3,7.686,4.0,15.2,12.0,83.097,0,30,39,18.82,1.56,4.63,1.15,0.967,21,21
1,SUV,19,32,13.5,7,4.745,13.5,51.3,40.5,86.377,0,29,32,42.45,0.92,4.72,1.08,0.975,21,21
4,Truck,19,32,17.5,7,6.589,17.5,66.5,52.5,5.938,0,32,39,15.23,2.79,4.69,1.08,0.977,21,21
3,Small,20,33,4.0,7,7.038,4.0,15.2,12.0,10.783,0,33,39,47.66,0.96,4.62,0.99,0.978,19,21
5,SUV,21,29,13.5,3,13.388,13.5,51.3,40.5,86.377,0,21,23,32.53,1.3,4.73,1.01,0.977,20,23
2,Small,21,29,4.0,7,9.185,4.0,15.2,12.0,24.344,0,21,23,17.18,1.48,4.77,1.13,0.961,21,22
5,SUV,19,31,13.5,7,5.556,13.5,51.3,40.5,24.344,0,31,39,19.24,1.06,4.72,0.93,0.952,19,22
2,Sedan,19,31,6.0,7,12.481,6.0,22.8,18.0,86.377,0,31,39,21.35,3.06,4.77,1.14,0.985,21,22
5,Truck,21,32,17.5,3,16.488,17.5,66.5,52.5,15.242,0,32,39,41.65,0.72,4.79,1.06,0.967,21,22
4,Small,20,30,4.0,7,9.661,4.0,15.2,12.0,3.045,0,30,39,39.12,1.03,4.6,1.03,0.975,20,22
3,Small,20,30,5.0,7,14.101,4.0,15.2,11.0,83.097,0,20,23,20.93,3.2,4.73,1.06,0.985,19,22
4,Sedan,19,32,6.0,3,9.932,6.0,22.8,18.0,10.783,0,19,23,45.54,3.08,4.63,1.15,0.993,21,23
3,Small,20,32,4.0,7,11.778,4.0,15.2,12.0,57.822,0,29,32,25.53,3.07,4.76,1.06,0.987,21,23
3,SUV,16,30,13.5,3,11.835,13.5,51.3,40.5,15.242,0,16,23,11.46,2.61,4.63,1.21,0.967,21,21
