NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
5,Sedan,20,32,7.0,7,16.576,6.0,22.8,17.0,86.377,0,29,32,12.42,3.25,4.64,1.23,0.976,19,22
3,Truck,19,29,17.5,7,9.414,17.5,66.5,52.5,15.242,0,19,23,36.55,2.32,4.8,1.02,0.988,20,21
3,Sedan,18,30,6.0,7,13.18,6.0,22.8,18.0,24.344,0,30,39,42.24,1.05,4.71,1.23,0.978,19,23
3,Sedan,18,31,6.0,3,8.091,6.0,22.8,18.0,24.344,0,18,23,42.28,3.3,4.63,1.13,0.993,21,21
1,Small,22,32,6.0,3,16.952,4.0,15.2,10.0,24.344,0,32,39,18.84,1.67,4.64,1.21,0.969,21,21
2,Small,18,31,4.0,3,9.285,4.0,15.2,12.0,15.242,0,18,23,42.44,2.81,4.67,1.09,0.992,21,21
5,Small,20,30,4.0,7,9.3,4.0,15.2,12.0,10.783,0,20,23,19.76,1.92,4.66,1.04,0.974,21,21
3,Sedan,17,33,6.0,7,11.448,6.0,22.8,18.0,24.344,0,17,23,24.71,3.11,4.67,1.24,0.987,20,22
2,SUV,21,32,13.5,3,2.406,13.5,51.3,40.5,5.938,0,21,23,28.11,3.39,4.64,1.22,0.99,20,23
3,Small,19,31,4.0,3,10.118,4.0,15.2,12.0,86.377,0,31,39,27.45,3.47,4.69,1.15,0.99,20,21
5,Small,16,32,4.0,7,6.348,4.0,15.2,12.0,15.242,0,32,39,46.23,0.53,4.72,1.24,0.96,21,22
1,Sedan,20,31,6.0,3,6.304,6.0,22.8,18.0,86.377,0,31,39,47.45,2.94,4.71,0.91,0.993,19,21
2,Sedan,18,33,6.0,7,8.431,6.0,22.8,18.0,57.822,0,18,23,17.19,3.53,4.7,1.22,0.984,21,23
1,SUV,19,30,13.5,3,13.455,13.5,51.3,40.5,5.938,0,19,23,37.02,3.01,4.74,0.95,0.991,21,21
1,Sedan,18,32,6.0,7,5.037,6.0,22.8,18.0,86.377,0,32,39,45.46,0.71,4.74,1.21,0.969,20,21
4,Small,20,33,4.0,7,6.543,4.0,15.2,12.0,10.783,0,33,39,38.72,2.36,4.79,0.98,0.989,21,22
1,Small,22,33,4.0,3,7.021,4.0,15.2,12.0,86.377,0,33,39,35.62,2.54,4.65,1.17,0.989,21,21
5,Small,18,30,4.0,3,11.356,4.0,15.2,12.0,10.783,0,30,39,23.94,3.2,4.64,0.91,0.987,20,21
4,Sedan,17,31,6.0,7,6.955,6.0,22.8,18.0,5.938,0,17,23,45.02,0.62,4.61,1.14,0.965,21,22
4,Sedan,20,30,6.0,7,13.7,6.0,22.8,18.0,5.938,0,20,23,47.33,2.02,4.65,0.9,0.99,19,23
4,Small,21,32,4.0,3,5.825,4.0,15.2,12.0,10.783,0,21,23,33.5,3.07,4.66,1.04,0.99,20,21
1,Small,19,33,5.0,7,12.389,4.0,15.2,11.0,86.377,0,29,33,34.29,3.3,4.61,1.22,0.991,19,23
2,Sedan,20,31,6.0,3,3.238,6.0,22.8,18.0,24.344,0,20,23,42.23,1.04,4.61,1.09,0.977,20,23
3,Truck,17,33,17.5,3,9.705,17.5,66.5,52.5,10.783,0,17,23,41.72,1.79,4.64,0.9,0.987,20,22
2,Small,20,31,4.0,7,9.824,4.0,15.2,12.0,15.242,0,31,39,35.39,1.64,4.77,0.95,0.983,19,23
2,Small,23,31,4.0,3,9.428,4.0,15.2,12.0,15.242,0,31,39,36.68,1.93,4.73,1.01,0.986,21,21
4,Sedan,17,31,6.0,7,4.518,6.0,22.8,18.0,5.938,0,31,39,8.82,1.37,4.8,1.2,0.921,21,21
5,Small,23,31,4.0,7,9.686,4.0,15.2,12.0,57.822,0,31,39,39.47,0.7,4.7,0.97,0.964,19,21
2,Sedan,21,29,6.0,3,9.262,6.0,22.8,18.0,15.242,0,29,39,30.78,0.77,4.64,1.04,0.959,21,21
2,Sedan,22,32,6.0,7,9.769,6.0,22.8,18.0,83.097,0,29,32,41.34,2.21,4.74,1.16,0.989,20,23
5,Small,19,31,4.0,3,9.064,4.0,15.2,12.0,86.377,0,19,23,40.63,1.32,4.7,1.08,0.982,21,22
3,Small,21,32,4.0,3,4.973,4.0,15.2,12.0,57.822,0,29,32,10.01,2.96,4.73,1.25,0.967,20,21
4,Sedan,17,31,6.0,7,9.468,6.0,22.8,18.0,3.045,0,31,39,19.33,2.77,4.65,1.0,0.981,19,22
3,Sedan,21,29,6.0,7,10.095,6.0,22.8,18.0,10.783,0,29,39,25.27,1.18,4.68,1.25,0.967,19,22
5,Small,18,30,5.0,7,13.375,4.0,15.2,11.0,5.938,0,18,23,14.75,3.47,4.76,1.11,0.981,20,23
4,Truck,20,31,17.5,3,9.124,17.5,66.5,52.5,57.822,0,20,23,20.94,3.08,4.68,1.16,0.985,21,21
3,Sedan,19,30,6.0,3,10.55,6.0,22.8,18.0,57.822,0,30,39,19.25,0.76,4.79,1.04,0.934,21,23
5,Sedan,19,29,6.0,3,14.521,6.0,22.8,18.0,5.938,0,19,23,13.22,1.27,4.73,1.22,0.942,20,21
1,Truck,21,29,17.5,7,7.277,17.5,66.5,52.5,83.097,0,29,39,27.27,3.25,4.61,1.2,0.989,21,21
2,Truck,18,31,17.5,7,10.432,17.5,66.5,52.5,10.783,0,18,23,41.88,1.89,4.61,1.1,0.987,21,22
1,Sedan,20,35,6.0,3,6.852,6.0,22.8,18.0,86.377,0,29,35,12.9,1.94,4.63,0.97,0.961,21,22
2,Sedan,21,34,6.0,3,7.778,6.0,22.8,18.0,24.344,0,34,39,40.4,3.38,4.73,1.13,0.993,21,23
3,SUV,18,34,13.5,7,6.903,13.5,51.3,40.5,3.045,0,34,39,42.84,3.03,4.62,0.94,0.992,19,22
3,SUV,19,30,13.5,3,15.333,13.5,51.3,40.5,15.242,0,30,39,15.97,0.8,4.77,1.12,0.925,20,21
3,SUV,21,33,13.5,7,10.498,13.5,51.3,40.5,15.242,0,33,39,7.81,0.99,4.65,1.14,0.879,20,22
5,Small,22,34,4.0,3,5.492,4.0,15.2,12.0,86.377,0,34,39,7.91,1.51,4.78,1.22,0.92,20,22
3,Small,20,31,4.0,7,10.679,4.0,15.2,12.0,3.045,0,20,23,28.93,1.54,4.64,0.97,0.978,21,22
3,SUV,18,32,13.5,3,8.783,13.5,51.3,40.5,86.377,0,29,32,15.2,2.7,4.61,1.18,0.976,20,23
5,Small,18,32,4.0,7,9.596,4.0,15.2,12.0,24.344,0,18,23,39.71,1.95,4.63,1.18,0.987,20,21
3,SUV,19,30,13.5,7,13.323,13.5,51.3,40.5,10.783,0,30,39,15.3,1.4,4.64,1.04,0.954,19,23
2,Sedan,20,33,7.0,7,16.283,6.0,22.8,17.0,10.783,0,33,39,46.2,0.73,4.67,1.17,0.971,21,23
5,Small,20,31,4.0,3,10.796,4.0,15.2,12.0,15.242,0,31,39,20.45,2.38,4.66,0.98,0.98,21,23
4,Sedan,20,30,6.0,7,8.178,6.0,22.8,18.0,57.822,0,30,39,20.07,1.72,4.7,1.22,0.971,21,21
4,Sedan,20,33,6.0,3,13.853,6.0,22.8,18.0,15.242,0,20,23,32.04,1.57,4.6,1.19,0.98,20,23
3,Small,24,30,4.0,3,9.276,4.0,15.2,12.0,10.783,0,30,39,26.71,2.77,4.62,1.11,0.987,20,23
3,Small,17,34,4.0,7,6.159,4.0,15.2,12.0,5.938,0,29,34,38.56,3.57,4.78,1.14,0.993,21,21
4,Sedan,21,31,6.0,3,13.89,6.0,22.8,18.0,24.344,0,21,23,10.22,1.75,4.75,1.05,0.946,20,22
1,SUV,17,33,13.5,7,7.112,13.5,51.3,40.5,83.097,0,29,33,15.99,3.54,4.62,1.16,0.982,20,23
5,Small,17,32,4.0,3,10.983,4.0,15.2,12.0,10.783,0,32,39,25.72,3.11,4.64,1.1,0.988,21,22
3,Small,18,31,4.0,7,8.477,4.0,15.2,12.0,83.097,0,18,23,50.03,1.69,4.7,1.1,0.988,20,23
1,Sedan,19,32,6.0,3,8.428,6.0,22.8,18.0,57.822,0,32,39,32.88,1.89,4.73,1.03,0.984,19,23
5,Sedan,19,29,6.0,3,12.471,6.0,22.8,18.0,24.344,0,29,39,13.09,2.34,4.62,1.11,0.968,19,22
3,SUV,20,31,13.5,3,12.56,13.5,51.3,40.5,86.377,0,31,39,35.85,1.35,4.75,0.96,0.98,20,23
4,Small,20,34,4.0,3,11.177,4.0,15.2,12.0,3.045,0,29,34,33.28,0.7,4.76,0.92,0.958,21,21
4,Small,20,32,4.0,7,11.485,4.0,15.2,12.0,86.377,0,20,23,24.74,3.2,4.64,1.12,0.987,19,22
3,Small,19,31,5.0,7,13.737,4.0,15.2,11.0,5.938,0,19,23,48.08,0.66,4.72,1.09,0.969,19,23
4,Sedan,21,33,6.0,7,9.389,6.0,22.8,18.0,24.344,0,21,23,27.71,1.55,4.62,0.94,0.977,19,22
2,Sedan,17,32,6.0,3,9.317,6.0,22.8,18.0,5.938,0,32,39,27.7,3.14,4.73,1.24,0.989,19,23
5,Sedan,16,34,6.0,7,3.173,6.0,22.8,18.0,83.097,0,34,39,25.65,1.77,4.78,1.19,0.978,21,23
2,Small,17,32,4.0,7,10.816,4.0,15.2,12.0,10.783,0,29,32,17.95,1.83,4.68,1.0,0.97,19,21
4,Small,18,30,4.0,3,4.167,4.0,15.2,12.0,3.045,0,30,39,43.82,3.21,4.66,1.19,0.993,19,21
1,Small,18,30,4.0,3,10.534,4.0,15.2,12.0,83.097,0,18,23,31.27,2.96,4.67,1.02,0.989,21,22
1,Sedan,18,30,6.0,7,7.702,6.0,22.8,18.0,10.783,0,30,39,21.35,1.19,4.78,0.98,0.961,20,22
5,Sedan,19,32,6.0,7,6.466,6.0,22.8,18.0,10.783,0,19,23,44.62,1.35,4.69,0.91,0.984,20,23
2,Sedan,20,31,6.0,3,8.938,6.0,22.8,18.0,10.783,0,20,23,39.62,1.76,4.62,1.06,0.986,21,22
5,Sedan,16,34,6.0,3,9.018,6.0,22.8,18.0,86.377,0,29,34,43.04,2.52,4.65,1.12,0.991,20,21
5,SUV,18,31,13.5,7,15.408,13.5,51.3,40.5,86.377,0,18,23,12.24,0.72,4.77,1.09,0.893,20,23
3,Small,19,29,4.0,7,10.954,4.0,15.2,12.0,57.822,0,19,23,33.34,3.47,4.74,1.12,0.991,20,23
4,Small,19,30,4.0,3,9.439,4.0,15.2,12.0,24.344,0,19,23,12.52,2.09,4.75,1.1,0.963,19,21
1,SUV,17,32,13.5,7,4.318,13.5,51.3,40.5,24.344,0,32,39,30.16,1.22,4.6,1.04,0.973,21,21
2,Small,17,31,5.0,7,13.2,4.0,15.2,11.0,5.938,0,31,39,41.73,0.59,4.64,0.91,0.96,21,22
2,Small,17,32,4.0,7,11.3,4.0,15.2,12.0,24.344,0,17,23,48.1,1.62,4.74,0.96,0.987,20,23
1,Small,20,35,4.0,3,10.266,4.0,15.2,12.0,86.377,0,29,35,16.09,1.77,4.62,0.91,0.965,20,23
2,Small,18,33,7.0,3,18.347,4.0,15.2,9.0,3.045,0,33,39,43.34,3.55,4.65,1.09,0.994,20,21
4,Small,19,32,4.0,3,10.413,4.0,15.2,12.0,86.377,0,19,23,25.45,2.92,4.62,0.9,0.987,20,22
1,Sedan,17,32,6.0,7,8.42,6.0,22.8,18.0,10.783,0,29,32,8.43,3.31,4.76,0.93,0.965,21,23
2,SUV,23,32,13.5,3,9.386,13.5,51.3,40.5,57.822,0,29,32,27.25,0.67,4.69,0.93,0.947,19,22
1,Truck,20,31,17.5,3,8.909,17.5,66.5,52.5,15.242,0,31,39,21.97,2.09,4.63,0.96,0.978,20,22
3,Small,18,30,4.0,3,7.233,4.0,15.2,12.0,83.097,0,30,39,49.5,1.62,4.7,1.1,0.988,21,23
1,Truck,22,30,17.5,7,7.46,17.5,66.5,52.5,24.344,0,30,39,48.45,2.03,4.67,1.14,0.99,20,22
3,Sedan,17,30,6.0,7,12.208,6.0,22.8,18.0,10.783,0,30,39,29.73,3.48,4.79,1.13,0.99,21,22
5,SUV,17,34,13.5,7,15.401,13.5,51.3,40.5,3.045,0,17,23,18.14,0.87,4.75,1.14,0.939,20,23
3,Small,17,35,4.0,3,3.965,4.0,15.2,12.0,24.344,0,35,39,41.83,0.64,4.66,1.06,0.963,20,21
1,Sedan,21,32,6.0,3,14.846,6.0,22.8,18.0,10.783,0,21,23,47.47,2.69,4.67,0.91,0.992,21,21
5,Sedan,18,32,6.0,7,10.788,6.0,22.8,18.0,3.045,0,32,39,46.68,3.37,4.79,0.91,0.994,19,23
5,Sedan,19,32,6.0,3,14.078,6.0,22.8,18.0,15.242,0,29,32,48.88,3.07,4.77,1.15,0.993,19,22
5,SUV,21,29,13.5,3,9.681,13.5,51.3,40.5,3.045,0,29,39,26.01,2.66,4.67,0.9,0.986,20,21
5,Small,17,32,4.0,3,10.915,4.0,15.2,12.0,57.822,0,32,39,10.79,2.03,4.77,1.02,0.955,21,23
1,Small,20,31,4.0,3,9.27,4.0,15.2,12.0,86.377,0,20,23,48.88,0.58,4.69,1.15,0.965,20,23
5,Small,19,32,4.0,7,5.198,4.0,15.2,12.0,5.938,0,19,23,40.14,1.14,4.73,0.96,0.978,19,21
1,Sedan,23,30,6.0,7,8.631,6.0,22.8,18.0,5.938,0,30,39,26.25,2.23,4.74,1.24,0.983,19,22
3,Sedan,21,31,6.0,7,14.329,6.0,22.8,18.0,10.783,0,21,23,13.49,2.27,4.76,1.08,0.968,21,22
2,Small,17,33,5.0,7,12.391,4.0,15.2,11.0,3.045,0,29,33,31.63,3.17,4.73,1.22,0.99,21,22
5,Sedan,21,29,6.0,3,13.442,6.0,22.8,18.0,24.344,0,21,23,11.38,3.12,4.65,1.0,0.972,21,23
3,Truck,22,31,17.5,7,5.882,17.5,66.5,52.5,24.344,0,31,39,32.4,0.97,4.71,1.08,0.969,19,22
4,Sedan,19,30,6.0,7,11.144,6.0,22.8,18.0,3.045,0,19,23,37.13,2.86,4.67,0.91,0.991,21,21
3,Small,21,30,5.0,7,12.035,4.0,15.2,11.0,86.377,0,30,39,37.54,1.8,4.74,0.95,0.985,21,23
1,Sedan,19,33,6.0,7,14.991,6.0,22.8,18.0,10.783,0,29,33,49.39,2.2,4.78,0.93,0.991,19,21
3,Small,18,32,4.0,3,8.875,4.0,15.2,12.0,3.045,0,32,39,22.47,2.08,4.73,0.96,0.979,20,23
3,SUV,16,32,13.5,3,9.494,13.5,51.3,40.5,57.822,0,16,23,36.85,3.34,4.65,0.99,0.992,21,21
1,SUV,20,32,13.5,3,5.896,13.5,51.3,40.5,57.822,0,32,39,48.24,1.14,4.69,1.05,0.982,21,22
4,Small,21,31,4.0,3,4.011,4.0,15.2,12.0,10.783,0,21,23,23.41,2.36,4.7,1.16,0.982,19,23
3,Sedan,19,33,6.0,3,13.519,6.0,22.8,18.0,83.097,0,33,39,25.35,1.97,4.69,1.04,0.98,20,23
1,Sedan,18,30,6.0,7,9.545,6.0,22.8,18.0,83.097,0,30,39,19.34,1.92,4.65,1.06,0.973,21,22
1,Sedan,20,30,6.0,3,9.913,6.0,22.8,18.0,15.242,0,20,23,16.65,1.85,4.73,1.25,0.968,21,22
2,Sedan,17,31,6.0,3,4.9,6.0,22.8,18.0,57.822,0,17,23,32.75,2.03,4.62,1.19,0.985,20,22
3,Sedan,21,30,6.0,7,7.383,6.0,22.8,18.0,5.938,0,30,39,41.08,3.6,4.7,0.97,0.993,19,23
1,Sedan,17,30,6.0,3,12.831,6.0,22.8,18.0,5.938,0,17,23,38.43,1.36,4.7,1.02,0.981,21,21
2,SUV,18,29,13.5,3,13.875,13.5,51.3,40.5,24.344,0,18,23,35.75,1.38,4.65,1.0,0.98,19,23
3,SUV,18,33,13.5,3,10.715,13.5,51.3,40.5,86.377,0,33,39,42.37,1.28,4.78,0.97,0.982,20,21
4,Small,18,30,4.0,3,9.07,4.0,15.2,12.0,10.783,0,30,39,14.28,1.83,4.78,1.1,0.962,21,21
5,Small,20,31,4.0,3,6.392,4.0,15.2,12.0,3.045,0,31,39,31.23,1.69,4.64,0.99,0.981,21,22
2,Sedan,20,30,6.0,7,7.901,6.0,22.8,18.0,86.377,0,30,39,49.35,1.19,4.72,1.09,0.983,19,22
2,Sedan,22,35,7.0,7,16.666,6.0,22.8,17.0,24.344,0,29,35,10.04,2.78,4.78,1.09,0.965,19,21
5,Small,19,29,5.0,3,12.757,4.0,15.2,11.0,86.377,0,29,39,31.71,2.34,4.65,1.21,0.987,21,21
1,Small,17,32,4.0,3,3.64,4.0,15.2,12.0,3.045,0,29,32,42.39,1.17,4.67,1.21,0.98,20,22
2,Truck,17,33,17.5,3,11.363,17.5,66.5,52.5,86.377,0,29,33,15.34,2.34,4.67,0.97,0.973,19,21
3,Small,19,29,5.0,3,12.272,4.0,15.2,11.0,57.822,0,29,39,14.8,0.88,4.72,1.06,0.926,19,21
5,Small,22,32,4.0,3,3.188,4.0,15.2,12.0,86.377,0,32,39,18.43,1.65,4.77,1.23,0.968,21,21
5,SUV,20,33,13.5,3,15.923,13.5,51.3,40.5,5.938,0,20,23,24.98,2.09,4.72,0.94,0.981,21,22
2,Small,17,31,5.0,3,14.215,4.0,15.2,11.0,57.822,0,17,23,16.48,2.22,4.76,0.94,0.973,20,23
2,Sedan,20,30,6.0,3,14.676,6.0,22.8,18.0,10.783,0,20,23,39.94,1.9,4.68,1.03,0.987,21,23
2,Small,18,33,4.0,7,10.763,4.0,15.2,12.0,15.242,0,18,23,27.07,1.28,4.76,0.92,0.972,20,23
2,Small,18,31,4.0,3,8.256,4.0,15.2,12.0,57.822,0,18,23,48.05,0.72,4.72,0.93,0.972,20,22
2,SUV,19,31,13.5,3,13.796,13.5,51.3,40.5,10.783,0,19,23,42.99,0.65,4.73,1.11,0.965,20,21
5,Sedan,19,30,6.0,7,9.49,6.0,22.8,18.0,3.045,0,19,23,14.75,0.82,4.74,1.11,0.921,21,21
2,Small,19,31,4.0,3,6.146,4.0,15.2,12.0,15.242,0,19,23,48.18,0.52,4.65,1.16,0.961,20,22
3,Small,19,31,4.0,3,9.358,4.0,15.2,12.0,24.344,0,19,23,11.62,3.27,4.76,1.16,0.974,21,22
4,Sedan,23,31,7.0,7,15.879,6.0,22.8,17.0,5.938,0,31,39,23.56,3.34,4.71,1.04,0.987,20,21
2,SUV,20,34,13.5,7,6.716,13.5,51.3,40.5,57.822,0,29,34,38.69,1.37,4.75,0.98,0.981,19,22
3,SUV,19,33,13.5,7,11.499,13.5,51.3,40.5,3.045,0,33,39,9.67,3.18,4.69,1.21,0.968,19,23
4,SUV,19,33,13.5,3,10.308,13.5,51.3,40.5,5.938,0,33,39,42.28,0.9,4.63,1.24,0.974,20,22
5,SUV,20,30,13.5,7,10.186,13.5,51.3,40.5,83.097,0,30,39,40.09,1.71,4.78,0.92,0.986,21,23
5,SUV,17,30,13.5,7,11.138,13.5,51.3,40.5,57.822,0,17,23,34.68,0.5,4.66,1.21,0.944,19,22
4,Truck,21,30,17.5,7,11.768,17.5,66.5,52.5,10.783,0,30,39,6.85,3.42,4.66,1.14,0.958,19,21
4,SUV,20,34,13.5,3,16.958,13.5,51.3,40.5,15.242,0,20,23,29.56,2.62,4.73,1.09,0.987,20,22
5,Small,23,32,6.0,3,14.749,4.0,15.2,10.0,83.097,0,29,32,48.57,3.44,4.8,1.03,0.994,20,22
2,Sedan,21,34,6.0,3,6.096,6.0,22.8,18.0,10.783,0,29,34,20.5,1.3,4.75,0.96,0.963,20,23
1,Sedan,22,32,6.0,3,11.815,6.0,22.8,18.0,57.822,0,32,39,16.26,2.12,4.66,1.08,0.971,19,21
2,SUV,17,30,13.5,3,12.915,13.5,51.3,40.5,57.822,0,17,23,23.6,1.91,4.72,1.17,0.978,21,23
5,SUV,20,36,13.5,3,12.672,13.5,51.3,40.5,57.822,0,20,23,10.98,3.04,4.7,1.17,0.97,20,21
3,SUV,18,30,13.5,7,16.261,13.5,51.3,40.5,24.344,0,18,23,31.83,1.74,4.77,1.01,0.982,20,21
1,Sedan,19,34,6.0,7,8.168,6.0,22.8,18.0,86.377,0,34,39,44.07,0.84,4.63,1.25,0.973,20,22
3,Sedan,20,33,6.0,3,5.564,6.0,22.8,18.0,5.938,0,20,23,20.97,2.57,4.79,0.97,0.982,20,22
3,Small,19,34,5.0,3,13.356,4.0,15.2,11.0,86.377,0,34,39,46.5,2.58,4.62,0.96,0.992,19,23
5,Small,20,31,4.0,7,6.184,4.0,15.2,12.0,15.242,0,20,23,8.08,0.98,4.63,1.1,0.881,20,21
3,SUV,20,31,13.5,7,10.367,13.5,51.3,40.5,10.783,0,20,23,39.75,0.54,4.66,1.19,0.954,19,22
2,Sedan,19,36,6.0,3,11.037,6.0,22.8,18.0,15.242,0,19,23,18.05,3.03,4.66,0.93,0.982,19,22
4,Sedan,23,32,6.0,3,6.103,6.0,22.8,18.0,24.344,0,29,32,17.58,3.07,4.63,0.98,0.982,21,22
2,Small,22,29,4.0,3,9.581,4.0,15.2,12.0,57.822,0,29,39,33.45,3.13,4.67,0.96,0.99,19,21
4,Small,23,33,4.0,7,7.518,4.0,15.2,12.0,24.344,0,29,33,48.18,2.86,4.79,1.21,0.993,20,22
2,Small,17,30,4.0,7,7.483,4.0,15.2,12.0,10.783,0,17,23,32.36,3.46,4.63,1.09,0.991,19,23
2,Sedan,22,31,6.0,7,9.025,6.0,22.8,18.0,83.097,0,31,39,34.08,2.98,4.77,1.0,0.99,21,23
3,Small,17,33,5.0,3,12.964,4.0,15.2,11.0,5.938,0,33,39,24.66,1.11,4.61,1.0,0.964,19,21
2,Sedan,19,32,7.0,3,16.671,6.0,22.8,17.0,10.783,0,29,32,30.54,1.69,4.63,1.14,0.981,19,21
5,Small,20,30,4.0,7,6.608,4.0,15.2,12.0,57.822,0,20,23,12.86,2.49,4.73,1.08,0.969,19,21
1,Small,19,33,4.0,7,8.722,4.0,15.2,12.0,24.344,0,29,33,26.33,3.03,4.61,1.19,0.988,20,23
2,Small,22,32,5.0,7,12.794,4.0,15.2,11.0,57.822,0,29,32,10.86,0.94,4.71,1.0,0.907,21,21
2,SUV,20,30,13.5,3,12.944,13.5,51.3,40.5,24.344,0,30,39,16.13,0.79,4.66,1.19,0.925,19,22
2,Sedan,20,30,6.0,3,14.086,6.0,22.8,18.0,57.822,0,30,39,20.66,0.97,4.64,0.94,0.951,21,22
5,Sedan,20,29,6.0,3,9.608,6.0,22.8,18.0,57.822,0,29,39,23.58,1.73,4.63,0.99,0.976,20,21
3,Sedan,23,33,6.0,7,9.238,6.0,22.8,18.0,10.783,0,33,39,32.26,1.84,4.64,0.9,0.983,21,23
2,Small,19,31,4.0,3,8.203,4.0,15.2,12.0,5.938,0,31,39,25.28,0.55,4.68,0.97,0.931,19,22
5,Small,19,30,4.0,7,11.176,4.0,15.2,12.0,83.097,0,30,39,12.56,1.42,4.63,0.92,0.945,20,22
4,SUV,19,31,13.5,7,16.762,13.5,51.3,40.5,86.377,0,31,39,7.33,2.68,4.79,1.03,0.95,21,23
3,Sedan,20,32,6.0,3,4.573,6.0,22.8,18.0,86.377,0,32,39,43.61,2.2,4.77,1.16,0.99,21,22
1,SUV,20,29,13.5,3,10.992,13.5,51.3,40.5,86.377,0,29,39,9.6,2.55,4.62,1.01,0.96,21,22
4,Sedan,21,35,6.0,3,8.89,6.0,22.8,18.0,57.822,0,35,39,23.06,0.56,4.75,1.03,0.925,20,23
1,Small,19,34,4.0,3,9.572,4.0,15.2,12.0,24.344,0,19,23,25.7,2.74,4.71,0.95,0.986,19,22
5,SUV,18,32,13.5,7,14.689,13.5,51.3,40.5,15.242,0,29,32,21.49,2.24,4.61,1.21,0.979,21,22
3,SUV,16,30,13.5,7,15.099,13.5,51.3,40.5,57.822,0,30,39,11.4,2.06,4.7,1.18,0.958,21,21
2,Small,18,30,4.0,3,11.125,4.0,15.2,12.0,86.377,0,30,39,27.99,3.13,4.63,1.12,0.989,19,23
3,Small,24,33,4.0,3,7.814,4.0,15.2,12.0,83.097,0,29,33,45.07,3.36,4.68,0.96,0.993,20,23
2,Sedan,19,34,6.0,7,10.703,6.0,22.8,18.0,83.097,0,29,34,46.46,2.51,4.68,1.12,0.991,19,21
3,Small,20,34,5.0,7,13.888,4.0,15.2,11.0,57.822,0,20,23,41.72,3.43,4.76,1.05,0.993,20,22
4,Sedan,21,32,6.0,3,10.767,6.0,22.8,18.0,57.822,0,32,39,25.45,3.38,4.61,0.96,0.988,21,23
5,Small,17,29,5.0,3,12.919,4.0,15.2,11.0,24.344,0,29,39,37.84,1.58,4.61,1.19,0.983,19,23
4,Truck,16,34,17.5,7,14.501,17.5,66.5,52.5,57.822,0,29,34,27.46,0.9,4.63,1.23,0.96,19,21
3,Sedan,20,33,6.0,7,3.932,6.0,22.8,18.0,83.097,0,29,33,41.72,2.57,4.64,1.08,0.991,20,23
3,Sedan,20,31,6.0,3,5.963,6.0,22.8,18.0,24.344,0,31,39,40.61,3.34,4.62,0.95,0.993,19,22
5,Sedan,20,31,6.0,7,14.06,6.0,22.8,18.0,24.344,0,20,23,11.66,2.17,4.76,1.1,0.961,21,21
1,Small,21,31,4.0,7,11.288,4.0,15.2,12.0,24.344,0,21,23,8.91,0.89,4.66,1.16,0.882,19,22
1,Small,22,33,4.0,7,4.713,4.0,15.2,12.0,83.097,0,29,33,21.66,1.07,4.79,1.15,0.958,21,21
4,Small,18,33,6.0,7,14.71,4.0,15.2,10.0,15.242,0,18,23,43.88,1.56,4.79,1.05,0.985,21,23
1,Small,19,30,5.0,7,12.872,4.0,15.2,11.0,86.377,0,30,39,45.22,2.09,4.64,1.01,0.989,20,21
2,SUV,16,32,13.5,7,3.899,13.5,51.3,40.5,3.045,0,32,39,19.95,1.54,4.63,0.97,0.968,21,21
2,Truck,22,33,17.5,7,16.536,17.5,66.5,52.5,3.045,0,29,33,36.78,2.06,4.76,0.94,0.987,19,22
4,Small,18,30,5.0,3,14.035,4.0,15.2,11.0,10.783,0,18,23,47.35,3.35,4.63,0.91,0.994,19,21
5,Small,21,31,5.0,3,12.849,4.0,15.2,11.0,5.938,0,21,23,24.47,2.83,4.63,1.15,0.986,20,23
2,Sedan,18,32,6.0,7,6.108,6.0,22.8,18.0,86.377,0,29,32,25.79,3.5,4.62,0.99,0.989,20,21
3,Sedan,19,32,6.0,3,11.551,6.0,22.8,18.0,57.822,0,29,32,11.97,3.36,4.69,0.97,0.975,21,21
3,SUV,17,31,13.5,3,8.165,13.5,51.3,40.5,24.344,0,17,23,39.59,3.19,4.62,1.15,0.992,20,23
5,Sedan,22,31,6.0,7,14.577,6.0,22.8,18.0,3.045,0,31,39,13.81,2.73,4.66,1.12,0.974,21,23
3,Small,20,31,4.0,3,6.244,4.0,15.2,12.0,5.938,0,20,23,27.59,3.14,4.68,1.23,0.989,21,21
1,Sedan,20,30,6.0,3,4.21,6.0,22.8,18.0,5.938,0,30,39,17.15,0.87,4.64,1.09,0.935,20,22
1,Sedan,19,31,6.0,7,10.228,6.0,22.8,18.0,86.377,0,31,39,36.06,3.46,4.76,1.07,0.992,21,22
2,Sedan,19,34,6.0,7,8.677,6.0,22.8,18.0,10.783,0,29,34,7.06,1.96,4.74,1.19,0.93,20,22
5,Sedan,20,30,6.0,3,5.444,6.0,22.8,18.0,5.938,0,30,39,18.31,0.81,4.61,0.92,0.935,19,23
2,Small,22,30,4.0,7,10.81,4.0,15.2,12.0,3.045,0,30,39,43.6,2.72,4.78,1.11,0.992,19,23
2,SUV,22,34,13.5,7,12.235,13.5,51.3,40.5,15.242,0,29,34,32.4,3.31,4.64,1.21,0.991,19,22
