NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
4,Small,16,34,4.0,3,11.33,4.0,15.2,12.0,5.938,0,34,39,24.19,1.91,4.8,1.17,0.979,20,23
2,Sedan,18,30,6.0,7,4.824,6.0,22.8,18.0,10.783,0,30,39,35.82,1.85,4.75,0.99,0.985,19,23
5,Sedan,17,30,6.0,3,9.852,6.0,22.8,18.0,86.377,0,17,23,33.43,0.9,4.74,1.09,0.967,20,21
5,SUV,19,32,13.5,3,10.052,13.5,51.3,40.5,83.097,0,29,32,47.35,1.7,4.71,1.1,0.988,19,23
5,Small,22,34,5.0,3,12.28,4.0,15.2,11.0,24.344,0,34,39,24.78,3.07,4.8,1.08,0.987,21,23
1,Small,20,30,4.0,7,9.14,4.0,15.2,12.0,10.783,0,20,23,47.42,3.0,4.7,1.03,0.993,19,21
5,Small,18,31,4.0,7,10.918,4.0,15.2,12.0,24.344,0,31,39,31.69,1.14,4.72,1.09,0.973,21,22
1,Sedan,18,30,6.0,3,13.773,6.0,22.8,18.0,57.822,0,18,23,14.27,2.49,4.74,1.19,0.972,19,22
1,Sedan,19,34,7.0,3,16.693,6.0,22.8,17.0,3.045,0,34,39,19.12,1.54,4.68,0.98,0.967,20,22
1,Small,19,29,4.0,7,9.368,4.0,15.2,12.0,10.783,0,29,39,20.36,2.56,4.75,0.97,0.981,20,23
4,Sedan,20,34,8.0,3,18.907,6.0,22.8,16.0,83.097,0,20,23,19.07,1.44,4.72,1.03,0.964,20,23
1,Small,23,30,4.0,7,5.865,4.0,15.2,12.0,3.045,0,30,39,7.81,1.41,4.75,1.23,0.913,21,21
2,Truck,18,32,17.5,3,9.882,17.5,66.5,52.5,83.097,0,32,39,27.76,1.9,4.6,1.17,0.981,21,22
3,Small,18,30,4.0,3,11.205,4.0,15.2,12.0,10.783,0,30,39,34.27,1.13,4.66,0.94,0.975,21,23
2,Small,18,30,4.0,7,8.891,4.0,15.2,12.0,57.822,0,30,39,30.78,2.82,4.76,1.23,0.989,20,23
2,Sedan,22,29,6.0,7,10.839,6.0,22.8,18.0,5.938,0,29,39,37.4,1.5,4.76,1.13,0.982,20,22
4,Small,20,31,4.0,7,7.888,4.0,15.2,12.0,86.377,0,31,39,27.52,2.29,4.77,1.13,0.984,21,22
4,Truck,17,30,17.5,7,10.27,17.5,66.5,52.5,15.242,0,17,23,11.19,0.77,4.6,1.03,0.89,19,23
3,Sedan,23,29,6.0,7,7.901,6.0,22.8,18.0,83.097,0,29,39,45.49,2.41,4.7,1.09,0.991,20,22
3,SUV,22,29,13.5,7,12.606,13.5,51.3,40.5,15.242,0,29,39,23.05,2.38,4.62,1.06,0.982,20,21
3,SUV,21,29,13.5,3,10.572,13.5,51.3,40.5,57.822,0,21,23,26.08,1.54,4.67,0.95,0.975,21,21
1,SUV,20,33,13.5,3,6.958,13.5,51.3,40.5,5.938,0,29,33,20.11,2.96,4.6,1.21,0.983,21,23
3,Small,20,32,4.0,3,8.904,4.0,15.2,12.0,5.938,0,32,39,18.04,0.81,4.68,0.9,0.934,21,21
2,Small,21,31,4.0,7,10.126,4.0,15.2,12.0,10.783,0,21,23,45.42,1.59,4.77,1.18,0.986,21,23
1,Sedan,22,34,6.0,7,14.218,6.0,22.8,18.0,10.783,0,34,39,6.91,2.57,4.69,1.09,0.945,19,21
5,Small,20,32,7.0,7,17.407,4.0,15.2,9.0,83.097,0,20,23,17.17,3.53,4.75,1.03,0.984,21,21
1,SUV,20,33,13.5,3,3.752,13.5,51.3,40.5,57.822,0,33,39,27.4,1.16,4.69,0.98,0.969,19,21
5,SUV,19,32,13.5,3,9.307,13.5,51.3,40.5,24.344,0,29,32,22.87,1.68,4.65,1.11,0.974,19,22
1,Small,18,31,4.0,7,11.006,4.0,15.2,12.0,10.783,0,18,23,12.84,1.3,4.75,1.2,0.942,21,22
4,Small,22,35,5.0,7,12.578,4.0,15.2,11.0,83.097,0,35,39,46.94,1.11,4.71,1.15,0.981,19,22
1,Small,17,31,4.0,7,9.813,4.0,15.2,12.0,86.377,0,31,39,36.99,2.91,4.6,1.15,0.991,21,21
5,SUV,22,33,13.5,3,7.082,13.5,51.3,40.5,83.097,0,33,39,9.84,2.95,4.76,1.04,0.966,19,23
2,Small,18,32,4.0,7,8.463,4.0,15.2,12.0,3.045,0,32,39,13.46,0.59,4.69,1.2,0.882,21,21
3,SUV,16,29,13.5,7,11.873,13.5,51.3,40.5,83.097,0,16,23,48.47,3.3,4.62,0.97,0.994,20,22
1,Small,17,34,4.0,3,11.534,4.0,15.2,12.0,57.822,0,29,34,13.84,2.29,4.62,1.11,0.969,19,22
5,Small,21,31,4.0,3,5.559,4.0,15.2,12.0,86.377,0,31,39,14.93,1.56,4.75,1.08,0.958,19,21
3,Small,19,32,4.0,7,11.131,4.0,15.2,12.0,24.344,0,32,39,21.27,1.7,4.77,1.18,0.973,21,23
5,Small,20,30,4.0,3,6.456,4.0,15.2,12.0,10.783,0,30,39,29.89,0.7,4.7,1.02,0.953,21,23
4,SUV,19,29,13.5,7,6.531,13.5,51.3,40.5,86.377,0,29,39,31.71,3.27,4.71,0.92,0.99,21,21
2,Sedan,18,33,6.0,3,4.375,6.0,22.8,18.0,3.045,0,33,39,24.07,2.45,4.65,1.16,0.983,20,22
5,Sedan,19,32,6.0,7,7.691,6.0,22.8,18.0,57.822,0,29,32,28.85,1.08,4.77,1.0,0.968,19,21
2,Truck,21,36,17.5,7,7.469,17.5,66.5,52.5,3.045,0,36,39,45.03,1.51,4.63,1.02,0.985,20,23
1,SUV,22,33,13.5,7,10.046,13.5,51.3,40.5,83.097,0,29,33,9.39,1.17,4.63,1.2,0.913,21,22
5,Small,17,33,4.0,7,9.946,4.0,15.2,12.0,10.783,0,33,39,19.01,2.88,4.67,0.99,0.982,20,22
1,SUV,17,31,13.5,3,12.346,13.5,51.3,40.5,10.783,0,17,23,44.33,1.03,4.66,1.23,0.978,20,21
2,Small,22,33,4.0,7,7.679,4.0,15.2,12.0,10.783,0,33,39,19.41,2.28,4.63,0.94,0.978,21,21
2,Small,20,33,4.0,3,9.343,4.0,15.2,12.0,15.242,0,33,39,12.54,2.91,4.65,0.92,0.973,20,21
1,Small,18,32,4.0,3,4.721,4.0,15.2,12.0,3.045,0,32,39,44.26,0.82,4.7,1.24,0.973,20,22
2,Sedan,20,32,6.0,7,8.154,6.0,22.8,18.0,10.783,0,29,32,43.34,3.05,4.63,1.15,0.992,20,22
3,Truck,21,29,17.5,3,13.829,17.5,66.5,52.5,57.822,0,21,23,11.72,2.53,4.65,0.99,0.967,21,21
2,Sedan,22,31,6.0,7,13.647,6.0,22.8,18.0,15.242,0,31,39,28.55,2.82,4.76,1.06,0.988,20,23
4,Small,18,33,4.0,7,3.727,4.0,15.2,12.0,10.783,0,33,39,48.84,2.34,4.79,1.24,0.991,20,23
3,SUV,21,33,13.5,3,3.745,13.5,51.3,40.5,5.938,0,21,23,31.92,3.24,4.77,0.96,0.99,21,21
5,Sedan,19,31,7.0,3,15.728,6.0,22.8,17.0,3.045,0,19,23,21.76,2.79,4.8,1.04,0.984,21,21
1,SUV,19,31,13.5,3,6.816,13.5,51.3,40.5,86.377,0,31,39,36.53,0.79,4.62,1.02,0.966,21,22
1,Small,18,31,5.0,3,13.136,4.0,15.2,11.0,15.242,0,18,23,23.63,2.85,4.7,0.93,0.985,21,23
3,Small,18,35,4.0,3,9.599,4.0,15.2,12.0,5.938,0,29,35,12.87,3.21,4.77,1.02,0.976,20,22
2,SUV,18,33,13.5,3,9.191,13.5,51.3,40.5,5.938,0,29,33,18.56,3.11,4.78,0.91,0.983,21,22
5,Small,20,30,5.0,3,12.369,4.0,15.2,11.0,57.822,0,20,23,42.32,1.96,4.68,1.01,0.988,21,21
2,Sedan,19,30,6.0,3,8.172,6.0,22.8,18.0,57.822,0,30,39,32.72,1.87,4.69,1.06,0.984,20,22
4,Small,16,31,4.0,7,8.037,4.0,15.2,12.0,86.377,0,16,23,26.15,3.35,4.78,0.95,0.989,21,23
1,Sedan,19,29,6.0,3,9.593,6.0,22.8,18.0,5.938,0,29,39,19.21,3.45,4.64,1.21,0.985,20,21
4,Small,20,33,4.0,3,9.088,4.0,15.2,12.0,15.242,0,20,23,47.34,1.07,4.61,1.09,0.98,19,22
1,SUV,21,31,13.5,7,6.925,13.5,51.3,40.5,24.344,0,21,23,43.34,1.43,4.7,1.11,0.984,21,23
5,Truck,19,35,17.5,3,12.639,17.5,66.5,52.5,83.097,0,19,23,12.5,1.41,4.62,0.97,0.945,20,23
5,Sedan,20,32,8.0,3,17.546,6.0,22.8,16.0,3.045,0,29,32,39.93,0.83,4.73,1.21,0.97,20,21
1,Small,20,32,5.0,7,12.245,4.0,15.2,11.0,24.344,0,29,32,49.23,2.49,4.61,0.96,0.992,19,23
4,Sedan,17,32,6.0,3,10.929,6.0,22.8,18.0,86.377,0,32,39,39.72,3.07,4.65,1.15,0.992,21,22
4,SUV,21,33,13.5,7,7.64,13.5,51.3,40.5,5.938,0,33,39,44.63,2.45,4.77,0.98,0.991,20,21
2,SUV,22,29,13.5,7,7.908,13.5,51.3,40.5,57.822,0,29,39,26.37,3.39,4.7,0.9,0.989,20,23
2,SUV,17,32,13.5,7,11.116,13.5,51.3,40.5,86.377,0,17,23,12.05,0.69,4.76,0.98,0.887,19,23
1,Sedan,17,30,6.0,7,7.886,6.0,22.8,18.0,3.045,0,17,23,26.47,2.02,4.71,1.2,0.981,19,21
4,Small,20,33,4.0,3,9.699,4.0,15.2,12.0,83.097,0,33,39,13.75,1.99,4.65,1.06,0.964,20,22
5,Small,19,32,5.0,7,13.036,4.0,15.2,11.0,57.822,0,32,39,14.6,1.05,4.69,1.17,0.937,19,21
4,Sedan,16,30,6.0,7,9.097,6.0,22.8,18.0,5.938,0,30,39,34.16,2.52,4.61,1.02,0.988,19,23
2,SUV,20,30,13.5,3,16.69,13.5,51.3,40.5,57.822,0,20,23,44.5,1.11,4.62,1.07,0.98,21,21
3,Sedan,20,31,6.0,3,5.112,6.0,22.8,18.0,10.783,0,31,39,39.02,2.72,4.67,1.01,0.991,20,23
5,Small,20,30,4.0,7,1.794,4.0,15.2,12.0,15.242,0,30,39,47.07,3.15,4.76,0.95,0.993,19,23
2,Small,19,30,4.0,3,5.997,4.0,15.2,12.0,83.097,0,30,39,32.11,1.41,4.63,1.1,0.978,19,21
4,SUV,18,31,13.5,7,9.75,13.5,51.3,40.5,3.045,0,18,23,43.64,1.57,4.65,1.16,0.986,20,21
1,SUV,22,34,13.5,7,2.784,13.5,51.3,40.5,15.242,0,34,39,31.77,1.86,4.63,1.22,0.983,21,22
5,Sedan,21,35,6.0,7,5.237,6.0,22.8,18.0,57.822,0,35,39,37.14,0.98,4.62,1.23,0.973,19,21
2,SUV,21,34,13.5,3,10.324,13.5,51.3,40.5,24.344,0,34,39,20.25,0.99,4.67,1.04,0.951,20,21
2,Sedan,16,31,6.0,7,14.124,6.0,22.8,18.0,10.783,0,16,23,26.52,2.82,4.76,1.17,0.987,21,22
2,Small,18,30,4.0,3,5.758,4.0,15.2,12.0,5.938,0,18,23,19.03,3.22,4.61,1.08,0.984,20,21
3,Small,19,34,4.0,7,10.167,4.0,15.2,12.0,5.938,0,19,23,31.92,2.13,4.78,0.91,0.985,19,22
4,Sedan,21,31,6.0,7,7.59,6.0,22.8,18.0,86.377,0,31,39,18.11,2.82,4.73,1.04,0.981,21,23
3,Sedan,18,34,6.0,7,4.399,6.0,22.8,18.0,5.938,0,29,34,30.53,3.31,4.6,1.18,0.99,19,21
4,SUV,22,31,13.5,3,10.57,13.5,51.3,40.5,86.377,0,31,39,24.35,2.83,4.71,1.0,0.986,20,23
2,Truck,19,30,17.5,3,10.242,17.5,66.5,52.5,86.377,0,19,23,16.9,3.24,4.76,1.13,0.982,20,23
2,Small,20,29,4.0,7,10.374,4.0,15.2,12.0,5.938,0,20,23,25.84,3.56,4.78,1.04,0.989,20,23
2,Small,21,34,4.0,7,11.185,4.0,15.2,12.0,24.344,0,21,23,15.47,1.98,4.72,1.0,0.968,20,21
3,Small,17,33,4.0,3,8.15,4.0,15.2,12.0,83.097,0,29,33,47.99,1.14,4.73,1.16,0.982,19,23
1,Sedan,20,32,6.0,3,14.435,6.0,22.8,18.0,86.377,0,20,23,28.94,1.0,4.64,1.04,0.966,19,23
3,Small,20,32,4.0,7,11.449,4.0,15.2,12.0,57.822,0,29,32,40.53,1.96,4.69,1.17,0.987,19,21
4,Small,16,30,4.0,7,8.633,4.0,15.2,12.0,3.045,0,30,39,36.41,3.13,4.72,1.06,0.991,21,23
5,Sedan,20,31,6.0,3,10.586,6.0,22.8,18.0,86.377,0,31,39,23.46,2.84,4.73,0.92,0.985,19,23
3,Small,17,35,5.0,7,14.091,4.0,15.2,11.0,86.377,0,35,39,13.65,2.35,4.68,1.24,0.969,20,21
4,Sedan,18,32,6.0,3,7.619,6.0,22.8,18.0,57.822,0,29,32,43.82,2.57,4.74,1.08,0.991,21,21
2,Sedan,16,34,7.0,7,17.327,6.0,22.8,17.0,83.097,0,29,34,44.78,3.56,4.71,0.97,0.994,19,23
2,Small,19,30,4.0,7,9.135,4.0,15.2,12.0,5.938,0,19,23,22.68,1.91,4.67,1.08,0.977,19,23
4,Sedan,19,29,6.0,7,10.671,6.0,22.8,18.0,57.822,0,19,23,47.27,1.66,4.73,1.04,0.987,19,23
5,Sedan,16,35,6.0,7,9.539,6.0,22.8,18.0,15.242,0,29,35,25.41,3.42,4.69,1.07,0.989,19,23
1,Sedan,17,31,6.0,7,8.877,6.0,22.8,18.0,3.045,0,31,39,46.9,1.71,4.72,1.12,0.988,21,22
5,Small,16,31,4.0,3,11.163,4.0,15.2,12.0,10.783,0,31,39,27.66,2.07,4.74,1.06,0.983,20,21
5,Sedan,17,30,6.0,7,9.344,6.0,22.8,18.0,24.344,0,30,39,12.01,0.91,4.78,1.19,0.913,20,21
1,Small,18,32,5.0,3,13.082,4.0,15.2,11.0,86.377,0,32,39,11.19,1.66,4.78,1.15,0.948,21,23
2,SUV,19,31,13.5,3,10.625,13.5,51.3,40.5,57.822,0,31,39,17.71,2.3,4.7,1.05,0.976,19,21
1,Sedan,19,31,6.0,7,6.602,6.0,22.8,18.0,3.045,0,19,23,7.88,3.28,4.7,0.97,0.962,19,22
3,Small,21,33,5.0,7,13.609,4.0,15.2,11.0,5.938,0,21,23,37.69,3.19,4.69,1.15,0.992,19,22
3,Sedan,20,32,6.0,3,5.131,6.0,22.8,18.0,86.377,0,32,39,7.58,2.15,4.63,1.08,0.94,21,22
4,Small,21,29,4.0,3,8.361,4.0,15.2,12.0,86.377,0,21,23,34.56,3.58,4.63,1.18,0.992,21,22
4,Small,17,32,6.0,3,15.174,4.0,15.2,10.0,24.344,0,17,23,48.87,0.56,4.74,1.24,0.964,20,23
5,Sedan,17,30,6.0,3,4.766,6.0,22.8,18.0,5.938,0,30,39,15.2,2.49,4.78,0.95,0.974,21,23
4,Truck,23,30,17.5,3,6.051,17.5,66.5,52.5,24.344,0,30,39,33.95,1.95,4.79,0.99,0.985,19,21
5,Small,17,32,4.0,7,5.947,4.0,15.2,12.0,15.242,0,29,32,47.23,0.56,4.68,1.17,0.963,20,23
2,Sedan,18,33,7.0,7,16.904,6.0,22.8,17.0,15.242,0,33,39,18.46,0.52,4.67,1.21,0.901,20,21
2,Small,19,35,5.0,3,12.724,4.0,15.2,11.0,10.783,0,29,35,24.78,2.89,4.6,1.08,0.986,19,21
2,SUV,18,33,13.5,3,9.564,13.5,51.3,40.5,3.045,0,18,23,8.62,3.15,4.76,0.93,0.964,19,22
2,Small,21,32,4.0,3,5.77,4.0,15.2,12.0,86.377,0,32,39,21.09,2.91,4.62,1.24,0.984,21,23
5,Sedan,19,32,6.0,3,13.712,6.0,22.8,18.0,10.783,0,19,23,13.79,1.28,4.76,0.96,0.945,20,21
5,SUV,19,32,13.5,7,19.435,13.5,51.3,40.5,3.045,0,29,32,10.07,3.12,4.64,1.01,0.969,19,21
2,Small,22,34,4.0,7,8.786,4.0,15.2,12.0,5.938,0,34,39,14.75,2.16,4.62,1.1,0.969,19,23
5,Small,18,35,5.0,3,13.394,4.0,15.2,11.0,83.097,0,35,39,46.54,3.43,4.75,0.98,0.994,20,21
1,Sedan,21,30,6.0,3,7.378,6.0,22.8,18.0,10.783,0,30,39,21.96,0.98,4.7,1.01,0.955,19,22
2,Sedan,20,31,6.0,3,9.201,6.0,22.8,18.0,15.242,0,31,39,17.03,2.6,4.66,0.91,0.978,20,23
2,Truck,19,34,17.5,3,7.424,17.5,66.5,52.5,24.344,0,19,23,28.07,0.51,4.64,1.01,0.933,21,22
5,Small,18,30,7.0,3,18.067,4.0,15.2,9.0,83.097,0,30,39,10.1,2.13,4.71,1.03,0.955,19,22
1,Small,20,33,4.0,7,8.615,4.0,15.2,12.0,15.242,0,29,33,34.21,1.72,4.73,1.05,0.983,21,21
3,Small,19,32,4.0,7,10.546,4.0,15.2,12.0,15.242,0,29,32,49.71,2.64,4.79,1.11,0.992,19,22
5,Small,20,33,4.0,3,6.854,4.0,15.2,12.0,5.938,0,29,33,14.81,1.29,4.6,0.92,0.949,19,21
2,SUV,17,30,13.5,3,14.192,13.5,51.3,40.5,5.938,0,17,23,48.7,0.81,4.75,0.99,0.975,19,23
1,SUV,19,31,13.5,7,5.137,13.5,51.3,40.5,10.783,0,19,23,31.2,2.79,4.67,1.05,0.989,21,21
5,Truck,19,31,17.5,3,8.198,17.5,66.5,52.5,57.822,0,19,23,12.84,2.61,4.6,1.06,0.971,21,22
2,Small,17,30,5.0,3,13.962,4.0,15.2,11.0,57.822,0,17,23,40.46,3.38,4.79,1.01,0.993,21,21
4,Small,20,30,4.0,3,10.316,4.0,15.2,12.0,5.938,0,30,39,7.68,1.65,4.72,0.92,0.924,19,21
1,Small,17,33,4.0,3,11.709,4.0,15.2,12.0,5.938,0,33,39,34.62,1.48,4.76,0.91,0.981,21,22
1,Small,20,31,4.0,3,9.687,4.0,15.2,12.0,83.097,0,31,39,35.32,3.33,4.78,0.94,0.992,19,23
4,Small,21,33,4.0,7,6.656,4.0,15.2,12.0,10.783,0,33,39,42.46,1.7,4.78,1.07,0.986,19,22
2,SUV,16,29,13.5,3,15.332,13.5,51.3,40.5,5.938,0,29,39,45.45,2.06,4.76,1.01,0.989,21,23
1,SUV,17,29,13.5,3,7.621,13.5,51.3,40.5,86.377,0,29,39,47.67,0.67,4.75,1.14,0.969,21,23
4,Truck,19,32,17.5,7,12.974,17.5,66.5,52.5,86.377,0,19,23,28.68,2.63,4.77,0.94,0.987,20,23
5,Small,20,30,4.0,7,7.361,4.0,15.2,12.0,86.377,0,30,39,10.13,3.01,4.63,0.93,0.968,21,22
3,Small,21,30,5.0,3,12.494,4.0,15.2,11.0,3.045,0,30,39,28.15,3.49,4.65,1.12,0.99,21,22
4,Small,16,30,4.0,3,5.877,4.0,15.2,12.0,15.242,0,30,39,38.81,1.56,4.63,0.9,0.984,21,22
2,Small,21,31,6.0,7,14.798,4.0,15.2,10.0,24.344,0,21,23,29.38,0.74,4.61,1.23,0.955,19,21
3,Sedan,19,33,6.0,7,7.847,6.0,22.8,18.0,3.045,0,19,23,44.44,2.3,4.7,0.97,0.99,19,21
5,SUV,20,34,13.5,7,5.548,13.5,51.3,40.5,3.045,0,29,34,9.35,0.62,4.69,1.24,0.842,20,22
4,Truck,20,33,17.5,7,12.956,17.5,66.5,52.5,15.242,0,20,23,20.44,2.29,4.71,1.03,0.979,21,23
2,Sedan,20,32,6.0,3,7.984,6.0,22.8,18.0,15.242,0,32,39,9.58,2.88,4.6,1.02,0.964,20,23
2,Small,22,31,4.0,3,9.105,4.0,15.2,12.0,10.783,0,31,39,23.36,1.07,4.64,1.04,0.961,19,22
2,Sedan,23,31,6.0,3,13.393,6.0,22.8,18.0,24.344,0,31,39,29.03,2.37,4.72,1.08,0.986,19,22
1,Small,17,31,5.0,3,13.009,4.0,15.2,11.0,83.097,0,31,39,13.12,2.02,4.62,1.06,0.963,20,22
2,SUV,20,32,13.5,3,8.261,13.5,51.3,40.5,24.344,0,32,39,9.77,3.32,4.7,1.11,0.97,19,22
5,Sedan,17,32,6.0,7,5.802,6.0,22.8,18.0,83.097,0,29,32,17.12,1.1,4.6,1.01,0.948,19,21
5,Sedan,21,32,6.0,7,10.987,6.0,22.8,18.0,24.344,0,29,32,45.32,3.21,4.72,1.24,0.993,20,21
2,Sedan,19,30,6.0,3,9.238,6.0,22.8,18.0,5.938,0,30,39,24.88,2.12,4.6,0.93,0.981,19,21
5,Small,18,33,4.0,7,9.844,4.0,15.2,12.0,83.097,0,29,33,47.08,3.56,4.72,1.0,0.994,19,23
3,Small,17,31,4.0,7,8.355,4.0,15.2,12.0,24.344,0,17,23,35.91,2.48,4.72,0.93,0.989,19,22
2,Small,20,33,4.0,3,9.461,4.0,15.2,12.0,57.822,0,33,39,31.1,1.23,4.76,1.2,0.974,19,21
1,Sedan,18,31,6.0,3,7.668,6.0,22.8,18.0,57.822,0,31,39,20.55,1.57,4.67,0.91,0.969,19,21
1,SUV,20,33,13.5,7,10.546,13.5,51.3,40.5,83.097,0,33,39,6.95,0.91,4.75,1.18,0.854,20,23
1,SUV,24,32,13.5,7,8.082,13.5,51.3,40.5,3.045,0,32,39,22.3,0.96,4.64,1.02,0.954,20,23
2,Sedan,21,32,6.0,7,11.996,6.0,22.8,18.0,83.097,0,29,32,20.04,3.52,4.69,1.2,0.986,19,21
3,Small,20,33,4.0,3,9.213,4.0,15.2,12.0,15.242,0,29,33,38.62,2.2,4.73,1.04,0.988,21,23
4,SUV,19,35,13.5,3,5.418,13.5,51.3,40.5,3.045,0,19,23,45.9,3.53,4.78,1.02,0.994,19,23
5,Sedan,22,33,6.0,3,11.677,6.0,22.8,18.0,15.242,0,29,33,43.01,2.83,4.67,1.25,0.992,21,21
1,Sedan,19,34,6.0,7,11.035,6.0,22.8,18.0,83.097,0,34,39,35.27,2.98,4.74,0.99,0.991,19,23
1,Sedan,18,34,6.0,3,13.44,6.0,22.8,18.0,57.822,0,34,39,16.17,2.07,4.72,1.11,0.971,21,22
3,Small,20,32,4.0,7,4.16,4.0,15.2,12.0,86.377,0,32,39,12.93,2.28,4.67,1.09,0.967,19,22
5,Sedan,16,32,6.0,3,11.832,6.0,22.8,18.0,83.097,0,16,23,49.15,2.68,4.79,1.03,0.992,21,22
3,Sedan,17,29,8.0,7,17.964,6.0,22.8,16.0,10.783,0,17,23,17.0,1.02,4.8,0.98,0.944,19,23
3,Sedan,20,34,6.0,3,8.541,6.0,22.8,18.0,5.938,0,20,23,19.08,1.56,4.78,1.17,0.967,20,22
3,Small,18,30,4.0,7,9.713,4.0,15.2,12.0,15.242,0,18,23,33.96,1.64,4.66,0.96,0.982,21,21
3,SUV,20,33,13.5,3,12.254,13.5,51.3,40.5,57.822,0,20,23,30.03,3.03,4.63,0.98,0.989,20,21
4,Small,21,32,4.0,3,7.736,4.0,15.2,12.0,3.045,0,21,23,8.86,3.51,4.77,1.12,0.968,20,23
2,Sedan,22,30,6.0,3,7.7,6.0,22.8,18.0,24.344,0,30,39,12.29,0.95,4.63,1.16,0.918,19,23
5,SUV,23,34,13.5,3,11.33,13.5,51.3,40.5,3.045,0,29,34,29.17,2.62,4.65,0.96,0.987,19,22
5,Small,18,32,4.0,3,7.235,4.0,15.2,12.0,24.344,0,29,32,30.14,2.6,4.61,1.16,0.987,21,22
4,SUV,20,31,13.5,3,11.367,13.5,51.3,40.5,15.242,0,31,39,40.64,1.11,4.8,1.0,0.978,20,21
3,Small,18,35,4.0,7,9.014,4.0,15.2,12.0,83.097,0,35,39,8.87,0.78,4.67,1.17,0.865,19,23
1,Truck,20,32,17.5,3,15.469,17.5,66.5,52.5,86.377,0,20,23,44.2,2.6,4.75,1.04,0.991,19,23
4,Truck,20,30,17.5,7,7.235,17.5,66.5,52.5,3.045,0,30,39,25.6,0.56,4.62,0.99,0.933,19,22
3,Small,18,30,5.0,7,11.923,4.0,15.2,11.0,3.045,0,18,23,20.02,1.04,4.61,1.1,0.953,19,22
4,Small,19,32,4.0,3,11.46,4.0,15.2,12.0,15.242,0,32,39,30.14,2.97,4.79,1.04,0.989,19,23
2,Sedan,21,32,6.0,3,10.794,6.0,22.8,18.0,83.097,0,29,32,21.86,3.13,4.79,1.13,0.985,21,22
3,Sedan,21,31,6.0,3,4.1,6.0,22.8,18.0,15.242,0,31,39,18.43,2.42,4.71,0.96,0.978,20,22
5,Small,19,32,6.0,7,14.816,4.0,15.2,10.0,15.242,0,29,32,28.35,2.28,4.61,1.0,0.985,19,23
5,Sedan,18,33,6.0,7,9.215,6.0,22.8,18.0,86.377,0,33,39,19.4,3.08,4.74,1.11,0.983,20,22
5,SUV,18,33,13.5,3,9.077,13.5,51.3,40.5,10.783,0,29,33,37.2,1.6,4.78,1.03,0.983,20,22
3,Sedan,19,31,6.0,3,12.896,6.0,22.8,18.0,5.938,0,19,23,7.8,1.45,4.72,1.08,0.915,21,22
3,Small,21,32,4.0,7,3.624,4.0,15.2,12.0,57.822,0,29,32,19.8,1.57,4.79,1.21,0.968,20,22
2,SUV,22,32,13.5,3,14.249,13.5,51.3,40.5,3.045,0,32,39,42.5,0.52,4.72,0.91,0.956,20,22
5,Sedan,19,32,6.0,3,11.753,6.0,22.8,18.0,86.377,0,32,39,28.65,2.77,4.64,0.99,0.987,20,22
3,Small,18,31,4.0,3,7.864,4.0,15.2,12.0,86.377,0,31,39,18.81,3.25,4.77,0.94,0.984,21,21
1,Sedan,22,29,7.0,3,15.816,6.0,22.8,17.0,24.344,0,29,39,16.1,0.92,4.71,0.97,0.935,19,23
4,Small,17,35,4.0,3,10.828,4.0,15.2,12.0,57.822,0,29,35,16.4,0.72,4.67,1.2,0.919,20,22
4,SUV,19,31,13.5,3,12.659,13.5,51.3,40.5,86.377,0,19,23,21.91,1.86,4.68,1.03,0.976,20,21
1,Small,19,32,4.0,3,1.013,4.0,15.2,12.0,83.097,0,19,23,14.44,1.8,4.72,1.04,0.962,21,22
1,Small,21,31,4.0,7,7.636,4.0,15.2,12.0,15.242,0,31,39,7.51,2.2,4.63,1.01,0.941,19,21
2,Sedan,19,32,6.0,7,7.91,6.0,22.8,18.0,15.242,0,29,32,39.83,2.64,4.72,0.99,0.991,19,21
4,Sedan,20,32,6.0,3,10.98,6.0,22.8,18.0,24.344,0,29,32,27.06,2.82,4.77,1.21,0.987,21,22
3,Small,18,32,4.0,3,7.567,4.0,15.2,12.0,10.783,0,18,23,15.39,3.6,4.79,1.24,0.982,19,23
4,Small,22,32,4.0,3,4.79,4.0,15.2,12.0,24.344,0,29,32,48.49,2.18,4.72,1.0,0.991,19,23
5,Sedan,18,34,6.0,3,8.271,6.0,22.8,18.0,83.097,0,29,34,36.79,2.61,4.67,1.2,0.99,20,22
5,Small,19,34,4.0,7,9.101,4.0,15.2,12.0,24.344,0,34,39,45.3,3.48,4.66,1.01,0.994,21,21
2,Sedan,17,31,7.0,7,16.847,6.0,22.8,17.0,5.938,0,17,23,22.83,3.48,4.63,1.0,0.987,21,23
3,Sedan,21,34,6.0,7,10.887,6.0,22.8,18.0,10.783,0,21,23,43.91,3.04,4.68,1.15,0.993,20,22
1,Sedan,21,33,6.0,3,12.867,6.0,22.8,18.0,83.097,0,33,39,23.2,2.8,4.76,1.18,0.985,21,22
1,Small,19,33,4.0,3,7.245,4.0,15.2,12.0,3.045,0,33,39,30.42,1.66,4.72,1.13,0.98,21,22
