NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
4,Sedan,22,33,6.0,3,9.849,6.0,22.8,18.0,3.045,0,29,33,47.98,3.26,4.78,1.09,0.994,20,22
4,Small,19,30,4.0,7,9.534,4.0,15.2,12.0,15.242,0,30,39,45.23,1.82,4.77,1.23,0.988,20,22
2,Sedan,22,34,6.0,3,7.63,6.0,22.8,18.0,3.045,0,34,39,40.67,1.92,4.65,0.96,0.987,19,23
3,Truck,18,35,17.5,3,14.121,17.5,66.5,52.5,86.377,0,35,39,49.79,3.54,4.72,1.1,0.994,21,22
4,Truck,17,29,17.5,7,9.053,17.5,66.5,52.5,57.822,0,17,23,38.91,0.75,4.64,0.96,0.966,19,23
5,Small,20,31,4.0,3,6.484,4.0,15.2,12.0,57.822,0,31,39,11.24,2.78,4.72,1.17,0.969,20,21
4,Small,19,32,6.0,3,15.424,4.0,15.2,10.0,3.045,0,32,39,10.5,3.04,4.66,0.93,0.969,21,23
1,Sedan,22,33,6.0,7,8.669,6.0,22.8,18.0,5.938,0,29,33,28.15,3.27,4.65,0.95,0.989,20,21
1,Small,17,34,4.0,7,8.996,4.0,15.2,12.0,10.783,0,29,34,27.3,2.37,4.72,1.01,0.985,20,21
3,Small,21,30,4.0,7,9.467,4.0,15.2,12.0,86.377,0,30,39,43.66,0.67,4.73,0.92,0.966,19,22
5,Small,21,31,4.0,7,11.537,4.0,15.2,12.0,15.242,0,21,23,8.77,1.38,4.8,0.97,0.921,21,22
2,Sedan,22,30,6.0,7,2.999,6.0,22.8,18.0,10.783,0,30,39,37.61,2.9,4.67,1.25,0.991,21,21
1,SUV,17,34,13.5,3,11.299,13.5,51.3,40.5,10.783,0,17,23,29.55,2.63,4.79,1.24,0.987,20,22
1,Small,20,31,6.0,7,16.975,4.0,15.2,10.0,10.783,0,20,23,22.72,2.37,4.71,1.22,0.982,20,23
4,Small,22,32,5.0,7,12.152,4.0,15.2,11.0,15.242,0,29,32,14.52,3.41,4.76,1.14,0.98,19,21
1,SUV,22,30,13.5,7,11.41,13.5,51.3,40.5,86.377,0,30,39,45.43,0.96,4.79,0.9,0.977,19,21
2,Truck,19,33,17.5,3,6.756,17.5,66.5,52.5,3.045,0,33,39,8.27,3.2,4.79,0.94,0.963,20,23
5,Small,18,33,4.0,7,10.807,4.0,15.2,12.0,24.344,0,18,23,25.81,2.5,4.79,1.06,0.985,21,21
2,Sedan,23,35,6.0,7,12.206,6.0,22.8,18.0,57.822,0,35,39,18.02,0.94,4.78,0.99,0.943,20,23
5,Small,18,31,4.0,3,8.457,4.0,15.2,12.0,57.822,0,18,23,41.25,1.75,4.79,0.91,0.986,19,22
1,Small,19,29,4.0,3,7.414,4.0,15.2,12.0,3.045,0,29,39,24.53,3.41,4.68,1.07,0.988,20,22
3,SUV,19,30,13.5,7,15.471,13.5,51.3,40.5,57.822,0,19,23,11.54,3.29,4.67,1.08,0.974,20,23
5,Small,19,30,5.0,7,14.217,4.0,15.2,11.0,15.242,0,19,23,22.01,1.72,4.67,1.21,0.974,21,22
2,Truck,24,31,17.5,3,6.477,17.5,66.5,52.5,57.822,0,31,39,11.8,1.06,4.78,1.04,0.923,21,23
3,Sedan,21,29,6.0,3,13.908,6.0,22.8,18.0,83.097,0,21,23,33.49,0.63,4.73,0.97,0.954,19,21
4,Sedan,20,35,6.0,7,5.79,6.0,22.8,18.0,15.242,0,29,35,48.96,2.8,4.67,1.17,0.993,19,23
1,Sedan,18,31,6.0,3,6.983,6.0,22.8,18.0,57.822,0,18,23,13.38,2.54,4.77,0.98,0.971,20,23
2,SUV,20,30,13.5,7,7.154,13.5,51.3,40.5,86.377,0,30,39,15.62,2.44,4.79,1.24,0.974,19,22
5,Small,20,30,5.0,3,14.305,4.0,15.2,11.0,24.344,0,30,39,48.37,0.95,4.68,0.97,0.978,21,23
1,Sedan,20,31,6.0,3,9.702,6.0,22.8,18.0,5.938,0,20,23,19.85,2.76,4.65,1.18,0.982,19,21
4,Sedan,17,30,7.0,3,17.002,6.0,22.8,17.0,57.822,0,17,23,38.06,1.24,4.69,1.14,0.979,20,23
1,Small,23,33,4.0,3,10.53,4.0,15.2,12.0,57.822,0,33,39,15.82,2.73,4.61,1.03,0.977,21,23
3,Sedan,17,30,6.0,3,9.465,6.0,22.8,18.0,24.344,0,17,23,41.37,2.96,4.73,0.9,0.992,20,22
4,Small,19,30,4.0,3,9.13,4.0,15.2,12.0,86.377,0,19,23,49.18,3.18,4.7,1.17,0.994,19,23
3,Sedan,17,29,6.0,7,9.873,6.0,22.8,18.0,57.822,0,29,39,49.74,2.41,4.67,1.22,0.992,21,21
5,Sedan,21,32,6.0,7,2.334,6.0,22.8,18.0,24.344,0,29,32,43.81,0.78,4.67,1.1,0.971,21,21
1,Small,17,31,5.0,7,12.419,4.0,15.2,11.0,57.822,0,17,23,34.35,3.1,4.79,0.97,0.991,19,23
5,Small,22,33,5.0,3,13.497,4.0,15.2,11.0,86.377,0,33,39,14.76,2.67,4.74,1.2,0.975,19,22
2,Small,19,36,5.0,3,14.251,4.0,15.2,11.0,86.377,0,36,39,39.01,1.35,4.65,0.97,0.981,20,22
5,Small,18,31,5.0,3,12.854,4.0,15.2,11.0,83.097,0,31,39,50.09,0.88,4.73,1.1,0.978,20,23
4,Small,19,31,4.0,7,10.84,4.0,15.2,12.0,10.783,0,31,39,40.89,1.16,4.78,0.91,0.979,20,22
5,Truck,16,32,17.5,7,8.444,17.5,66.5,52.5,5.938,0,32,39,25.93,0.7,4.69,1.22,0.946,19,23
1,Sedan,19,32,6.0,3,11.135,6.0,22.8,18.0,15.242,0,29,32,43.78,3.11,4.6,1.17,0.993,19,22
5,Sedan,19,34,6.0,7,11.856,6.0,22.8,18.0,57.822,0,19,23,35.45,1.92,4.79,0.92,0.985,21,22
1,SUV,20,34,13.5,7,13.082,13.5,51.3,40.5,86.377,0,29,34,8.9,3.14,4.74,1.11,0.965,19,22
1,Sedan,25,36,6.0,7,11.079,6.0,22.8,18.0,15.242,0,29,36,33.16,0.85,4.63,1.21,0.965,19,23
2,Small,19,31,4.0,7,10.636,4.0,15.2,12.0,3.045,0,19,23,9.27,3.37,4.8,1.21,0.968,19,22
2,Sedan,19,33,6.0,7,7.58,6.0,22.8,18.0,24.344,0,29,33,20.69,3.03,4.7,0.98,0.984,21,21
5,Small,17,32,4.0,7,10.646,4.0,15.2,12.0,10.783,0,17,23,28.91,2.53,4.79,0.99,0.986,19,22
1,Truck,20,34,17.5,3,14.396,17.5,66.5,52.5,10.783,0,20,23,16.61,2.16,4.77,0.92,0.973,21,23
5,Truck,17,30,17.5,3,12.347,17.5,66.5,52.5,24.344,0,30,39,11.63,2.07,4.62,1.14,0.959,21,22
3,Truck,19,29,17.5,3,13.674,17.5,66.5,52.5,10.783,0,19,23,15.79,2.53,4.75,0.91,0.975,21,23
2,Sedan,18,32,6.0,7,11.27,6.0,22.8,18.0,15.242,0,29,32,33.25,0.76,4.7,0.94,0.961,21,23
2,Sedan,19,32,6.0,7,11.415,6.0,22.8,18.0,83.097,0,29,32,13.85,3.31,4.69,1.02,0.978,19,22
3,Small,20,31,4.0,3,10.789,4.0,15.2,12.0,5.938,0,31,39,23.09,2.55,4.67,1.22,0.983,19,23
5,Sedan,17,31,6.0,3,8.261,6.0,22.8,18.0,3.045,0,17,23,34.42,0.74,4.71,1.08,0.962,21,23
5,Truck,22,29,17.5,7,12.089,17.5,66.5,52.5,83.097,0,29,39,47.74,2.61,4.74,0.93,0.992,21,21
2,SUV,19,29,13.5,3,6.365,13.5,51.3,40.5,10.783,0,19,23,38.34,2.87,4.72,1.25,0.991,19,23
1,SUV,19,30,13.5,7,1.768,13.5,51.3,40.5,86.377,0,19,23,12.24,1.79,4.71,1.15,0.955,20,22
1,Sedan,17,29,6.0,3,5.049,6.0,22.8,18.0,83.097,0,17,23,24.78,1.02,4.71,1.14,0.961,21,22
5,Truck,18,34,17.5,7,7.681,17.5,66.5,52.5,5.938,0,34,39,40.74,3.18,4.68,1.2,0.992,19,23
2,SUV,20,30,13.5,3,4.914,13.5,51.3,40.5,5.938,0,30,39,14.24,0.74,4.68,1.01,0.909,19,22
2,Sedan,20,30,6.0,3,3.346,6.0,22.8,18.0,5.938,0,20,23,29.89,0.6,4.74,0.92,0.946,21,21
3,Sedan,20,31,6.0,7,6.962,6.0,22.8,18.0,24.344,0,20,23,20.63,0.93,4.76,1.21,0.949,20,21
1,Small,18,33,4.0,3,5.979,4.0,15.2,12.0,3.045,0,18,23,15.84,1.67,4.66,0.97,0.963,20,23
5,Small,23,31,5.0,7,12.61,4.0,15.2,11.0,83.097,0,31,39,42.36,2.3,4.79,1.11,0.99,21,22
1,Truck,20,31,17.5,3,7.21,17.5,66.5,52.5,15.242,0,20,23,32.7,3.43,4.63,1.03,0.991,21,21
5,SUV,19,34,13.5,3,11.95,13.5,51.3,40.5,5.938,0,34,39,47.12,3.6,4.77,0.92,0.994,19,23
5,SUV,19,31,13.5,3,11.374,13.5,51.3,40.5,10.783,0,31,39,44.03,0.51,4.73,1.12,0.956,20,23
2,Sedan,20,31,6.0,7,10.1,6.0,22.8,18.0,24.344,0,20,23,23.72,3.53,4.71,0.94,0.988,19,22
5,Truck,20,31,17.5,3,13.541,17.5,66.5,52.5,24.344,0,20,23,21.59,1.77,4.79,0.98,0.974,21,21
5,Small,18,32,4.0,7,4.583,4.0,15.2,12.0,57.822,0,18,23,37.57,2.93,4.64,0.98,0.991,20,23
1,SUV,19,32,13.5,7,12.107,13.5,51.3,40.5,57.822,0,19,23,20.54,1.24,4.78,1.03,0.961,20,21
3,SUV,23,35,13.5,3,16.196,13.5,51.3,40.5,10.783,0,29,35,17.18,0.92,4.71,1.17,0.939,21,21
1,Small,20,30,5.0,3,12.83,4.0,15.2,11.0,10.783,0,20,23,41.88,2.87,4.64,1.08,0.992,21,23
5,Truck,19,31,17.5,3,10.603,17.5,66.5,52.5,83.097,0,31,39,27.16,2.54,4.8,1.01,0.986,19,23
1,Small,19,33,6.0,3,15.033,4.0,15.2,10.0,10.783,0,19,23,41.26,3.37,4.7,1.05,0.993,21,21
2,SUV,20,31,13.5,7,11.132,13.5,51.3,40.5,10.783,0,20,23,42.39,2.19,4.8,0.98,0.989,21,23
1,Sedan,17,29,6.0,7,10.718,6.0,22.8,18.0,24.344,0,17,23,46.78,2.09,4.75,1.09,0.99,21,23
3,Small,21,31,4.0,7,5.841,4.0,15.2,12.0,24.344,0,21,23,6.85,1.1,4.68,1.2,0.876,19,23
2,SUV,21,32,13.5,7,3.242,13.5,51.3,40.5,5.938,0,29,32,8.63,0.82,4.71,1.2,0.868,19,21
2,Small,18,33,5.0,3,12.708,4.0,15.2,11.0,57.822,0,18,23,24.63,3.46,4.72,0.95,0.988,20,22
1,SUV,24,31,13.5,3,5.347,13.5,51.3,40.5,57.822,0,31,39,46.84,2.68,4.64,1.17,0.992,20,21
2,Small,20,30,4.0,3,6.628,4.0,15.2,12.0,15.242,0,30,39,42.3,3.38,4.69,1.19,0.993,21,21
1,Small,19,31,4.0,7,6.147,4.0,15.2,12.0,86.377,0,19,23,10.6,2.23,4.62,0.92,0.959,20,21
2,Sedan,18,31,6.0,7,9.039,6.0,22.8,18.0,10.783,0,18,23,35.6,3.13,4.63,1.01,0.991,20,23
3,Truck,21,31,17.5,7,17.314,17.5,66.5,52.5,15.242,0,31,39,46.13,1.71,4.79,1.04,0.987,21,23
2,Small,21,30,4.0,7,6.138,4.0,15.2,12.0,3.045,0,30,39,41.32,1.72,4.73,1.25,0.986,20,22
5,SUV,21,31,13.5,3,12.704,13.5,51.3,40.5,3.045,0,21,23,38.1,3.11,4.73,0.99,0.992,20,21
1,Small,20,31,4.0,7,8.662,4.0,15.2,12.0,10.783,0,31,39,12.74,2.29,4.62,0.97,0.966,20,22
4,Small,20,31,4.0,7,9.346,4.0,15.2,12.0,83.097,0,31,39,23.78,3.54,4.63,1.18,0.988,19,21
2,Sedan,18,31,6.0,7,9.806,6.0,22.8,18.0,3.045,0,18,23,22.23,0.9,4.69,1.14,0.951,20,23
1,Sedan,17,33,6.0,7,8.283,6.0,22.8,18.0,57.822,0,29,33,8.36,2.3,4.72,1.04,0.949,19,21
4,Truck,17,31,17.5,7,11.527,17.5,66.5,52.5,57.822,0,31,39,23.63,2.44,4.71,0.99,0.983,20,22
4,SUV,21,31,13.5,3,7.38,13.5,51.3,40.5,86.377,0,31,39,11.07,0.54,4.62,1.24,0.846,20,23
4,Small,18,29,4.0,7,7.642,4.0,15.2,12.0,83.097,0,29,39,6.96,3.46,4.6,1.17,0.959,21,21
1,Small,17,30,6.0,3,15.66,4.0,15.2,10.0,3.045,0,17,23,22.7,3.21,4.75,1.02,0.986,19,23
4,Sedan,18,31,6.0,7,9.981,6.0,22.8,18.0,24.344,0,31,39,22.09,2.38,4.65,1.14,0.981,19,22
2,Small,20,30,4.0,7,10.752,4.0,15.2,12.0,86.377,0,20,23,20.31,1.49,4.73,1.18,0.967,19,22
2,Small,17,32,4.0,7,7.315,4.0,15.2,12.0,83.097,0,32,39,11.3,3.06,4.66,1.15,0.971,19,21
3,SUV,19,30,13.5,7,7.178,13.5,51.3,40.5,5.938,0,30,39,30.98,1.99,4.75,1.13,0.984,19,21
2,Small,18,31,4.0,7,6.684,4.0,15.2,12.0,3.045,0,31,39,27.12,1.37,4.61,1.02,0.973,21,22
2,Sedan,17,31,6.0,3,13.575,6.0,22.8,18.0,15.242,0,17,23,39.26,3.2,4.74,0.9,0.992,19,21
3,Small,20,31,4.0,3,11.51,4.0,15.2,12.0,24.344,0,20,23,14.01,2.16,4.74,0.99,0.967,19,21
4,Small,20,33,5.0,3,13.367,4.0,15.2,11.0,15.242,0,29,33,9.31,1.02,4.7,0.98,0.9,21,21
4,Truck,21,32,17.5,3,9.613,17.5,66.5,52.5,83.097,0,29,32,22.59,3.58,4.67,0.99,0.988,21,21
3,Sedan,21,30,6.0,3,8.166,6.0,22.8,18.0,3.045,0,21,23,36.85,2.08,4.77,0.95,0.987,19,22
5,Small,18,29,6.0,7,16.976,4.0,15.2,10.0,57.822,0,18,23,11.75,2.63,4.7,1.04,0.968,21,21
3,SUV,18,29,13.5,7,8.036,13.5,51.3,40.5,24.344,0,18,23,45.68,3.25,4.79,1.08,0.993,20,21
3,Small,19,32,6.0,3,15.405,4.0,15.2,10.0,15.242,0,32,39,38.91,3.23,4.63,1.15,0.992,19,23
2,Small,18,31,4.0,3,4.644,4.0,15.2,12.0,83.097,0,18,23,7.84,1.12,4.66,0.91,0.892,19,21
3,Small,21,31,4.0,7,10.251,4.0,15.2,12.0,83.097,0,21,23,45.73,2.12,4.75,1.09,0.99,19,21
3,Small,21,29,4.0,7,8.02,4.0,15.2,12.0,86.377,0,29,39,12.61,1.99,4.66,1.02,0.961,20,21
5,Small,17,31,4.0,7,3.087,4.0,15.2,12.0,24.344,0,17,23,49.64,0.75,4.76,1.0,0.973,20,23
2,SUV,18,33,13.5,3,9.818,13.5,51.3,40.5,83.097,0,33,39,41.97,1.68,4.69,0.98,0.986,20,21
2,Small,21,35,4.0,7,8.893,4.0,15.2,12.0,57.822,0,21,23,32.29,2.48,4.79,1.0,0.988,21,23
3,Small,20,30,4.0,3,10.918,4.0,15.2,12.0,57.822,0,20,23,29.16,2.6,4.71,1.19,0.987,20,22
4,Truck,23,33,17.5,3,5.958,17.5,66.5,52.5,24.344,0,29,33,37.83,0.98,4.67,1.03,0.973,21,23
1,Small,21,30,4.0,3,7.544,4.0,15.2,12.0,24.344,0,30,39,30.49,1.83,4.6,1.24,0.982,19,22
1,Small,19,31,4.0,7,7.98,4.0,15.2,12.0,15.242,0,31,39,8.51,2.12,4.71,1.01,0.946,21,23
5,Sedan,20,32,6.0,3,13.28,6.0,22.8,18.0,24.344,0,32,39,25.89,1.35,4.64,1.1,0.972,20,22
1,SUV,20,31,13.5,3,10.397,13.5,51.3,40.5,83.097,0,31,39,7.4,2.52,4.71,1.19,0.948,21,22
3,Small,19,31,4.0,3,8.455,4.0,15.2,12.0,10.783,0,31,39,30.77,0.82,4.73,0.98,0.961,20,21
3,Sedan,19,30,6.0,3,8.498,6.0,22.8,18.0,10.783,0,19,23,13.18,1.02,4.61,1.07,0.928,21,22
5,Small,17,33,5.0,3,13.085,4.0,15.2,11.0,57.822,0,17,23,12.35,1.41,4.72,0.93,0.944,21,22
2,Small,21,32,5.0,7,13.707,4.0,15.2,11.0,5.938,0,21,23,47.28,0.71,4.66,0.99,0.971,19,21
3,Sedan,20,31,7.0,7,15.481,6.0,22.8,17.0,10.783,0,31,39,27.89,2.67,4.67,1.14,0.987,21,21
3,Sedan,21,30,6.0,7,2.798,6.0,22.8,18.0,10.783,0,30,39,27.27,3.55,4.75,1.17,0.99,21,22
4,Sedan,22,30,6.0,7,13.038,6.0,22.8,18.0,83.097,0,30,39,15.88,2.34,4.62,1.23,0.973,20,21
5,SUV,18,30,13.5,3,14.326,13.5,51.3,40.5,83.097,0,30,39,17.32,3.04,4.73,0.93,0.981,21,22
3,Sedan,18,32,6.0,3,10.392,6.0,22.8,18.0,5.938,0,18,23,48.48,3.3,4.66,0.96,0.994,21,21
1,Sedan,16,31,6.0,7,11.249,6.0,22.8,18.0,83.097,0,31,39,37.42,2.99,4.73,0.99,0.991,21,21
2,Sedan,21,33,6.0,7,9.764,6.0,22.8,18.0,3.045,0,21,23,19.82,3.08,4.77,1.09,0.984,19,21
4,Sedan,22,30,6.0,7,6.232,6.0,22.8,18.0,86.377,0,30,39,10.96,3.23,4.67,1.13,0.972,21,22
4,Small,19,33,6.0,3,15.993,4.0,15.2,10.0,5.938,0,29,33,40.41,2.69,4.77,1.04,0.991,21,22
5,Sedan,17,32,6.0,7,9.0,6.0,22.8,18.0,3.045,0,17,23,20.91,1.66,4.79,1.17,0.972,21,23
5,Small,21,32,4.0,7,5.445,4.0,15.2,12.0,57.822,0,29,32,45.07,1.13,4.78,0.92,0.981,19,23
2,Sedan,20,34,6.0,7,12.61,6.0,22.8,18.0,5.938,0,29,34,11.54,0.68,4.73,1.18,0.88,20,23
4,SUV,18,30,13.5,7,11.71,13.5,51.3,40.5,10.783,0,30,39,14.04,0.89,4.69,1.21,0.923,19,21
4,SUV,21,30,13.5,3,14.402,13.5,51.3,40.5,86.377,0,21,23,25.01,2.33,4.61,1.14,0.983,21,22
3,Small,21,32,4.0,7,10.679,4.0,15.2,12.0,86.377,0,29,32,40.28,0.84,4.65,1.01,0.971,21,21
5,SUV,18,33,13.5,3,13.68,13.5,51.3,40.5,10.783,0,18,23,16.85,1.45,4.72,1.03,0.96,21,22
1,Small,18,30,4.0,3,7.237,4.0,15.2,12.0,10.783,0,18,23,17.53,1.85,4.68,1.17,0.97,21,23
2,Small,24,33,7.0,3,17.812,4.0,15.2,9.0,24.344,0,33,39,18.49,3.45,4.73,1.22,0.984,20,23
1,Sedan,22,30,6.0,7,5.28,6.0,22.8,18.0,15.242,0,30,39,22.42,1.65,4.79,1.04,0.973,21,22
2,Small,17,30,4.0,7,7.446,4.0,15.2,12.0,57.822,0,17,23,9.5,3.54,4.7,1.09,0.971,20,23
1,SUV,21,31,13.5,3,10.071,13.5,51.3,40.5,24.344,0,31,39,8.67,0.98,4.64,0.93,0.889,20,21
3,Small,20,34,4.0,7,9.924,4.0,15.2,12.0,86.377,0,20,23,29.31,1.55,4.77,1.23,0.978,21,21
2,Sedan,18,30,6.0,3,7.171,6.0,22.8,18.0,86.377,0,18,23,47.19,3.6,4.63,0.95,0.994,19,23
1,Truck,18,32,17.5,3,16.53,17.5,66.5,52.5,86.377,0,29,32,48.35,2.05,4.75,0.93,0.99,21,22
5,Small,18,30,4.0,3,11.761,4.0,15.2,12.0,86.377,0,30,39,16.46,1.75,4.72,1.18,0.966,20,21
2,Small,19,31,5.0,7,13.142,4.0,15.2,11.0,15.242,0,19,23,45.85,2.42,4.61,1.23,0.991,21,23
2,SUV,19,32,13.5,3,6.044,13.5,51.3,40.5,10.783,0,32,39,44.27,2.83,4.66,0.92,0.992,20,23
3,Small,17,33,4.0,7,10.13,4.0,15.2,12.0,3.045,0,33,39,35.57,1.9,4.76,1.11,0.985,21,21
4,Sedan,20,32,6.0,7,10.371,6.0,22.8,18.0,15.242,0,32,39,17.66,2.69,4.62,1.21,0.979,20,21
5,Sedan,21,30,7.0,3,16.262,6.0,22.8,17.0,3.045,0,21,23,38.76,3.22,4.7,0.91,0.992,21,23
3,SUV,22,31,13.5,7,14.053,13.5,51.3,40.5,57.822,0,31,39,47.17,3.25,4.79,0.93,0.993,19,21
1,Sedan,19,31,7.0,3,15.808,6.0,22.8,17.0,57.822,0,31,39,27.23,2.35,4.76,0.96,0.984,21,22
5,Sedan,19,35,6.0,3,7.992,6.0,22.8,18.0,3.045,0,29,35,22.69,3.1,4.69,1.19,0.986,21,21
4,Sedan,22,32,6.0,3,10.109,6.0,22.8,18.0,10.783,0,32,39,17.58,1.43,4.6,0.9,0.961,19,22
3,SUV,18,33,13.5,3,11.569,13.5,51.3,40.5,15.242,0,29,33,18.57,0.63,4.74,1.07,0.918,20,23
4,SUV,19,29,13.5,3,13.163,13.5,51.3,40.5,15.242,0,19,23,27.33,3.34,4.64,0.97,0.989,21,23
1,SUV,22,33,13.5,7,8.467,13.5,51.3,40.5,15.242,0,29,33,9.35,0.74,4.72,0.98,0.865,20,21
2,Small,20,29,4.0,3,10.253,4.0,15.2,12.0,3.045,0,20,23,31.24,1.37,4.64,0.98,0.977,20,22
5,Sedan,20,29,6.0,7,3.028,6.0,22.8,18.0,15.242,0,20,23,17.5,1.35,4.71,1.14,0.959,21,23
5,Sedan,19,30,6.0,3,10.492,6.0,22.8,18.0,57.822,0,30,39,42.58,2.84,4.67,0.93,0.992,19,21
4,Small,18,34,6.0,7,15.698,4.0,15.2,10.0,24.344,0,29,34,23.99,0.81,4.67,0.9,0.95,20,23
2,Sedan,21,32,6.0,7,12.509,6.0,22.8,18.0,83.097,0,21,23,23.79,3.07,4.79,1.15,0.986,20,23
3,Small,20,30,6.0,7,17.092,4.0,15.2,10.0,24.344,0,20,23,48.51,1.44,4.68,1.2,0.986,19,23
2,Small,21,29,4.0,7,8.782,4.0,15.2,12.0,83.097,0,29,39,7.22,2.88,4.65,0.94,0.953,20,21
1,Small,25,32,6.0,7,15.438,4.0,15.2,10.0,24.344,0,29,32,38.5,1.87,4.66,1.08,0.986,19,22
1,Sedan,19,31,6.0,7,8.709,6.0,22.8,18.0,86.377,0,19,23,21.75,3.27,4.65,0.99,0.986,20,23
1,Sedan,20,31,6.0,7,6.967,6.0,22.8,18.0,10.783,0,20,23,36.84,2.27,4.7,1.09,0.988,19,22
3,SUV,23,30,13.5,7,14.629,13.5,51.3,40.5,83.097,0,30,39,39.54,1.18,4.61,0.94,0.979,19,22
1,Small,21,31,5.0,3,12.14,4.0,15.2,11.0,57.822,0,21,23,27.18,2.59,4.8,1.08,0.986,21,21
4,Small,17,31,4.0,3,11.694,4.0,15.2,12.0,24.344,0,31,39,35.95,1.85,4.73,1.03,0.985,20,23
1,Sedan,19,29,6.0,3,4.083,6.0,22.8,18.0,57.822,0,29,39,36.31,2.76,4.64,0.97,0.99,19,22
3,SUV,22,29,13.5,3,9.658,13.5,51.3,40.5,83.097,0,29,39,8.27,2.29,4.63,1.18,0.949,21,23
5,Small,17,30,5.0,3,12.313,4.0,15.2,11.0,86.377,0,17,23,9.2,3.2,4.69,1.12,0.967,21,22
3,Truck,21,34,17.5,7,9.537,17.5,66.5,52.5,10.783,0,21,23,24.95,2.29,4.69,1.04,0.983,20,21
4,Small,18,33,5.0,7,12.179,4.0,15.2,11.0,83.097,0,18,23,12.84,1.49,4.6,1.03,0.949,20,21
3,Small,20,32,7.0,7,17.559,4.0,15.2,9.0,57.822,0,20,23,38.27,1.97,4.6,1.11,0.987,20,21
1,Small,20,32,5.0,7,12.535,4.0,15.2,11.0,10.783,0,29,32,29.26,1.61,4.77,1.09,0.979,19,23
5,Sedan,20,30,6.0,3,6.045,6.0,22.8,18.0,86.377,0,30,39,45.16,3.45,4.63,0.92,0.994,20,22
2,SUV,17,33,13.5,7,9.516,13.5,51.3,40.5,3.045,0,17,23,39.08,3.49,4.7,1.06,0.993,19,23
1,SUV,18,32,13.5,3,10.133,13.5,51.3,40.5,83.097,0,32,39,19.03,0.68,4.64,1.06,0.926,20,21
5,Small,21,31,5.0,7,12.233,4.0,15.2,11.0,24.344,0,31,39,34.62,1.31,4.75,0.92,0.978,20,21
1,SUV,17,31,13.5,3,12.45,13.5,51.3,40.5,83.097,0,31,39,34.09,2.32,4.67,1.08,0.987,19,23
3,SUV,16,34,13.5,7,15.245,13.5,51.3,40.5,15.242,0,29,34,13.6,2.44,4.79,1.21,0.97,19,23
5,Small,19,32,4.0,3,5.211,4.0,15.2,12.0,83.097,0,32,39,35.61,3.5,4.64,1.03,0.992,19,23
3,Small,20,33,4.0,7,11.79,4.0,15.2,12.0,10.783,0,29,33,47.87,1.35,4.66,1.11,0.985,19,22
4,Sedan,21,30,6.0,7,11.915,6.0,22.8,18.0,5.938,0,30,39,30.58,0.81,4.77,1.12,0.96,21,22
2,Small,17,31,4.0,3,8.727,4.0,15.2,12.0,10.783,0,17,23,33.53,0.57,4.7,1.09,0.949,19,23
1,Small,21,32,4.0,7,5.705,4.0,15.2,12.0,57.822,0,32,39,9.92,2.09,4.65,1.02,0.953,20,22
1,SUV,21,31,13.5,3,8.182,13.5,51.3,40.5,10.783,0,21,23,26.71,2.34,4.77,0.92,0.984,21,22
1,SUV,19,31,13.5,3,7.364,13.5,51.3,40.5,10.783,0,31,39,30.01,1.62,4.66,1.22,0.98,19,22
5,Small,24,30,5.0,7,13.523,4.0,15.2,11.0,86.377,0,30,39,18.78,3.32,4.64,1.06,0.984,21,23
1,Sedan,20,33,6.0,3,13.474,6.0,22.8,18.0,3.045,0,20,23,42.95,1.63,4.73,0.99,0.986,19,21
2,Small,19,32,4.0,3,6.965,4.0,15.2,12.0,3.045,0,19,23,19.26,3.01,4.67,1.13,0.983,21,21
3,Small,19,31,5.0,7,14.044,4.0,15.2,11.0,83.097,0,31,39,8.19,3.3,4.7,1.24,0.964,21,21
1,Small,17,29,6.0,3,14.554,4.0,15.2,10.0,5.938,0,17,23,35.0,1.75,4.73,0.94,0.984,21,22
3,Small,20,32,4.0,7,11.456,4.0,15.2,12.0,15.242,0,20,23,35.38,2.54,4.61,0.94,0.989,21,21
1,Small,22,34,4.0,3,9.904,4.0,15.2,12.0,5.938,0,34,39,10.36,1.03,4.69,1.06,0.911,21,23
4,SUV,18,29,13.5,7,7.196,13.5,51.3,40.5,10.783,0,18,23,47.76,1.54,4.7,1.13,0.986,21,22
2,SUV,17,30,13.5,7,15.409,13.5,51.3,40.5,83.097,0,17,23,20.7,1.94,4.73,1.24,0.975,19,21
1,SUV,20,34,13.5,3,8.772,13.5,51.3,40.5,5.938,0,29,34,20.47,2.66,4.66,1.13,0.982,20,22
2,Small,22,30,4.0,7,6.44,4.0,15.2,12.0,83.097,0,30,39,34.43,1.02,4.73,1.19,0.972,20,21
4,SUV,18,32,13.5,7,6.005,13.5,51.3,40.5,5.938,0,32,39,41.74,1.67,4.79,1.01,0.986,20,23
3,Sedan,17,32,6.0,3,3.985,6.0,22.8,18.0,86.377,0,29,32,24.79,1.04,4.79,0.98,0.962,21,22
1,SUV,18,33,13.5,7,8.836,13.5,51.3,40.5,24.344,0,29,33,49.9,2.38,4.72,1.02,0.992,19,22
