NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
3,Sedan,20,30,6.0,3,12.915,6.0,22.8,18.0,86.377,0,30,39,19.72,0.79,4.72,0.95,0.938,19,21
5,Sedan,23,30,6.0,3,5.473,6.0,22.8,18.0,15.242,0,30,39,45.87,1.39,4.67,1.12,0.984,20,23
1,Sedan,18,31,6.0,7,6.432,6.0,22.8,18.0,10.783,0,31,39,46.22,1.6,4.77,1.15,0.987,20,21
4,SUV,19,32,13.5,7,6.811,13.5,51.3,40.5,86.377,0,29,32,17.64,2.81,4.61,1.2,0.98,21,21
2,Sedan,21,33,6.0,3,12.297,6.0,22.8,18.0,86.377,0,29,33,24.54,1.96,4.67,1.04,0.979,21,22
2,Small,16,31,7.0,3,18.106,4.0,15.2,9.0,83.097,0,31,39,34.29,1.5,4.8,1.1,0.981,20,22
1,SUV,22,30,13.5,3,7.324,13.5,51.3,40.5,83.097,0,30,39,41.44,0.77,4.75,0.91,0.969,19,21
5,Sedan,19,32,6.0,3,8.94,6.0,22.8,18.0,3.045,0,19,23,7.99,1.86,4.73,1.05,0.935,21,23
4,SUV,19,33,13.5,7,14.738,13.5,51.3,40.5,83.097,0,19,23,30.2,3.5,4.66,1.17,0.991,20,21
1,Small,18,33,5.0,3,12.271,4.0,15.2,11.0,5.938,0,18,23,35.75,2.17,4.69,0.99,0.987,21,21
2,Sedan,18,30,6.0,7,8.381,6.0,22.8,18.0,3.045,0,30,39,17.79,1.27,4.76,0.99,0.957,21,22
3,Truck,18,33,17.5,3,17.729,17.5,66.5,52.5,86.377,0,29,33,11.25,1.61,4.71,1.25,0.946,19,22
1,Small,18,31,7.0,7,17.497,4.0,15.2,9.0,5.938,0,31,39,35.8,2.69,4.74,1.17,0.99,20,23
4,Sedan,19,31,6.0,3,9.364,6.0,22.8,18.0,10.783,0,31,39,17.7,2.07,4.78,0.92,0.973,20,23
2,Small,20,30,4.0,3,9.363,4.0,15.2,12.0,15.242,0,30,39,27.06,3.39,4.6,0.95,0.989,21,21
4,Truck,23,33,17.5,3,6.675,17.5,66.5,52.5,24.344,0,29,33,22.3,3.23,4.76,1.12,0.986,21,21
1,Sedan,20,32,6.0,3,2.363,6.0,22.8,18.0,10.783,0,32,39,23.64,2.15,4.67,0.97,0.981,21,21
1,Small,20,32,4.0,7,9.725,4.0,15.2,12.0,83.097,0,29,32,19.1,0.82,4.71,1.08,0.938,20,23
3,Sedan,21,31,6.0,3,13.709,6.0,22.8,18.0,3.045,0,31,39,15.39,0.57,4.71,0.97,0.892,19,22
1,SUV,19,31,13.5,3,5.015,13.5,51.3,40.5,83.097,0,31,39,27.7,2.5,4.71,1.19,0.986,21,23
4,Small,19,31,5.0,7,13.576,4.0,15.2,11.0,3.045,0,31,39,22.22,1.1,4.76,1.0,0.96,21,21
2,Small,18,33,4.0,3,10.624,4.0,15.2,12.0,3.045,0,29,33,30.52,2.09,4.78,1.05,0.984,20,21
2,Small,19,29,4.0,7,2.276,4.0,15.2,12.0,3.045,0,19,23,45.61,1.11,4.63,1.24,0.98,19,23
5,Small,21,32,4.0,3,11.532,4.0,15.2,12.0,86.377,0,29,32,8.99,2.97,4.62,1.25,0.963,21,23
3,Small,22,31,4.0,7,5.77,4.0,15.2,12.0,86.377,0,31,39,34.28,2.22,4.8,1.24,0.987,19,23
3,Small,21,32,4.0,7,9.474,4.0,15.2,12.0,10.783,0,32,39,15.47,2.57,4.77,0.99,0.975,21,22
1,Sedan,22,34,6.0,3,8.787,6.0,22.8,18.0,83.097,0,29,34,18.9,1.66,4.6,1.11,0.969,20,22
3,SUV,22,30,13.5,7,11.239,13.5,51.3,40.5,15.242,0,30,39,14.6,1.73,4.6,0.98,0.961,21,22
5,Sedan,19,33,6.0,3,13.127,6.0,22.8,18.0,5.938,0,19,23,7.5,0.81,4.79,0.93,0.848,21,21
3,SUV,16,30,13.5,7,8.033,13.5,51.3,40.5,5.938,0,30,39,25.22,0.68,4.75,0.95,0.943,20,22
1,Truck,17,33,17.5,7,12.327,17.5,66.5,52.5,3.045,0,17,23,34.32,2.75,4.77,1.05,0.989,20,21
5,SUV,22,33,13.5,3,8.904,13.5,51.3,40.5,24.344,0,29,33,25.61,3.12,4.7,1.02,0.988,20,22
4,Truck,17,34,17.5,7,4.633,17.5,66.5,52.5,86.377,0,34,39,19.75,0.76,4.66,1.2,0.936,19,23
3,Small,23,29,5.0,3,13.879,4.0,15.2,11.0,57.822,0,29,39,47.65,1.93,4.72,1.14,0.989,20,21
5,Sedan,21,32,6.0,3,11.143,6.0,22.8,18.0,86.377,0,32,39,49.32,0.65,4.68,1.23,0.969,21,22
1,Sedan,18,30,6.0,7,9.339,6.0,22.8,18.0,5.938,0,30,39,33.11,1.14,4.6,1.0,0.974,19,21
4,Small,20,34,4.0,3,8.958,4.0,15.2,12.0,5.938,0,29,34,34.02,0.73,4.72,0.97,0.961,21,23
1,Sedan,17,30,6.0,7,5.852,6.0,22.8,18.0,57.822,0,17,23,44.97,0.74,4.71,1.09,0.97,21,21
2,Sedan,16,35,6.0,3,11.43,6.0,22.8,18.0,15.242,0,29,35,48.68,3.19,4.72,1.16,0.994,19,21
5,Small,18,31,4.0,3,4.736,4.0,15.2,12.0,57.822,0,31,39,27.75,2.1,4.77,1.22,0.983,19,21
4,Sedan,20,32,6.0,3,8.31,6.0,22.8,18.0,15.242,0,32,39,16.03,1.61,4.79,1.08,0.962,20,22
3,Truck,21,32,17.5,7,7.077,17.5,66.5,52.5,3.045,0,32,39,9.32,2.2,4.63,1.01,0.952,20,22
5,Small,18,32,4.0,3,9.668,4.0,15.2,12.0,57.822,0,32,39,16.03,1.77,4.67,1.17,0.965,19,23
2,Small,22,33,4.0,7,10.043,4.0,15.2,12.0,15.242,0,33,39,22.36,3.5,4.64,1.01,0.987,21,22
2,Small,19,30,5.0,3,12.258,4.0,15.2,11.0,10.783,0,19,23,12.41,0.67,4.61,0.9,0.887,21,21
1,Sedan,18,30,6.0,7,11.692,6.0,22.8,18.0,57.822,0,18,23,12.54,3.25,4.7,1.02,0.976,19,21
5,Sedan,21,32,6.0,3,9.244,6.0,22.8,18.0,10.783,0,32,39,46.2,2.91,4.7,1.17,0.993,20,21
3,Sedan,17,31,6.0,7,8.566,6.0,22.8,18.0,15.242,0,31,39,13.22,3.11,4.66,1.04,0.976,19,21
1,Small,19,33,4.0,7,11.645,4.0,15.2,12.0,57.822,0,33,39,35.4,2.35,4.72,0.94,0.988,20,21
4,SUV,22,30,13.5,7,11.368,13.5,51.3,40.5,57.822,0,30,39,31.36,3.29,4.67,0.91,0.99,21,23
4,Small,22,30,4.0,3,9.571,4.0,15.2,12.0,10.783,0,30,39,7.71,3.0,4.8,1.02,0.958,21,21
1,Sedan,20,33,6.0,7,7.616,6.0,22.8,18.0,83.097,0,20,23,40.83,3.42,4.66,1.17,0.993,21,23
2,SUV,17,31,13.5,7,8.817,13.5,51.3,40.5,3.045,0,17,23,11.31,2.37,4.63,1.08,0.963,20,22
2,Sedan,19,30,6.0,7,15.147,6.0,22.8,18.0,83.097,0,30,39,25.53,0.97,4.61,0.98,0.96,20,22
5,Sedan,16,30,6.0,3,6.6,6.0,22.8,18.0,3.045,0,30,39,34.89,1.13,4.74,0.91,0.975,21,22
5,SUV,20,33,13.5,3,9.047,13.5,51.3,40.5,86.377,0,33,39,17.67,0.9,4.69,1.19,0.939,19,22
4,Sedan,22,33,6.0,3,12.604,6.0,22.8,18.0,24.344,0,29,33,36.53,1.99,4.69,1.17,0.986,20,21
2,Sedan,24,32,6.0,7,10.519,6.0,22.8,18.0,24.344,0,29,32,37.21,3.22,4.69,1.01,0.992,20,21
4,Small,19,33,6.0,7,16.289,4.0,15.2,10.0,5.938,0,29,33,37.08,3.05,4.78,1.1,0.991,19,23
2,Sedan,21,31,6.0,7,12.425,6.0,22.8,18.0,24.344,0,31,39,6.99,2.22,4.66,0.99,0.938,21,21
1,Small,22,33,4.0,7,10.489,4.0,15.2,12.0,86.377,0,33,39,46.27,1.43,4.68,0.95,0.985,20,23
1,Sedan,22,32,6.0,3,5.967,6.0,22.8,18.0,3.045,0,29,32,18.79,0.99,4.7,1.01,0.948,19,21
1,Truck,18,32,17.5,3,7.58,17.5,66.5,52.5,15.242,0,18,23,44.98,2.29,4.79,1.1,0.99,20,21
2,Small,19,33,4.0,3,8.984,4.0,15.2,12.0,5.938,0,33,39,41.0,0.51,4.78,1.22,0.953,20,23
5,Sedan,18,29,6.0,7,6.146,6.0,22.8,18.0,24.344,0,29,39,31.08,2.31,4.61,1.08,0.986,21,22
1,Sedan,20,32,6.0,7,7.018,6.0,22.8,18.0,83.097,0,32,39,28.28,3.01,4.62,1.15,0.988,20,21
1,Sedan,20,31,6.0,3,8.338,6.0,22.8,18.0,86.377,0,31,39,9.24,1.29,4.63,1.23,0.92,19,21
1,SUV,17,32,13.5,7,8.466,13.5,51.3,40.5,57.822,0,17,23,47.47,0.84,4.67,0.97,0.975,21,21
2,Small,20,31,5.0,7,13.066,4.0,15.2,11.0,3.045,0,20,23,40.41,0.75,4.69,1.2,0.968,20,21
1,SUV,20,33,13.5,7,8.742,13.5,51.3,40.5,5.938,0,33,39,46.2,1.93,4.76,1.2,0.989,19,23
4,Sedan,21,34,6.0,7,6.151,6.0,22.8,18.0,5.938,0,34,39,33.29,2.58,4.68,1.09,0.988,20,21
2,Truck,20,31,17.5,7,5.088,17.5,66.5,52.5,83.097,0,31,39,26.33,0.55,4.74,1.15,0.933,19,22
5,Sedan,19,29,6.0,7,4.253,6.0,22.8,18.0,86.377,0,29,39,28.7,0.62,4.61,1.09,0.945,20,22
1,SUV,22,30,13.5,7,12.73,13.5,51.3,40.5,15.242,0,30,39,37.79,2.47,4.78,1.24,0.989,20,21
4,Small,21,31,4.0,3,6.567,4.0,15.2,12.0,10.783,0,31,39,28.92,0.61,4.68,1.24,0.945,21,21
2,Small,21,32,4.0,7,8.68,4.0,15.2,12.0,10.783,0,21,23,14.74,1.21,4.77,1.06,0.945,21,22
3,Sedan,17,33,6.0,7,12.873,6.0,22.8,18.0,3.045,0,17,23,29.23,2.82,4.66,0.96,0.988,19,21
1,Sedan,20,29,6.0,3,14.383,6.0,22.8,18.0,15.242,0,20,23,47.25,3.06,4.76,0.95,0.993,20,21
4,SUV,19,33,13.5,3,12.472,13.5,51.3,40.5,15.242,0,19,23,14.44,0.76,4.77,1.07,0.913,21,22
3,Sedan,19,31,6.0,3,9.51,6.0,22.8,18.0,57.822,0,19,23,28.56,1.7,4.71,0.92,0.98,21,23
1,Small,20,30,6.0,7,14.542,4.0,15.2,10.0,5.938,0,30,39,45.81,0.86,4.79,1.17,0.975,21,23
4,SUV,19,35,13.5,7,11.829,13.5,51.3,40.5,3.045,0,19,23,38.28,2.6,4.75,0.99,0.99,21,22
2,Sedan,21,31,6.0,3,10.332,6.0,22.8,18.0,86.377,0,31,39,27.0,1.35,4.77,1.19,0.973,20,23
2,Truck,20,33,17.5,7,9.335,17.5,66.5,52.5,86.377,0,33,39,26.53,0.96,4.61,1.19,0.961,21,22
1,Small,17,32,4.0,7,7.65,4.0,15.2,12.0,15.242,0,32,39,46.55,3.52,4.61,1.17,0.994,21,22
2,Truck,19,31,17.5,3,12.517,17.5,66.5,52.5,83.097,0,19,23,41.19,2.55,4.7,1.22,0.991,20,23
4,Truck,21,35,17.5,7,11.171,17.5,66.5,52.5,86.377,0,35,39,7.17,3.09,4.63,1.06,0.956,21,21
4,Sedan,21,34,6.0,3,9.62,6.0,22.8,18.0,3.045,0,34,39,13.85,0.91,4.78,1.13,0.924,20,23
3,Sedan,18,30,6.0,3,3.704,6.0,22.8,18.0,5.938,0,30,39,21.86,2.44,4.62,0.91,0.981,20,23
2,Small,18,30,4.0,7,11.857,4.0,15.2,12.0,15.242,0,30,39,48.51,2.43,4.61,1.13,0.992,21,21
2,SUV,20,31,13.5,3,9.046,13.5,51.3,40.5,83.097,0,31,39,44.73,2.91,4.79,0.92,0.992,20,21
4,SUV,19,33,13.5,7,8.926,13.5,51.3,40.5,10.783,0,19,23,36.52,0.73,4.7,1.24,0.963,19,21
5,Small,19,30,6.0,3,16.863,4.0,15.2,10.0,3.045,0,19,23,43.98,3.08,4.71,0.91,0.993,21,23
4,Sedan,18,30,6.0,3,6.871,6.0,22.8,18.0,3.045,0,18,23,24.09,2.53,4.6,1.2,0.984,21,23
3,Sedan,21,30,6.0,7,7.333,6.0,22.8,18.0,57.822,0,21,23,12.61,1.03,4.69,1.19,0.926,20,22
1,Truck,20,29,17.5,3,13.689,17.5,66.5,52.5,24.344,0,29,39,31.12,0.75,4.8,1.14,0.958,21,23
2,Small,18,33,5.0,7,12.269,4.0,15.2,11.0,24.344,0,18,23,28.33,1.33,4.7,1.17,0.974,19,21
2,Small,17,33,5.0,3,13.99,4.0,15.2,11.0,86.377,0,33,39,16.0,1.86,4.74,1.07,0.967,19,22
4,Small,20,30,4.0,7,2.475,4.0,15.2,12.0,83.097,0,20,23,10.79,2.75,4.79,1.11,0.967,19,23
4,Sedan,18,30,6.0,3,9.085,6.0,22.8,18.0,3.045,0,18,23,22.24,0.62,4.69,1.12,0.93,19,21
2,Sedan,20,30,6.0,3,9.102,6.0,22.8,18.0,57.822,0,20,23,37.94,0.6,4.73,1.2,0.957,19,22
2,Small,18,33,5.0,3,12.436,4.0,15.2,11.0,5.938,0,18,23,32.6,2.49,4.62,1.17,0.988,20,21
1,SUV,19,33,13.5,3,5.954,13.5,51.3,40.5,5.938,0,33,39,9.83,1.67,4.76,1.17,0.941,19,22
3,Sedan,20,30,6.0,3,10.951,6.0,22.8,18.0,10.783,0,20,23,39.82,0.52,4.67,0.97,0.953,19,23
1,Small,17,30,4.0,7,11.826,4.0,15.2,12.0,86.377,0,17,23,43.91,3.42,4.76,1.16,0.993,19,22
3,Sedan,20,34,6.0,3,12.676,6.0,22.8,18.0,5.938,0,20,23,34.14,1.42,4.75,0.99,0.98,21,21
3,Truck,20,31,17.5,3,5.51,17.5,66.5,52.5,10.783,0,31,39,23.65,3.5,4.66,1.09,0.988,20,22
3,Small,18,30,4.0,7,10.266,4.0,15.2,12.0,86.377,0,30,39,40.34,0.87,4.61,1.09,0.972,19,21
1,Sedan,19,30,7.0,7,16.467,6.0,22.8,17.0,15.242,0,19,23,39.87,2.8,4.79,0.91,0.991,20,22
3,Small,21,31,6.0,3,15.011,4.0,15.2,10.0,57.822,0,31,39,40.17,3.33,4.62,1.16,0.993,21,21
4,Sedan,17,33,6.0,3,11.584,6.0,22.8,18.0,57.822,0,29,33,50.02,2.44,4.62,1.02,0.992,21,22
4,Truck,18,29,17.5,7,7.72,17.5,66.5,52.5,57.822,0,18,23,20.45,0.74,4.6,0.95,0.936,21,23
3,Small,20,33,4.0,7,10.542,4.0,15.2,12.0,86.377,0,33,39,22.94,2.22,4.79,1.16,0.981,21,21
3,Small,17,31,6.0,3,14.66,4.0,15.2,10.0,86.377,0,31,39,7.89,3.3,4.74,0.97,0.962,21,21
5,Small,17,31,4.0,7,7.036,4.0,15.2,12.0,3.045,0,17,23,20.54,1.48,4.63,1.11,0.968,20,23
3,Small,18,33,4.0,7,6.641,4.0,15.2,12.0,86.377,0,29,33,33.78,1.07,4.71,0.95,0.973,20,21
4,Small,18,33,4.0,3,7.343,4.0,15.2,12.0,57.822,0,29,33,40.0,3.4,4.68,1.12,0.993,19,23
3,Small,23,31,4.0,3,7.871,4.0,15.2,12.0,15.242,0,31,39,13.41,0.71,4.8,1.19,0.9,19,21
1,Truck,19,31,17.5,7,10.663,17.5,66.5,52.5,3.045,0,19,23,46.56,1.47,4.61,1.07,0.985,21,22
3,SUV,19,31,13.5,7,7.567,13.5,51.3,40.5,83.097,0,19,23,32.69,1.64,4.78,0.92,0.982,21,22
3,SUV,17,30,13.5,3,13.711,13.5,51.3,40.5,10.783,0,17,23,36.31,1.73,4.74,0.98,0.984,21,23
2,SUV,16,30,13.5,7,14.392,13.5,51.3,40.5,57.822,0,30,39,41.43,2.85,4.77,1.13,0.992,20,21
1,SUV,22,36,13.5,3,12.024,13.5,51.3,40.5,3.045,0,36,39,45.1,3.59,4.61,0.97,0.994,20,22
4,Small,18,30,4.0,7,5.996,4.0,15.2,12.0,5.938,0,30,39,14.81,1.04,4.69,1.21,0.937,20,23
2,SUV,20,34,13.5,7,10.22,13.5,51.3,40.5,5.938,0,20,23,13.77,1.41,4.76,0.98,0.95,20,22
5,SUV,18,32,13.5,3,6.969,13.5,51.3,40.5,24.344,0,29,32,27.15,1.44,4.67,1.01,0.975,19,21
5,Sedan,19,31,6.0,7,10.326,6.0,22.8,18.0,57.822,0,31,39,40.14,0.89,4.76,1.06,0.972,19,21
3,Sedan,18,31,6.0,7,11.108,6.0,22.8,18.0,83.097,0,18,23,7.03,1.83,4.79,1.1,0.925,20,21
5,SUV,18,33,13.5,7,10.513,13.5,51.3,40.5,83.097,0,18,23,7.83,2.47,4.79,1.04,0.95,21,23
1,Truck,18,33,17.5,7,11.949,17.5,66.5,52.5,57.822,0,29,33,41.21,0.95,4.8,1.09,0.975,19,23
4,Sedan,19,30,6.0,3,9.959,6.0,22.8,18.0,5.938,0,30,39,12.8,3.31,4.66,1.2,0.977,20,23
2,Sedan,17,32,6.0,3,8.449,6.0,22.8,18.0,86.377,0,17,23,17.55,0.73,4.76,0.94,0.925,21,22
3,Small,19,29,5.0,7,13.737,4.0,15.2,11.0,24.344,0,19,23,37.95,0.72,4.77,1.14,0.964,20,21
1,Small,17,31,5.0,7,11.882,4.0,15.2,11.0,86.377,0,31,39,31.09,1.6,4.79,1.01,0.98,20,23
3,Small,20,32,6.0,3,15.299,4.0,15.2,10.0,5.938,0,29,32,38.69,3.54,4.64,1.17,0.993,20,21
5,Sedan,20,32,6.0,7,7.587,6.0,22.8,18.0,83.097,0,32,39,23.93,2.57,4.7,1.08,0.984,20,22
4,Small,20,31,6.0,7,15.177,4.0,15.2,10.0,10.783,0,20,23,37.15,1.32,4.8,1.08,0.98,20,21
1,Small,18,32,4.0,7,10.487,4.0,15.2,12.0,24.344,0,29,32,36.02,0.59,4.7,0.91,0.954,19,23
4,SUV,21,30,13.5,7,12.025,13.5,51.3,40.5,5.938,0,21,23,37.46,1.74,4.73,1.02,0.985,20,21
1,SUV,17,33,13.5,7,11.883,13.5,51.3,40.5,15.242,0,17,23,25.12,2.77,4.68,1.1,0.986,20,23
4,Truck,18,31,17.5,3,9.986,17.5,66.5,52.5,15.242,0,18,23,48.34,2.73,4.61,0.94,0.992,19,21
1,Sedan,22,32,6.0,3,8.499,6.0,22.8,18.0,3.045,0,32,39,18.81,1.16,4.62,1.05,0.955,21,22
1,Sedan,20,34,6.0,3,3.191,6.0,22.8,18.0,15.242,0,29,34,8.7,2.0,4.76,0.99,0.944,20,23
5,SUV,17,32,13.5,7,8.3,13.5,51.3,40.5,57.822,0,32,39,45.26,3.12,4.7,1.15,0.993,19,21
2,SUV,21,30,13.5,7,13.242,13.5,51.3,40.5,5.938,0,30,39,28.32,0.52,4.8,1.12,0.934,20,22
4,SUV,21,33,13.5,3,12.251,13.5,51.3,40.5,3.045,0,33,39,32.75,3.34,4.63,1.05,0.991,21,23
2,Small,20,30,5.0,3,13.712,4.0,15.2,11.0,15.242,0,30,39,15.58,1.28,4.64,1.03,0.951,20,21
1,Truck,20,34,17.5,3,7.408,17.5,66.5,52.5,57.822,0,34,39,22.02,0.99,4.64,1.07,0.955,19,23
3,Small,19,32,4.0,3,9.268,4.0,15.2,12.0,57.822,0,32,39,46.56,2.38,4.74,1.19,0.991,21,23
5,Small,20,30,4.0,3,10.527,4.0,15.2,12.0,5.938,0,30,39,38.16,3.52,4.63,1.18,0.993,21,21
1,Truck,16,31,17.5,3,12.373,17.5,66.5,52.5,57.822,0,16,23,32.12,3.36,4.66,1.14,0.991,19,23
4,Small,18,34,4.0,3,8.781,4.0,15.2,12.0,5.938,0,29,34,40.66,1.16,4.68,1.1,0.979,21,23
5,Small,17,31,6.0,3,16.02,4.0,15.2,10.0,86.377,0,17,23,32.92,2.71,4.76,1.0,0.989,21,23
5,Small,20,32,4.0,7,8.982,4.0,15.2,12.0,57.822,0,29,32,26.41,3.27,4.68,1.08,0.988,21,22
3,Small,18,35,4.0,7,11.715,4.0,15.2,12.0,24.344,0,29,35,28.26,2.96,4.62,0.93,0.988,21,23
3,Sedan,18,32,6.0,7,9.735,6.0,22.8,18.0,57.822,0,18,23,40.47,0.98,4.72,1.21,0.975,19,23
4,Sedan,22,31,6.0,7,6.766,6.0,22.8,18.0,57.822,0,31,39,50.08,1.96,4.61,1.08,0.99,21,22
5,Truck,18,29,17.5,7,12.043,17.5,66.5,52.5,5.938,0,29,39,21.21,1.38,4.77,1.06,0.966,19,23
3,SUV,19,29,13.5,7,9.09,13.5,51.3,40.5,86.377,0,29,39,36.63,2.07,4.66,1.07,0.987,21,22
2,SUV,20,29,13.5,7,7.172,13.5,51.3,40.5,24.344,0,20,23,11.89,3.29,4.76,1.09,0.975,19,23
2,Small,18,31,4.0,7,8.993,4.0,15.2,12.0,83.097,0,18,23,15.08,2.36,4.65,1.12,0.972,20,21
5,Small,20,32,4.0,7,7.765,4.0,15.2,12.0,83.097,0,20,23,34.66,2.25,4.68,1.08,0.987,19,22
3,Truck,16,29,17.5,3,12.938,17.5,66.5,52.5,57.822,0,29,39,13.77,2.79,4.68,1.17,0.974,19,21
4,Small,20,33,4.0,3,11.443,4.0,15.2,12.0,83.097,0,29,33,48.62,1.16,4.71,0.96,0.982,20,22
1,Sedan,21,32,6.0,7,12.974,6.0,22.8,18.0,3.045,0,29,32,18.32,1.77,4.71,1.0,0.97,19,23
5,SUV,17,31,13.5,3,9.065,13.5,51.3,40.5,83.097,0,17,23,36.64,0.57,4.7,1.1,0.953,19,21
1,Small,20,31,4.0,7,11.555,4.0,15.2,12.0,5.938,0,31,39,20.14,3.41,4.71,1.13,0.986,19,21
5,Truck,17,35,17.5,3,10.843,17.5,66.5,52.5,24.344,0,35,39,30.3,3.12,4.74,1.22,0.989,20,21
3,Sedan,20,32,6.0,3,13.228,6.0,22.8,18.0,86.377,0,29,32,23.58,3.07,4.68,1.02,0.986,19,22
1,Small,16,34,6.0,3,16.976,4.0,15.2,10.0,10.783,0,16,23,35.36,1.22,4.62,1.14,0.977,21,21
2,Small,19,30,4.0,7,10.143,4.0,15.2,12.0,57.822,0,19,23,46.26,2.74,4.64,1.11,0.992,21,22
1,SUV,18,31,13.5,3,14.942,13.5,51.3,40.5,15.242,0,18,23,16.7,2.04,4.65,0.97,0.971,20,23
5,Sedan,19,30,6.0,3,5.936,6.0,22.8,18.0,83.097,0,30,39,35.2,3.1,4.7,1.07,0.991,19,23
2,SUV,23,32,13.5,7,10.399,13.5,51.3,40.5,83.097,0,32,39,30.27,2.26,4.62,1.07,0.985,21,23
1,SUV,20,31,13.5,3,4.414,13.5,51.3,40.5,57.822,0,20,23,40.41,0.6,4.72,1.24,0.96,19,23
4,Small,20,29,4.0,3,9.854,4.0,15.2,12.0,3.045,0,20,23,43.15,2.97,4.64,1.08,0.992,21,23
3,Small,22,33,4.0,3,11.725,4.0,15.2,12.0,10.783,0,33,39,16.36,1.51,4.75,0.99,0.96,21,22
1,Sedan,19,33,6.0,7,6.171,6.0,22.8,18.0,86.377,0,19,23,17.61,1.97,4.64,1.18,0.972,19,22
2,SUV,21,32,13.5,3,6.339,13.5,51.3,40.5,15.242,0,21,23,17.56,1.19,4.66,1.11,0.953,19,22
3,Sedan,17,31,6.0,7,13.115,6.0,22.8,18.0,86.377,0,31,39,7.54,1.36,4.6,1.2,0.907,19,21
4,SUV,19,32,13.5,3,7.024,13.5,51.3,40.5,57.822,0,19,23,45.69,2.4,4.69,1.22,0.991,20,21
3,Sedan,22,33,6.0,3,4.021,6.0,22.8,18.0,3.045,0,29,33,7.44,2.24,4.6,0.98,0.942,20,21
3,Small,17,30,4.0,3,7.291,4.0,15.2,12.0,86.377,0,30,39,11.36,2.84,4.68,1.09,0.969,19,23
3,Small,19,31,4.0,3,5.81,4.0,15.2,12.0,24.344,0,31,39,14.79,0.72,4.79,1.04,0.91,21,21
3,Truck,19,30,17.5,3,13.265,17.5,66.5,52.5,57.822,0,30,39,7.62,3.43,4.75,1.15,0.962,20,21
4,Sedan,17,30,6.0,7,5.597,6.0,22.8,18.0,3.045,0,17,23,41.87,3.53,4.63,1.15,0.993,19,21
3,Small,22,30,4.0,7,11.491,4.0,15.2,12.0,86.377,0,30,39,14.36,1.71,4.69,1.11,0.96,19,23
4,Sedan,18,30,6.0,7,14.339,6.0,22.8,18.0,15.242,0,18,23,14.0,1.06,4.63,1.08,0.935,21,22
4,Truck,22,31,17.5,7,8.565,17.5,66.5,52.5,10.783,0,31,39,7.79,2.29,4.72,1.22,0.945,19,21
3,Small,17,29,4.0,3,5.482,4.0,15.2,12.0,15.242,0,17,23,14.05,3.37,4.72,1.03,0.979,21,23
4,Sedan,18,32,6.0,3,13.178,6.0,22.8,18.0,86.377,0,18,23,32.34,2.2,4.62,1.05,0.986,21,21
3,Truck,21,32,17.5,7,10.507,17.5,66.5,52.5,24.344,0,21,23,32.15,3.33,4.72,1.03,0.991,19,22
3,Small,24,30,6.0,3,16.141,4.0,15.2,10.0,15.242,0,30,39,38.17,1.06,4.66,0.94,0.976,21,22
5,Sedan,21,31,7.0,3,15.551,6.0,22.8,17.0,3.045,0,21,23,46.77,3.53,4.62,1.06,0.994,19,22
4,Small,19,31,5.0,7,12.488,4.0,15.2,11.0,83.097,0,31,39,46.28,0.94,4.64,1.24,0.977,20,23
5,SUV,20,32,13.5,3,6.23,13.5,51.3,40.5,5.938,0,20,23,23.26,0.7,4.71,1.14,0.94,19,23
3,SUV,16,30,13.5,7,13.71,13.5,51.3,40.5,3.045,0,16,23,8.24,0.58,4.65,1.01,0.811,20,22
5,Sedan,22,33,6.0,3,13.276,6.0,22.8,18.0,3.045,0,29,33,8.82,2.56,4.8,0.94,0.957,19,22
3,SUV,21,31,13.5,7,10.69,13.5,51.3,40.5,24.344,0,21,23,47.18,2.61,4.73,1.08,0.992,20,21
5,Small,19,33,5.0,3,13.084,4.0,15.2,11.0,86.377,0,33,39,18.4,1.0,4.74,0.95,0.947,19,23
5,SUV,22,34,13.5,3,16.113,13.5,51.3,40.5,57.822,0,34,39,22.24,1.61,4.63,0.94,0.972,21,22
2,Sedan,20,34,6.0,3,8.523,6.0,22.8,18.0,15.242,0,34,39,33.86,2.56,4.66,1.25,0.989,20,22
5,SUV,22,32,13.5,7,8.434,13.5,51.3,40.5,5.938,0,29,32,38.88,0.65,4.62,1.07,0.961,19,23
3,Sedan,18,32,6.0,3,11.862,6.0,22.8,18.0,3.045,0,18,23,41.24,1.82,4.75,1.1,0.987,21,22
4,Small,18,30,6.0,7,15.052,4.0,15.2,10.0,24.344,0,30,39,19.93,3.4,4.68,1.23,0.985,21,22
3,Small,21,31,4.0,3,10.151,4.0,15.2,12.0,15.242,0,21,23,25.17,3.27,4.65,1.18,0.988,20,23
4,Sedan,19,29,6.0,3,6.358,6.0,22.8,18.0,10.783,0,19,23,7.42,1.2,4.66,1.17,0.894,21,22
2,Small,17,31,4.0,7,2.872,4.0,15.2,12.0,3.045,0,17,23,45.02,0.69,4.71,1.24,0.968,20,21
4,Small,16,35,4.0,3,4.881,4.0,15.2,12.0,24.344,0,35,39,8.26,2.52,4.74,1.15,0.953,20,23
4,Truck,17,32,17.5,7,9.281,17.5,66.5,52.5,15.242,0,32,39,14.09,1.65,4.67,0.98,0.958,19,21
