NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
5,Sedan,21,32,6.0,3,9.207,6.0,22.8,18.0,24.344,0,21,23,18.83,2.22,4.64,1.1,0.976,19,23
2,Sedan,20,30,6.0,7,13.781,6.0,22.8,18.0,86.377,0,20,23,14.63,2.0,4.78,1.01,0.966,19,23
1,Truck,20,33,17.5,3,8.751,17.5,66.5,52.5,10.783,0,29,33,28.89,3.52,4.73,1.08,0.99,21,21
1,Sedan,18,32,6.0,3,6.536,6.0,22.8,18.0,15.242,0,29,32,33.0,2.65,4.6,0.92,0.989,21,21
4,Small,17,31,4.0,3,6.038,4.0,15.2,12.0,5.938,0,31,39,14.45,3.49,4.73,0.97,0.98,19,22
4,Small,17,32,4.0,3,2.44,4.0,15.2,12.0,15.242,0,29,32,40.89,1.52,4.73,1.18,0.984,19,21
1,Sedan,20,30,6.0,7,8.608,6.0,22.8,18.0,86.377,0,20,23,18.47,1.64,4.68,0.91,0.968,21,21
2,Truck,17,33,17.5,7,4.757,17.5,66.5,52.5,83.097,0,29,33,7.56,3.25,4.61,0.99,0.96,20,23
1,Small,22,31,4.0,3,8.554,4.0,15.2,12.0,57.822,0,31,39,45.95,0.79,4.62,0.96,0.973,20,23
4,SUV,22,34,13.5,7,8.509,13.5,51.3,40.5,86.377,0,29,34,17.54,2.75,4.7,1.01,0.979,21,23
2,Truck,21,30,17.5,3,10.637,17.5,66.5,52.5,5.938,0,21,23,23.41,3.25,4.64,1.23,0.987,20,21
5,Sedan,18,31,6.0,3,13.737,6.0,22.8,18.0,24.344,0,31,39,31.72,1.02,4.79,0.93,0.97,19,22
1,Truck,17,34,17.5,3,6.074,17.5,66.5,52.5,5.938,0,29,34,13.99,1.27,4.75,1.01,0.945,20,22
2,Sedan,19,30,6.0,7,11.475,6.0,22.8,18.0,86.377,0,19,23,10.73,1.91,4.73,1.24,0.952,19,23
4,Small,22,30,4.0,7,9.719,4.0,15.2,12.0,5.938,0,30,39,32.55,2.85,4.74,0.93,0.989,21,21
4,Small,23,31,4.0,7,10.38,4.0,15.2,12.0,57.822,0,31,39,13.04,3.43,4.66,1.02,0.978,19,22
2,Sedan,18,31,6.0,3,5.116,6.0,22.8,18.0,86.377,0,18,23,16.56,1.1,4.71,1.17,0.947,21,21
2,Truck,20,30,17.5,3,12.746,17.5,66.5,52.5,5.938,0,30,39,36.99,2.54,4.77,1.04,0.989,21,21
4,Sedan,17,30,6.0,7,8.289,6.0,22.8,18.0,83.097,0,30,39,7.56,2.89,4.68,1.11,0.955,21,22
2,Sedan,20,29,6.0,3,13.717,6.0,22.8,18.0,5.938,0,29,39,23.23,0.62,4.79,1.02,0.933,20,23
4,Truck,16,31,17.5,7,12.234,17.5,66.5,52.5,5.938,0,31,39,35.18,2.0,4.68,0.94,0.986,20,22
3,Sedan,17,31,6.0,3,11.646,6.0,22.8,18.0,3.045,0,31,39,46.51,2.23,4.63,1.19,0.99,20,21
1,Truck,21,29,17.5,7,8.176,17.5,66.5,52.5,24.344,0,29,39,35.96,3.0,4.63,1.25,0.991,19,22
1,Sedan,21,30,6.0,7,8.867,6.0,22.8,18.0,57.822,0,21,23,40.33,3.14,4.68,1.1,0.992,21,22
1,Small,23,34,5.0,7,12.598,4.0,15.2,11.0,5.938,0,34,39,24.56,2.05,4.64,0.97,0.98,21,22
2,Truck,17,32,17.5,3,14.794,17.5,66.5,52.5,5.938,0,32,39,24.69,1.92,4.73,1.23,0.979,21,22
2,Small,21,32,4.0,7,6.452,4.0,15.2,12.0,10.783,0,21,23,21.26,3.21,4.64,1.07,0.985,20,22
5,SUV,18,33,13.5,3,14.264,13.5,51.3,40.5,15.242,0,29,33,15.14,0.82,4.68,1.23,0.923,19,23
2,Sedan,20,34,6.0,3,13.577,6.0,22.8,18.0,10.783,0,20,23,19.61,3.09,4.68,1.17,0.984,19,22
1,Truck,19,29,17.5,7,14.813,17.5,66.5,52.5,86.377,0,19,23,15.3,1.95,4.64,1.19,0.967,20,23
2,Sedan,18,30,6.0,3,8.974,6.0,22.8,18.0,10.783,0,18,23,38.08,0.56,4.64,0.94,0.954,19,21
5,Sedan,23,31,6.0,3,10.961,6.0,22.8,18.0,15.242,0,31,39,36.4,0.55,4.75,1.17,0.951,21,22
3,Truck,22,32,17.5,7,7.871,17.5,66.5,52.5,57.822,0,29,32,13.0,2.79,4.68,1.24,0.973,19,21
5,Sedan,20,31,6.0,7,7.483,6.0,22.8,18.0,10.783,0,20,23,24.78,1.7,4.77,0.91,0.977,21,23
3,SUV,22,29,13.5,7,12.229,13.5,51.3,40.5,15.242,0,29,39,42.09,0.68,4.78,1.15,0.966,20,21
4,Sedan,21,31,6.0,7,6.072,6.0,22.8,18.0,83.097,0,21,23,36.75,2.46,4.66,1.09,0.989,20,22
5,Small,19,30,4.0,7,10.713,4.0,15.2,12.0,83.097,0,19,23,16.38,2.76,4.62,1.12,0.978,19,23
2,SUV,19,34,13.5,3,7.744,13.5,51.3,40.5,3.045,0,29,34,14.86,0.72,4.67,1.22,0.911,19,22
3,Small,18,33,4.0,7,6.45,4.0,15.2,12.0,86.377,0,18,23,21.15,1.59,4.61,0.98,0.971,20,22
4,Sedan,23,32,6.0,7,12.969,6.0,22.8,18.0,86.377,0,32,39,25.57,3.59,4.66,1.24,0.989,20,21
1,SUV,21,31,13.5,7,15.593,13.5,51.3,40.5,5.938,0,31,39,42.67,3.55,4.61,1.13,0.993,21,22
2,Small,19,31,4.0,7,8.518,4.0,15.2,12.0,10.783,0,31,39,20.56,1.56,4.67,0.92,0.969,20,21
4,Small,19,34,4.0,7,9.915,4.0,15.2,12.0,15.242,0,34,39,29.58,1.0,4.71,1.14,0.967,19,23
2,Sedan,19,31,6.0,7,5.527,6.0,22.8,18.0,86.377,0,19,23,48.17,3.58,4.61,1.07,0.994,20,22
3,Small,17,33,4.0,3,10.426,4.0,15.2,12.0,15.242,0,29,33,27.08,2.13,4.78,1.23,0.983,21,22
1,SUV,17,31,13.5,3,8.058,13.5,51.3,40.5,15.242,0,31,39,23.34,1.2,4.64,1.0,0.965,20,23
2,Small,19,31,5.0,3,13.326,4.0,15.2,11.0,86.377,0,19,23,28.16,0.88,4.68,1.13,0.96,21,22
2,Small,19,29,5.0,7,13.233,4.0,15.2,11.0,10.783,0,29,39,11.74,1.11,4.76,0.93,0.926,19,23
1,SUV,18,32,13.5,7,11.402,13.5,51.3,40.5,24.344,0,32,39,21.09,2.54,4.76,1.22,0.982,19,21
4,Small,22,35,4.0,3,6.786,4.0,15.2,12.0,3.045,0,35,39,45.8,3.51,4.74,1.17,0.994,20,22
2,SUV,17,31,13.5,7,3.109,13.5,51.3,40.5,5.938,0,17,23,16.12,2.05,4.73,1.08,0.97,19,21
2,Sedan,21,31,6.0,3,12.874,6.0,22.8,18.0,10.783,0,21,23,41.13,3.32,4.65,1.03,0.993,21,21
2,Small,21,32,4.0,3,4.635,4.0,15.2,12.0,86.377,0,21,23,29.53,3.11,4.69,0.99,0.989,20,23
3,SUV,17,30,13.5,7,5.382,13.5,51.3,40.5,86.377,0,17,23,17.82,3.2,4.72,1.06,0.983,20,22
1,SUV,18,33,13.5,7,12.285,13.5,51.3,40.5,24.344,0,18,23,14.48,2.18,4.77,0.94,0.969,21,22
3,Small,17,32,4.0,3,9.345,4.0,15.2,12.0,5.938,0,17,23,18.51,2.09,4.64,0.94,0.974,19,22
2,Small,20,31,4.0,7,6.728,4.0,15.2,12.0,86.377,0,31,39,27.54,1.41,4.7,1.23,0.975,21,21
5,Small,22,32,4.0,7,9.781,4.0,15.2,12.0,86.377,0,29,32,33.2,3.32,4.69,1.0,0.991,21,23
5,Sedan,19,35,6.0,7,7.401,6.0,22.8,18.0,5.938,0,19,23,24.58,3.48,4.66,1.23,0.988,19,23
4,Small,19,30,4.0,3,10.192,4.0,15.2,12.0,5.938,0,30,39,9.18,1.26,4.69,0.99,0.917,20,23
4,SUV,17,35,13.5,3,12.351,13.5,51.3,40.5,57.822,0,17,23,32.79,0.94,4.7,1.17,0.968,21,23
3,Small,16,29,4.0,7,3.173,4.0,15.2,12.0,15.242,0,16,23,12.98,2.86,4.77,1.19,0.973,20,22
1,SUV,18,31,13.5,3,2.292,13.5,51.3,40.5,83.097,0,18,23,24.0,2.38,4.73,0.91,0.983,20,23
4,Sedan,19,30,6.0,7,7.195,6.0,22.8,18.0,15.242,0,30,39,36.91,1.41,4.68,1.15,0.981,19,22
4,Sedan,22,31,6.0,3,9.286,6.0,22.8,18.0,83.097,0,31,39,15.29,1.29,4.73,1.1,0.951,19,21
2,Sedan,20,31,6.0,7,8.571,6.0,22.8,18.0,57.822,0,31,39,21.8,0.94,4.78,1.1,0.952,21,23
2,Small,18,30,5.0,3,12.743,4.0,15.2,11.0,24.344,0,18,23,17.01,1.24,4.73,1.11,0.954,21,21
4,Sedan,18,31,6.0,7,11.035,6.0,22.8,18.0,57.822,0,31,39,23.88,1.92,4.71,0.93,0.978,21,23
4,Small,23,32,5.0,3,13.739,4.0,15.2,11.0,57.822,0,29,32,40.97,2.32,4.66,1.05,0.99,20,23
2,Sedan,18,30,6.0,7,6.577,6.0,22.8,18.0,57.822,0,30,39,27.66,2.62,4.72,0.9,0.986,21,21
5,Truck,18,34,17.5,3,11.373,17.5,66.5,52.5,5.938,0,34,39,26.7,2.68,4.64,1.16,0.986,20,21
3,Sedan,18,31,6.0,3,7.424,6.0,22.8,18.0,5.938,0,31,39,33.89,2.94,4.72,1.2,0.99,21,21
1,Small,18,31,4.0,3,3.454,4.0,15.2,12.0,57.822,0,18,23,42.2,3.31,4.66,1.13,0.993,19,21
4,Small,17,32,4.0,7,8.156,4.0,15.2,12.0,15.242,0,29,32,40.2,2.46,4.74,0.95,0.99,21,23
2,Truck,20,35,17.5,7,7.271,17.5,66.5,52.5,3.045,0,20,23,36.8,2.76,4.67,0.91,0.99,20,22
2,Small,20,33,6.0,7,15.18,4.0,15.2,10.0,3.045,0,33,39,24.26,2.9,4.6,1.21,0.986,20,23
4,Small,20,32,4.0,7,11.264,4.0,15.2,12.0,86.377,0,29,32,41.66,0.61,4.61,1.07,0.961,19,21
1,Sedan,20,33,6.0,7,9.905,6.0,22.8,18.0,5.938,0,33,39,27.91,2.45,4.63,1.14,0.985,21,21
3,SUV,19,31,13.5,3,12.779,13.5,51.3,40.5,83.097,0,19,23,15.4,1.37,4.61,1.18,0.954,21,21
2,Small,17,32,4.0,7,3.942,4.0,15.2,12.0,5.938,0,29,32,34.39,0.57,4.61,1.15,0.95,21,23
5,Sedan,20,31,6.0,7,14.963,6.0,22.8,18.0,3.045,0,31,39,46.66,2.92,4.75,1.13,0.993,19,23
1,SUV,19,31,13.5,3,4.816,13.5,51.3,40.5,5.938,0,31,39,45.2,2.5,4.61,0.93,0.991,20,21
3,Small,21,34,4.0,7,11.849,4.0,15.2,12.0,10.783,0,34,39,40.84,2.91,4.61,1.21,0.992,20,22
5,Small,20,32,4.0,7,11.081,4.0,15.2,12.0,10.783,0,20,23,47.87,1.55,4.78,1.14,0.987,21,23
3,Small,22,29,4.0,3,6.136,4.0,15.2,12.0,24.344,0,29,39,44.3,2.99,4.61,1.13,0.992,20,22
2,SUV,22,35,13.5,7,9.798,13.5,51.3,40.5,10.783,0,35,39,17.65,2.83,4.7,0.98,0.98,20,21
5,Small,22,29,4.0,7,10.809,4.0,15.2,12.0,57.822,0,29,39,15.75,3.45,4.74,1.04,0.982,21,23
4,Sedan,21,31,6.0,3,10.771,6.0,22.8,18.0,3.045,0,31,39,25.81,3.29,4.74,1.0,0.988,19,22
4,Small,18,29,4.0,3,6.517,4.0,15.2,12.0,5.938,0,29,39,29.69,1.95,4.69,1.21,0.983,19,21
3,Sedan,18,31,6.0,7,12.52,6.0,22.8,18.0,86.377,0,31,39,47.28,2.96,4.77,1.11,0.993,20,21
3,Sedan,19,32,6.0,7,10.387,6.0,22.8,18.0,24.344,0,29,32,32.04,1.44,4.62,1.21,0.979,21,21
5,Sedan,20,33,6.0,3,8.557,6.0,22.8,18.0,15.242,0,33,39,34.89,2.74,4.64,0.99,0.99,20,22
5,Sedan,22,32,6.0,3,10.296,6.0,22.8,18.0,83.097,0,29,32,25.92,3.46,4.7,1.16,0.989,19,21
5,Sedan,18,33,6.0,7,11.141,6.0,22.8,18.0,83.097,0,18,23,45.18,2.66,4.67,0.96,0.992,20,22
5,Sedan,21,34,6.0,3,4.476,6.0,22.8,18.0,24.344,0,21,23,48.23,1.64,4.76,1.0,0.987,19,22
2,Sedan,17,30,6.0,3,9.872,6.0,22.8,18.0,3.045,0,30,39,12.29,3.18,4.77,1.24,0.975,20,23
3,Small,16,30,4.0,7,10.183,4.0,15.2,12.0,15.242,0,16,23,15.1,1.02,4.71,1.02,0.937,21,21
5,Small,17,31,6.0,7,15.615,4.0,15.2,10.0,15.242,0,17,23,19.76,0.59,4.65,0.93,0.918,20,23
5,Small,17,32,4.0,7,8.644,4.0,15.2,12.0,10.783,0,29,32,35.15,3.01,4.68,1.2,0.991,19,22
1,Small,21,33,4.0,3,10.578,4.0,15.2,12.0,5.938,0,33,39,45.33,2.75,4.6,1.15,0.992,21,22
2,Small,21,32,4.0,7,11.097,4.0,15.2,12.0,15.242,0,21,23,48.5,2.9,4.67,1.04,0.993,19,23
4,Small,21,33,6.0,3,16.184,4.0,15.2,10.0,3.045,0,29,33,10.47,1.73,4.62,1.22,0.946,20,23
2,Sedan,17,32,6.0,7,10.736,6.0,22.8,18.0,24.344,0,17,23,36.36,3.54,4.65,0.97,0.992,19,23
3,Sedan,18,31,6.0,3,12.018,6.0,22.8,18.0,86.377,0,18,23,24.33,1.66,4.6,1.06,0.976,19,21
5,SUV,19,30,13.5,7,10.288,13.5,51.3,40.5,57.822,0,19,23,20.83,2.83,4.72,1.02,0.983,21,21
3,Small,18,29,4.0,3,8.631,4.0,15.2,12.0,3.045,0,18,23,15.5,2.34,4.79,1.04,0.973,21,21
1,Sedan,19,30,6.0,3,5.394,6.0,22.8,18.0,15.242,0,30,39,49.04,2.52,4.6,1.06,0.992,21,22
5,Small,18,29,4.0,7,6.955,4.0,15.2,12.0,10.783,0,18,23,7.68,1.4,4.71,1.12,0.911,19,22
1,Small,20,30,4.0,3,8.443,4.0,15.2,12.0,10.783,0,20,23,27.89,3.23,4.63,1.06,0.989,19,22
2,Sedan,22,30,6.0,3,13.112,6.0,22.8,18.0,83.097,0,30,39,24.41,3.29,4.71,0.99,0.988,21,21
3,Sedan,21,30,6.0,3,4.323,6.0,22.8,18.0,24.344,0,21,23,10.96,0.89,4.76,1.11,0.903,20,22
2,Sedan,16,31,6.0,7,9.457,6.0,22.8,18.0,57.822,0,31,39,17.37,0.7,4.74,1.02,0.921,19,23
2,Small,19,30,4.0,7,11.848,4.0,15.2,12.0,3.045,0,19,23,11.12,0.79,4.68,1.08,0.892,20,22
5,Sedan,19,31,6.0,3,8.753,6.0,22.8,18.0,83.097,0,19,23,36.62,1.84,4.74,0.96,0.985,21,21
4,Small,18,33,6.0,3,15.595,4.0,15.2,10.0,24.344,0,33,39,48.79,1.83,4.76,1.06,0.989,19,22
1,Sedan,20,29,6.0,3,5.176,6.0,22.8,18.0,3.045,0,29,39,34.7,1.35,4.65,1.02,0.979,20,21
1,Sedan,20,30,6.0,3,5.119,6.0,22.8,18.0,15.242,0,20,23,22.91,3.11,4.71,1.11,0.986,19,21
1,Small,18,29,5.0,3,14.178,4.0,15.2,11.0,3.045,0,18,23,38.26,1.0,4.7,1.2,0.974,19,21
1,SUV,16,31,13.5,3,12.674,13.5,51.3,40.5,10.783,0,16,23,26.62,3.32,4.71,1.13,0.989,19,23
2,Sedan,19,30,6.0,3,6.653,6.0,22.8,18.0,83.097,0,19,23,49.44,2.46,4.63,0.99,0.992,20,21
5,Sedan,19,31,6.0,3,13.91,6.0,22.8,18.0,5.938,0,19,23,20.38,0.67,4.64,0.9,0.929,21,22
3,SUV,21,32,13.5,3,10.617,13.5,51.3,40.5,57.822,0,21,23,33.7,3.46,4.71,0.92,0.991,19,23
3,Sedan,18,31,6.0,3,11.021,6.0,22.8,18.0,15.242,0,31,39,20.5,1.28,4.61,1.23,0.963,19,21
1,Sedan,18,32,6.0,3,12.005,6.0,22.8,18.0,15.242,0,18,23,7.42,2.63,4.74,1.01,0.95,21,21
4,SUV,19,30,13.5,7,8.429,13.5,51.3,40.5,3.045,0,30,39,26.72,2.36,4.67,0.96,0.984,19,21
3,Truck,21,32,17.5,3,10.918,17.5,66.5,52.5,86.377,0,29,32,19.01,3.27,4.63,0.98,0.984,21,22
1,Truck,19,36,17.5,3,7.215,17.5,66.5,52.5,10.783,0,19,23,11.73,1.54,4.77,1.09,0.946,19,23
3,Sedan,20,34,6.0,3,14.224,6.0,22.8,18.0,10.783,0,20,23,13.56,2.5,4.65,1.15,0.971,21,23
2,Sedan,20,31,6.0,7,6.369,6.0,22.8,18.0,24.344,0,20,23,38.96,0.94,4.79,1.08,0.973,21,21
3,Small,18,30,6.0,3,16.447,4.0,15.2,10.0,10.783,0,30,39,36.64,3.29,4.78,1.0,0.992,19,23
5,Truck,19,31,17.5,3,2.456,17.5,66.5,52.5,86.377,0,19,23,45.65,2.6,4.68,1.17,0.992,21,23
2,Small,17,33,4.0,3,3.555,4.0,15.2,12.0,57.822,0,17,23,43.19,3.04,4.72,0.99,0.992,19,21
3,Sedan,22,29,6.0,7,11.822,6.0,22.8,18.0,86.377,0,29,39,11.41,1.95,4.72,1.17,0.956,19,21
1,Sedan,20,29,6.0,3,12.26,6.0,22.8,18.0,3.045,0,29,39,8.78,2.22,4.69,1.0,0.95,19,22
3,Small,19,33,4.0,3,10.882,4.0,15.2,12.0,3.045,0,29,33,36.74,3.12,4.64,1.21,0.991,21,22
5,Truck,19,32,17.5,3,12.749,17.5,66.5,52.5,57.822,0,19,23,45.54,2.57,4.8,1.24,0.991,21,23
5,Truck,22,32,17.5,3,7.82,17.5,66.5,52.5,5.938,0,32,39,38.6,3.22,4.67,1.04,0.992,20,23
3,Truck,21,30,17.5,7,12.462,17.5,66.5,52.5,83.097,0,30,39,41.01,1.06,4.63,1.24,0.977,20,23
3,Sedan,17,32,6.0,3,10.857,6.0,22.8,18.0,15.242,0,29,32,25.61,1.62,4.79,0.93,0.976,21,22
1,Sedan,21,31,6.0,3,8.479,6.0,22.8,18.0,86.377,0,21,23,28.18,0.98,4.73,0.93,0.964,20,22
2,Small,17,31,4.0,7,9.535,4.0,15.2,12.0,57.822,0,31,39,38.91,1.91,4.72,1.03,0.987,19,21
4,Sedan,19,31,6.0,3,14.174,6.0,22.8,18.0,3.045,0,31,39,20.44,1.15,4.77,0.99,0.958,21,23
5,Truck,21,30,17.5,7,8.589,17.5,66.5,52.5,3.045,0,30,39,43.79,1.15,4.74,1.19,0.98,20,21
1,SUV,16,30,13.5,3,11.825,13.5,51.3,40.5,15.242,0,30,39,13.49,1.59,4.68,1.1,0.954,19,23
2,Truck,19,30,17.5,7,6.319,17.5,66.5,52.5,5.938,0,30,39,48.84,1.28,4.79,1.14,0.984,20,21
2,Sedan,18,32,6.0,3,11.53,6.0,22.8,18.0,15.242,0,32,39,37.8,1.72,4.61,1.08,0.985,21,21
1,Small,18,33,4.0,7,10.447,4.0,15.2,12.0,83.097,0,33,39,20.93,2.13,4.7,0.95,0.978,19,23
2,Small,19,35,5.0,3,13.454,4.0,15.2,11.0,15.242,0,29,35,48.09,0.95,4.61,1.18,0.978,19,22
3,Small,18,30,6.0,3,15.336,4.0,15.2,10.0,83.097,0,30,39,43.81,0.96,4.71,0.9,0.977,19,22
5,Small,22,29,6.0,3,14.589,4.0,15.2,10.0,24.344,0,29,39,17.49,3.22,4.62,1.22,0.982,20,21
3,Sedan,19,30,6.0,7,14.922,6.0,22.8,18.0,57.822,0,30,39,37.36,0.69,4.8,1.14,0.962,19,21
3,Small,24,31,4.0,7,9.245,4.0,15.2,12.0,10.783,0,31,39,43.18,0.57,4.79,1.2,0.96,21,22
4,SUV,17,29,13.5,7,6.885,13.5,51.3,40.5,5.938,0,29,39,24.08,1.05,4.7,1.2,0.961,21,21
1,Small,20,30,5.0,3,12.393,4.0,15.2,11.0,15.242,0,20,23,7.64,0.6,4.67,0.91,0.804,20,22
1,Truck,19,31,17.5,7,9.52,17.5,66.5,52.5,10.783,0,31,39,26.76,3.54,4.78,1.13,0.989,20,23
2,Sedan,25,30,6.0,7,10.702,6.0,22.8,18.0,57.822,0,30,39,34.34,1.47,4.64,0.97,0.98,20,21
2,Truck,20,29,17.5,3,6.757,17.5,66.5,52.5,3.045,0,29,39,20.63,1.38,4.62,0.92,0.965,21,23
2,SUV,18,35,13.5,7,7.887,13.5,51.3,40.5,10.783,0,35,39,23.7,3.26,4.72,0.9,0.987,19,22
4,Small,21,33,4.0,7,7.962,4.0,15.2,12.0,3.045,0,21,23,23.25,0.79,4.75,1.03,0.947,20,21
2,Small,19,30,5.0,7,14.035,4.0,15.2,11.0,5.938,0,19,23,19.97,3.52,4.7,1.25,0.986,21,22
1,Small,17,31,4.0,7,3.572,4.0,15.2,12.0,83.097,0,17,23,12.3,0.62,4.8,0.96,0.877,20,22
4,SUV,19,30,13.5,7,7.485,13.5,51.3,40.5,15.242,0,19,23,46.55,2.16,4.61,0.99,0.99,21,23
5,Sedan,18,32,6.0,7,10.125,6.0,22.8,18.0,57.822,0,32,39,31.81,3.02,4.69,1.12,0.99,19,22
4,Truck,18,32,17.5,7,6.3,17.5,66.5,52.5,5.938,0,18,23,49.32,2.48,4.62,1.02,0.992,19,22
2,Sedan,17,31,6.0,3,8.618,6.0,22.8,18.0,57.822,0,17,23,24.02,2.68,4.66,0.91,0.985,20,22
2,Small,17,34,4.0,7,7.016,4.0,15.2,12.0,15.242,0,34,39,25.33,3.59,4.78,1.14,0.989,19,22
3,Small,19,31,4.0,7,9.003,4.0,15.2,12.0,57.822,0,31,39,9.35,0.69,4.73,1.17,0.856,20,22
1,SUV,17,32,13.5,7,9.873,13.5,51.3,40.5,10.783,0,17,23,42.25,2.98,4.74,0.91,0.992,19,21
4,Sedan,18,30,6.0,7,9.076,6.0,22.8,18.0,15.242,0,18,23,41.59,2.82,4.77,0.95,0.992,19,21
5,SUV,20,32,13.5,3,5.671,13.5,51.3,40.5,24.344,0,29,32,8.21,2.34,4.75,0.95,0.949,19,23
3,Sedan,18,34,6.0,3,10.104,6.0,22.8,18.0,83.097,0,18,23,29.53,2.88,4.69,1.03,0.988,19,21
1,SUV,17,33,13.5,7,5.787,13.5,51.3,40.5,3.045,0,17,23,19.32,2.73,4.68,1.01,0.981,20,23
5,Small,19,34,4.0,7,8.747,4.0,15.2,12.0,15.242,0,19,23,33.8,0.96,4.74,1.17,0.97,20,23
2,Truck,18,31,17.5,7,13.855,17.5,66.5,52.5,83.097,0,18,23,48.3,3.45,4.72,1.18,0.994,20,22
3,Small,18,30,4.0,3,9.14,4.0,15.2,12.0,3.045,0,30,39,40.95,2.42,4.65,1.03,0.99,19,22
2,Sedan,21,29,6.0,7,8.157,6.0,22.8,18.0,86.377,0,21,23,23.21,2.18,4.65,1.17,0.98,20,22
1,SUV,20,33,13.5,7,9.235,13.5,51.3,40.5,15.242,0,20,23,19.98,3.07,4.75,1.22,0.984,19,21
5,Sedan,20,33,6.0,7,10.164,6.0,22.8,18.0,86.377,0,29,33,20.98,1.72,4.74,1.02,0.973,19,23
2,Truck,16,29,17.5,3,16.477,17.5,66.5,52.5,24.344,0,29,39,22.03,1.39,4.67,0.94,0.968,21,23
1,Truck,18,30,17.5,3,12.696,17.5,66.5,52.5,15.242,0,18,23,33.63,2.05,4.76,1.04,0.986,19,21
3,Sedan,17,30,6.0,3,9.792,6.0,22.8,18.0,24.344,0,30,39,28.02,0.86,4.6,1.13,0.959,21,22
3,Sedan,18,34,6.0,3,12.504,6.0,22.8,18.0,10.783,0,34,39,48.93,2.31,4.6,0.96,0.991,20,22
4,SUV,20,32,13.5,7,11.215,13.5,51.3,40.5,15.242,0,20,23,26.55,2.18,4.73,1.15,0.983,20,22
1,Sedan,19,32,6.0,3,10.36,6.0,22.8,18.0,15.242,0,19,23,45.5,1.52,4.79,1.13,0.986,21,21
1,Truck,18,30,17.5,7,13.646,17.5,66.5,52.5,3.045,0,30,39,15.43,2.99,4.7,1.05,0.979,19,23
4,Sedan,18,31,6.0,3,9.876,6.0,22.8,18.0,5.938,0,31,39,36.73,2.98,4.73,1.13,0.991,20,23
4,Small,17,30,4.0,7,4.86,4.0,15.2,12.0,83.097,0,17,23,43.37,1.54,4.75,1.21,0.985,20,23
2,Sedan,22,32,6.0,3,10.761,6.0,22.8,18.0,5.938,0,29,32,30.31,0.81,4.65,1.22,0.96,20,21
2,Sedan,20,32,6.0,7,3.25,6.0,22.8,18.0,86.377,0,20,23,23.92,0.55,4.75,1.12,0.927,19,23
4,Small,23,32,4.0,7,5.953,4.0,15.2,12.0,10.783,0,32,39,41.39,1.9,4.62,1.23,0.987,20,22
5,Truck,17,32,17.5,3,9.838,17.5,66.5,52.5,15.242,0,32,39,43.2,2.37,4.69,1.05,0.99,21,22
1,SUV,17,29,13.5,3,4.022,13.5,51.3,40.5,15.242,0,17,23,18.11,1.96,4.74,1.02,0.972,20,22
2,SUV,16,30,13.5,3,8.692,13.5,51.3,40.5,57.822,0,30,39,47.48,3.05,4.64,1.16,0.993,21,21
3,Sedan,21,33,6.0,7,7.948,6.0,22.8,18.0,24.344,0,21,23,41.44,2.35,4.77,1.18,0.99,19,21
4,Sedan,20,31,6.0,7,9.405,6.0,22.8,18.0,5.938,0,20,23,8.56,1.19,4.65,0.95,0.906,19,21
3,Small,20,32,6.0,3,15.397,4.0,15.2,10.0,10.783,0,29,32,48.75,2.65,4.63,1.03,0.992,20,21
2,SUV,17,35,13.5,7,7.461,13.5,51.3,40.5,15.242,0,35,39,36.85,0.63,4.65,1.01,0.958,19,22
5,Sedan,16,32,6.0,7,5.746,6.0,22.8,18.0,83.097,0,32,39,16.67,1.75,4.67,0.97,0.966,20,23
2,Small,22,32,5.0,3,14.013,4.0,15.2,11.0,15.242,0,32,39,30.64,1.05,4.71,0.96,0.969,20,22
3,SUV,17,32,13.5,3,14.712,13.5,51.3,40.5,57.822,0,17,23,27.89,0.91,4.7,0.95,0.961,21,23
4,Small,25,32,5.0,7,12.081,4.0,15.2,11.0,15.242,0,32,39,47.3,1.71,4.76,0.95,0.988,19,23
2,Small,17,30,4.0,3,7.685,4.0,15.2,12.0,15.242,0,30,39,28.5,1.56,4.7,1.14,0.978,20,21
5,Small,17,30,4.0,7,6.487,4.0,15.2,12.0,5.938,0,17,23,41.81,2.0,4.71,1.17,0.988,20,22
5,Truck,17,35,17.5,7,17.7,17.5,66.5,52.5,86.377,0,17,23,41.17,2.85,4.71,0.91,0.992,19,23
3,Small,17,34,4.0,7,5.981,4.0,15.2,12.0,5.938,0,34,39,26.67,0.59,4.73,1.08,0.938,21,21
4,Sedan,17,29,7.0,3,15.775,6.0,22.8,17.0,57.822,0,29,39,39.72,0.76,4.64,0.94,0.967,20,22
1,Small,22,30,5.0,7,14.263,4.0,15.2,11.0,83.097,0,30,39,37.61,1.67,4.65,0.97,0.984,20,21
5,Small,24,30,4.0,3,10.522,4.0,15.2,12.0,15.242,0,30,39,35.19,2.61,4.62,1.21,0.989,21,22
4,Small,22,33,5.0,3,14.407,4.0,15.2,11.0,10.783,0,33,39,25.77,2.78,4.61,1.0,0.986,20,22
