NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
4,SUV,19,29,13.5,3,15.23,13.5,51.3,40.5,24.344,0,19,23,49.86,2.94,4.6,1.23,0.993,19,22
5,Small,22,33,6.0,7,14.846,4.0,15.2,10.0,10.783,0,29,33,26.67,1.11,4.62,1.01,0.967,21,21
3,Small,19,35,4.0,3,7.308,4.0,15.2,12.0,10.783,0,19,23,38.35,3.41,4.74,0.95,0.992,19,22
3,SUV,22,31,13.5,3,19.151,13.5,51.3,40.5,5.938,0,31,39,37.75,1.03,4.62,1.04,0.975,20,23
2,Sedan,19,30,6.0,7,6.816,6.0,22.8,18.0,15.242,0,30,39,18.62,2.37,4.7,0.91,0.978,20,21
3,Small,20,35,6.0,7,14.544,4.0,15.2,10.0,83.097,0,29,35,22.74,2.23,4.63,1.02,0.98,19,21
4,Small,20,33,4.0,3,6.814,4.0,15.2,12.0,10.783,0,29,33,8.94,2.93,4.68,1.0,0.963,19,23
5,SUV,18,33,13.5,7,12.214,13.5,51.3,40.5,57.822,0,29,33,22.97,3.42,4.75,1.25,0.987,19,23
2,Sedan,17,33,6.0,7,11.169,6.0,22.8,18.0,83.097,0,29,33,48.84,3.48,4.69,1.14,0.994,20,22
1,Small,18,35,4.0,7,8.85,4.0,15.2,12.0,83.097,0,18,23,49.18,1.5,4.72,1.08,0.987,20,23
4,SUV,21,32,13.5,7,12.457,13.5,51.3,40.5,10.783,0,32,39,29.83,3.36,4.74,1.03,0.99,20,23
3,Sedan,17,29,8.0,3,17.525,6.0,22.8,16.0,10.783,0,29,39,10.59,2.23,4.69,1.13,0.959,20,21
3,SUV,19,33,13.5,3,17.463,13.5,51.3,40.5,83.097,0,19,23,44.3,2.98,4.78,1.21,0.992,20,21
1,Truck,21,33,17.5,7,6.732,17.5,66.5,52.5,83.097,0,29,33,45.56,0.58,4.7,1.09,0.963,21,23
4,Small,16,33,4.0,3,9.725,4.0,15.2,12.0,86.377,0,16,23,42.34,1.43,4.61,1.1,0.984,21,22
4,SUV,20,31,13.5,7,15.621,13.5,51.3,40.5,57.822,0,31,39,22.14,0.8,4.69,1.25,0.945,21,21
1,Sedan,17,34,6.0,7,11.471,6.0,22.8,18.0,57.822,0,29,34,35.63,2.04,4.76,1.24,0.986,19,22
5,Small,22,33,6.0,3,15.696,4.0,15.2,10.0,24.344,0,29,33,42.87,2.58,4.75,1.01,0.991,19,21
4,Truck,18,31,17.5,3,15.585,17.5,66.5,52.5,10.783,0,31,39,24.54,1.75,4.7,1.04,0.977,19,21
4,Small,19,30,6.0,3,14.771,4.0,15.2,10.0,24.344,0,30,39,49.26,3.51,4.77,1.0,0.994,21,22
5,Small,17,34,4.0,7,9.842,4.0,15.2,12.0,24.344,0,17,23,16.38,0.52,4.69,1.2,0.889,20,23
5,Small,19,34,5.0,7,13.24,4.0,15.2,11.0,5.938,0,19,23,24.62,1.98,4.66,1.11,0.98,19,22
1,Small,17,32,4.0,3,7.473,4.0,15.2,12.0,83.097,0,32,39,10.83,1.78,4.61,1.24,0.949,19,22
1,Sedan,17,30,6.0,3,11.817,6.0,22.8,18.0,3.045,0,30,39,23.14,1.39,4.69,0.92,0.969,21,21
4,Sedan,18,31,6.0,3,11.581,6.0,22.8,18.0,10.783,0,18,23,33.62,3.44,4.75,1.03,0.991,21,21
3,Sedan,19,35,6.0,3,9.895,6.0,22.8,18.0,15.242,0,35,39,34.54,3.47,4.75,1.24,0.992,20,21
5,Small,19,30,4.0,7,9.186,4.0,15.2,12.0,83.097,0,19,23,15.49,3.48,4.65,1.2,0.982,21,22
2,Small,19,32,5.0,3,13.768,4.0,15.2,11.0,57.822,0,19,23,17.51,1.18,4.78,0.91,0.953,19,22
1,Sedan,19,31,6.0,7,12.055,6.0,22.8,18.0,3.045,0,31,39,14.72,2.15,4.71,1.16,0.969,19,22
5,Small,20,30,4.0,3,5.547,4.0,15.2,12.0,24.344,0,20,23,29.36,1.72,4.77,1.02,0.98,19,21
1,Small,18,30,4.0,3,7.745,4.0,15.2,12.0,57.822,0,18,23,44.75,1.56,4.76,0.93,0.986,20,22
1,Small,19,32,4.0,3,10.342,4.0,15.2,12.0,83.097,0,32,39,24.89,2.32,4.78,1.01,0.983,20,21
5,Small,19,32,5.0,7,13.368,4.0,15.2,11.0,24.344,0,29,32,22.69,2.97,4.61,1.21,0.985,19,21
1,SUV,18,29,13.5,7,8.614,13.5,51.3,40.5,15.242,0,18,23,12.49,2.48,4.66,1.04,0.968,20,22
2,SUV,20,30,13.5,7,11.994,13.5,51.3,40.5,15.242,0,20,23,9.15,1.36,4.69,1.2,0.923,20,21
2,Small,19,30,4.0,7,10.512,4.0,15.2,12.0,57.822,0,30,39,26.9,3.52,4.74,0.9,0.989,19,22
3,Truck,20,33,17.5,7,9.292,17.5,66.5,52.5,24.344,0,20,23,11.72,3.38,4.77,0.96,0.975,20,22
2,Small,18,32,4.0,3,10.508,4.0,15.2,12.0,3.045,0,18,23,7.84,1.38,4.6,1.23,0.912,19,22
4,Sedan,20,33,6.0,7,10.71,6.0,22.8,18.0,83.097,0,20,23,37.69,0.87,4.72,1.18,0.97,21,23
1,Sedan,17,31,6.0,7,11.41,6.0,22.8,18.0,3.045,0,31,39,35.01,1.92,4.6,1.0,0.985,21,21
4,Small,19,33,5.0,3,13.428,4.0,15.2,11.0,24.344,0,33,39,10.98,2.13,4.74,1.06,0.958,19,23
1,Small,19,34,4.0,7,10.818,4.0,15.2,12.0,83.097,0,29,34,11.17,1.13,4.77,1.03,0.924,20,21
1,SUV,18,33,13.5,3,13.602,13.5,51.3,40.5,83.097,0,33,39,45.68,3.28,4.63,0.99,0.993,19,23
4,Sedan,17,31,6.0,3,7.003,6.0,22.8,18.0,57.822,0,17,23,7.41,2.37,4.77,1.19,0.945,20,22
5,Small,18,33,5.0,7,12.42,4.0,15.2,11.0,3.045,0,33,39,15.32,2.08,4.74,1.16,0.969,19,23
2,SUV,18,34,13.5,7,14.644,13.5,51.3,40.5,24.344,0,34,39,19.13,1.95,4.69,0.91,0.974,19,22
2,Sedan,17,33,6.0,7,8.046,6.0,22.8,18.0,83.097,0,17,23,10.2,3.56,4.77,0.96,0.973,21,21
5,SUV,20,31,13.5,3,11.461,13.5,51.3,40.5,5.938,0,31,39,42.78,1.48,4.75,1.01,0.984,19,23
2,Sedan,18,29,6.0,3,9.007,6.0,22.8,18.0,86.377,0,29,39,45.1,0.52,4.69,1.21,0.958,20,22
3,SUV,19,30,13.5,7,8.01,13.5,51.3,40.5,15.242,0,30,39,14.16,1.7,4.77,1.24,0.959,21,21
1,SUV,19,31,13.5,3,12.533,13.5,51.3,40.5,86.377,0,19,23,10.23,0.64,4.69,0.99,0.858,20,22
3,Small,22,32,4.0,7,4.267,4.0,15.2,12.0,10.783,0,32,39,21.88,1.01,4.61,1.14,0.956,20,21
3,Truck,22,30,17.5,7,9.834,17.5,66.5,52.5,5.938,0,30,39,46.13,0.89,4.67,1.06,0.976,19,23
4,Small,22,30,6.0,7,14.681,4.0,15.2,10.0,86.377,0,30,39,35.54,2.22,4.74,1.05,0.987,20,22
3,Small,20,33,4.0,3,8.109,4.0,15.2,12.0,83.097,0,20,23,46.19,1.28,4.77,1.24,0.983,19,21
4,Sedan,19,31,6.0,3,4.503,6.0,22.8,18.0,24.344,0,19,23,49.95,1.34,4.75,1.16,0.985,19,22
3,Truck,21,29,17.5,3,9.546,17.5,66.5,52.5,24.344,0,21,23,16.61,3.03,4.68,0.9,0.98,19,23
1,Small,19,34,6.0,3,15.031,4.0,15.2,10.0,57.822,0,19,23,40.76,3.18,4.8,1.25,0.992,20,22
5,Small,18,32,4.0,3,10.542,4.0,15.2,12.0,83.097,0,18,23,31.11,3.1,4.61,1.05,0.99,20,23
5,Sedan,21,34,6.0,3,8.527,6.0,22.8,18.0,83.097,0,21,23,14.43,0.88,4.63,1.11,0.924,20,23
2,Small,19,34,6.0,3,14.838,4.0,15.2,10.0,83.097,0,29,34,13.32,2.11,4.6,1.2,0.965,21,23
2,Small,21,31,4.0,3,7.457,4.0,15.2,12.0,3.045,0,31,39,13.82,3.45,4.7,1.01,0.979,21,22
1,Small,19,30,4.0,7,11.221,4.0,15.2,12.0,57.822,0,19,23,21.28,3.47,4.67,0.92,0.987,19,21
2,Small,22,31,5.0,3,13.163,4.0,15.2,11.0,3.045,0,31,39,35.0,3.42,4.72,1.02,0.992,21,23
3,Sedan,19,34,6.0,3,8.029,6.0,22.8,18.0,10.783,0,29,34,49.23,0.77,4.78,0.96,0.974,20,23
5,SUV,19,31,13.5,3,11.856,13.5,51.3,40.5,15.242,0,31,39,47.47,2.48,4.68,1.21,0.992,19,23
5,Sedan,20,31,6.0,3,10.442,6.0,22.8,18.0,5.938,0,20,23,29.06,1.84,4.77,0.98,0.981,20,21
2,Small,19,31,4.0,3,11.772,4.0,15.2,12.0,10.783,0,31,39,23.88,2.69,4.77,1.14,0.985,20,22
3,Truck,18,31,17.5,7,10.374,17.5,66.5,52.5,24.344,0,31,39,34.59,2.83,4.74,1.06,0.99,21,21
1,Sedan,19,30,8.0,7,18.19,6.0,22.8,16.0,83.097,0,19,23,42.72,3.53,4.63,1.24,0.993,20,21
1,Sedan,21,30,6.0,3,6.965,6.0,22.8,18.0,15.242,0,30,39,16.68,0.93,4.61,1.11,0.938,20,22
2,Truck,19,30,17.5,3,8.707,17.5,66.5,52.5,5.938,0,30,39,28.18,3.5,4.72,1.06,0.99,20,21
5,Small,18,33,4.0,3,11.101,4.0,15.2,12.0,3.045,0,33,39,21.01,1.64,4.63,1.21,0.971,21,23
4,Small,21,31,5.0,3,13.76,4.0,15.2,11.0,86.377,0,31,39,49.56,3.49,4.61,1.25,0.994,20,21
4,Sedan,19,32,6.0,7,10.406,6.0,22.8,18.0,86.377,0,19,23,43.06,2.28,4.77,1.03,0.99,19,23
4,SUV,20,33,13.5,7,7.755,13.5,51.3,40.5,10.783,0,20,23,20.61,2.01,4.64,1.1,0.976,19,21
5,Small,22,30,5.0,7,12.804,4.0,15.2,11.0,5.938,0,30,39,20.53,2.04,4.79,1.06,0.976,19,22
4,SUV,21,33,13.5,7,11.32,13.5,51.3,40.5,83.097,0,29,33,37.34,0.59,4.76,0.9,0.956,21,22
2,SUV,17,31,13.5,3,6.627,13.5,51.3,40.5,86.377,0,17,23,15.48,1.09,4.65,1.04,0.942,21,21
3,Truck,18,33,17.5,7,13.575,17.5,66.5,52.5,15.242,0,33,39,7.08,1.37,4.64,0.99,0.902,19,23
3,Small,21,34,5.0,7,12.528,4.0,15.2,11.0,3.045,0,21,23,26.34,2.85,4.74,0.97,0.987,21,22
2,Small,21,31,4.0,3,10.283,4.0,15.2,12.0,57.822,0,21,23,29.46,1.7,4.61,1.11,0.98,20,22
4,SUV,18,29,13.5,3,12.99,13.5,51.3,40.5,86.377,0,18,23,48.19,0.95,4.71,1.2,0.978,21,23
5,SUV,20,33,13.5,7,12.576,13.5,51.3,40.5,5.938,0,33,39,27.32,1.96,4.64,0.98,0.981,21,23
5,Sedan,21,32,6.0,7,7.238,6.0,22.8,18.0,3.045,0,32,39,8.97,2.74,4.65,0.99,0.96,21,22
1,Sedan,19,31,6.0,7,3.573,6.0,22.8,18.0,15.242,0,31,39,22.26,2.45,4.75,1.09,0.982,19,21
3,SUV,20,30,13.5,7,10.08,13.5,51.3,40.5,83.097,0,30,39,28.86,2.69,4.7,0.91,0.987,20,23
1,Small,17,35,4.0,3,7.922,4.0,15.2,12.0,5.938,0,17,23,34.99,2.9,4.75,1.12,0.99,20,22
2,Sedan,18,30,6.0,7,8.667,6.0,22.8,18.0,3.045,0,18,23,25.81,0.64,4.79,1.1,0.941,20,22
1,Small,20,33,6.0,7,15.35,4.0,15.2,10.0,57.822,0,33,39,49.42,1.29,4.7,0.97,0.984,19,23
4,Small,20,29,4.0,3,8.428,4.0,15.2,12.0,5.938,0,29,39,9.32,1.47,4.67,1.17,0.93,21,22
3,Small,20,33,4.0,3,10.03,4.0,15.2,12.0,24.344,0,33,39,44.24,2.76,4.66,1.14,0.992,21,21
4,Sedan,17,34,6.0,7,9.939,6.0,22.8,18.0,5.938,0,17,23,25.56,0.82,4.78,0.93,0.953,21,22
2,SUV,20,29,13.5,7,13.158,13.5,51.3,40.5,15.242,0,20,23,18.13,2.61,4.78,1.11,0.979,19,23
1,SUV,18,32,13.5,7,7.565,13.5,51.3,40.5,15.242,0,29,32,9.53,3.48,4.77,1.07,0.97,21,23
2,Small,18,31,4.0,7,10.712,4.0,15.2,12.0,15.242,0,18,23,22.38,1.29,4.79,1.22,0.966,20,22
1,Small,18,32,4.0,7,9.735,4.0,15.2,12.0,10.783,0,18,23,9.86,0.71,4.79,1.05,0.867,19,23
3,Small,22,32,4.0,3,7.699,4.0,15.2,12.0,57.822,0,32,39,49.16,0.52,4.69,1.01,0.962,20,23
5,SUV,20,32,13.5,3,12.999,13.5,51.3,40.5,15.242,0,32,39,49.87,2.35,4.78,1.06,0.992,20,22
3,Small,20,31,4.0,7,10.334,4.0,15.2,12.0,15.242,0,20,23,8.64,2.68,4.64,1.04,0.958,21,22
2,Sedan,19,30,6.0,3,4.866,6.0,22.8,18.0,15.242,0,30,39,38.45,2.53,4.71,1.05,0.99,21,23
3,Small,17,32,5.0,3,12.946,4.0,15.2,11.0,5.938,0,29,32,36.84,3.34,4.8,1.06,0.992,19,23
3,Small,24,33,6.0,3,14.855,4.0,15.2,10.0,3.045,0,33,39,20.07,1.18,4.72,1.22,0.959,21,21
5,Small,18,33,5.0,7,14.495,4.0,15.2,11.0,10.783,0,18,23,25.98,2.91,4.76,1.04,0.987,21,22
2,Small,20,30,4.0,3,8.805,4.0,15.2,12.0,24.344,0,20,23,10.01,2.75,4.64,1.2,0.964,20,22
1,Sedan,20,31,6.0,3,6.587,6.0,22.8,18.0,5.938,0,20,23,17.33,0.91,4.7,1.13,0.939,21,22
5,Sedan,20,29,6.0,3,10.495,6.0,22.8,18.0,10.783,0,29,39,33.07,2.69,4.77,1.17,0.989,19,22
5,Sedan,22,30,6.0,3,13.521,6.0,22.8,18.0,24.344,0,30,39,49.41,1.19,4.62,1.07,0.983,19,23
4,SUV,18,32,13.5,7,14.672,13.5,51.3,40.5,24.344,0,29,32,13.0,2.97,4.72,1.13,0.974,19,23
4,SUV,22,30,13.5,7,6.387,13.5,51.3,40.5,83.097,0,30,39,10.25,2.47,4.64,1.22,0.961,21,22
3,SUV,22,33,13.5,7,7.147,13.5,51.3,40.5,15.242,0,33,39,21.4,2.29,4.78,1.02,0.98,21,22
1,Small,18,32,4.0,3,8.491,4.0,15.2,12.0,83.097,0,18,23,22.03,1.17,4.66,1.02,0.962,20,22
3,Small,21,31,4.0,7,8.147,4.0,15.2,12.0,15.242,0,31,39,26.19,2.74,4.7,1.22,0.986,19,22
2,Sedan,18,30,6.0,7,9.082,6.0,22.8,18.0,24.344,0,30,39,10.89,2.14,4.71,0.95,0.958,21,23
4,SUV,19,32,13.5,3,9.878,13.5,51.3,40.5,10.783,0,29,32,47.85,1.59,4.7,1.03,0.987,21,23
3,Small,17,31,4.0,7,11.824,4.0,15.2,12.0,3.045,0,17,23,9.53,3.41,4.7,0.94,0.97,19,23
4,Small,19,29,4.0,7,8.93,4.0,15.2,12.0,57.822,0,19,23,31.03,2.32,4.64,0.96,0.986,20,23
2,Sedan,18,29,6.0,7,8.307,6.0,22.8,18.0,86.377,0,18,23,7.61,2.24,4.68,0.95,0.943,20,23
5,Sedan,22,31,6.0,7,11.351,6.0,22.8,18.0,57.822,0,31,39,20.51,2.56,4.77,0.98,0.981,19,21
3,Small,16,30,4.0,7,8.092,4.0,15.2,12.0,5.938,0,16,23,37.09,2.59,4.63,0.93,0.99,21,23
5,Sedan,18,32,6.0,7,11.751,6.0,22.8,18.0,24.344,0,18,23,48.05,0.97,4.76,1.01,0.979,19,22
4,Sedan,17,31,6.0,7,15.114,6.0,22.8,18.0,10.783,0,31,39,47.64,3.36,4.8,1.05,0.994,21,21
1,Small,19,32,4.0,7,6.219,4.0,15.2,12.0,24.344,0,32,39,43.06,1.59,4.61,1.24,0.986,19,21
4,Small,17,31,4.0,3,9.733,4.0,15.2,12.0,83.097,0,31,39,39.74,1.01,4.67,0.99,0.975,20,22
1,Truck,20,32,17.5,7,12.304,17.5,66.5,52.5,86.377,0,32,39,43.18,3.35,4.64,1.21,0.993,20,22
4,SUV,18,31,13.5,3,5.024,13.5,51.3,40.5,10.783,0,18,23,27.72,1.3,4.72,1.06,0.973,20,21
3,Sedan,19,34,6.0,3,14.852,6.0,22.8,18.0,24.344,0,19,23,10.64,1.76,4.79,1.12,0.948,19,21
2,Sedan,20,32,6.0,7,13.478,6.0,22.8,18.0,3.045,0,29,32,17.48,0.51,4.76,1.2,0.894,20,23
5,Truck,19,31,17.5,7,8.49,17.5,66.5,52.5,57.822,0,19,23,17.7,1.03,4.76,0.92,0.947,20,22
3,Sedan,19,29,7.0,3,16.5,6.0,22.8,17.0,86.377,0,29,39,32.66,2.03,4.61,0.98,0.985,21,21
2,Small,20,34,4.0,3,5.729,4.0,15.2,12.0,5.938,0,20,23,19.66,2.08,4.8,1.03,0.976,21,22
1,SUV,19,30,13.5,7,14.161,13.5,51.3,40.5,5.938,0,19,23,34.13,1.04,4.68,1.24,0.972,21,23
1,Sedan,20,33,6.0,3,6.713,6.0,22.8,18.0,57.822,0,29,33,11.17,0.62,4.8,1.1,0.866,20,22
4,Truck,17,30,17.5,7,6.441,17.5,66.5,52.5,15.242,0,17,23,7.19,0.7,4.63,0.91,0.82,21,21
4,Sedan,18,29,6.0,7,13.139,6.0,22.8,18.0,86.377,0,29,39,12.62,3.05,4.73,1.13,0.974,20,21
2,Small,20,31,5.0,3,13.652,4.0,15.2,11.0,83.097,0,31,39,48.01,3.27,4.67,1.08,0.994,21,23
4,Small,19,30,4.0,7,8.244,4.0,15.2,12.0,86.377,0,19,23,13.18,3.06,4.72,0.97,0.976,21,22
4,Truck,18,33,17.5,3,12.445,17.5,66.5,52.5,86.377,0,18,23,23.41,3.3,4.75,1.2,0.987,19,22
1,SUV,21,30,13.5,3,8.265,13.5,51.3,40.5,57.822,0,30,39,41.45,0.83,4.8,1.08,0.971,21,21
2,Small,24,32,4.0,7,4.816,4.0,15.2,12.0,86.377,0,29,32,39.95,1.53,4.76,1.09,0.984,21,22
3,Sedan,20,32,6.0,7,7.049,6.0,22.8,18.0,57.822,0,20,23,35.69,1.29,4.6,1.2,0.979,21,21
1,Sedan,19,31,6.0,3,11.556,6.0,22.8,18.0,15.242,0,19,23,37.54,2.79,4.79,1.06,0.99,21,22
5,Truck,19,30,17.5,7,9.219,17.5,66.5,52.5,86.377,0,30,39,25.77,2.02,4.63,1.0,0.981,19,23
1,Sedan,21,30,6.0,7,11.542,6.0,22.8,18.0,3.045,0,21,23,14.33,1.09,4.68,1.04,0.938,19,21
2,Small,17,33,4.0,3,8.668,4.0,15.2,12.0,57.822,0,17,23,14.82,1.1,4.69,0.91,0.941,21,22
5,Small,22,30,5.0,3,11.919,4.0,15.2,11.0,86.377,0,30,39,7.11,1.21,4.63,0.94,0.89,19,22
1,Small,20,33,4.0,3,5.72,4.0,15.2,12.0,86.377,0,33,39,8.67,1.19,4.63,1.15,0.908,20,23
5,Small,20,32,4.0,7,9.906,4.0,15.2,12.0,5.938,0,29,32,15.89,0.68,4.77,1.24,0.912,21,22
1,Sedan,18,29,6.0,7,10.739,6.0,22.8,18.0,5.938,0,29,39,36.39,1.51,4.74,1.0,0.982,19,23
4,SUV,17,34,13.5,7,16.224,13.5,51.3,40.5,3.045,0,34,39,30.17,2.11,4.73,1.06,0.984,20,23
5,SUV,20,31,13.5,7,4.48,13.5,51.3,40.5,86.377,0,31,39,10.57,1.57,4.76,1.18,0.942,19,23
4,Small,17,30,4.0,3,10.019,4.0,15.2,12.0,15.242,0,30,39,39.51,1.69,4.62,1.05,0.985,21,23
1,Small,20,31,4.0,3,10.436,4.0,15.2,12.0,24.344,0,20,23,47.71,3.42,4.79,1.18,0.994,21,21
5,SUV,20,30,13.5,7,15.191,13.5,51.3,40.5,5.938,0,30,39,38.27,3.0,4.61,1.24,0.991,21,22
4,SUV,18,34,13.5,7,10.509,13.5,51.3,40.5,57.822,0,18,23,25.51,1.18,4.72,1.04,0.967,21,22
2,SUV,21,33,13.5,3,10.662,13.5,51.3,40.5,10.783,0,29,33,35.5,1.52,4.6,1.2,0.982,20,23
4,Small,16,33,4.0,7,5.321,4.0,15.2,12.0,24.344,0,16,23,43.17,2.83,4.79,1.02,0.992,20,22
2,SUV,19,32,13.5,7,8.415,13.5,51.3,40.5,86.377,0,19,23,25.52,0.99,4.65,0.91,0.961,20,23
1,Sedan,21,30,6.0,3,13.58,6.0,22.8,18.0,86.377,0,21,23,8.82,1.49,4.76,1.03,0.927,21,23
2,Small,20,34,4.0,7,8.027,4.0,15.2,12.0,10.783,0,34,39,13.43,2.57,4.79,0.96,0.971,19,21
5,SUV,22,31,13.5,3,10.676,13.5,51.3,40.5,5.938,0,31,39,44.15,0.73,4.68,1.14,0.969,20,23
2,Small,19,31,4.0,7,7.802,4.0,15.2,12.0,15.242,0,19,23,21.93,3.18,4.68,0.95,0.986,19,21
3,SUV,18,32,13.5,3,14.525,13.5,51.3,40.5,83.097,0,18,23,16.49,0.92,4.61,1.22,0.936,20,21
3,Truck,21,32,17.5,7,10.927,17.5,66.5,52.5,5.938,0,21,23,46.27,0.79,4.74,1.01,0.973,19,23
5,Sedan,20,31,6.0,7,7.177,6.0,22.8,18.0,5.938,0,31,39,38.44,2.52,4.79,0.96,0.99,21,21
4,Sedan,17,30,6.0,7,7.668,6.0,22.8,18.0,10.783,0,30,39,29.82,2.93,4.65,1.22,0.989,20,23
4,Small,18,30,4.0,3,9.521,4.0,15.2,12.0,24.344,0,18,23,22.1,1.45,4.79,1.23,0.969,21,23
3,SUV,17,33,13.5,3,7.718,13.5,51.3,40.5,15.242,0,17,23,42.84,2.18,4.75,1.06,0.989,19,21
1,Truck,17,31,17.5,3,13.35,17.5,66.5,52.5,83.097,0,17,23,6.82,0.85,4.69,1.23,0.842,20,22
3,Sedan,20,31,6.0,3,5.654,6.0,22.8,18.0,57.822,0,31,39,31.37,3.18,4.63,1.11,0.99,21,22
1,SUV,19,30,13.5,7,8.798,13.5,51.3,40.5,57.822,0,30,39,47.24,0.99,4.69,1.14,0.979,20,23
1,Small,22,29,4.0,3,10.921,4.0,15.2,12.0,86.377,0,29,39,44.81,0.58,4.61,1.04,0.962,21,21
5,Small,18,33,4.0,3,9.573,4.0,15.2,12.0,57.822,0,29,33,15.83,0.77,4.66,1.13,0.921,21,21
2,Sedan,18,33,6.0,7,7.246,6.0,22.8,18.0,10.783,0,18,23,44.32,0.68,4.65,0.97,0.967,21,22
2,Sedan,19,33,6.0,7,11.385,6.0,22.8,18.0,83.097,0,33,39,31.37,2.79,4.61,1.01,0.989,20,22
3,SUV,17,29,13.5,7,13.438,13.5,51.3,40.5,83.097,0,29,39,26.88,3.01,4.69,1.16,0.988,20,21
4,Small,21,31,4.0,7,9.46,4.0,15.2,12.0,3.045,0,21,23,28.83,3.2,4.69,1.2,0.989,20,22
5,SUV,21,31,13.5,7,11.873,13.5,51.3,40.5,3.045,0,31,39,50.07,1.19,4.61,1.12,0.983,19,23
2,Small,18,34,4.0,7,8.479,4.0,15.2,12.0,5.938,0,29,34,9.58,2.81,4.61,1.08,0.964,21,23
3,Truck,21,30,17.5,3,10.541,17.5,66.5,52.5,5.938,0,30,39,12.68,0.66,4.75,1.16,0.887,20,21
5,Truck,20,30,17.5,3,9.512,17.5,66.5,52.5,83.097,0,30,39,30.44,1.87,4.76,1.03,0.983,20,22
4,SUV,21,33,13.5,3,9.719,13.5,51.3,40.5,3.045,0,21,23,24.32,1.6,4.77,1.1,0.975,20,22
4,Sedan,22,30,6.0,3,3.206,6.0,22.8,18.0,24.344,0,30,39,33.16,1.69,4.75,1.14,0.982,21,22
5,SUV,18,35,13.5,7,8.451,13.5,51.3,40.5,86.377,0,29,35,43.72,3.58,4.66,1.05,0.994,20,21
2,SUV,17,32,13.5,7,9.865,13.5,51.3,40.5,3.045,0,32,39,25.27,2.64,4.76,0.95,0.985,19,21
4,Truck,21,31,17.5,3,3.78,17.5,66.5,52.5,10.783,0,31,39,40.95,2.35,4.73,0.91,0.99,20,22
3,Sedan,20,30,7.0,3,17.347,6.0,22.8,17.0,24.344,0,20,23,49.92,1.72,4.61,1.12,0.988,19,23
3,Sedan,23,30,6.0,3,10.654,6.0,22.8,18.0,3.045,0,30,39,12.55,2.97,4.72,0.97,0.974,21,22
4,Sedan,23,33,6.0,3,11.23,6.0,22.8,18.0,3.045,0,33,39,11.45,3.27,4.66,1.24,0.974,19,23
2,Sedan,19,33,6.0,3,12.504,6.0,22.8,18.0,3.045,0,33,39,21.89,2.28,4.7,1.17,0.98,19,22
3,Small,20,29,4.0,3,7.511,4.0,15.2,12.0,83.097,0,29,39,41.14,2.05,4.75,1.18,0.988,21,21
2,Small,20,32,4.0,7,9.34,4.0,15.2,12.0,24.344,0,29,32,36.62,0.8,4.78,1.07,0.966,21,23
4,Truck,19,32,17.5,3,9.265,17.5,66.5,52.5,24.344,0,19,23,49.14,2.69,4.6,0.92,0.992,20,22
2,Small,16,30,5.0,3,13.974,4.0,15.2,11.0,83.097,0,30,39,24.16,0.57,4.76,1.05,0.93,21,23
3,Sedan,19,31,6.0,3,13.455,6.0,22.8,18.0,83.097,0,19,23,22.3,1.73,4.77,0.99,0.974,20,23
5,SUV,20,34,13.5,7,9.483,13.5,51.3,40.5,10.783,0,29,34,26.81,2.35,4.71,1.06,0.984,21,21
2,Sedan,20,29,6.0,3,11.18,6.0,22.8,18.0,10.783,0,20,23,18.19,0.53,4.65,0.92,0.901,21,22
1,Small,17,31,5.0,7,12.834,4.0,15.2,11.0,15.242,0,17,23,8.41,3.36,4.62,1.24,0.965,20,22
2,Small,19,33,4.0,7,9.841,4.0,15.2,12.0,57.822,0,33,39,13.13,2.84,4.73,1.07,0.974,21,22
3,Sedan,18,32,6.0,7,11.418,6.0,22.8,18.0,24.344,0,32,39,7.28,0.9,4.76,0.94,0.858,21,21
1,Sedan,21,32,6.0,7,1.632,6.0,22.8,18.0,15.242,0,32,39,45.61,2.86,4.75,1.02,0.992,21,23
3,Small,20,33,5.0,7,14.337,4.0,15.2,11.0,5.938,0,33,39,43.19,0.88,4.79,1.06,0.974,20,22
2,Small,18,29,4.0,3,11.355,4.0,15.2,12.0,3.045,0,18,23,12.05,2.23,4.79,0.95,0.963,19,21
1,Truck,18,31,17.5,3,8.428,17.5,66.5,52.5,5.938,0,18,23,46.11,0.61,4.72,1.13,0.965,19,22
1,Sedan,22,32,6.0,3,9.313,6.0,22.8,18.0,10.783,0,32,39,32.96,1.69,4.71,0.91,0.982,19,21
2,Small,21,32,4.0,7,9.877,4.0,15.2,12.0,57.822,0,21,23,42.87,1.48,4.61,1.05,0.984,21,21
5,SUV,21,34,13.5,7,7.967,13.5,51.3,40.5,57.822,0,34,39,30.0,1.57,4.61,1.11,0.979,20,21
2,Sedan,17,29,7.0,7,16.76,6.0,22.8,17.0,57.822,0,17,23,48.66,3.56,4.67,1.14,0.994,21,22
2,SUV,20,32,13.5,3,12.576,13.5,51.3,40.5,3.045,0,20,23,6.81,3.53,4.79,1.21,0.959,21,21
2,Sedan,18,31,6.0,7,4.952,6.0,22.8,18.0,86.377,0,18,23,22.5,3.15,4.65,0.92,0.986,21,22
