NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
4,Small,22,31,4.0,7,8.867,4.0,15.2,12.0,83.097,0,31,39,35.89,1.41,4.74,1.16,0.98,21,23
2,Small,21,35,4.0,3,8.633,4.0,15.2,12.0,3.045,0,21,23,29.41,1.13,4.64,1.21,0.97,19,23
2,Sedan,23,32,6.0,3,11.552,6.0,22.8,18.0,24.344,0,29,32,12.58,0.89,4.66,0.98,0.915,20,23
5,SUV,20,29,13.5,7,10.18,13.5,51.3,40.5,86.377,0,20,23,13.81,2.96,4.64,0.97,0.976,20,23
4,Small,19,34,4.0,3,7.633,4.0,15.2,12.0,5.938,0,29,34,8.07,3.06,4.65,1.16,0.96,20,21
5,Small,19,31,4.0,7,10.298,4.0,15.2,12.0,57.822,0,19,23,25.35,1.15,4.76,1.19,0.966,21,23
3,Sedan,20,31,6.0,3,7.829,6.0,22.8,18.0,10.783,0,31,39,11.65,0.85,4.6,0.96,0.904,19,21
1,SUV,20,33,13.5,7,4.938,13.5,51.3,40.5,24.344,0,20,23,48.77,1.49,4.79,1.15,0.986,20,21
1,Small,19,32,5.0,3,12.067,4.0,15.2,11.0,10.783,0,19,23,49.69,2.59,4.65,0.95,0.992,21,22
1,Small,18,33,4.0,3,8.057,4.0,15.2,12.0,24.344,0,18,23,41.18,1.19,4.71,0.93,0.98,21,21
5,Truck,20,31,17.5,3,10.121,17.5,66.5,52.5,24.344,0,20,23,47.61,2.4,4.74,0.97,0.991,21,21
4,Small,17,30,4.0,3,11.563,4.0,15.2,12.0,24.344,0,17,23,13.9,1.29,4.74,0.9,0.946,19,22
5,Small,21,33,5.0,7,12.331,4.0,15.2,11.0,83.097,0,21,23,26.95,1.39,4.72,1.12,0.974,20,23
3,Small,21,32,5.0,3,14.431,4.0,15.2,11.0,5.938,0,21,23,16.77,0.85,4.79,0.9,0.932,19,21
5,SUV,17,30,13.5,3,8.762,13.5,51.3,40.5,5.938,0,17,23,26.0,1.98,4.77,1.01,0.981,19,23
5,Small,18,32,4.0,3,11.731,4.0,15.2,12.0,86.377,0,32,39,36.84,1.73,4.65,1.23,0.984,20,21
4,Small,21,34,4.0,7,7.172,4.0,15.2,12.0,15.242,0,34,39,24.74,1.69,4.7,1.1,0.976,20,23
1,Sedan,17,34,6.0,7,10.933,6.0,22.8,18.0,15.242,0,17,23,7.28,2.28,4.72,1.12,0.942,21,22
2,Sedan,20,31,6.0,3,5.955,6.0,22.8,18.0,24.344,0,20,23,24.32,1.13,4.63,1.24,0.964,19,21
2,Small,18,30,4.0,3,4.526,4.0,15.2,12.0,15.242,0,30,39,43.28,1.32,4.71,1.14,0.983,19,21
4,Small,18,31,4.0,3,10.803,4.0,15.2,12.0,5.938,0,18,23,22.47,3.08,4.74,0.91,0.986,19,22
1,Small,22,34,6.0,3,14.565,4.0,15.2,10.0,86.377,0,29,34,44.76,0.81,4.65,0.91,0.973,21,21
5,Sedan,20,31,6.0,3,2.564,6.0,22.8,18.0,5.938,0,20,23,40.29,1.38,4.71,1.19,0.982,19,22
5,Sedan,18,33,6.0,3,7.394,6.0,22.8,18.0,3.045,0,18,23,16.53,0.59,4.77,0.98,0.903,21,21
5,Small,19,31,4.0,7,10.358,4.0,15.2,12.0,57.822,0,19,23,40.45,2.32,4.62,1.09,0.989,20,22
4,Small,18,32,4.0,7,11.701,4.0,15.2,12.0,15.242,0,18,23,42.2,1.0,4.66,1.15,0.977,20,23
2,Sedan,18,32,6.0,7,4.392,6.0,22.8,18.0,86.377,0,32,39,39.36,0.78,4.79,1.0,0.968,21,22
3,Sedan,22,30,6.0,7,8.013,6.0,22.8,18.0,5.938,0,30,39,24.76,1.08,4.67,0.95,0.963,20,21
2,Small,18,34,4.0,3,8.566,4.0,15.2,12.0,10.783,0,34,39,24.12,3.44,4.77,0.99,0.988,21,21
2,Sedan,19,33,6.0,3,6.289,6.0,22.8,18.0,3.045,0,19,23,46.38,2.09,4.71,1.21,0.99,20,21
5,SUV,18,31,13.5,3,13.187,13.5,51.3,40.5,57.822,0,31,39,15.93,0.75,4.67,1.05,0.92,19,22
4,Small,21,30,4.0,3,7.455,4.0,15.2,12.0,24.344,0,30,39,29.23,1.94,4.67,1.14,0.983,19,23
1,Sedan,21,32,6.0,7,5.55,6.0,22.8,18.0,15.242,0,29,32,13.59,1.0,4.74,0.91,0.929,21,21
1,SUV,17,30,13.5,3,8.479,13.5,51.3,40.5,15.242,0,17,23,39.76,2.21,4.71,1.22,0.989,21,21
1,SUV,21,32,13.5,7,11.147,13.5,51.3,40.5,5.938,0,32,39,13.97,2.96,4.73,1.13,0.976,21,22
4,Small,19,31,5.0,7,14.043,4.0,15.2,11.0,10.783,0,19,23,8.99,2.4,4.63,0.97,0.955,19,23
3,Small,24,29,4.0,3,7.876,4.0,15.2,12.0,57.822,0,29,39,22.09,2.58,4.7,1.06,0.983,21,21
3,SUV,23,30,13.5,3,9.14,13.5,51.3,40.5,86.377,0,30,39,36.5,3.47,4.73,1.22,0.992,20,22
1,Sedan,20,29,6.0,3,12.549,6.0,22.8,18.0,15.242,0,20,23,32.82,1.98,4.75,1.2,0.985,20,21
2,Small,21,30,5.0,7,12.955,4.0,15.2,11.0,57.822,0,21,23,18.76,3.32,4.63,1.04,0.984,19,21
3,Truck,18,35,17.5,3,10.857,17.5,66.5,52.5,57.822,0,18,23,32.19,3.2,4.79,1.2,0.99,20,23
1,SUV,19,30,13.5,7,12.911,13.5,51.3,40.5,10.783,0,19,23,14.07,3.16,4.69,0.91,0.978,21,21
2,Small,19,31,5.0,3,11.912,4.0,15.2,11.0,15.242,0,31,39,49.81,2.42,4.64,0.99,0.992,20,23
2,SUV,20,31,13.5,7,12.111,13.5,51.3,40.5,5.938,0,31,39,49.61,2.31,4.64,1.05,0.991,20,21
3,SUV,18,31,13.5,3,6.919,13.5,51.3,40.5,86.377,0,31,39,44.5,3.59,4.78,0.97,0.994,20,23
3,Small,18,32,5.0,3,12.292,4.0,15.2,11.0,15.242,0,32,39,26.88,2.96,4.67,0.97,0.988,20,22
5,Sedan,17,36,6.0,3,6.394,6.0,22.8,18.0,86.377,0,17,23,37.54,2.32,4.63,0.96,0.989,19,21
2,Sedan,21,32,6.0,3,12.583,6.0,22.8,18.0,10.783,0,21,23,32.22,0.6,4.67,1.0,0.95,21,23
2,Small,19,31,4.0,7,3.122,4.0,15.2,12.0,15.242,0,19,23,31.36,0.73,4.79,1.15,0.957,19,23
5,SUV,19,32,13.5,7,8.877,13.5,51.3,40.5,5.938,0,19,23,40.36,2.23,4.6,1.03,0.989,21,22
3,Sedan,19,33,6.0,7,4.693,6.0,22.8,18.0,24.344,0,33,39,16.12,1.21,4.61,1.19,0.95,19,23
1,SUV,18,32,13.5,3,3.633,13.5,51.3,40.5,24.344,0,32,39,17.32,1.47,4.68,0.92,0.961,21,23
4,Truck,16,30,17.5,7,10.505,17.5,66.5,52.5,5.938,0,16,23,18.59,3.24,4.7,1.11,0.984,21,23
2,Sedan,22,31,6.0,3,11.335,6.0,22.8,18.0,57.822,0,31,39,40.85,2.97,4.76,0.96,0.992,20,21
2,Small,17,32,8.0,3,20.371,4.0,15.2,8.0,10.783,0,17,23,48.01,1.95,4.63,1.0,0.989,20,23
4,Sedan,22,31,6.0,7,11.3,6.0,22.8,18.0,5.938,0,31,39,18.54,2.12,4.77,1.2,0.975,21,23
5,Small,21,31,4.0,3,11.598,4.0,15.2,12.0,57.822,0,31,39,28.26,0.56,4.79,1.08,0.939,19,23
1,SUV,25,32,13.5,3,10.083,13.5,51.3,40.5,3.045,0,29,32,24.78,0.89,4.76,1.24,0.956,20,22
3,Sedan,20,30,6.0,3,5.98,6.0,22.8,18.0,10.783,0,20,23,44.07,0.75,4.61,1.17,0.97,21,23
5,Truck,18,30,17.5,7,13.513,17.5,66.5,52.5,57.822,0,30,39,37.74,1.74,4.62,1.15,0.985,21,21
5,Small,20,30,4.0,7,5.304,4.0,15.2,12.0,10.783,0,20,23,22.8,2.69,4.72,1.04,0.984,21,21
1,Truck,17,31,17.5,3,5.152,17.5,66.5,52.5,24.344,0,31,39,28.01,0.98,4.64,1.16,0.964,20,21
1,Small,18,32,4.0,3,9.723,4.0,15.2,12.0,57.822,0,32,39,15.49,3.53,4.7,1.01,0.982,19,21
5,Small,20,33,5.0,7,12.533,4.0,15.2,11.0,5.938,0,29,33,15.81,3.22,4.66,1.05,0.981,20,21
2,Sedan,17,33,6.0,7,7.008,6.0,22.8,18.0,83.097,0,33,39,33.13,3.35,4.68,1.15,0.991,20,23
5,Truck,21,35,17.5,7,11.477,17.5,66.5,52.5,83.097,0,21,23,12.73,2.87,4.69,1.22,0.973,21,21
1,Sedan,24,30,6.0,7,8.972,6.0,22.8,18.0,24.344,0,30,39,16.03,1.5,4.74,0.92,0.959,21,22
4,Small,22,32,4.0,3,5.574,4.0,15.2,12.0,15.242,0,32,39,8.82,3.39,4.63,1.16,0.967,19,23
1,Small,17,31,4.0,3,8.325,4.0,15.2,12.0,57.822,0,31,39,45.45,0.92,4.72,0.92,0.976,20,23
4,SUV,17,30,13.5,7,12.313,13.5,51.3,40.5,5.938,0,17,23,43.06,1.18,4.65,1.06,0.981,19,21
5,Small,19,29,4.0,7,7.823,4.0,15.2,12.0,10.783,0,29,39,40.07,1.02,4.75,1.08,0.976,20,23
2,Sedan,19,30,6.0,7,6.916,6.0,22.8,18.0,57.822,0,19,23,12.04,3.46,4.78,1.23,0.976,19,22
3,SUV,20,32,13.5,7,4.172,13.5,51.3,40.5,15.242,0,20,23,29.87,0.58,4.66,1.03,0.944,20,22
2,SUV,19,31,13.5,7,6.076,13.5,51.3,40.5,57.822,0,19,23,34.93,1.0,4.69,0.94,0.972,20,21
2,Sedan,19,32,6.0,7,6.361,6.0,22.8,18.0,5.938,0,32,39,19.8,2.13,4.66,1.24,0.977,21,21
3,Small,21,30,4.0,3,5.733,4.0,15.2,12.0,3.045,0,21,23,36.6,1.24,4.62,0.94,0.978,20,23
3,Sedan,21,29,6.0,3,13.038,6.0,22.8,18.0,15.242,0,21,23,49.46,3.38,4.66,1.05,0.994,19,22
5,Small,17,35,6.0,3,14.619,4.0,15.2,10.0,24.344,0,29,35,32.85,1.78,4.77,1.17,0.983,20,22
1,SUV,20,30,13.5,7,11.722,13.5,51.3,40.5,86.377,0,20,23,22.2,2.43,4.72,1.02,0.982,20,23
4,Small,21,32,6.0,7,15.958,4.0,15.2,10.0,5.938,0,29,32,17.94,1.94,4.64,0.92,0.972,20,21
4,Small,18,30,6.0,3,15.381,4.0,15.2,10.0,3.045,0,30,39,30.65,2.14,4.66,0.92,0.985,21,23
3,Small,20,30,5.0,3,13.699,4.0,15.2,11.0,57.822,0,30,39,23.58,3.05,4.64,1.11,0.986,19,21
1,Truck,18,31,17.5,3,9.693,17.5,66.5,52.5,3.045,0,18,23,8.04,3.51,4.78,0.91,0.965,19,21
5,SUV,20,32,13.5,7,11.306,13.5,51.3,40.5,15.242,0,29,32,35.18,0.56,4.79,1.2,0.951,20,22
5,Sedan,20,29,6.0,7,12.437,6.0,22.8,18.0,15.242,0,29,39,49.36,0.98,4.69,1.2,0.98,20,23
1,SUV,20,34,13.5,7,9.49,13.5,51.3,40.5,86.377,0,20,23,7.38,3.25,4.68,1.07,0.959,19,22
4,Small,18,34,4.0,3,10.288,4.0,15.2,12.0,15.242,0,29,34,43.29,1.05,4.64,0.91,0.978,19,22
2,Small,17,29,5.0,7,11.883,4.0,15.2,11.0,10.783,0,17,23,26.78,1.02,4.78,1.1,0.964,19,23
1,SUV,17,35,13.5,7,14.239,13.5,51.3,40.5,3.045,0,17,23,10.49,3.03,4.63,1.05,0.969,19,23
1,Sedan,19,29,6.0,7,11.758,6.0,22.8,18.0,5.938,0,29,39,14.26,0.88,4.75,1.06,0.923,21,23
2,Sedan,20,33,6.0,7,14.398,6.0,22.8,18.0,24.344,0,20,23,32.08,2.05,4.7,1.14,0.985,20,21
5,Sedan,17,33,6.0,3,7.805,6.0,22.8,18.0,57.822,0,29,33,31.86,1.68,4.64,1.1,0.981,21,22
3,Truck,20,34,17.5,7,8.349,17.5,66.5,52.5,3.045,0,29,34,44.62,0.83,4.68,1.12,0.973,20,22
4,Small,20,32,6.0,3,15.029,4.0,15.2,10.0,86.377,0,29,32,34.75,1.93,4.66,0.92,0.985,19,22
2,Truck,17,30,17.5,3,16.746,17.5,66.5,52.5,15.242,0,30,39,34.44,0.52,4.67,1.25,0.946,21,23
1,Sedan,19,29,6.0,3,8.517,6.0,22.8,18.0,3.045,0,29,39,7.73,3.2,4.75,1.24,0.96,20,21
2,Small,20,33,4.0,3,9.354,4.0,15.2,12.0,3.045,0,20,23,39.8,1.81,4.8,1.1,0.986,19,22
1,Small,21,34,4.0,3,9.259,4.0,15.2,12.0,83.097,0,29,34,39.33,0.68,4.68,1.13,0.963,21,22
2,Sedan,19,29,6.0,3,13.389,6.0,22.8,18.0,83.097,0,29,39,36.17,1.71,4.76,1.04,0.984,21,23
4,Sedan,19,32,6.0,3,4.593,6.0,22.8,18.0,86.377,0,29,32,36.07,2.32,4.7,0.97,0.988,19,22
3,Small,18,31,5.0,7,12.108,4.0,15.2,11.0,86.377,0,18,23,23.46,2.44,4.62,1.09,0.983,20,21
3,Small,19,33,4.0,3,7.982,4.0,15.2,12.0,86.377,0,33,39,7.66,2.13,4.63,1.24,0.941,20,22
4,Small,21,29,5.0,3,11.989,4.0,15.2,11.0,86.377,0,21,23,37.99,0.63,4.68,0.91,0.959,21,22
1,SUV,21,31,13.5,3,13.334,13.5,51.3,40.5,3.045,0,21,23,34.28,2.76,4.65,1.24,0.989,20,21
3,Small,20,34,4.0,3,5.938,4.0,15.2,12.0,86.377,0,29,34,26.75,0.91,4.67,1.1,0.96,21,23
4,Small,20,30,4.0,3,7.151,4.0,15.2,12.0,5.938,0,20,23,49.09,3.11,4.62,1.08,0.993,20,22
3,SUV,21,30,13.5,7,7.939,13.5,51.3,40.5,5.938,0,21,23,38.14,3.49,4.76,0.97,0.993,21,22
2,Sedan,20,32,6.0,3,8.597,6.0,22.8,18.0,3.045,0,32,39,43.29,2.82,4.63,1.02,0.992,20,21
2,Sedan,24,29,6.0,7,15.024,6.0,22.8,18.0,10.783,0,29,39,35.65,1.25,4.77,1.23,0.978,20,22
1,SUV,18,30,13.5,3,11.371,13.5,51.3,40.5,10.783,0,30,39,20.58,1.32,4.67,1.18,0.964,19,22
4,Small,17,33,5.0,3,13.175,4.0,15.2,11.0,3.045,0,17,23,33.25,1.89,4.74,0.92,0.984,21,22
4,SUV,19,33,13.5,7,14.326,13.5,51.3,40.5,5.938,0,19,23,29.11,1.67,4.68,1.12,0.98,21,23
5,Truck,20,33,17.5,7,11.536,17.5,66.5,52.5,57.822,0,33,39,33.08,3.58,4.75,0.94,0.992,21,21
2,Sedan,23,33,9.0,7,20.514,6.0,22.8,15.0,24.344,0,33,39,46.83,1.21,4.66,0.99,0.983,20,22
5,SUV,21,31,13.5,3,12.294,13.5,51.3,40.5,10.783,0,31,39,45.15,2.26,4.79,1.08,0.99,19,23
3,Small,21,32,4.0,7,10.149,4.0,15.2,12.0,10.783,0,21,23,44.81,1.21,4.69,1.17,0.982,19,21
1,Small,22,33,5.0,7,12.147,4.0,15.2,11.0,83.097,0,29,33,18.26,3.0,4.63,1.13,0.982,20,21
4,Small,21,31,4.0,3,10.718,4.0,15.2,12.0,83.097,0,31,39,22.66,2.44,4.64,1.14,0.982,21,23
3,Small,18,34,4.0,7,10.505,4.0,15.2,12.0,24.344,0,34,39,27.91,2.28,4.75,1.02,0.984,21,23
4,Small,24,35,4.0,3,3.973,4.0,15.2,12.0,24.344,0,35,39,45.6,0.83,4.72,1.0,0.974,21,23
5,Sedan,20,31,6.0,7,11.631,6.0,22.8,18.0,3.045,0,20,23,16.22,3.08,4.64,1.23,0.98,19,23
2,Small,17,33,4.0,7,4.45,4.0,15.2,12.0,5.938,0,33,39,29.14,3.41,4.73,1.18,0.99,20,23
4,Small,19,33,4.0,7,9.006,4.0,15.2,12.0,10.783,0,29,33,29.21,3.49,4.66,1.07,0.99,20,23
5,Small,18,33,4.0,3,5.044,4.0,15.2,12.0,57.822,0,18,23,34.59,0.88,4.78,1.1,0.968,19,21
3,Small,21,30,4.0,7,9.099,4.0,15.2,12.0,86.377,0,30,39,26.12,2.65,4.63,1.19,0.986,21,23
2,Sedan,19,36,6.0,3,8.88,6.0,22.8,18.0,10.783,0,19,23,47.52,0.73,4.78,1.22,0.972,21,22
2,SUV,18,33,13.5,3,9.236,13.5,51.3,40.5,83.097,0,29,33,48.86,0.87,4.72,1.0,0.977,21,21
5,SUV,18,33,13.5,7,9.76,13.5,51.3,40.5,5.938,0,18,23,7.52,2.32,4.67,0.95,0.944,21,23
1,Sedan,17,29,7.0,7,16.809,6.0,22.8,17.0,57.822,0,29,39,32.27,2.75,4.79,0.95,0.989,21,21
2,Small,18,33,4.0,7,8.09,4.0,15.2,12.0,15.242,0,33,39,24.12,1.03,4.75,1.18,0.961,21,21
5,Sedan,22,33,6.0,3,14.507,6.0,22.8,18.0,3.045,0,33,39,8.62,0.94,4.75,0.91,0.884,20,22
1,Small,19,33,6.0,7,14.806,4.0,15.2,10.0,5.938,0,19,23,48.35,3.02,4.75,1.18,0.993,19,22
5,Small,17,29,4.0,3,7.889,4.0,15.2,12.0,86.377,0,17,23,44.72,2.14,4.63,1.21,0.99,21,21
1,Small,22,32,4.0,3,11.604,4.0,15.2,12.0,10.783,0,32,39,38.05,2.93,4.76,0.93,0.991,19,23
1,Small,16,31,4.0,7,9.349,4.0,15.2,12.0,24.344,0,16,23,14.13,2.05,4.73,0.93,0.966,19,21
5,Small,20,32,4.0,3,7.665,4.0,15.2,12.0,5.938,0,32,39,21.59,1.27,4.61,1.08,0.964,21,21
1,Sedan,19,29,6.0,3,7.901,6.0,22.8,18.0,5.938,0,29,39,49.02,3.27,4.65,1.23,0.994,19,22
4,SUV,19,31,13.5,3,13.12,13.5,51.3,40.5,24.344,0,19,23,38.07,1.23,4.77,1.18,0.979,21,21
1,SUV,19,31,13.5,7,5.202,13.5,51.3,40.5,24.344,0,19,23,26.8,2.84,4.62,1.06,0.987,19,21
4,Small,16,32,4.0,3,11.333,4.0,15.2,12.0,83.097,0,16,23,16.91,0.64,4.79,1.06,0.912,19,22
5,Sedan,21,30,6.0,7,1.569,6.0,22.8,18.0,83.097,0,30,39,37.21,3.18,4.64,1.1,0.992,20,22
4,Sedan,20,33,6.0,7,12.019,6.0,22.8,18.0,24.344,0,20,23,16.2,1.75,4.67,0.94,0.965,19,21
3,SUV,19,30,13.5,3,8.831,13.5,51.3,40.5,10.783,0,30,39,17.61,1.71,4.72,0.92,0.967,21,22
2,Sedan,20,31,6.0,3,12.12,6.0,22.8,18.0,83.097,0,31,39,14.1,1.06,4.75,1.23,0.935,20,23
5,Small,18,33,4.0,3,11.579,4.0,15.2,12.0,15.242,0,29,33,10.65,1.52,4.62,0.93,0.94,20,21
2,Truck,22,34,17.5,7,5.317,17.5,66.5,52.5,57.822,0,34,39,37.6,2.17,4.74,1.02,0.988,20,23
5,Sedan,18,32,7.0,7,17.044,6.0,22.8,17.0,24.344,0,29,32,27.19,2.47,4.69,1.05,0.985,19,21
5,Sedan,21,34,7.0,3,15.647,6.0,22.8,17.0,86.377,0,34,39,19.71,3.12,4.78,0.94,0.984,19,23
5,Truck,17,33,17.5,3,10.539,17.5,66.5,52.5,10.783,0,33,39,25.94,2.45,4.67,1.12,0.984,21,23
3,SUV,18,34,13.5,7,10.528,13.5,51.3,40.5,5.938,0,34,39,32.09,1.01,4.64,1.24,0.97,19,21
1,Sedan,21,29,6.0,3,14.612,6.0,22.8,18.0,57.822,0,21,23,26.63,1.74,4.64,1.0,0.979,21,22
2,SUV,17,31,13.5,7,13.013,13.5,51.3,40.5,57.822,0,31,39,18.48,1.92,4.6,1.16,0.972,21,22
5,SUV,21,31,13.5,7,10.696,13.5,51.3,40.5,83.097,0,21,23,23.3,2.33,4.75,1.0,0.982,19,21
3,Sedan,18,30,6.0,3,6.939,6.0,22.8,18.0,5.938,0,30,39,20.44,2.47,4.68,1.16,0.98,20,23
1,Sedan,21,33,7.0,7,15.927,6.0,22.8,17.0,57.822,0,33,39,20.51,3.48,4.78,1.05,0.986,20,22
4,Small,21,31,4.0,3,9.13,4.0,15.2,12.0,10.783,0,21,23,30.75,1.7,4.79,1.22,0.981,20,22
5,SUV,22,33,13.5,7,13.987,13.5,51.3,40.5,24.344,0,33,39,45.22,1.22,4.71,1.17,0.982,21,22
3,SUV,19,31,13.5,7,10.23,13.5,51.3,40.5,24.344,0,31,39,13.33,2.92,4.63,1.17,0.975,21,22
2,Sedan,17,36,6.0,7,6.163,6.0,22.8,18.0,15.242,0,29,36,43.73,2.66,4.76,1.02,0.991,19,21
5,SUV,21,30,13.5,3,8.293,13.5,51.3,40.5,83.097,0,21,23,35.75,1.32,4.77,1.01,0.979,20,22
1,Sedan,22,30,6.0,7,11.496,6.0,22.8,18.0,86.377,0,30,39,9.94,1.34,4.65,1.02,0.928,20,22
1,Sedan,19,31,6.0,3,10.425,6.0,22.8,18.0,83.097,0,19,23,37.32,0.86,4.73,1.02,0.969,20,23
5,Small,22,31,6.0,7,14.678,4.0,15.2,10.0,83.097,0,31,39,8.14,1.29,4.79,1.06,0.909,20,22
4,Sedan,17,31,7.0,3,17.102,6.0,22.8,17.0,57.822,0,31,39,49.79,2.3,4.78,1.11,0.991,21,21
3,Sedan,17,33,6.0,3,10.099,6.0,22.8,18.0,24.344,0,29,33,10.65,2.62,4.72,1.15,0.965,19,22
5,Small,19,32,4.0,3,8.395,4.0,15.2,12.0,83.097,0,32,39,28.26,1.78,4.62,1.17,0.98,19,21
4,Truck,18,31,17.5,3,5.655,17.5,66.5,52.5,5.938,0,18,23,12.35,1.27,4.79,1.13,0.938,20,22
1,SUV,18,31,13.5,7,15.941,13.5,51.3,40.5,3.045,0,31,39,47.29,1.53,4.73,1.02,0.986,20,22
5,Sedan,22,30,6.0,3,10.553,6.0,22.8,18.0,15.242,0,30,39,28.52,0.94,4.65,1.19,0.963,20,21
2,Small,17,33,5.0,7,14.012,4.0,15.2,11.0,3.045,0,29,33,40.24,0.87,4.6,1.02,0.972,21,23
5,SUV,20,30,13.5,3,9.731,13.5,51.3,40.5,57.822,0,20,23,27.22,2.74,4.61,1.15,0.987,19,22
2,Sedan,21,31,6.0,3,13.92,6.0,22.8,18.0,86.377,0,21,23,27.9,2.19,4.69,0.94,0.984,20,22
3,Small,18,31,4.0,7,10.384,4.0,15.2,12.0,24.344,0,18,23,44.18,1.92,4.78,1.16,0.988,20,23
1,Small,18,33,6.0,7,14.598,4.0,15.2,10.0,86.377,0,18,23,34.26,1.81,4.71,1.0,0.984,20,21
3,Small,19,30,6.0,3,16.001,4.0,15.2,10.0,10.783,0,30,39,42.85,2.68,4.73,0.94,0.991,20,22
3,SUV,17,33,13.5,7,11.865,13.5,51.3,40.5,83.097,0,29,33,8.15,1.69,4.7,0.94,0.93,20,23
4,Small,19,31,4.0,7,10.149,4.0,15.2,12.0,5.938,0,31,39,41.85,3.03,4.68,1.02,0.992,19,23
4,Truck,20,30,17.5,3,12.823,17.5,66.5,52.5,83.097,0,30,39,21.95,1.55,4.6,0.97,0.971,21,23
1,SUV,22,31,13.5,3,12.86,13.5,51.3,40.5,24.344,0,31,39,27.8,1.93,4.72,1.11,0.982,21,23
1,Small,18,32,4.0,7,11.829,4.0,15.2,12.0,3.045,0,18,23,22.15,1.39,4.65,1.02,0.968,20,22
5,Small,17,32,4.0,7,6.626,4.0,15.2,12.0,15.242,0,29,32,29.96,1.74,4.64,1.13,0.981,21,21
3,Small,20,31,4.0,7,3.811,4.0,15.2,12.0,24.344,0,31,39,19.6,1.23,4.74,1.09,0.959,21,22
2,Sedan,16,30,6.0,7,13.142,6.0,22.8,18.0,10.783,0,30,39,43.49,0.54,4.72,0.92,0.958,20,21
5,Sedan,21,34,6.0,7,5.84,6.0,22.8,18.0,3.045,0,21,23,24.53,1.39,4.68,0.97,0.971,19,23
1,Small,22,32,4.0,3,5.202,4.0,15.2,12.0,83.097,0,29,32,32.8,1.36,4.76,1.02,0.978,20,23
2,Small,19,31,4.0,7,11.382,4.0,15.2,12.0,24.344,0,19,23,46.82,3.57,4.61,1.15,0.994,20,21
3,Small,20,32,4.0,3,7.726,4.0,15.2,12.0,24.344,0,32,39,19.09,1.8,4.71,1.23,0.971,19,22
5,Small,21,32,4.0,3,8.049,4.0,15.2,12.0,24.344,0,29,32,35.58,2.01,4.72,0.91,0.986,21,21
2,Sedan,23,34,6.0,3,12.018,6.0,22.8,18.0,15.242,0,29,34,11.46,1.92,4.67,1.23,0.956,21,23
3,Sedan,20,31,6.0,3,9.694,6.0,22.8,18.0,15.242,0,20,23,12.4,3.38,4.78,1.05,0.976,19,23
1,Sedan,20,33,6.0,3,11.565,6.0,22.8,18.0,5.938,0,29,33,10.62,1.84,4.75,1.08,0.95,20,23
2,Small,18,30,6.0,7,16.044,4.0,15.2,10.0,3.045,0,30,39,43.16,2.46,4.74,1.16,0.991,19,21
3,Small,18,34,5.0,3,12.438,4.0,15.2,11.0,5.938,0,18,23,15.78,1.93,4.66,0.96,0.968,19,22
1,SUV,22,29,13.5,7,8.383,13.5,51.3,40.5,83.097,0,29,39,21.81,0.64,4.7,0.95,0.931,20,23
4,SUV,20,33,13.5,3,15.204,13.5,51.3,40.5,86.377,0,29,33,48.85,1.36,4.63,0.95,0.985,19,22
1,Sedan,18,30,6.0,7,11.203,6.0,22.8,18.0,24.344,0,30,39,22.15,3.58,4.61,1.0,0.987,19,22
5,Small,21,32,6.0,7,16.199,4.0,15.2,10.0,3.045,0,32,39,37.79,2.52,4.66,1.04,0.99,21,23
4,Small,21,32,4.0,3,10.312,4.0,15.2,12.0,83.097,0,21,23,20.21,2.85,4.76,1.2,0.983,20,22
5,Small,18,30,6.0,3,15.835,4.0,15.2,10.0,10.783,0,30,39,26.13,1.23,4.78,0.92,0.969,21,21
5,Small,21,31,4.0,7,10.373,4.0,15.2,12.0,83.097,0,21,23,12.81,2.33,4.71,1.09,0.967,19,22
5,Sedan,21,29,6.0,3,14.737,6.0,22.8,18.0,15.242,0,29,39,35.06,1.38,4.68,1.09,0.98,20,22
3,Small,21,33,4.0,7,10.499,4.0,15.2,12.0,57.822,0,29,33,11.37,1.65,4.65,1.15,0.948,19,23
4,Small,21,31,4.0,3,10.07,4.0,15.2,12.0,86.377,0,31,39,39.25,1.74,4.79,0.95,0.985,21,21
2,SUV,19,29,13.5,7,6.749,13.5,51.3,40.5,83.097,0,19,23,50.01,2.46,4.74,1.22,0.992,19,23
4,Small,18,29,5.0,3,13.01,4.0,15.2,11.0,86.377,0,29,39,36.79,2.01,4.66,1.1,0.987,19,22
2,SUV,21,31,13.5,7,11.674,13.5,51.3,40.5,5.938,0,21,23,10.07,3.04,4.79,1.04,0.968,20,23
1,SUV,18,31,13.5,3,10.858,13.5,51.3,40.5,83.097,0,31,39,33.81,3.41,4.66,1.05,0.991,20,22
1,Small,18,31,6.0,7,15.13,4.0,15.2,10.0,57.822,0,18,23,32.76,2.38,4.73,1.1,0.987,21,21
4,Sedan,18,31,6.0,3,10.688,6.0,22.8,18.0,3.045,0,31,39,47.14,1.49,4.76,1.0,0.986,21,23
3,Small,19,31,4.0,7,11.295,4.0,15.2,12.0,3.045,0,19,23,12.87,2.67,4.66,1.17,0.971,21,21
