NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
3,Sedan,18,31,6.0,7,7.775,6.0,22.8,18.0,57.822,0,31,39,45.99,3.11,4.64,1.16,0.993,20,23
2,Truck,17,30,17.5,7,17.812,17.5,66.5,52.5,10.783,0,30,39,30.12,1.41,4.78,1.11,0.977,21,22
1,SUV,22,32,13.5,7,10.515,13.5,51.3,40.5,15.242,0,29,32,45.26,1.23,4.74,1.16,0.982,21,23
2,Small,17,32,4.0,3,3.584,4.0,15.2,12.0,3.045,0,17,23,47.27,1.24,4.66,0.95,0.983,21,22
3,Small,20,30,4.0,3,10.447,4.0,15.2,12.0,24.344,0,30,39,45.7,2.24,4.71,1.14,0.99,21,21
2,SUV,17,31,13.5,7,11.622,13.5,51.3,40.5,10.783,0,17,23,15.39,2.05,4.61,1.04,0.969,20,23
1,Truck,17,35,17.5,7,11.011,17.5,66.5,52.5,57.822,0,29,35,15.72,3.5,4.64,1.09,0.982,19,23
4,Sedan,20,32,6.0,3,4.125,6.0,22.8,18.0,24.344,0,29,32,49.53,2.95,4.77,0.95,0.993,20,23
1,Sedan,19,33,6.0,3,6.762,6.0,22.8,18.0,15.242,0,33,39,44.35,2.06,4.63,1.15,0.989,19,23
1,SUV,20,34,13.5,7,5.705,13.5,51.3,40.5,15.242,0,20,23,38.52,3.27,4.62,1.08,0.992,21,21
3,SUV,21,29,13.5,7,7.038,13.5,51.3,40.5,57.822,0,21,23,47.18,1.25,4.63,1.07,0.983,19,21
1,Sedan,19,33,6.0,7,8.141,6.0,22.8,18.0,86.377,0,19,23,17.4,0.95,4.7,1.09,0.941,21,23
1,Sedan,18,32,6.0,7,13.728,6.0,22.8,18.0,86.377,0,29,32,14.81,1.18,4.63,0.96,0.944,21,23
4,Small,17,31,5.0,3,12.161,4.0,15.2,11.0,24.344,0,31,39,10.97,0.9,4.7,1.07,0.904,21,22
4,Sedan,17,35,6.0,3,6.247,6.0,22.8,18.0,3.045,0,17,23,18.51,2.83,4.65,1.15,0.981,20,21
3,Sedan,19,33,6.0,3,10.076,6.0,22.8,18.0,3.045,0,33,39,23.32,0.82,4.62,1.12,0.949,19,21
5,Small,18,30,5.0,7,13.257,4.0,15.2,11.0,10.783,0,18,23,32.01,1.64,4.75,1.21,0.981,21,23
2,Small,19,34,4.0,7,6.119,4.0,15.2,12.0,3.045,0,34,39,22.02,0.92,4.7,1.13,0.952,19,22
4,Small,20,31,4.0,7,8.645,4.0,15.2,12.0,5.938,0,20,23,30.7,1.96,4.61,1.07,0.984,19,23
5,Small,19,29,4.0,3,8.221,4.0,15.2,12.0,5.938,0,19,23,20.29,1.5,4.65,1.01,0.968,21,23
5,Truck,18,31,17.5,7,9.022,17.5,66.5,52.5,15.242,0,18,23,20.25,3.46,4.76,0.95,0.986,19,22
5,Sedan,23,31,6.0,3,10.757,6.0,22.8,18.0,10.783,0,31,39,40.65,2.12,4.64,1.11,0.988,19,21
4,SUV,18,32,13.5,3,11.514,13.5,51.3,40.5,3.045,0,18,23,22.14,0.83,4.64,0.99,0.947,21,22
1,Small,20,34,4.0,3,9.963,4.0,15.2,12.0,5.938,0,20,23,18.88,1.25,4.67,0.99,0.959,20,21
1,Sedan,17,33,6.0,7,12.825,6.0,22.8,18.0,86.377,0,29,33,36.5,3.33,4.67,1.0,0.992,20,21
5,Sedan,17,29,6.0,3,15.093,6.0,22.8,18.0,15.242,0,17,23,43.14,1.79,4.68,1.06,0.987,19,22
4,Small,22,33,4.0,7,2.636,4.0,15.2,12.0,57.822,0,33,39,45.62,2.32,4.67,1.08,0.991,19,23
1,Small,20,34,4.0,7,10.94,4.0,15.2,12.0,3.045,0,20,23,26.7,2.02,4.6,1.23,0.982,21,23
4,Sedan,18,30,6.0,3,10.016,6.0,22.8,18.0,83.097,0,18,23,43.03,2.41,4.71,1.23,0.99,21,21
5,Small,21,31,5.0,3,13.217,4.0,15.2,11.0,57.822,0,21,23,39.46,2.32,4.76,1.02,0.989,21,23
1,Truck,24,32,17.5,7,14.548,17.5,66.5,52.5,3.045,0,29,32,31.2,2.29,4.79,1.04,0.986,19,22
2,Small,19,30,5.0,7,12.389,4.0,15.2,11.0,10.783,0,19,23,43.63,1.52,4.61,1.05,0.985,20,21
3,Small,21,30,4.0,3,6.933,4.0,15.2,12.0,86.377,0,30,39,9.39,2.08,4.74,1.0,0.95,19,22
1,Sedan,19,29,6.0,3,10.68,6.0,22.8,18.0,86.377,0,29,39,42.66,0.76,4.63,1.22,0.97,19,21
3,Sedan,22,32,6.0,7,6.349,6.0,22.8,18.0,5.938,0,32,39,41.34,2.74,4.7,1.08,0.991,21,23
4,Sedan,21,31,6.0,3,6.528,6.0,22.8,18.0,83.097,0,21,23,14.86,3.46,4.68,1.21,0.981,19,23
5,Truck,21,34,17.5,3,10.426,17.5,66.5,52.5,83.097,0,21,23,9.64,2.28,4.7,1.21,0.956,20,23
4,Sedan,18,30,6.0,3,7.359,6.0,22.8,18.0,24.344,0,30,39,7.97,0.91,4.62,1.0,0.871,19,22
5,Small,18,31,4.0,3,7.485,4.0,15.2,12.0,3.045,0,31,39,31.84,0.88,4.69,1.11,0.965,20,22
1,Small,20,31,4.0,7,10.723,4.0,15.2,12.0,57.822,0,31,39,35.95,2.22,4.69,1.13,0.988,20,22
2,Truck,21,32,17.5,7,10.399,17.5,66.5,52.5,3.045,0,21,23,10.78,0.92,4.62,0.96,0.904,20,23
4,Small,22,30,4.0,7,9.834,4.0,15.2,12.0,83.097,0,30,39,40.59,2.44,4.66,1.07,0.99,19,21
2,Small,21,33,4.0,7,6.337,4.0,15.2,12.0,10.783,0,29,33,21.78,1.44,4.63,1.15,0.969,21,23
4,Truck,20,31,17.5,3,6.035,17.5,66.5,52.5,86.377,0,31,39,38.75,3.57,4.63,1.05,0.993,19,23
5,SUV,22,31,13.5,3,12.958,13.5,51.3,40.5,5.938,0,31,39,23.75,1.93,4.68,1.06,0.978,21,23
4,Small,20,31,4.0,3,9.654,4.0,15.2,12.0,10.783,0,31,39,29.68,2.57,4.73,1.01,0.987,20,21
4,Small,19,33,4.0,7,9.4,4.0,15.2,12.0,15.242,0,19,23,26.55,3.5,4.63,1.0,0.989,21,22
3,Truck,18,30,17.5,3,5.43,17.5,66.5,52.5,83.097,0,18,23,38.24,3.2,4.63,1.03,0.992,21,23
5,Small,21,29,7.0,3,18.163,4.0,15.2,9.0,83.097,0,29,39,10.86,0.92,4.69,1.09,0.905,19,23
5,Sedan,20,32,6.0,3,8.029,6.0,22.8,18.0,57.822,0,20,23,36.35,1.46,4.65,1.09,0.981,20,21
5,SUV,19,31,13.5,3,11.787,13.5,51.3,40.5,15.242,0,31,39,24.0,2.51,4.68,1.19,0.984,19,23
1,SUV,19,31,13.5,7,3.566,13.5,51.3,40.5,15.242,0,19,23,27.68,1.67,4.78,1.23,0.979,19,22
1,Small,19,31,5.0,7,13.295,4.0,15.2,11.0,83.097,0,31,39,31.05,1.45,4.73,0.97,0.978,20,22
5,Truck,16,30,17.5,7,9.472,17.5,66.5,52.5,83.097,0,30,39,38.81,3.41,4.79,1.25,0.992,20,23
3,Small,21,32,4.0,3,10.646,4.0,15.2,12.0,83.097,0,29,32,37.51,3.09,4.77,1.19,0.991,20,22
1,Small,20,30,4.0,7,11.384,4.0,15.2,12.0,57.822,0,20,23,19.38,1.12,4.69,1.07,0.955,19,23
4,Sedan,20,30,6.0,7,9.532,6.0,22.8,18.0,83.097,0,20,23,31.89,3.4,4.72,1.15,0.991,21,22
5,Sedan,21,31,6.0,3,14.85,6.0,22.8,18.0,5.938,0,21,23,48.16,2.46,4.67,0.93,0.992,20,23
3,SUV,17,31,13.5,7,11.78,13.5,51.3,40.5,5.938,0,17,23,33.14,2.89,4.78,1.08,0.99,19,23
5,Small,17,30,4.0,7,7.252,4.0,15.2,12.0,57.822,0,17,23,12.48,2.8,4.63,1.14,0.972,21,21
2,Small,18,32,5.0,3,14.256,4.0,15.2,11.0,24.344,0,32,39,41.9,2.12,4.66,1.03,0.989,19,22
2,Sedan,20,29,6.0,3,9.754,6.0,22.8,18.0,24.344,0,20,23,25.39,2.84,4.65,1.18,0.986,21,21
4,SUV,20,30,13.5,7,10.833,13.5,51.3,40.5,83.097,0,30,39,37.54,2.47,4.65,1.21,0.989,20,23
4,Small,20,35,4.0,3,8.474,4.0,15.2,12.0,24.344,0,20,23,49.69,1.76,4.78,1.03,0.989,21,22
3,Small,18,30,6.0,7,17.057,4.0,15.2,10.0,15.242,0,18,23,16.5,2.89,4.74,0.95,0.979,19,22
1,Small,19,32,4.0,3,11.411,4.0,15.2,12.0,10.783,0,32,39,31.76,1.91,4.71,1.06,0.984,21,22
5,SUV,19,30,13.5,3,12.308,13.5,51.3,40.5,86.377,0,30,39,8.07,1.2,4.77,1.23,0.902,21,22
3,Truck,19,29,17.5,7,7.912,17.5,66.5,52.5,83.097,0,19,23,46.88,0.71,4.75,1.09,0.97,20,21
2,Sedan,19,33,6.0,7,11.096,6.0,22.8,18.0,57.822,0,29,33,24.21,2.34,4.68,1.1,0.983,21,21
5,SUV,20,30,13.5,3,12.0,13.5,51.3,40.5,83.097,0,20,23,20.94,1.76,4.63,1.06,0.973,19,21
2,Small,21,33,4.0,7,8.066,4.0,15.2,12.0,86.377,0,21,23,23.03,1.94,4.68,1.19,0.978,19,23
4,Truck,20,32,17.5,7,9.5,17.5,66.5,52.5,15.242,0,20,23,19.43,2.96,4.77,1.24,0.983,19,23
4,Small,20,32,4.0,7,11.261,4.0,15.2,12.0,10.783,0,20,23,30.37,0.7,4.62,1.06,0.954,19,23
1,Small,18,32,5.0,3,13.143,4.0,15.2,11.0,15.242,0,18,23,32.62,1.68,4.6,1.03,0.982,21,21
3,Small,17,31,4.0,7,9.88,4.0,15.2,12.0,10.783,0,17,23,37.98,1.03,4.72,1.2,0.975,20,21
4,Small,24,32,4.0,7,11.457,4.0,15.2,12.0,3.045,0,29,32,21.61,1.87,4.71,1.01,0.976,20,21
2,SUV,20,33,13.5,3,9.827,13.5,51.3,40.5,10.783,0,29,33,49.67,1.88,4.78,1.06,0.989,21,23
4,SUV,22,32,13.5,7,8.105,13.5,51.3,40.5,86.377,0,32,39,15.08,3.14,4.6,1.07,0.979,20,22
4,Sedan,20,30,6.0,3,10.632,6.0,22.8,18.0,83.097,0,30,39,42.47,1.27,4.79,1.0,0.982,20,21
5,Sedan,21,33,6.0,3,11.963,6.0,22.8,18.0,86.377,0,21,23,48.7,2.57,4.79,1.22,0.992,19,22
1,Sedan,23,32,6.0,7,5.694,6.0,22.8,18.0,10.783,0,32,39,28.29,0.7,4.66,0.93,0.951,19,22
2,Small,17,30,4.0,3,4.357,4.0,15.2,12.0,24.344,0,30,39,31.5,1.02,4.7,1.14,0.969,21,22
5,Small,19,30,4.0,7,7.85,4.0,15.2,12.0,57.822,0,19,23,8.42,1.31,4.64,0.96,0.913,19,21
4,SUV,22,30,13.5,3,10.096,13.5,51.3,40.5,83.097,0,30,39,8.08,3.28,4.64,1.15,0.963,19,21
2,Truck,18,33,17.5,3,6.673,17.5,66.5,52.5,10.783,0,29,33,34.71,3.59,4.71,1.01,0.992,21,22
2,Small,18,32,4.0,3,4.443,4.0,15.2,12.0,24.344,0,32,39,18.68,1.08,4.69,0.93,0.952,21,23
5,SUV,19,34,13.5,7,10.266,13.5,51.3,40.5,3.045,0,19,23,36.02,0.9,4.66,0.95,0.97,21,23
4,Small,22,31,4.0,3,9.528,4.0,15.2,12.0,24.344,0,31,39,33.04,1.99,4.76,0.9,0.985,20,23
5,Small,19,32,4.0,3,6.273,4.0,15.2,12.0,5.938,0,29,32,44.85,1.21,4.66,1.04,0.982,21,21
3,Sedan,23,30,6.0,3,7.262,6.0,22.8,18.0,5.938,0,30,39,9.48,0.88,4.65,0.94,0.887,20,22
5,Sedan,20,32,6.0,7,10.058,6.0,22.8,18.0,10.783,0,20,23,46.11,3.04,4.77,1.06,0.993,20,22
2,Sedan,19,32,6.0,7,8.368,6.0,22.8,18.0,10.783,0,29,32,32.98,1.21,4.67,1.11,0.975,19,23
1,SUV,20,31,13.5,7,11.557,13.5,51.3,40.5,15.242,0,31,39,27.51,2.19,4.65,1.14,0.984,19,22
2,Small,18,35,4.0,3,5.486,4.0,15.2,12.0,86.377,0,29,35,21.22,1.35,4.75,1.08,0.966,20,22
5,Small,20,32,4.0,7,6.339,4.0,15.2,12.0,86.377,0,29,32,13.5,1.85,4.68,1.17,0.961,21,22
3,Sedan,20,32,7.0,7,17.229,6.0,22.8,17.0,57.822,0,32,39,8.37,3.5,4.79,1.22,0.966,19,21
5,Small,17,31,4.0,7,8.696,4.0,15.2,12.0,24.344,0,17,23,21.85,1.06,4.71,1.02,0.958,20,21
5,Small,18,31,4.0,3,11.339,4.0,15.2,12.0,15.242,0,31,39,32.48,1.82,4.65,1.0,0.983,21,23
2,Small,18,32,6.0,7,14.531,4.0,15.2,10.0,10.783,0,29,32,47.04,1.18,4.64,1.14,0.982,19,22
2,SUV,19,34,13.5,3,6.211,13.5,51.3,40.5,15.242,0,34,39,25.41,1.6,4.72,1.09,0.976,21,22
4,Small,20,32,4.0,7,6.261,4.0,15.2,12.0,3.045,0,20,23,33.79,2.73,4.7,1.16,0.989,20,21
4,SUV,16,31,13.5,7,13.697,13.5,51.3,40.5,10.783,0,31,39,10.78,3.53,4.73,1.21,0.974,20,23
1,Truck,19,32,17.5,7,13.883,17.5,66.5,52.5,83.097,0,29,32,45.4,3.32,4.63,1.01,0.993,19,23
1,Sedan,20,31,6.0,3,8.243,6.0,22.8,18.0,86.377,0,20,23,49.56,1.96,4.65,0.9,0.99,20,21
4,Sedan,20,33,6.0,7,13.828,6.0,22.8,18.0,3.045,0,20,23,43.16,0.87,4.66,1.24,0.974,19,21
3,Small,19,30,4.0,3,4.843,4.0,15.2,12.0,57.822,0,19,23,44.81,3.43,4.74,1.15,0.994,19,23
2,Small,20,32,4.0,3,11.078,4.0,15.2,12.0,86.377,0,20,23,8.07,2.64,4.64,0.95,0.954,20,22
1,Sedan,21,32,6.0,7,6.792,6.0,22.8,18.0,10.783,0,32,39,24.97,0.64,4.62,0.99,0.939,20,23
3,Truck,17,30,17.5,7,9.671,17.5,66.5,52.5,5.938,0,30,39,9.84,3.09,4.64,0.92,0.968,20,23
1,Small,22,30,4.0,3,7.835,4.0,15.2,12.0,3.045,0,30,39,35.34,1.54,4.63,1.0,0.982,21,21
2,Small,18,31,4.0,3,10.092,4.0,15.2,12.0,10.783,0,18,23,24.85,2.71,4.75,0.9,0.985,20,22
3,Truck,21,31,17.5,7,10.685,17.5,66.5,52.5,24.344,0,31,39,29.54,1.6,4.69,0.94,0.979,21,22
5,Small,19,31,5.0,7,11.957,4.0,15.2,11.0,15.242,0,31,39,47.18,1.4,4.74,1.09,0.985,19,21
5,Sedan,23,31,6.0,3,9.743,6.0,22.8,18.0,3.045,0,31,39,28.74,0.53,4.61,1.14,0.936,21,22
1,SUV,18,29,13.5,7,2.529,13.5,51.3,40.5,86.377,0,18,23,25.87,3.19,4.69,1.13,0.988,19,23
2,Small,19,32,4.0,3,6.238,4.0,15.2,12.0,24.344,0,19,23,41.66,1.78,4.71,1.16,0.987,20,22
1,Small,20,31,4.0,3,5.369,4.0,15.2,12.0,15.242,0,20,23,14.99,3.15,4.76,1.14,0.979,19,23
4,Sedan,22,32,6.0,3,12.097,6.0,22.8,18.0,86.377,0,29,32,32.54,0.88,4.69,0.99,0.966,20,21
1,Sedan,21,31,6.0,3,11.256,6.0,22.8,18.0,86.377,0,21,23,33.83,2.85,4.75,1.14,0.99,19,22
3,Small,20,31,4.0,7,10.487,4.0,15.2,12.0,24.344,0,20,23,11.83,2.83,4.68,1.2,0.971,21,23
5,Sedan,19,36,6.0,7,13.8,6.0,22.8,18.0,15.242,0,19,23,30.99,2.38,4.76,1.07,0.987,21,23
1,Small,18,30,4.0,7,8.169,4.0,15.2,12.0,15.242,0,18,23,14.84,2.76,4.68,1.13,0.976,19,23
2,Truck,19,33,17.5,3,13.412,17.5,66.5,52.5,57.822,0,19,23,38.34,1.45,4.71,1.15,0.982,21,22
1,Sedan,21,32,6.0,7,10.331,6.0,22.8,18.0,24.344,0,32,39,14.66,2.36,4.69,1.1,0.972,21,22
5,Sedan,18,29,6.0,7,12.472,6.0,22.8,18.0,3.045,0,18,23,45.61,1.29,4.72,1.17,0.983,19,23
5,Truck,20,33,17.5,3,6.72,17.5,66.5,52.5,15.242,0,29,33,34.03,2.48,4.77,1.19,0.988,19,21
4,SUV,20,33,13.5,3,13.051,13.5,51.3,40.5,10.783,0,20,23,40.9,0.99,4.71,1.01,0.976,19,23
5,Sedan,21,32,6.0,7,9.428,6.0,22.8,18.0,3.045,0,32,39,26.89,3.11,4.6,1.05,0.988,19,21
3,SUV,19,32,13.5,7,9.124,13.5,51.3,40.5,86.377,0,32,39,15.06,2.8,4.7,1.18,0.977,19,23
2,Sedan,19,32,6.0,7,11.395,6.0,22.8,18.0,10.783,0,29,32,37.73,2.3,4.75,1.13,0.989,19,23
3,Sedan,18,31,8.0,7,19.018,6.0,22.8,16.0,57.822,0,31,39,8.66,0.81,4.76,1.04,0.867,20,21
5,Truck,19,32,17.5,7,11.359,17.5,66.5,52.5,24.344,0,19,23,42.73,2.88,4.73,1.07,0.992,21,21
4,SUV,18,33,13.5,3,8.11,13.5,51.3,40.5,57.822,0,33,39,11.4,2.48,4.76,1.22,0.965,20,22
3,SUV,19,29,13.5,7,7.541,13.5,51.3,40.5,15.242,0,19,23,22.19,3.17,4.76,1.25,0.986,20,22
4,Small,18,32,7.0,7,17.708,4.0,15.2,9.0,5.938,0,29,32,6.87,2.11,4.64,0.92,0.933,20,22
4,Small,18,31,5.0,7,12.275,4.0,15.2,11.0,83.097,0,18,23,14.08,3.24,4.61,1.22,0.978,20,22
5,Sedan,19,32,8.0,7,18.926,6.0,22.8,16.0,86.377,0,29,32,20.91,1.74,4.75,1.1,0.973,19,23
2,Sedan,18,32,6.0,7,7.49,6.0,22.8,18.0,10.783,0,18,23,12.43,2.17,4.68,0.93,0.964,20,22
5,Small,17,35,5.0,7,12.268,4.0,15.2,11.0,10.783,0,35,39,42.69,0.86,4.63,1.15,0.973,21,23
4,Sedan,20,32,6.0,7,4.846,6.0,22.8,18.0,86.377,0,20,23,41.2,1.8,4.73,1.19,0.987,21,21
4,Small,20,33,8.0,7,21.414,4.0,15.2,8.0,24.344,0,33,39,26.51,2.38,4.65,0.98,0.984,21,22
5,SUV,19,35,13.5,7,2.853,13.5,51.3,40.5,86.377,0,35,39,10.49,0.7,4.69,0.97,0.873,21,22
2,Small,19,33,4.0,7,6.1,4.0,15.2,12.0,5.938,0,33,39,35.08,2.18,4.65,1.06,0.987,21,22
4,Small,19,29,4.0,3,6.056,4.0,15.2,12.0,57.822,0,29,39,13.78,3.26,4.78,1.04,0.978,21,23
5,SUV,19,32,13.5,3,11.449,13.5,51.3,40.5,15.242,0,32,39,10.84,3.32,4.67,0.98,0.973,20,21
5,Small,24,31,4.0,7,11.362,4.0,15.2,12.0,3.045,0,31,39,16.38,1.6,4.62,1.01,0.963,19,21
1,Small,21,34,4.0,3,10.377,4.0,15.2,12.0,86.377,0,21,23,7.33,2.52,4.63,1.2,0.947,21,23
4,Small,19,33,5.0,7,13.084,4.0,15.2,11.0,57.822,0,19,23,22.21,2.93,4.74,1.0,0.985,21,23
2,Sedan,17,31,6.0,3,7.52,6.0,22.8,18.0,5.938,0,17,23,40.84,2.61,4.63,1.24,0.991,21,21
4,Truck,18,33,17.5,7,12.969,17.5,66.5,52.5,57.822,0,18,23,34.89,2.27,4.78,0.9,0.987,19,22
1,Small,17,35,6.0,7,15.364,4.0,15.2,10.0,15.242,0,35,39,31.93,1.49,4.6,1.12,0.979,19,23
1,Sedan,20,32,6.0,3,4.503,6.0,22.8,18.0,15.242,0,20,23,47.64,3.18,4.75,1.16,0.993,20,23
3,Small,18,31,4.0,7,10.182,4.0,15.2,12.0,86.377,0,18,23,10.61,2.5,4.71,1.01,0.963,20,21
1,Small,20,33,4.0,3,7.254,4.0,15.2,12.0,10.783,0,20,23,43.67,2.57,4.79,1.09,0.991,20,22
3,SUV,19,33,13.5,7,3.119,13.5,51.3,40.5,10.783,0,33,39,7.82,2.78,4.8,0.91,0.955,20,22
2,SUV,17,33,13.5,3,12.996,13.5,51.3,40.5,10.783,0,33,39,48.07,1.35,4.79,1.05,0.985,21,23
1,Truck,23,34,17.5,3,5.948,17.5,66.5,52.5,86.377,0,34,39,46.2,1.26,4.8,0.94,0.983,19,23
1,Sedan,18,34,6.0,7,14.162,6.0,22.8,18.0,57.822,0,18,23,31.64,0.73,4.64,1.2,0.958,20,22
3,Small,19,31,4.0,7,6.804,4.0,15.2,12.0,5.938,0,31,39,48.18,2.13,4.6,1.14,0.99,19,23
3,Small,19,30,4.0,7,11.463,4.0,15.2,12.0,57.822,0,30,39,38.19,1.44,4.73,1.24,0.982,21,21
2,Small,18,31,4.0,3,7.487,4.0,15.2,12.0,15.242,0,31,39,33.11,2.29,4.77,1.21,0.987,19,22
5,SUV,17,30,13.5,3,9.811,13.5,51.3,40.5,5.938,0,30,39,43.08,1.82,4.61,0.92,0.987,21,22
3,Truck,21,31,17.5,7,14.983,17.5,66.5,52.5,5.938,0,31,39,13.56,1.96,4.75,1.21,0.963,20,23
5,Small,21,32,4.0,3,8.346,4.0,15.2,12.0,5.938,0,21,23,22.57,1.63,4.77,0.9,0.973,19,23
2,Sedan,17,30,6.0,3,7.394,6.0,22.8,18.0,57.822,0,30,39,34.39,2.72,4.64,1.23,0.989,19,21
3,Small,17,33,4.0,3,8.202,4.0,15.2,12.0,15.242,0,17,23,14.1,2.17,4.73,1.01,0.968,20,23
3,Small,18,30,6.0,3,16.601,4.0,15.2,10.0,3.045,0,18,23,41.66,2.18,4.72,0.91,0.989,19,23
3,SUV,17,29,13.5,7,14.992,13.5,51.3,40.5,10.783,0,29,39,23.45,1.05,4.61,0.93,0.96,20,21
4,Sedan,21,31,6.0,3,10.59,6.0,22.8,18.0,3.045,0,31,39,33.47,2.82,4.77,0.97,0.989,20,23
1,Small,19,32,5.0,3,13.723,4.0,15.2,11.0,15.242,0,32,39,25.42,2.13,4.72,1.07,0.982,20,21
1,Sedan,16,32,6.0,7,6.287,6.0,22.8,18.0,57.822,0,32,39,46.12,2.4,4.63,0.98,0.991,21,22
3,Small,18,32,4.0,7,9.816,4.0,15.2,12.0,10.783,0,18,23,42.36,1.02,4.72,0.9,0.977,20,21
2,SUV,18,31,13.5,3,16.389,13.5,51.3,40.5,83.097,0,31,39,49.22,3.02,4.66,1.09,0.993,20,21
4,Small,20,32,5.0,3,12.757,4.0,15.2,11.0,83.097,0,20,23,47.78,1.19,4.65,1.22,0.983,21,22
3,Truck,20,30,17.5,3,4.779,17.5,66.5,52.5,10.783,0,30,39,10.89,2.44,4.65,1.15,0.963,19,21
3,Small,21,30,4.0,7,7.337,4.0,15.2,12.0,86.377,0,21,23,43.99,3.13,4.68,0.97,0.993,21,23
2,Small,19,31,4.0,7,8.193,4.0,15.2,12.0,3.045,0,19,23,41.54,2.07,4.8,1.22,0.988,19,22
5,SUV,18,32,13.5,7,5.928,13.5,51.3,40.5,24.344,0,29,32,29.08,2.26,4.61,1.03,0.985,20,21
5,Small,19,30,6.0,7,15.446,4.0,15.2,10.0,3.045,0,30,39,24.7,1.78,4.62,1.09,0.978,21,23
4,SUV,23,31,13.5,7,12.112,13.5,51.3,40.5,10.783,0,31,39,6.9,3.54,4.74,0.98,0.96,20,23
1,Small,20,29,4.0,7,10.728,4.0,15.2,12.0,57.822,0,29,39,23.05,1.32,4.78,1.12,0.968,19,22
3,SUV,20,32,13.5,7,9.292,13.5,51.3,40.5,57.822,0,29,32,34.91,0.76,4.76,1.25,0.963,19,22
3,Sedan,20,32,8.0,3,18.684,6.0,22.8,16.0,15.242,0,32,39,37.04,3.01,4.74,1.06,0.991,21,23
5,Small,20,30,4.0,3,6.98,4.0,15.2,12.0,3.045,0,30,39,37.35,1.71,4.65,0.99,0.984,20,23
1,SUV,18,31,13.5,7,8.895,13.5,51.3,40.5,86.377,0,31,39,22.05,2.62,4.69,1.22,0.983,19,21
5,Sedan,20,31,6.0,7,11.545,6.0,22.8,18.0,10.783,0,31,39,12.54,3.35,4.7,1.17,0.976,21,22
4,Small,19,32,4.0,3,9.897,4.0,15.2,12.0,3.045,0,29,32,27.11,3.49,4.74,1.09,0.989,20,23
2,Sedan,23,32,6.0,3,7.554,6.0,22.8,18.0,10.783,0,32,39,44.16,1.73,4.74,1.23,0.987,21,21
2,Small,17,35,4.0,3,10.919,4.0,15.2,12.0,3.045,0,35,39,32.63,1.99,4.78,0.95,0.985,20,22
3,SUV,22,31,13.5,3,10.184,13.5,51.3,40.5,86.377,0,31,39,23.01,0.75,4.8,0.91,0.944,19,23
3,Small,18,30,4.0,7,9.928,4.0,15.2,12.0,3.045,0,30,39,9.33,2.61,4.77,1.11,0.96,19,21
2,Small,17,30,4.0,3,7.147,4.0,15.2,12.0,24.344,0,17,23,29.27,1.41,4.66,1.01,0.976,19,21
4,Sedan,19,32,6.0,7,5.875,6.0,22.8,18.0,24.344,0,29,32,12.61,2.44,4.63,1.12,0.968,21,21
3,Small,22,32,5.0,7,13.553,4.0,15.2,11.0,57.822,0,32,39,8.77,2.64,4.79,1.04,0.958,21,23
4,SUV,21,32,13.5,3,7.548,13.5,51.3,40.5,57.822,0,29,32,36.48,0.68,4.63,1.23,0.96,21,21
2,SUV,16,30,13.5,3,4.347,13.5,51.3,40.5,10.783,0,16,23,38.61,3.51,4.76,0.97,0.993,21,22
2,Sedan,19,32,6.0,7,13.312,6.0,22.8,18.0,3.045,0,19,23,7.05,1.83,4.65,0.98,0.925,21,23
5,Sedan,21,32,6.0,7,10.734,6.0,22.8,18.0,57.822,0,21,23,13.39,3.08,4.68,1.18,0.976,20,22
3,Small,19,34,4.0,3,8.852,4.0,15.2,12.0,83.097,0,29,34,18.83,1.03,4.76,1.04,0.95,19,21
4,Truck,18,35,17.5,7,8.51,17.5,66.5,52.5,10.783,0,35,39,47.94,2.93,4.74,1.14,0.993,19,21
5,Sedan,20,31,6.0,3,10.85,6.0,22.8,18.0,24.344,0,20,23,38.96,0.75,4.7,1.08,0.966,20,21
4,SUV,22,31,13.5,3,11.271,13.5,51.3,40.5,57.822,0,31,39,40.85,3.58,4.75,1.0,0.993,21,23
3,Truck,20,32,17.5,7,10.243,17.5,66.5,52.5,83.097,0,32,39,38.89,3.17,4.65,1.07,0.992,20,22
1,Sedan,20,34,6.0,3,8.511,6.0,22.8,18.0,83.097,0,34,39,22.42,0.8,4.71,1.08,0.946,20,22
4,SUV,21,31,13.5,3,9.404,13.5,51.3,40.5,83.097,0,21,23,41.35,1.46,4.74,1.12,0.984,19,23
2,Sedan,17,31,6.0,7,6.069,6.0,22.8,18.0,83.097,0,31,39,21.02,2.98,4.64,1.03,0.984,20,22
4,SUV,20,30,13.5,3,9.116,13.5,51.3,40.5,10.783,0,30,39,26.2,1.75,4.68,1.18,0.978,19,22
4,Sedan,20,31,6.0,7,14.167,6.0,22.8,18.0,15.242,0,20,23,36.62,3.41,4.62,0.97,0.992,19,21
3,Small,19,31,4.0,7,10.524,4.0,15.2,12.0,5.938,0,19,23,22.57,3.16,4.71,0.96,0.986,21,23
5,Small,20,31,4.0,3,11.513,4.0,15.2,12.0,83.097,0,31,39,29.22,3.54,4.76,1.14,0.99,21,23
