NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
2,Sedan,20,32,6.0,7,11.72,6.0,22.8,18.0,24.344,0,29,32,46.51,2.18,4.61,1.11,0.99,19,23
4,Truck,18,32,17.5,7,11.098,17.5,66.5,52.5,5.938,0,29,32,43.15,1.04,4.6,0.9,0.978,20,22
2,Small,18,31,4.0,7,6.94,4.0,15.2,12.0,15.242,0,31,39,7.17,2.51,4.77,1.24,0.946,20,21
4,SUV,17,31,13.5,3,11.008,13.5,51.3,40.5,83.097,0,31,39,36.56,1.27,4.62,1.0,0.979,21,22
5,Sedan,17,31,6.0,3,8.655,6.0,22.8,18.0,57.822,0,31,39,22.28,2.35,4.69,1.15,0.981,19,22
3,Sedan,18,30,6.0,3,7.3,6.0,22.8,18.0,24.344,0,18,23,43.18,1.43,4.62,1.21,0.984,20,23
2,Sedan,17,32,6.0,7,11.016,6.0,22.8,18.0,86.377,0,29,32,23.88,3.26,4.69,1.1,0.987,20,23
2,Small,18,31,4.0,3,6.864,4.0,15.2,12.0,5.938,0,31,39,35.15,2.34,4.64,0.96,0.988,20,23
1,Sedan,20,32,6.0,7,13.866,6.0,22.8,18.0,24.344,0,32,39,17.27,1.32,4.63,1.03,0.957,19,22
5,Small,21,29,5.0,3,12.018,4.0,15.2,11.0,86.377,0,21,23,9.71,1.23,4.71,0.98,0.92,19,23
5,Small,20,30,6.0,7,15.785,4.0,15.2,10.0,10.783,0,30,39,12.04,0.99,4.73,1.1,0.92,21,22
5,Sedan,18,35,6.0,3,12.219,6.0,22.8,18.0,5.938,0,35,39,42.98,1.4,4.74,0.99,0.984,19,23
1,Small,21,30,5.0,3,11.952,4.0,15.2,11.0,57.822,0,21,23,33.89,2.18,4.66,0.99,0.987,19,21
1,SUV,18,31,13.5,7,12.992,13.5,51.3,40.5,24.344,0,31,39,45.94,2.56,4.75,1.1,0.992,21,21
1,Small,20,29,4.0,7,7.486,4.0,15.2,12.0,15.242,0,29,39,27.55,1.96,4.8,1.17,0.982,20,21
3,Small,20,30,4.0,7,11.092,4.0,15.2,12.0,57.822,0,20,23,45.71,2.58,4.75,1.09,0.992,20,23
2,Sedan,20,34,6.0,7,4.654,6.0,22.8,18.0,24.344,0,20,23,46.73,1.52,4.67,1.11,0.986,19,23
4,Truck,17,31,17.5,7,4.787,17.5,66.5,52.5,83.097,0,17,23,30.23,1.86,4.8,1.09,0.982,21,22
3,Small,21,32,4.0,7,11.115,4.0,15.2,12.0,24.344,0,32,39,10.06,1.23,4.65,1.24,0.922,21,23
5,SUV,19,31,13.5,3,10.206,13.5,51.3,40.5,3.045,0,31,39,14.97,2.73,4.73,0.99,0.976,20,23
3,Sedan,18,31,6.0,7,5.148,6.0,22.8,18.0,86.377,0,31,39,36.47,2.6,4.7,1.0,0.99,21,22
4,SUV,21,34,13.5,7,10.937,13.5,51.3,40.5,15.242,0,34,39,17.26,3.27,4.66,1.09,0.982,19,22
3,Sedan,18,32,6.0,7,12.989,6.0,22.8,18.0,3.045,0,32,39,30.85,1.78,4.76,1.18,0.982,19,22
2,Small,19,33,6.0,7,14.758,4.0,15.2,10.0,15.242,0,29,33,17.23,2.78,4.65,1.22,0.979,21,21
2,Small,19,29,5.0,3,13.755,4.0,15.2,11.0,3.045,0,29,39,7.56,3.54,4.61,0.91,0.963,19,22
5,Sedan,17,32,6.0,7,4.076,6.0,22.8,18.0,5.938,0,29,32,23.82,1.7,4.67,0.91,0.976,19,21
2,Small,17,31,4.0,7,6.806,4.0,15.2,12.0,10.783,0,31,39,40.74,2.1,4.61,1.24,0.988,20,22
2,Sedan,23,30,6.0,7,10.689,6.0,22.8,18.0,24.344,0,30,39,40.9,1.88,4.62,1.2,0.987,20,21
2,Small,16,30,4.0,7,8.895,4.0,15.2,12.0,86.377,0,30,39,48.7,3.41,4.74,1.08,0.994,20,23
4,Sedan,21,32,6.0,7,5.9,6.0,22.8,18.0,83.097,0,21,23,21.76,2.87,4.75,1.07,0.984,21,21
1,Small,20,34,5.0,3,12.066,4.0,15.2,11.0,5.938,0,29,34,18.0,1.24,4.74,1.23,0.956,20,22
2,Small,20,34,4.0,7,10.043,4.0,15.2,12.0,15.242,0,29,34,14.52,1.87,4.71,1.23,0.964,19,22
1,Sedan,23,34,6.0,3,9.078,6.0,22.8,18.0,5.938,0,29,34,41.48,1.96,4.62,1.22,0.988,21,21
5,Truck,23,30,17.5,3,13.436,17.5,66.5,52.5,5.938,0,30,39,15.59,2.85,4.63,1.12,0.978,19,22
5,Small,21,32,4.0,3,10.52,4.0,15.2,12.0,5.938,0,32,39,27.48,2.62,4.8,1.01,0.986,21,23
1,Sedan,19,31,6.0,7,7.925,6.0,22.8,18.0,24.344,0,31,39,32.42,2.15,4.8,1.17,0.986,19,21
5,Truck,17,30,17.5,7,3.83,17.5,66.5,52.5,3.045,0,30,39,32.04,1.74,4.61,1.0,0.982,21,22
1,Small,16,33,4.0,7,10.919,4.0,15.2,12.0,83.097,0,29,33,44.46,2.54,4.69,1.24,0.991,20,21
3,SUV,21,32,13.5,7,11.475,13.5,51.3,40.5,3.045,0,29,32,18.69,2.89,4.66,1.19,0.982,21,21
3,Small,19,32,6.0,3,15.431,4.0,15.2,10.0,5.938,0,29,32,15.87,2.3,4.67,0.94,0.973,19,21
2,Sedan,21,32,6.0,7,10.154,6.0,22.8,18.0,83.097,0,32,39,47.97,0.63,4.77,1.16,0.967,19,23
1,Sedan,18,34,6.0,3,9.05,6.0,22.8,18.0,15.242,0,18,23,10.06,0.84,4.75,1.03,0.888,19,21
2,Small,19,29,5.0,3,13.134,4.0,15.2,11.0,3.045,0,29,39,24.0,0.5,4.75,1.0,0.92,21,22
5,Sedan,21,32,6.0,7,12.483,6.0,22.8,18.0,86.377,0,29,32,43.53,3.52,4.73,0.94,0.993,20,23
3,SUV,18,31,13.5,7,11.191,13.5,51.3,40.5,5.938,0,31,39,28.87,3.01,4.71,1.13,0.989,20,23
5,Small,21,35,5.0,7,12.336,4.0,15.2,11.0,10.783,0,35,39,8.29,3.14,4.69,1.16,0.962,20,23
1,Small,22,30,4.0,7,10.627,4.0,15.2,12.0,10.783,0,30,39,8.93,2.96,4.76,1.08,0.963,20,21
4,Small,20,31,4.0,7,10.602,4.0,15.2,12.0,57.822,0,31,39,15.63,0.54,4.71,1.22,0.888,21,22
1,Truck,19,31,17.5,3,8.449,17.5,66.5,52.5,57.822,0,19,23,13.62,1.81,4.65,0.91,0.96,21,21
1,Sedan,17,31,6.0,3,9.883,6.0,22.8,18.0,57.822,0,17,23,11.38,0.86,4.76,1.12,0.903,20,22
4,SUV,19,30,13.5,3,6.366,13.5,51.3,40.5,15.242,0,30,39,29.01,3.23,4.71,1.2,0.989,21,21
5,SUV,19,33,13.5,7,6.439,13.5,51.3,40.5,57.822,0,33,39,40.6,2.59,4.66,1.07,0.991,19,21
4,Truck,18,31,17.5,3,4.948,17.5,66.5,52.5,5.938,0,31,39,17.81,2.19,4.75,1.23,0.975,21,22
3,Small,19,32,6.0,3,14.868,4.0,15.2,10.0,10.783,0,29,32,21.1,1.1,4.73,1.21,0.958,20,22
1,Sedan,17,30,6.0,7,10.59,6.0,22.8,18.0,5.938,0,17,23,20.73,2.74,4.74,1.16,0.983,21,22
2,Sedan,19,32,6.0,3,6.597,6.0,22.8,18.0,83.097,0,19,23,39.51,3.03,4.73,1.09,0.992,21,21
1,Small,22,31,4.0,3,4.899,4.0,15.2,12.0,3.045,0,31,39,33.21,2.53,4.69,1.19,0.988,21,23
1,Small,19,30,4.0,7,11.565,4.0,15.2,12.0,5.938,0,19,23,26.4,2.05,4.7,0.95,0.982,19,21
4,SUV,19,31,13.5,3,11.56,13.5,51.3,40.5,24.344,0,31,39,20.1,0.73,4.78,1.21,0.934,21,22
4,SUV,22,32,13.5,3,8.061,13.5,51.3,40.5,57.822,0,29,32,10.48,3.45,4.74,1.23,0.973,19,22
2,Truck,21,32,17.5,7,11.534,17.5,66.5,52.5,86.377,0,21,23,40.69,1.14,4.69,1.19,0.979,20,23
1,Small,22,31,4.0,3,10.926,4.0,15.2,12.0,57.822,0,31,39,40.24,1.66,4.73,1.13,0.985,19,23
5,Sedan,19,30,6.0,3,11.093,6.0,22.8,18.0,57.822,0,30,39,10.57,2.82,4.62,1.03,0.967,21,22
3,Small,20,29,5.0,3,13.881,4.0,15.2,11.0,3.045,0,20,23,31.35,1.92,4.79,1.09,0.984,21,23
4,SUV,20,33,13.5,3,10.53,13.5,51.3,40.5,86.377,0,33,39,33.75,0.54,4.65,0.92,0.947,20,22
5,Truck,21,33,17.5,3,12.634,17.5,66.5,52.5,57.822,0,33,39,23.4,1.0,4.62,0.93,0.958,21,21
1,Sedan,20,31,6.0,7,14.45,6.0,22.8,18.0,15.242,0,20,23,46.17,1.95,4.78,1.08,0.989,20,23
2,SUV,17,34,13.5,7,10.588,13.5,51.3,40.5,57.822,0,17,23,41.65,2.46,4.68,1.14,0.99,19,23
5,Small,20,32,4.0,3,8.592,4.0,15.2,12.0,86.377,0,32,39,21.65,0.81,4.78,1.24,0.945,21,21
1,SUV,20,33,13.5,3,7.824,13.5,51.3,40.5,83.097,0,20,23,42.56,1.92,4.61,0.98,0.988,21,23
1,Small,20,29,4.0,7,8.826,4.0,15.2,12.0,83.097,0,29,39,18.94,2.46,4.68,1.05,0.979,20,22
3,Small,22,30,4.0,7,9.003,4.0,15.2,12.0,10.783,0,30,39,38.97,2.12,4.7,1.0,0.988,19,22
4,Small,24,30,4.0,3,10.999,4.0,15.2,12.0,24.344,0,30,39,20.99,1.27,4.77,1.21,0.963,21,21
1,Small,19,31,4.0,3,7.174,4.0,15.2,12.0,3.045,0,19,23,49.0,2.99,4.6,1.02,0.993,20,21
2,SUV,17,32,13.5,7,7.978,13.5,51.3,40.5,83.097,0,32,39,22.29,2.58,4.76,1.04,0.983,19,23
1,Small,18,30,5.0,7,12.867,4.0,15.2,11.0,24.344,0,30,39,25.44,2.4,4.75,1.23,0.984,20,21
3,Small,17,36,4.0,3,3.194,4.0,15.2,12.0,83.097,0,17,23,35.6,0.7,4.65,0.96,0.961,20,23
3,Sedan,17,33,6.0,7,13.845,6.0,22.8,18.0,10.783,0,29,33,25.8,2.61,4.78,1.13,0.985,20,22
1,Truck,18,31,17.5,3,8.301,17.5,66.5,52.5,15.242,0,31,39,33.72,2.3,4.63,1.25,0.987,21,22
3,Sedan,19,33,6.0,7,12.57,6.0,22.8,18.0,10.783,0,29,33,7.38,2.12,4.68,1.17,0.938,20,23
4,Truck,19,31,17.5,7,8.433,17.5,66.5,52.5,24.344,0,19,23,48.56,1.68,4.72,0.97,0.988,19,21
2,Truck,16,31,17.5,3,12.455,17.5,66.5,52.5,83.097,0,16,23,33.05,3.24,4.64,0.96,0.991,21,21
1,Truck,17,30,17.5,3,12.261,17.5,66.5,52.5,10.783,0,17,23,45.75,1.91,4.69,1.09,0.989,19,23
4,Small,19,33,4.0,7,8.994,4.0,15.2,12.0,86.377,0,29,33,16.06,2.37,4.67,1.24,0.974,19,21
4,Sedan,20,30,6.0,3,13.192,6.0,22.8,18.0,24.344,0,20,23,38.15,2.54,4.72,1.2,0.99,20,23
5,Sedan,17,31,6.0,3,10.307,6.0,22.8,18.0,10.783,0,17,23,19.28,2.28,4.76,1.21,0.978,19,23
3,Small,20,29,6.0,7,14.73,4.0,15.2,10.0,15.242,0,20,23,25.45,0.53,4.66,0.96,0.929,21,21
2,Truck,22,30,17.5,7,15.209,17.5,66.5,52.5,10.783,0,30,39,24.79,2.29,4.69,1.04,0.983,19,23
4,SUV,19,32,13.5,7,8.362,13.5,51.3,40.5,10.783,0,19,23,42.82,1.6,4.68,1.1,0.986,19,22
3,Small,21,33,5.0,3,12.685,4.0,15.2,11.0,10.783,0,33,39,25.07,1.55,4.67,1.08,0.975,20,23
1,Truck,20,31,17.5,3,7.499,17.5,66.5,52.5,57.822,0,31,39,26.72,2.41,4.76,1.04,0.985,20,23
4,Small,21,34,4.0,3,8.978,4.0,15.2,12.0,24.344,0,29,34,32.47,1.52,4.77,0.96,0.98,20,23
1,Small,18,30,4.0,7,9.291,4.0,15.2,12.0,83.097,0,30,39,33.1,2.77,4.61,0.99,0.989,21,23
4,Sedan,18,32,6.0,3,8.931,6.0,22.8,18.0,5.938,0,32,39,18.43,1.6,4.68,0.95,0.967,19,21
4,Truck,18,31,17.5,3,11.98,17.5,66.5,52.5,83.097,0,31,39,48.23,3.32,4.71,0.93,0.994,21,21
4,Sedan,20,30,6.0,3,11.958,6.0,22.8,18.0,86.377,0,30,39,35.04,0.55,4.79,1.05,0.949,20,21
2,Sedan,17,33,6.0,3,9.415,6.0,22.8,18.0,10.783,0,29,33,10.38,2.53,4.67,1.05,0.963,20,21
1,SUV,18,33,13.5,7,5.947,13.5,51.3,40.5,83.097,0,33,39,26.52,2.65,4.62,0.94,0.986,19,23
1,Small,20,32,4.0,7,7.036,4.0,15.2,12.0,15.242,0,32,39,8.72,0.81,4.79,1.1,0.868,20,22
1,Sedan,20,33,6.0,7,11.953,6.0,22.8,18.0,86.377,0,20,23,23.08,1.05,4.62,1.1,0.96,21,22
3,SUV,19,29,13.5,3,10.075,13.5,51.3,40.5,86.377,0,19,23,39.54,1.07,4.7,1.09,0.977,21,22
2,Small,17,30,4.0,7,9.601,4.0,15.2,12.0,15.242,0,17,23,45.23,0.94,4.65,0.99,0.977,20,21
3,Sedan,18,29,6.0,3,4.917,6.0,22.8,18.0,57.822,0,29,39,17.42,1.1,4.79,1.21,0.949,20,23
4,Small,18,33,4.0,7,5.679,4.0,15.2,12.0,10.783,0,33,39,48.54,0.74,4.72,1.0,0.973,19,22
2,Sedan,22,30,6.0,3,6.773,6.0,22.8,18.0,10.783,0,30,39,14.38,0.71,4.72,0.95,0.907,19,23
2,Small,17,30,4.0,7,4.058,4.0,15.2,12.0,83.097,0,30,39,44.78,1.29,4.67,1.17,0.983,20,21
4,SUV,19,33,13.5,7,14.277,13.5,51.3,40.5,57.822,0,29,33,49.18,1.78,4.66,0.91,0.989,20,23
3,Sedan,21,32,6.0,7,2.552,6.0,22.8,18.0,15.242,0,32,39,30.53,1.37,4.64,1.03,0.976,20,23
2,Sedan,19,32,6.0,7,6.916,6.0,22.8,18.0,10.783,0,29,32,33.13,2.82,4.79,1.17,0.989,21,21
3,Sedan,21,30,6.0,3,10.199,6.0,22.8,18.0,86.377,0,30,39,37.84,3.49,4.7,1.17,0.992,21,23
2,Small,21,29,4.0,3,11.144,4.0,15.2,12.0,24.344,0,21,23,13.56,2.63,4.63,1.02,0.972,20,21
2,Sedan,21,33,6.0,3,13.197,6.0,22.8,18.0,83.097,0,21,23,31.53,0.58,4.65,1.18,0.947,20,22
1,SUV,18,32,13.5,3,10.315,13.5,51.3,40.5,5.938,0,32,39,39.57,3.23,4.73,1.21,0.992,20,21
5,Sedan,21,35,6.0,3,5.106,6.0,22.8,18.0,5.938,0,35,39,47.98,3.49,4.76,1.01,0.994,19,23
3,Truck,19,32,17.5,7,4.885,17.5,66.5,52.5,24.344,0,19,23,21.49,3.38,4.78,1.06,0.986,19,21
4,Sedan,19,32,6.0,7,11.587,6.0,22.8,18.0,86.377,0,29,32,9.87,2.23,4.77,1.2,0.956,21,22
5,Sedan,18,30,6.0,7,8.329,6.0,22.8,18.0,24.344,0,30,39,49.13,2.82,4.67,0.91,0.993,19,21
3,Small,17,29,4.0,7,2.777,4.0,15.2,12.0,83.097,0,29,39,44.34,3.02,4.65,1.1,0.993,20,22
3,Sedan,19,34,6.0,3,8.545,6.0,22.8,18.0,24.344,0,19,23,48.62,1.49,4.72,1.2,0.986,19,22
5,Small,22,30,5.0,3,12.145,4.0,15.2,11.0,3.045,0,30,39,19.95,2.37,4.77,1.17,0.979,21,21
5,Small,18,36,4.0,3,10.292,4.0,15.2,12.0,15.242,0,36,39,28.44,0.75,4.74,1.22,0.954,20,23
3,Sedan,18,30,6.0,7,8.608,6.0,22.8,18.0,10.783,0,30,39,39.55,1.27,4.63,1.14,0.98,21,23
3,Sedan,20,33,6.0,3,13.763,6.0,22.8,18.0,24.344,0,29,33,22.02,1.55,4.72,1.06,0.971,20,22
5,Sedan,21,32,6.0,7,11.275,6.0,22.8,18.0,3.045,0,21,23,25.42,2.14,4.77,1.07,0.982,19,21
1,Truck,19,33,17.5,3,15.019,17.5,66.5,52.5,3.045,0,19,23,39.28,3.56,4.75,1.11,0.993,20,22
1,Small,18,32,4.0,7,6.227,4.0,15.2,12.0,3.045,0,32,39,12.35,2.11,4.72,1.01,0.962,20,22
2,Sedan,23,33,6.0,3,5.916,6.0,22.8,18.0,3.045,0,29,33,40.27,2.79,4.71,1.25,0.991,20,22
3,Small,22,33,7.0,7,19.18,4.0,15.2,9.0,3.045,0,29,33,7.81,0.52,4.74,1.1,0.782,19,23
1,Truck,19,30,17.5,7,6.84,17.5,66.5,52.5,15.242,0,19,23,34.85,2.67,4.66,1.01,0.989,19,22
3,Sedan,20,32,6.0,7,6.706,6.0,22.8,18.0,15.242,0,29,32,30.07,0.56,4.76,1.17,0.942,19,21
5,Small,21,29,6.0,3,14.787,4.0,15.2,10.0,83.097,0,29,39,37.87,2.44,4.77,1.14,0.989,20,22
4,SUV,21,31,13.5,3,6.687,13.5,51.3,40.5,3.045,0,21,23,23.14,2.01,4.78,1.01,0.979,19,22
4,Sedan,16,30,6.0,7,11.46,6.0,22.8,18.0,24.344,0,30,39,41.23,1.53,4.74,0.93,0.984,19,21
5,SUV,19,31,13.5,7,12.425,13.5,51.3,40.5,15.242,0,31,39,12.47,3.49,4.69,1.14,0.977,20,23
2,Small,17,32,4.0,7,5.996,4.0,15.2,12.0,57.822,0,29,32,11.07,2.88,4.7,1.19,0.969,20,21
2,Sedan,21,29,6.0,7,12.475,6.0,22.8,18.0,3.045,0,29,39,19.01,2.92,4.68,1.15,0.982,21,23
2,SUV,19,31,13.5,3,13.59,13.5,51.3,40.5,3.045,0,19,23,49.77,3.49,4.67,1.04,0.994,19,22
1,Sedan,18,32,7.0,3,15.687,6.0,22.8,17.0,3.045,0,29,32,10.25,2.9,4.76,0.96,0.967,19,21
3,Small,21,31,4.0,7,10.821,4.0,15.2,12.0,15.242,0,21,23,34.29,3.41,4.6,1.24,0.991,20,21
1,Truck,19,30,17.5,3,14.23,17.5,66.5,52.5,86.377,0,19,23,41.9,1.07,4.64,1.18,0.978,19,23
1,Small,19,32,4.0,7,8.685,4.0,15.2,12.0,83.097,0,32,39,12.74,3.41,4.74,0.93,0.977,19,21
4,SUV,19,33,13.5,7,7.336,13.5,51.3,40.5,57.822,0,19,23,38.73,1.43,4.68,1.16,0.982,21,21
5,SUV,19,34,13.5,3,2.933,13.5,51.3,40.5,3.045,0,19,23,46.68,2.09,4.64,0.93,0.99,19,21
3,Sedan,19,32,6.0,3,8.135,6.0,22.8,18.0,3.045,0,32,39,34.85,2.53,4.78,1.02,0.989,21,23
1,Truck,18,32,17.5,7,15.979,17.5,66.5,52.5,10.783,0,18,23,14.91,1.22,4.71,1.05,0.947,21,23
4,SUV,21,30,13.5,7,13.3,13.5,51.3,40.5,10.783,0,21,23,41.24,3.28,4.67,1.02,0.993,20,22
4,Small,21,31,4.0,3,8.634,4.0,15.2,12.0,10.783,0,21,23,18.27,1.13,4.71,0.93,0.953,20,22
4,Sedan,17,31,6.0,7,8.089,6.0,22.8,18.0,57.822,0,31,39,35.81,3.16,4.78,0.93,0.991,19,23
5,SUV,19,33,13.5,3,11.4,13.5,51.3,40.5,86.377,0,33,39,44.01,2.32,4.67,0.9,0.99,20,21
1,SUV,19,31,13.5,7,15.509,13.5,51.3,40.5,57.822,0,19,23,14.94,0.51,4.68,0.91,0.877,20,21
5,SUV,20,32,13.5,7,11.505,13.5,51.3,40.5,15.242,0,29,32,43.52,2.12,4.74,0.97,0.989,19,23
5,SUV,21,33,13.5,3,9.39,13.5,51.3,40.5,83.097,0,21,23,46.87,1.08,4.74,0.99,0.98,20,22
4,Sedan,16,32,6.0,3,11.319,6.0,22.8,18.0,15.242,0,29,32,27.8,2.87,4.77,1.0,0.988,21,21
3,Small,22,32,4.0,7,9.206,4.0,15.2,12.0,24.344,0,32,39,37.29,3.13,4.65,0.93,0.991,19,23
2,SUV,19,32,13.5,7,10.326,13.5,51.3,40.5,5.938,0,32,39,29.08,1.89,4.72,1.07,0.982,20,22
4,SUV,20,32,13.5,3,1.835,13.5,51.3,40.5,5.938,0,29,32,25.75,2.51,4.66,1.09,0.985,21,23
2,Small,21,35,4.0,7,4.264,4.0,15.2,12.0,57.822,0,35,39,22.54,1.8,4.62,1.1,0.976,20,21
4,Small,19,33,4.0,3,11.756,4.0,15.2,12.0,3.045,0,33,39,41.82,3.13,4.61,1.02,0.992,20,21
5,Sedan,18,31,6.0,3,12.131,6.0,22.8,18.0,5.938,0,18,23,34.56,2.76,4.77,1.2,0.99,19,22
1,Small,19,30,4.0,3,10.552,4.0,15.2,12.0,57.822,0,30,39,48.93,1.03,4.65,1.2,0.98,19,21
1,Small,18,32,4.0,7,8.618,4.0,15.2,12.0,10.783,0,18,23,45.02,2.01,4.66,1.24,0.989,20,22
3,Sedan,21,31,7.0,3,16.059,6.0,22.8,17.0,86.377,0,21,23,32.84,1.03,4.72,1.11,0.971,20,21
4,Small,21,30,4.0,7,4.503,4.0,15.2,12.0,10.783,0,30,39,48.15,2.12,4.6,1.09,0.99,20,23
2,SUV,22,30,13.5,3,9.134,13.5,51.3,40.5,15.242,0,30,39,25.1,2.68,4.78,1.15,0.985,20,21
3,SUV,18,29,13.5,7,14.408,13.5,51.3,40.5,83.097,0,29,39,8.69,3.03,4.73,1.01,0.963,19,23
3,Small,20,32,4.0,7,9.83,4.0,15.2,12.0,24.344,0,32,39,42.3,2.02,4.75,0.94,0.988,19,21
4,Sedan,18,30,6.0,3,8.409,6.0,22.8,18.0,57.822,0,18,23,26.91,3.34,4.72,1.01,0.989,21,21
2,Truck,19,30,17.5,3,11.898,17.5,66.5,52.5,5.938,0,19,23,37.03,0.8,4.73,1.14,0.967,21,23
2,SUV,22,30,13.5,3,9.495,13.5,51.3,40.5,10.783,0,30,39,39.16,3.44,4.73,0.96,0.993,19,22
1,SUV,17,33,13.5,7,13.024,13.5,51.3,40.5,24.344,0,17,23,19.69,2.18,4.65,1.22,0.977,21,23
2,SUV,17,31,13.5,3,16.95,13.5,51.3,40.5,10.783,0,31,39,35.56,1.66,4.61,0.97,0.983,20,22
2,Sedan,20,30,6.0,7,11.587,6.0,22.8,18.0,83.097,0,20,23,45.57,3.08,4.69,0.92,0.993,20,21
1,SUV,19,31,13.5,7,17.504,13.5,51.3,40.5,24.344,0,31,39,47.42,2.43,4.65,1.14,0.991,21,21
3,Sedan,20,32,7.0,7,17.227,6.0,22.8,17.0,57.822,0,20,23,17.57,1.74,4.77,1.0,0.968,21,23
3,Sedan,17,31,6.0,3,14.314,6.0,22.8,18.0,57.822,0,31,39,15.33,0.93,4.74,0.94,0.932,20,21
3,Small,19,32,4.0,3,11.536,4.0,15.2,12.0,5.938,0,19,23,32.73,2.22,4.76,1.24,0.986,21,23
1,Sedan,17,31,6.0,3,14.965,6.0,22.8,18.0,83.097,0,17,23,19.76,1.06,4.75,0.96,0.953,19,22
5,SUV,21,35,13.5,3,11.868,13.5,51.3,40.5,57.822,0,29,35,20.15,0.53,4.7,1.04,0.911,20,23
3,Small,17,32,4.0,3,3.05,4.0,15.2,12.0,57.822,0,32,39,48.51,0.54,4.77,1.03,0.963,20,22
2,Sedan,21,29,6.0,7,1.838,6.0,22.8,18.0,10.783,0,29,39,11.97,3.57,4.67,1.08,0.977,21,22
2,Sedan,16,35,6.0,3,10.493,6.0,22.8,18.0,86.377,0,16,23,20.03,1.67,4.64,1.12,0.971,19,22
5,SUV,22,29,13.5,7,10.971,13.5,51.3,40.5,57.822,0,29,39,14.62,1.62,4.75,1.18,0.959,21,23
3,Small,21,30,4.0,3,5.453,4.0,15.2,12.0,5.938,0,30,39,27.86,3.45,4.66,1.08,0.99,20,21
4,SUV,17,33,13.5,7,10.127,13.5,51.3,40.5,24.344,0,29,33,47.64,3.38,4.78,1.09,0.994,21,22
3,SUV,23,30,13.5,7,8.824,13.5,51.3,40.5,83.097,0,30,39,42.9,2.18,4.65,1.1,0.989,21,23
3,Small,18,34,5.0,3,12.226,4.0,15.2,11.0,3.045,0,29,34,23.32,2.56,4.76,1.16,0.983,20,23
5,Small,19,31,4.0,3,10.623,4.0,15.2,12.0,24.344,0,31,39,28.36,1.84,4.79,1.24,0.981,19,21
5,Sedan,20,34,6.0,7,14.913,6.0,22.8,18.0,57.822,0,34,39,23.43,1.09,4.71,1.17,0.962,19,23
4,Small,17,30,4.0,7,10.225,4.0,15.2,12.0,24.344,0,17,23,44.59,0.58,4.75,1.18,0.962,19,22
4,Small,22,34,4.0,3,10.969,4.0,15.2,12.0,86.377,0,29,34,23.76,2.14,4.79,0.92,0.981,21,23
5,Small,21,29,5.0,3,13.186,4.0,15.2,11.0,3.045,0,29,39,44.36,1.74,4.75,1.09,0.987,20,22
3,SUV,16,33,13.5,3,13.889,13.5,51.3,40.5,5.938,0,16,23,41.28,1.62,4.79,1.11,0.985,19,22
4,SUV,19,31,13.5,3,10.686,13.5,51.3,40.5,86.377,0,31,39,16.1,1.8,4.79,1.2,0.966,19,23
3,Truck,16,30,17.5,7,10.551,17.5,66.5,52.5,3.045,0,16,23,28.12,1.32,4.8,1.16,0.973,20,23
2,Sedan,20,32,6.0,7,2.888,6.0,22.8,18.0,10.783,0,32,39,37.64,0.58,4.72,1.24,0.955,20,22
3,Sedan,19,32,6.0,3,5.922,6.0,22.8,18.0,86.377,0,32,39,29.83,1.82,4.79,1.02,0.982,19,21
2,Small,18,30,4.0,3,10.603,4.0,15.2,12.0,15.242,0,30,39,18.89,1.74,4.74,0.92,0.97,20,21
5,Small,19,31,4.0,3,9.336,4.0,15.2,12.0,24.344,0,19,23,45.24,0.95,4.7,1.1,0.977,19,23
1,Small,18,30,5.0,7,12.846,4.0,15.2,11.0,5.938,0,18,23,13.59,0.96,4.74,0.97,0.926,19,22
2,Small,21,30,6.0,3,15.66,4.0,15.2,10.0,83.097,0,21,23,14.24,0.85,4.65,0.95,0.921,19,21
5,SUV,23,33,13.5,7,7.986,13.5,51.3,40.5,83.097,0,33,39,10.33,3.28,4.63,1.13,0.971,19,23
1,Small,21,31,4.0,3,11.548,4.0,15.2,12.0,57.822,0,21,23,46.69,1.69,4.72,1.05,0.987,19,23
1,Small,22,30,4.0,7,9.565,4.0,15.2,12.0,3.045,0,30,39,49.9,1.66,4.71,1.19,0.988,19,21
4,Sedan,19,30,6.0,7,14.123,6.0,22.8,18.0,24.344,0,19,23,42.04,3.19,4.61,0.91,0.993,21,23
4,Truck,18,30,17.5,3,10.156,17.5,66.5,52.5,24.344,0,30,39,37.52,1.95,4.69,1.04,0.986,21,23
4,Truck,17,32,17.5,3,8.814,17.5,66.5,52.5,3.045,0,32,39,34.79,2.18,4.67,1.11,0.987,21,21
5,Sedan,19,34,6.0,3,5.544,6.0,22.8,18.0,83.097,0,34,39,29.94,3.41,4.74,1.11,0.99,21,22
2,Sedan,21,30,6.0,7,8.242,6.0,22.8,18.0,10.783,0,30,39,24.65,1.34,4.77,0.94,0.97,19,22
1,Small,18,31,5.0,3,12.959,4.0,15.2,11.0,57.822,0,18,23,8.37,3.27,4.62,1.04,0.964,20,22
2,Sedan,16,31,6.0,3,9.88,6.0,22.8,18.0,83.097,0,16,23,24.7,1.04,4.66,1.08,0.962,20,23
