NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
2,Small,18,34,4.0,3,10.235,4.0,15.2,12.0,10.783,0,34,39,15.9,1.28,4.79,1.07,0.952,20,23
1,Small,20,32,4.0,3,5.841,4.0,15.2,12.0,15.242,0,32,39,24.53,1.0,4.76,1.18,0.96,19,22
4,Small,20,32,5.0,3,12.63,4.0,15.2,11.0,86.377,0,32,39,17.07,1.34,4.65,0.98,0.957,19,22
5,Sedan,20,33,6.0,7,7.507,6.0,22.8,18.0,10.783,0,29,33,22.95,3.44,4.65,0.99,0.987,21,22
4,Small,21,32,5.0,3,13.824,4.0,15.2,11.0,83.097,0,32,39,44.98,0.85,4.62,1.22,0.974,20,23
1,SUV,18,31,13.5,3,7.137,13.5,51.3,40.5,3.045,0,31,39,13.97,2.82,4.61,1.21,0.975,19,23
5,Small,17,31,4.0,7,7.093,4.0,15.2,12.0,83.097,0,31,39,49.85,3.42,4.79,1.17,0.994,20,23
4,Sedan,17,33,6.0,3,9.379,6.0,22.8,18.0,10.783,0,33,39,34.26,1.74,4.78,0.91,0.983,20,22
5,Sedan,20,34,6.0,3,13.995,6.0,22.8,18.0,15.242,0,29,34,49.29,2.67,4.77,1.08,0.992,21,21
1,Small,21,29,6.0,3,15.159,4.0,15.2,10.0,24.344,0,21,23,39.8,1.32,4.77,1.11,0.981,20,21
1,Small,23,33,5.0,3,13.544,4.0,15.2,11.0,83.097,0,29,33,44.67,2.41,4.6,1.15,0.991,20,21
1,Small,20,31,4.0,3,5.609,4.0,15.2,12.0,57.822,0,31,39,29.44,0.54,4.73,1.16,0.939,19,23
4,Small,19,32,4.0,7,11.686,4.0,15.2,12.0,57.822,0,29,32,34.4,3.52,4.61,1.0,0.992,20,22
4,Small,21,34,4.0,3,9.277,4.0,15.2,12.0,15.242,0,34,39,36.71,3.48,4.65,1.09,0.992,21,21
3,Small,22,35,5.0,3,12.757,4.0,15.2,11.0,15.242,0,35,39,35.03,3.33,4.74,1.13,0.991,19,22
5,SUV,20,31,13.5,7,9.698,13.5,51.3,40.5,57.822,0,31,39,33.6,0.88,4.73,1.07,0.967,20,21
3,Small,16,33,4.0,7,9.148,4.0,15.2,12.0,10.783,0,33,39,45.47,1.97,4.73,1.09,0.989,21,23
1,SUV,18,33,13.5,3,10.385,13.5,51.3,40.5,5.938,0,29,33,22.77,2.86,4.64,0.94,0.985,21,23
5,SUV,20,30,13.5,7,9.538,13.5,51.3,40.5,10.783,0,30,39,29.27,2.49,4.7,1.17,0.986,20,23
2,SUV,18,36,13.5,7,10.371,13.5,51.3,40.5,15.242,0,18,23,43.58,1.45,4.66,1.1,0.984,20,22
5,Small,22,29,5.0,7,12.192,4.0,15.2,11.0,5.938,0,29,39,32.6,1.51,4.62,0.91,0.98,21,23
5,Truck,19,31,17.5,3,12.534,17.5,66.5,52.5,3.045,0,19,23,16.45,0.62,4.71,0.95,0.907,20,22
2,SUV,19,30,13.5,3,10.123,13.5,51.3,40.5,83.097,0,30,39,10.32,0.97,4.77,1.04,0.905,19,22
4,Small,18,30,5.0,3,12.881,4.0,15.2,11.0,3.045,0,18,23,39.15,1.59,4.62,0.91,0.984,21,23
5,Truck,22,30,17.5,3,7.12,17.5,66.5,52.5,10.783,0,30,39,16.03,1.37,4.8,1.08,0.955,19,23
1,Small,18,31,4.0,7,11.857,4.0,15.2,12.0,86.377,0,18,23,48.51,2.89,4.65,1.22,0.993,21,23
2,Sedan,20,34,6.0,7,5.298,6.0,22.8,18.0,86.377,0,34,39,27.52,1.05,4.76,0.96,0.966,19,22
5,SUV,22,31,13.5,3,6.812,13.5,51.3,40.5,86.377,0,31,39,17.89,1.2,4.71,0.96,0.954,19,23
3,Sedan,18,32,6.0,3,8.345,6.0,22.8,18.0,10.783,0,18,23,32.96,1.64,4.7,1.18,0.982,20,21
5,Small,20,36,6.0,3,16.549,4.0,15.2,10.0,15.242,0,29,36,46.43,3.24,4.66,1.22,0.993,19,22
3,SUV,20,31,13.5,3,6.82,13.5,51.3,40.5,15.242,0,31,39,36.88,3.06,4.68,1.01,0.991,20,21
3,Small,19,32,4.0,7,6.783,4.0,15.2,12.0,10.783,0,19,23,17.22,2.59,4.67,1.14,0.978,21,21
2,Truck,16,32,17.5,7,11.51,17.5,66.5,52.5,57.822,0,32,39,25.68,2.37,4.69,1.01,0.984,19,22
2,Sedan,19,31,6.0,7,10.555,6.0,22.8,18.0,3.045,0,19,23,40.28,2.98,4.66,1.12,0.992,21,22
4,Small,19,31,4.0,3,11.752,4.0,15.2,12.0,5.938,0,31,39,18.83,3.56,4.79,1.17,0.985,21,22
3,Truck,18,29,17.5,7,13.782,17.5,66.5,52.5,5.938,0,29,39,40.55,3.16,4.66,0.95,0.992,20,23
5,SUV,25,31,13.5,7,7.33,13.5,51.3,40.5,57.822,0,31,39,40.32,2.13,4.68,1.16,0.988,20,23
3,Sedan,20,32,6.0,7,15.078,6.0,22.8,18.0,83.097,0,32,39,15.89,0.64,4.74,1.06,0.906,21,23
1,Small,19,34,5.0,7,13.413,4.0,15.2,11.0,83.097,0,29,34,12.33,3.11,4.72,1.15,0.974,20,21
5,Truck,18,32,17.5,3,18.37,17.5,66.5,52.5,86.377,0,29,32,25.04,1.51,4.79,1.18,0.974,21,23
4,SUV,18,30,13.5,3,8.886,13.5,51.3,40.5,3.045,0,30,39,36.44,0.6,4.68,0.92,0.955,21,21
1,Truck,18,29,17.5,7,14.306,17.5,66.5,52.5,24.344,0,29,39,11.52,1.54,4.78,1.0,0.945,19,21
2,Sedan,18,30,6.0,7,7.061,6.0,22.8,18.0,5.938,0,30,39,38.1,2.72,4.74,1.02,0.99,21,21
3,Small,16,32,4.0,3,5.846,4.0,15.2,12.0,86.377,0,29,32,31.79,2.84,4.72,1.21,0.989,21,21
2,Sedan,21,31,6.0,3,9.891,6.0,22.8,18.0,86.377,0,21,23,23.63,1.92,4.65,1.23,0.978,19,21
1,Small,19,30,4.0,3,5.441,4.0,15.2,12.0,57.822,0,30,39,20.91,2.56,4.76,1.09,0.981,19,23
4,Small,22,31,5.0,3,12.308,4.0,15.2,11.0,83.097,0,31,39,30.37,0.57,4.61,1.05,0.944,21,23
5,Sedan,21,32,6.0,7,9.09,6.0,22.8,18.0,15.242,0,32,39,20.51,2.03,4.69,1.0,0.976,19,23
5,Small,17,29,4.0,3,1.23,4.0,15.2,12.0,10.783,0,17,23,17.85,2.02,4.61,1.03,0.973,21,21
2,Small,18,32,4.0,7,11.36,4.0,15.2,12.0,3.045,0,29,32,41.66,2.66,4.77,0.92,0.991,21,21
5,SUV,19,32,13.5,3,6.857,13.5,51.3,40.5,10.783,0,29,32,24.48,1.63,4.62,1.18,0.975,19,21
5,SUV,18,30,13.5,3,7.555,13.5,51.3,40.5,15.242,0,30,39,47.73,1.24,4.65,0.97,0.983,20,23
2,SUV,17,32,13.5,3,9.257,13.5,51.3,40.5,10.783,0,17,23,11.73,2.26,4.79,1.11,0.963,20,23
5,Small,19,29,5.0,7,14.359,4.0,15.2,11.0,15.242,0,29,39,46.78,1.71,4.68,1.08,0.988,19,22
5,Small,19,35,4.0,7,7.579,4.0,15.2,12.0,57.822,0,29,35,46.92,1.6,4.69,1.17,0.987,19,21
1,Truck,21,32,17.5,3,9.466,17.5,66.5,52.5,86.377,0,29,32,49.59,3.04,4.74,1.22,0.993,20,23
3,Sedan,17,33,6.0,3,13.131,6.0,22.8,18.0,57.822,0,17,23,37.17,2.06,4.74,1.16,0.987,20,22
1,SUV,20,32,13.5,3,7.962,13.5,51.3,40.5,15.242,0,29,32,10.1,3.1,4.78,0.98,0.969,20,23
4,SUV,22,32,13.5,3,10.861,13.5,51.3,40.5,86.377,0,32,39,22.13,2.43,4.64,0.93,0.982,20,22
1,Truck,19,31,17.5,3,15.884,17.5,66.5,52.5,3.045,0,31,39,15.56,0.84,4.72,1.07,0.926,20,21
1,Truck,20,32,17.5,7,8.195,17.5,66.5,52.5,5.938,0,20,23,46.66,2.52,4.73,1.07,0.992,20,22
2,Truck,17,30,17.5,3,11.67,17.5,66.5,52.5,10.783,0,30,39,40.71,1.24,4.61,1.24,0.98,21,23
2,Truck,21,33,17.5,7,9.424,17.5,66.5,52.5,86.377,0,21,23,31.12,2.11,4.68,1.07,0.985,20,22
3,Small,17,30,4.0,3,9.288,4.0,15.2,12.0,10.783,0,17,23,28.09,0.74,4.71,1.09,0.953,21,23
1,Small,18,33,5.0,7,13.415,4.0,15.2,11.0,24.344,0,18,23,31.41,0.8,4.71,1.11,0.961,19,21
2,SUV,19,29,13.5,7,15.565,13.5,51.3,40.5,57.822,0,29,39,46.06,2.68,4.76,1.18,0.992,21,22
5,Small,20,30,4.0,3,8.243,4.0,15.2,12.0,5.938,0,20,23,45.0,1.18,4.73,1.17,0.981,21,23
4,Small,18,34,5.0,3,13.718,4.0,15.2,11.0,57.822,0,18,23,13.06,2.58,4.69,1.07,0.971,21,22
3,Sedan,23,32,6.0,7,4.69,6.0,22.8,18.0,83.097,0,29,32,36.86,2.06,4.73,1.15,0.987,21,21
1,Small,18,35,4.0,3,6.828,4.0,15.2,12.0,5.938,0,35,39,39.37,2.75,4.63,1.19,0.991,21,21
2,Small,20,30,6.0,3,15.409,4.0,15.2,10.0,10.783,0,20,23,15.35,1.66,4.69,1.04,0.962,20,23
2,Sedan,17,31,6.0,7,4.86,6.0,22.8,18.0,15.242,0,17,23,43.77,1.48,4.65,1.17,0.985,19,23
3,Sedan,20,30,7.0,3,16.958,6.0,22.8,17.0,57.822,0,30,39,16.79,0.53,4.73,1.0,0.894,21,22
1,Small,20,31,4.0,3,5.462,4.0,15.2,12.0,3.045,0,31,39,21.15,2.43,4.7,0.9,0.981,20,22
1,Small,18,31,4.0,7,9.713,4.0,15.2,12.0,3.045,0,31,39,32.45,2.59,4.73,1.06,0.988,19,22
1,Sedan,18,35,6.0,7,6.23,6.0,22.8,18.0,3.045,0,29,35,49.08,1.66,4.71,1.19,0.988,19,23
4,Sedan,20,30,6.0,3,6.701,6.0,22.8,18.0,5.938,0,30,39,19.46,1.15,4.66,1.04,0.956,19,22
2,Sedan,20,32,6.0,3,11.806,6.0,22.8,18.0,86.377,0,29,32,41.62,0.94,4.6,1.22,0.975,19,23
3,Small,19,29,4.0,3,10.421,4.0,15.2,12.0,86.377,0,19,23,25.11,1.71,4.7,1.22,0.977,21,23
1,Small,22,30,6.0,3,14.563,4.0,15.2,10.0,15.242,0,30,39,40.44,2.69,4.79,1.18,0.991,20,23
1,Small,18,30,4.0,3,6.306,4.0,15.2,12.0,24.344,0,30,39,38.01,1.68,4.64,1.15,0.984,20,23
2,SUV,20,29,13.5,7,14.519,13.5,51.3,40.5,24.344,0,20,23,43.15,0.66,4.76,1.05,0.965,20,23
4,SUV,20,30,13.5,3,8.901,13.5,51.3,40.5,10.783,0,30,39,47.16,2.27,4.77,1.2,0.991,19,22
1,Small,20,31,4.0,3,10.215,4.0,15.2,12.0,15.242,0,20,23,10.89,2.75,4.61,0.92,0.967,20,22
4,Sedan,19,30,6.0,7,5.52,6.0,22.8,18.0,24.344,0,19,23,30.69,2.84,4.64,1.12,0.989,19,23
1,SUV,23,31,13.5,7,9.632,13.5,51.3,40.5,86.377,0,31,39,11.39,3.24,4.63,1.2,0.973,19,22
5,SUV,21,31,13.5,7,12.685,13.5,51.3,40.5,57.822,0,31,39,44.55,3.21,4.75,1.14,0.993,21,23
2,SUV,19,30,13.5,7,7.723,13.5,51.3,40.5,15.242,0,19,23,15.95,1.1,4.7,1.03,0.945,21,23
5,Truck,19,31,17.5,7,14.604,17.5,66.5,52.5,5.938,0,19,23,44.19,1.39,4.69,1.05,0.984,21,21
3,Truck,18,33,17.5,3,12.554,17.5,66.5,52.5,10.783,0,33,39,15.8,3.35,4.7,1.04,0.981,19,23
1,SUV,18,30,13.5,3,8.321,13.5,51.3,40.5,3.045,0,30,39,11.34,3.23,4.63,1.2,0.973,19,22
1,Small,18,32,4.0,7,9.554,4.0,15.2,12.0,57.822,0,32,39,14.44,2.6,4.73,1.01,0.974,21,22
4,SUV,19,31,13.5,3,8.908,13.5,51.3,40.5,24.344,0,19,23,38.02,3.42,4.75,1.13,0.992,21,23
1,Small,22,35,6.0,3,15.076,4.0,15.2,10.0,10.783,0,29,35,28.14,0.53,4.8,1.04,0.935,21,23
1,Truck,21,30,17.5,3,16.29,17.5,66.5,52.5,24.344,0,21,23,14.14,3.31,4.78,1.1,0.979,20,22
3,Sedan,18,31,6.0,3,8.462,6.0,22.8,18.0,3.045,0,18,23,13.45,1.51,4.63,0.95,0.952,21,23
1,Small,19,31,4.0,3,10.881,4.0,15.2,12.0,3.045,0,19,23,26.9,3.16,4.79,1.16,0.988,21,21
2,Small,20,34,4.0,7,10.857,4.0,15.2,12.0,15.242,0,20,23,46.26,2.54,4.69,1.0,0.992,21,23
1,SUV,18,32,13.5,7,5.925,13.5,51.3,40.5,5.938,0,32,39,24.88,0.62,4.65,1.22,0.937,21,22
2,Sedan,18,29,6.0,3,5.069,6.0,22.8,18.0,15.242,0,29,39,38.1,1.99,4.67,0.93,0.987,20,22
5,Sedan,17,30,6.0,7,8.316,6.0,22.8,18.0,86.377,0,17,23,13.5,0.82,4.75,1.11,0.914,19,22
3,Sedan,21,32,6.0,7,13.131,6.0,22.8,18.0,15.242,0,32,39,31.88,1.75,4.72,0.99,0.982,20,21
3,Small,20,32,4.0,3,7.558,4.0,15.2,12.0,3.045,0,32,39,40.1,1.52,4.66,1.09,0.984,20,22
1,Sedan,19,30,6.0,7,6.571,6.0,22.8,18.0,3.045,0,30,39,49.6,3.52,4.63,1.03,0.994,20,21
5,Small,21,32,4.0,7,6.101,4.0,15.2,12.0,24.344,0,29,32,15.25,1.16,4.73,0.96,0.945,21,22
3,Truck,18,32,17.5,3,14.372,17.5,66.5,52.5,3.045,0,29,32,8.77,3.0,4.67,1.08,0.963,21,22
4,Small,16,30,4.0,7,11.357,4.0,15.2,12.0,10.783,0,16,23,15.45,3.6,4.77,0.91,0.982,20,21
3,Truck,17,29,17.5,7,9.434,17.5,66.5,52.5,10.783,0,17,23,41.44,1.59,4.72,0.91,0.985,20,22
3,Small,18,31,4.0,3,9.201,4.0,15.2,12.0,86.377,0,18,23,43.0,3.57,4.7,1.09,0.994,21,22
5,Truck,20,33,17.5,7,10.131,17.5,66.5,52.5,83.097,0,20,23,46.01,1.93,4.6,1.0,0.989,21,23
3,SUV,19,31,13.5,7,8.354,13.5,51.3,40.5,24.344,0,31,39,6.8,2.48,4.72,1.1,0.942,19,23
4,Small,21,29,5.0,3,12.771,4.0,15.2,11.0,5.938,0,21,23,8.58,1.71,4.73,0.9,0.934,19,21
3,SUV,17,32,13.5,7,9.262,13.5,51.3,40.5,15.242,0,29,32,12.09,2.11,4.6,1.11,0.962,19,22
3,Sedan,24,33,6.0,3,7.624,6.0,22.8,18.0,86.377,0,29,33,38.69,1.72,4.75,1.13,0.985,19,21
1,SUV,19,31,13.5,3,6.483,13.5,51.3,40.5,86.377,0,31,39,25.63,2.46,4.65,1.22,0.984,20,22
1,Small,21,30,4.0,7,11.161,4.0,15.2,12.0,3.045,0,30,39,8.96,3.46,4.76,0.92,0.968,20,23
5,SUV,18,33,13.5,3,9.739,13.5,51.3,40.5,57.822,0,29,33,8.48,2.94,4.75,1.17,0.961,20,23
3,Small,20,31,4.0,7,4.015,4.0,15.2,12.0,3.045,0,20,23,22.16,1.64,4.78,0.99,0.973,19,21
4,Small,23,29,7.0,3,17.58,4.0,15.2,9.0,86.377,0,29,39,37.71,2.33,4.76,1.15,0.989,20,21
5,Sedan,17,31,6.0,7,11.931,6.0,22.8,18.0,57.822,0,31,39,8.02,0.81,4.63,1.09,0.857,21,21
5,Truck,22,35,17.5,7,7.527,17.5,66.5,52.5,10.783,0,29,35,38.46,1.09,4.69,1.12,0.976,19,21
1,Small,18,32,4.0,3,9.006,4.0,15.2,12.0,3.045,0,18,23,34.97,1.43,4.67,1.08,0.98,21,22
4,Sedan,17,30,6.0,3,10.364,6.0,22.8,18.0,15.242,0,30,39,31.96,3.23,4.6,1.03,0.99,19,23
5,Sedan,18,30,6.0,7,3.872,6.0,22.8,18.0,57.822,0,18,23,12.96,2.51,4.73,1.13,0.97,21,23
3,Small,19,32,4.0,3,6.072,4.0,15.2,12.0,57.822,0,29,32,17.97,2.81,4.76,1.05,0.98,20,22
2,SUV,19,34,13.5,3,10.281,13.5,51.3,40.5,3.045,0,19,23,31.93,3.44,4.71,1.24,0.991,20,22
3,Sedan,21,33,6.0,7,9.07,6.0,22.8,18.0,86.377,0,29,33,41.09,1.94,4.63,1.04,0.988,21,22
4,Sedan,18,33,6.0,3,7.839,6.0,22.8,18.0,83.097,0,29,33,21.85,2.56,4.71,1.15,0.982,21,21
5,Sedan,17,32,6.0,3,8.223,6.0,22.8,18.0,83.097,0,32,39,9.27,1.14,4.63,0.97,0.91,21,23
5,Sedan,17,32,6.0,3,5.1,6.0,22.8,18.0,3.045,0,17,23,8.32,1.1,4.72,0.96,0.896,21,23
5,Sedan,20,33,6.0,7,9.136,6.0,22.8,18.0,5.938,0,20,23,16.58,1.26,4.61,1.21,0.953,19,22
4,SUV,17,32,13.5,7,10.884,13.5,51.3,40.5,57.822,0,32,39,27.75,0.71,4.74,1.06,0.951,19,22
3,Small,19,33,5.0,7,14.506,4.0,15.2,11.0,83.097,0,33,39,33.25,1.25,4.73,1.05,0.976,19,23
4,Sedan,18,31,6.0,7,7.163,6.0,22.8,18.0,24.344,0,18,23,19.24,2.75,4.72,1.05,0.981,21,22
2,Sedan,22,31,6.0,3,9.9,6.0,22.8,18.0,15.242,0,31,39,33.36,1.57,4.74,1.23,0.981,21,22
5,Small,16,32,5.0,3,12.112,4.0,15.2,11.0,24.344,0,32,39,42.64,1.68,4.63,1.07,0.986,20,23
1,Small,19,29,4.0,7,6.575,4.0,15.2,12.0,83.097,0,29,39,29.79,1.24,4.64,0.98,0.973,20,21
3,SUV,17,31,13.5,3,5.675,13.5,51.3,40.5,57.822,0,31,39,15.58,2.78,4.66,1.16,0.977,19,23
5,Small,20,30,4.0,7,8.138,4.0,15.2,12.0,15.242,0,20,23,29.61,1.79,4.64,0.96,0.981,21,22
1,SUV,16,35,13.5,7,5.206,13.5,51.3,40.5,3.045,0,29,35,19.67,1.65,4.65,1.13,0.97,20,23
3,Small,20,31,4.0,7,8.175,4.0,15.2,12.0,15.242,0,31,39,28.25,1.7,4.8,1.25,0.979,21,21
3,Small,21,30,4.0,3,10.789,4.0,15.2,12.0,5.938,0,30,39,40.52,1.56,4.78,1.18,0.984,19,21
1,SUV,21,32,13.5,3,16.97,13.5,51.3,40.5,24.344,0,29,32,38.89,1.1,4.66,1.02,0.977,20,23
4,SUV,17,29,13.5,3,14.496,13.5,51.3,40.5,10.783,0,29,39,28.6,2.1,4.68,0.98,0.983,21,21
2,Small,22,33,4.0,3,8.485,4.0,15.2,12.0,83.097,0,33,39,13.26,3.32,4.6,0.98,0.978,19,21
1,Small,18,35,4.0,7,9.171,4.0,15.2,12.0,57.822,0,29,35,18.22,0.82,4.74,1.2,0.935,19,22
2,Small,21,34,4.0,7,9.588,4.0,15.2,12.0,15.242,0,29,34,23.1,1.38,4.74,1.08,0.969,19,21
2,SUV,21,36,13.5,7,15.765,13.5,51.3,40.5,83.097,0,29,36,39.28,2.65,4.74,0.97,0.99,21,23
2,Sedan,17,30,6.0,7,12.954,6.0,22.8,18.0,86.377,0,17,23,45.68,2.93,4.67,0.96,0.993,19,23
3,SUV,19,33,13.5,7,15.707,13.5,51.3,40.5,86.377,0,19,23,30.29,0.7,4.68,1.14,0.954,19,23
5,Small,18,34,4.0,3,9.018,4.0,15.2,12.0,3.045,0,18,23,16.39,2.99,4.62,1.17,0.98,20,21
2,Small,17,33,6.0,3,15.73,4.0,15.2,10.0,24.344,0,29,33,30.37,2.67,4.69,0.99,0.988,20,22
5,SUV,20,31,13.5,7,14.084,13.5,51.3,40.5,86.377,0,31,39,33.82,1.92,4.7,1.01,0.985,21,23
3,Small,17,31,4.0,3,6.826,4.0,15.2,12.0,3.045,0,17,23,28.44,1.13,4.66,0.92,0.969,21,21
2,Small,17,31,6.0,7,16.421,4.0,15.2,10.0,24.344,0,17,23,35.5,1.69,4.78,1.07,0.983,20,23
2,Small,19,30,4.0,3,9.869,4.0,15.2,12.0,3.045,0,19,23,39.08,1.75,4.72,1.15,0.985,19,22
4,SUV,22,30,13.5,3,16.738,13.5,51.3,40.5,15.242,0,30,39,9.11,2.19,4.78,0.99,0.951,19,22
1,SUV,20,34,13.5,3,17.614,13.5,51.3,40.5,57.822,0,20,23,19.63,3.22,4.73,0.94,0.984,20,21
2,Truck,19,30,17.5,7,6.972,17.5,66.5,52.5,3.045,0,19,23,12.94,0.79,4.79,0.94,0.907,19,22
4,SUV,16,33,13.5,7,8.434,13.5,51.3,40.5,10.783,0,29,33,14.16,1.59,4.76,1.2,0.957,20,21
1,Small,20,31,4.0,7,4.013,4.0,15.2,12.0,3.045,0,20,23,37.23,0.87,4.63,0.93,0.97,20,23
4,Small,21,30,4.0,7,10.429,4.0,15.2,12.0,83.097,0,30,39,39.17,3.45,4.72,0.91,0.993,21,23
5,SUV,18,31,13.5,3,11.67,13.5,51.3,40.5,10.783,0,18,23,32.43,3.09,4.66,0.99,0.99,19,21
1,Sedan,20,31,6.0,7,4.769,6.0,22.8,18.0,5.938,0,20,23,25.0,1.56,4.7,1.15,0.975,21,23
5,Small,18,34,4.0,3,11.776,4.0,15.2,12.0,57.822,0,18,23,46.52,3.37,4.73,1.07,0.994,20,23
5,Sedan,19,35,6.0,3,10.983,6.0,22.8,18.0,86.377,0,35,39,21.98,3.05,4.68,0.99,0.985,21,21
3,Truck,17,32,17.5,7,8.736,17.5,66.5,52.5,3.045,0,17,23,29.69,0.64,4.65,1.2,0.949,20,21
2,Truck,20,31,17.5,7,8.343,17.5,66.5,52.5,3.045,0,31,39,44.43,1.82,4.72,1.14,0.988,20,23
1,Sedan,18,31,6.0,7,13.784,6.0,22.8,18.0,57.822,0,31,39,8.95,1.42,4.68,0.96,0.924,21,21
1,Sedan,20,31,6.0,7,10.999,6.0,22.8,18.0,86.377,0,31,39,24.67,3.48,4.75,1.19,0.988,20,23
5,Sedan,18,32,6.0,7,11.289,6.0,22.8,18.0,83.097,0,18,23,17.71,1.48,4.62,0.92,0.963,21,21
1,Small,19,30,6.0,3,15.943,4.0,15.2,10.0,57.822,0,19,23,12.66,2.59,4.71,1.05,0.97,21,23
4,SUV,21,30,13.5,3,12.391,13.5,51.3,40.5,5.938,0,30,39,38.36,1.65,4.7,1.11,0.984,19,21
3,Sedan,18,32,6.0,3,10.187,6.0,22.8,18.0,10.783,0,29,32,13.74,2.04,4.69,1.08,0.965,20,21
1,Small,22,30,5.0,3,13.105,4.0,15.2,11.0,15.242,0,30,39,44.16,1.92,4.77,1.08,0.988,19,22
1,SUV,22,30,13.5,7,10.654,13.5,51.3,40.5,10.783,0,30,39,35.78,0.64,4.73,1.02,0.957,19,21
2,Sedan,18,30,6.0,3,8.784,6.0,22.8,18.0,10.783,0,30,39,16.12,1.87,4.73,0.94,0.967,20,22
1,Small,20,29,6.0,3,16.498,4.0,15.2,10.0,5.938,0,20,23,42.08,1.77,4.67,1.05,0.987,20,23
1,Small,20,30,4.0,7,2.299,4.0,15.2,12.0,15.242,0,20,23,9.26,3.27,4.73,1.03,0.968,20,22
1,Small,20,31,4.0,7,6.188,4.0,15.2,12.0,15.242,0,31,39,14.65,3.58,4.79,1.12,0.981,19,21
4,Truck,19,31,17.5,7,8.359,17.5,66.5,52.5,5.938,0,31,39,16.44,2.05,4.7,1.08,0.971,20,21
3,Small,20,32,4.0,3,7.248,4.0,15.2,12.0,10.783,0,29,32,29.14,0.71,4.78,0.97,0.953,21,22
1,Truck,19,30,17.5,3,15.519,17.5,66.5,52.5,86.377,0,19,23,46.04,1.26,4.68,0.95,0.983,19,21
2,Sedan,21,32,6.0,7,13.346,6.0,22.8,18.0,83.097,0,32,39,22.49,2.16,4.7,0.9,0.98,20,22
1,Sedan,22,31,6.0,3,10.257,6.0,22.8,18.0,10.783,0,31,39,10.89,2.94,4.76,0.92,0.969,19,22
3,Small,24,30,6.0,7,15.435,4.0,15.2,10.0,5.938,0,30,39,26.6,3.18,4.67,1.22,0.988,19,22
3,Truck,18,32,17.5,3,10.916,17.5,66.5,52.5,86.377,0,29,32,14.51,2.33,4.64,0.92,0.971,21,23
5,Small,18,31,4.0,3,9.956,4.0,15.2,12.0,15.242,0,18,23,19.42,1.43,4.73,0.97,0.965,19,22
2,SUV,18,31,13.5,7,8.583,13.5,51.3,40.5,3.045,0,18,23,16.86,3.2,4.79,1.01,0.982,19,23
2,SUV,17,33,13.5,7,14.374,13.5,51.3,40.5,15.242,0,17,23,30.85,1.62,4.7,0.95,0.98,19,21
5,Truck,22,31,17.5,3,7.491,17.5,66.5,52.5,83.097,0,31,39,37.6,1.18,4.79,1.25,0.978,21,21
5,Small,19,33,5.0,3,13.358,4.0,15.2,11.0,57.822,0,19,23,7.37,2.66,4.68,1.19,0.95,19,21
4,Small,20,35,4.0,7,11.861,4.0,15.2,12.0,86.377,0,20,23,43.18,0.82,4.68,1.24,0.972,20,23
5,Small,20,33,4.0,7,9.746,4.0,15.2,12.0,83.097,0,29,33,8.3,2.29,4.77,1.03,0.949,20,22
1,Small,17,30,4.0,3,9.354,4.0,15.2,12.0,57.822,0,30,39,22.79,3.3,4.77,1.1,0.987,20,21
5,Small,18,30,5.0,7,14.199,4.0,15.2,11.0,15.242,0,30,39,45.11,0.71,4.67,1.07,0.969,20,23
3,Small,18,32,4.0,3,10.196,4.0,15.2,12.0,15.242,0,32,39,39.85,1.9,4.73,1.04,0.987,20,22
4,Sedan,22,31,6.0,3,9.331,6.0,22.8,18.0,3.045,0,31,39,34.88,3.35,4.69,0.98,0.991,20,22
4,Small,20,33,4.0,7,4.784,4.0,15.2,12.0,3.045,0,33,39,35.82,3.32,4.69,1.01,0.992,19,21
2,SUV,18,30,13.5,3,10.363,13.5,51.3,40.5,86.377,0,18,23,31.56,0.88,4.73,0.99,0.965,21,22
1,Sedan,19,32,6.0,3,14.571,6.0,22.8,18.0,5.938,0,32,39,15.21,1.95,4.77,0.96,0.967,19,21
2,Sedan,18,30,6.0,3,12.162,6.0,22.8,18.0,10.783,0,18,23,42.28,0.91,4.8,0.96,0.974,20,21
3,Sedan,18,29,6.0,3,8.83,6.0,22.8,18.0,15.242,0,29,39,38.13,2.63,4.61,1.05,0.99,21,23
1,Small,19,31,4.0,7,3.984,4.0,15.2,12.0,83.097,0,19,23,44.58,2.93,4.74,1.1,0.992,19,21
1,SUV,16,29,13.5,7,11.77,13.5,51.3,40.5,83.097,0,16,23,32.12,3.48,4.63,0.98,0.991,19,23
5,SUV,17,34,13.5,3,9.53,13.5,51.3,40.5,3.045,0,34,39,36.7,3.29,4.66,1.13,0.992,19,21
3,Small,20,31,4.0,3,10.219,4.0,15.2,12.0,57.822,0,20,23,33.0,1.31,4.8,1.23,0.977,20,23
1,Sedan,20,32,6.0,7,8.11,6.0,22.8,18.0,83.097,0,20,23,34.79,3.18,4.64,1.03,0.991,20,23
2,SUV,17,30,13.5,3,10.986,13.5,51.3,40.5,86.377,0,30,39,27.36,1.84,4.79,1.02,0.98,19,23
4,Truck,20,30,17.5,3,10.011,17.5,66.5,52.5,3.045,0,30,39,40.74,2.62,4.66,0.9,0.991,20,23
