NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
1,Sedan,22,31,6.0,3,9.78,6.0,22.8,18.0,15.242,0,31,39,27.4,0.93,4.64,0.92,0.962,20,23
5,Sedan,19,31,7.0,7,16.802,6.0,22.8,17.0,57.822,0,19,23,28.11,1.59,4.68,0.96,0.978,21,23
5,Small,18,32,4.0,3,6.019,4.0,15.2,12.0,10.783,0,29,32,20.72,2.12,4.73,1.1,0.977,20,21
1,Small,19,35,4.0,7,10.662,4.0,15.2,12.0,5.938,0,19,23,43.09,1.95,4.73,0.91,0.988,20,21
3,Sedan,18,32,6.0,3,9.234,6.0,22.8,18.0,86.377,0,18,23,14.61,0.75,4.62,0.92,0.913,19,23
1,Truck,24,31,17.5,7,12.178,17.5,66.5,52.5,24.344,0,31,39,34.05,2.66,4.64,1.2,0.989,19,22
3,SUV,21,31,13.5,3,12.097,13.5,51.3,40.5,5.938,0,21,23,46.26,2.78,4.64,1.13,0.992,20,23
5,Truck,18,29,17.5,7,17.168,17.5,66.5,52.5,24.344,0,29,39,15.9,1.93,4.77,1.23,0.968,20,21
4,Small,17,33,4.0,7,8.415,4.0,15.2,12.0,5.938,0,29,33,32.16,1.09,4.76,1.16,0.972,21,21
3,SUV,16,32,13.5,7,8.761,13.5,51.3,40.5,57.822,0,16,23,24.03,2.97,4.75,0.9,0.986,21,23
5,Sedan,18,30,6.0,3,9.812,6.0,22.8,18.0,10.783,0,30,39,7.52,0.76,4.68,1.06,0.839,20,21
2,Sedan,21,32,6.0,7,5.691,6.0,22.8,18.0,86.377,0,29,32,29.65,2.66,4.79,1.14,0.987,20,22
4,SUV,19,31,13.5,3,7.097,13.5,51.3,40.5,57.822,0,19,23,16.02,2.28,4.72,1.12,0.973,19,23
1,SUV,16,33,13.5,7,13.786,13.5,51.3,40.5,24.344,0,33,39,42.14,3.4,4.63,1.07,0.993,21,22
5,Sedan,20,31,6.0,7,4.977,6.0,22.8,18.0,5.938,0,31,39,41.75,1.42,4.79,0.98,0.983,21,22
5,Small,16,33,4.0,3,3.922,4.0,15.2,12.0,10.783,0,16,23,9.63,3.5,4.73,1.22,0.971,19,22
2,Sedan,20,33,6.0,7,7.907,6.0,22.8,18.0,83.097,0,29,33,44.27,1.08,4.68,0.99,0.979,20,23
2,Truck,19,30,17.5,7,10.108,17.5,66.5,52.5,5.938,0,30,39,26.67,1.35,4.78,1.2,0.973,21,21
3,SUV,16,32,13.5,3,6.947,13.5,51.3,40.5,83.097,0,29,32,44.95,2.12,4.64,1.13,0.99,19,21
1,Truck,19,33,17.5,7,19.802,17.5,66.5,52.5,5.938,0,19,23,30.88,0.56,4.62,1.08,0.944,20,23
3,SUV,17,33,13.5,7,1.097,13.5,51.3,40.5,3.045,0,17,23,26.92,1.7,4.67,0.91,0.978,20,21
2,Small,19,32,5.0,3,13.931,4.0,15.2,11.0,24.344,0,19,23,13.6,2.26,4.66,0.91,0.968,19,23
3,Small,17,34,4.0,3,9.126,4.0,15.2,12.0,3.045,0,29,34,17.32,2.53,4.73,1.02,0.977,20,22
3,Sedan,19,31,6.0,7,4.787,6.0,22.8,18.0,3.045,0,19,23,14.55,1.6,4.62,1.03,0.958,19,23
5,Small,19,31,4.0,3,7.132,4.0,15.2,12.0,5.938,0,31,39,21.5,1.28,4.62,0.95,0.964,20,23
3,Sedan,21,30,6.0,3,12.528,6.0,22.8,18.0,10.783,0,30,39,7.86,0.8,4.7,1.06,0.853,21,22
4,Sedan,20,30,6.0,7,9.294,6.0,22.8,18.0,3.045,0,30,39,7.31,2.74,4.6,0.93,0.951,21,21
1,Small,20,29,4.0,7,9.161,4.0,15.2,12.0,24.344,0,20,23,9.52,2.57,4.68,0.99,0.96,20,21
5,Sedan,18,32,6.0,7,8.661,6.0,22.8,18.0,15.242,0,32,39,45.63,2.23,4.69,0.91,0.99,21,22
4,Small,19,30,6.0,3,16.462,4.0,15.2,10.0,86.377,0,30,39,9.0,2.43,4.7,1.19,0.955,19,21
2,Small,18,33,6.0,3,15.953,4.0,15.2,10.0,24.344,0,33,39,29.13,1.56,4.71,1.15,0.978,21,21
5,SUV,20,31,13.5,7,10.62,13.5,51.3,40.5,24.344,0,20,23,25.42,1.32,4.76,0.95,0.971,21,21
5,Sedan,19,35,6.0,7,7.98,6.0,22.8,18.0,57.822,0,29,35,49.55,1.55,4.75,1.11,0.987,20,21
4,Sedan,18,32,6.0,3,5.356,6.0,22.8,18.0,57.822,0,32,39,30.64,3.06,4.71,1.05,0.989,20,22
2,Small,21,30,4.0,3,11.67,4.0,15.2,12.0,24.344,0,30,39,7.07,2.21,4.61,1.15,0.938,19,22
3,Sedan,20,31,6.0,7,6.097,6.0,22.8,18.0,83.097,0,20,23,13.13,0.62,4.66,0.99,0.884,21,21
3,Sedan,24,32,6.0,7,8.972,6.0,22.8,18.0,5.938,0,32,39,26.67,2.69,4.79,1.04,0.986,20,21
4,SUV,21,34,13.5,7,7.541,13.5,51.3,40.5,3.045,0,29,34,17.13,1.73,4.65,1.11,0.967,21,21
3,Small,16,32,4.0,3,8.718,4.0,15.2,12.0,86.377,0,16,23,39.74,3.51,4.78,1.21,0.993,20,22
3,Sedan,17,33,6.0,7,8.237,6.0,22.8,18.0,86.377,0,29,33,44.79,2.62,4.63,1.02,0.992,20,22
1,SUV,19,34,13.5,3,9.129,13.5,51.3,40.5,24.344,0,29,34,31.48,3.05,4.62,0.95,0.99,21,22
3,Small,23,34,4.0,3,7.16,4.0,15.2,12.0,57.822,0,29,34,46.21,2.65,4.74,0.94,0.992,20,23
1,Small,18,31,6.0,7,14.885,4.0,15.2,10.0,57.822,0,18,23,22.39,2.51,4.66,1.23,0.982,21,21
5,Sedan,22,30,6.0,7,7.777,6.0,22.8,18.0,3.045,0,30,39,10.24,1.29,4.62,1.16,0.927,20,21
5,Small,21,31,5.0,7,12.524,4.0,15.2,11.0,5.938,0,21,23,33.03,1.26,4.76,1.14,0.976,19,21
5,Truck,19,31,17.5,3,1.368,17.5,66.5,52.5,15.242,0,31,39,21.85,0.59,4.65,1.21,0.925,21,23
4,Small,17,31,4.0,7,8.74,4.0,15.2,12.0,10.783,0,17,23,22.95,1.3,4.64,1.21,0.967,21,23
2,Sedan,18,30,6.0,3,11.194,6.0,22.8,18.0,10.783,0,30,39,29.67,2.34,4.67,1.2,0.986,20,23
3,Truck,20,32,17.5,7,14.654,17.5,66.5,52.5,5.938,0,29,32,15.23,2.71,4.74,0.98,0.976,19,21
3,SUV,20,30,13.5,3,10.796,13.5,51.3,40.5,15.242,0,20,23,7.22,1.02,4.65,1.02,0.873,21,21
3,Sedan,18,34,6.0,7,11.104,6.0,22.8,18.0,86.377,0,18,23,8.46,2.92,4.78,1.2,0.96,20,22
3,Small,20,34,5.0,7,12.562,4.0,15.2,11.0,86.377,0,20,23,8.96,0.76,4.74,1.2,0.863,20,21
2,Small,20,31,4.0,7,6.421,4.0,15.2,12.0,15.242,0,20,23,11.01,1.44,4.61,1.14,0.939,20,21
2,Small,18,30,4.0,7,7.405,4.0,15.2,12.0,24.344,0,30,39,8.85,0.87,4.65,1.02,0.878,19,21
1,SUV,22,32,13.5,7,10.123,13.5,51.3,40.5,3.045,0,29,32,45.94,0.54,4.79,1.07,0.96,20,22
3,Small,18,32,4.0,3,11.861,4.0,15.2,12.0,15.242,0,29,32,47.15,3.25,4.79,1.23,0.993,21,21
1,Truck,18,35,17.5,3,9.1,17.5,66.5,52.5,83.097,0,29,35,42.03,2.06,4.73,1.15,0.989,19,21
5,Sedan,20,33,6.0,7,8.35,6.0,22.8,18.0,83.097,0,29,33,33.21,1.18,4.74,0.95,0.975,20,22
4,Small,19,33,4.0,3,5.668,4.0,15.2,12.0,24.344,0,33,39,29.83,2.45,4.65,1.15,0.986,20,21
4,Sedan,18,30,6.0,3,9.65,6.0,22.8,18.0,86.377,0,18,23,19.24,2.7,4.79,1.08,0.981,21,21
3,SUV,22,33,13.5,3,8.231,13.5,51.3,40.5,57.822,0,33,39,25.34,3.32,4.63,1.06,0.988,20,23
2,Small,18,29,4.0,7,8.361,4.0,15.2,12.0,24.344,0,29,39,34.22,3.05,4.7,1.24,0.99,20,22
3,Small,20,31,4.0,7,10.576,4.0,15.2,12.0,86.377,0,20,23,43.19,1.21,4.61,1.25,0.981,19,22
5,Small,18,30,5.0,3,12.963,4.0,15.2,11.0,24.344,0,18,23,33.53,2.05,4.72,1.17,0.986,20,23
5,Small,18,30,4.0,3,7.275,4.0,15.2,12.0,3.045,0,18,23,32.47,3.36,4.73,1.16,0.991,19,21
5,Truck,19,30,17.5,3,13.509,17.5,66.5,52.5,57.822,0,30,39,26.47,0.9,4.69,1.07,0.959,21,21
4,Small,20,31,4.0,7,9.242,4.0,15.2,12.0,3.045,0,31,39,34.1,1.71,4.62,1.09,0.983,19,23
2,Small,22,30,4.0,7,6.778,4.0,15.2,12.0,83.097,0,30,39,14.61,2.0,4.76,1.0,0.966,21,22
1,Small,19,32,4.0,3,9.362,4.0,15.2,12.0,5.938,0,29,32,22.22,2.53,4.78,1.08,0.982,19,22
5,Sedan,20,33,6.0,7,14.257,6.0,22.8,18.0,5.938,0,20,23,14.09,1.58,4.62,1.15,0.956,20,23
2,SUV,19,29,13.5,7,17.986,13.5,51.3,40.5,24.344,0,19,23,41.62,3.4,4.69,1.14,0.993,21,21
2,SUV,20,32,13.5,7,11.501,13.5,51.3,40.5,24.344,0,29,32,28.83,3.41,4.71,1.12,0.99,20,23
2,SUV,21,31,13.5,7,5.343,13.5,51.3,40.5,57.822,0,21,23,29.92,0.57,4.79,0.96,0.943,20,22
2,Small,22,34,4.0,7,5.271,4.0,15.2,12.0,83.097,0,29,34,29.37,0.66,4.75,0.99,0.95,20,21
4,Small,19,33,4.0,3,3.181,4.0,15.2,12.0,86.377,0,29,33,16.03,0.58,4.78,0.98,0.898,20,22
2,Small,19,30,5.0,3,14.295,4.0,15.2,11.0,5.938,0,19,23,23.72,1.03,4.73,0.92,0.96,21,21
5,Small,18,33,4.0,3,10.674,4.0,15.2,12.0,15.242,0,33,39,42.22,0.83,4.75,1.18,0.972,21,23
3,Sedan,20,32,6.0,7,13.041,6.0,22.8,18.0,57.822,0,32,39,26.29,3.38,4.73,1.18,0.989,19,21
4,Small,21,33,5.0,3,13.092,4.0,15.2,11.0,10.783,0,29,33,12.32,1.5,4.6,1.05,0.947,21,21
5,Truck,21,30,17.5,7,10.752,17.5,66.5,52.5,57.822,0,30,39,24.56,1.63,4.64,1.19,0.975,21,23
4,Small,19,34,6.0,7,16.977,4.0,15.2,10.0,3.045,0,19,23,18.41,2.82,4.75,0.95,0.981,19,23
2,SUV,23,34,13.5,3,11.145,13.5,51.3,40.5,5.938,0,29,34,36.37,1.13,4.67,1.24,0.976,21,21
5,Small,21,32,4.0,7,10.078,4.0,15.2,12.0,57.822,0,29,32,34.96,2.28,4.78,0.93,0.988,19,21
3,Small,18,31,4.0,7,5.792,4.0,15.2,12.0,86.377,0,31,39,33.7,3.19,4.65,1.19,0.991,19,21
1,Sedan,21,30,6.0,7,1.898,6.0,22.8,18.0,3.045,0,21,23,34.64,2.36,4.66,1.23,0.988,20,21
3,Small,21,32,4.0,7,1.237,4.0,15.2,12.0,5.938,0,29,32,17.67,1.53,4.73,0.93,0.964,21,22
4,Sedan,23,34,6.0,3,10.577,6.0,22.8,18.0,10.783,0,34,39,27.28,2.88,4.73,0.91,0.987,20,23
4,Sedan,21,30,6.0,7,13.506,6.0,22.8,18.0,83.097,0,30,39,48.35,3.32,4.74,1.03,0.994,20,21
5,Sedan,17,32,6.0,3,7.755,6.0,22.8,18.0,83.097,0,32,39,33.24,2.58,4.66,1.22,0.988,21,22
2,Small,21,32,4.0,3,7.476,4.0,15.2,12.0,57.822,0,21,23,10.08,1.62,4.8,1.15,0.941,20,23
1,Small,17,31,4.0,3,11.17,4.0,15.2,12.0,5.938,0,31,39,28.64,3.37,4.71,1.14,0.99,20,21
2,SUV,18,34,13.5,3,10.07,13.5,51.3,40.5,10.783,0,34,39,41.93,1.43,4.62,1.06,0.983,19,21
1,Truck,21,32,17.5,3,14.242,17.5,66.5,52.5,5.938,0,29,32,32.31,1.52,4.65,0.98,0.98,21,22
4,Small,23,31,4.0,7,7.553,4.0,15.2,12.0,10.783,0,31,39,28.32,3.09,4.77,1.0,0.989,21,23
2,Small,20,31,4.0,3,10.52,4.0,15.2,12.0,5.938,0,31,39,31.79,2.13,4.74,0.98,0.985,20,22
1,Sedan,21,32,6.0,7,15.038,6.0,22.8,18.0,15.242,0,32,39,39.46,1.3,4.64,1.05,0.981,19,22
5,Small,19,30,4.0,7,5.505,4.0,15.2,12.0,5.938,0,19,23,20.16,3.33,4.7,0.96,0.985,21,21
3,Sedan,18,34,7.0,7,17.256,6.0,22.8,17.0,10.783,0,34,39,27.7,0.77,4.74,1.1,0.954,21,22
4,Small,17,33,4.0,3,4.372,4.0,15.2,12.0,5.938,0,33,39,13.06,2.95,4.62,0.92,0.974,19,22
2,Small,19,31,4.0,3,11.287,4.0,15.2,12.0,5.938,0,31,39,32.35,1.85,4.67,1.22,0.983,20,23
3,Small,21,32,4.0,7,9.85,4.0,15.2,12.0,83.097,0,29,32,33.26,1.87,4.71,1.15,0.984,21,22
3,Sedan,23,32,6.0,7,13.307,6.0,22.8,18.0,57.822,0,32,39,22.38,1.67,4.63,1.14,0.974,20,23
3,Truck,20,33,17.5,3,17.862,17.5,66.5,52.5,83.097,0,33,39,25.89,2.49,4.77,1.09,0.985,20,23
5,Small,18,31,4.0,7,9.447,4.0,15.2,12.0,15.242,0,31,39,44.52,3.23,4.78,1.05,0.993,19,21
3,Sedan,22,29,7.0,3,15.445,6.0,22.8,17.0,15.242,0,29,39,28.01,0.81,4.76,0.93,0.957,19,22
4,Sedan,17,32,6.0,7,2.358,6.0,22.8,18.0,86.377,0,17,23,35.25,2.63,4.66,0.98,0.989,20,23
2,Small,21,32,4.0,7,10.206,4.0,15.2,12.0,15.242,0,32,39,31.04,2.38,4.69,1.02,0.987,20,21
3,Small,18,33,4.0,7,11.619,4.0,15.2,12.0,15.242,0,29,33,32.88,1.67,4.68,0.98,0.982,19,21
4,Small,20,30,5.0,3,12.519,4.0,15.2,11.0,5.938,0,20,23,44.97,1.75,4.71,1.06,0.987,21,22
1,Small,20,31,5.0,3,14.337,4.0,15.2,11.0,86.377,0,31,39,24.58,2.18,4.75,1.1,0.982,21,21
4,Small,17,30,4.0,3,6.088,4.0,15.2,12.0,57.822,0,17,23,32.17,0.71,4.74,1.22,0.957,20,23
3,Small,18,30,4.0,7,7.263,4.0,15.2,12.0,15.242,0,30,39,25.25,1.23,4.8,0.96,0.968,20,22
4,Small,21,33,6.0,7,14.817,4.0,15.2,10.0,15.242,0,29,33,18.48,2.63,4.76,1.11,0.98,21,21
2,SUV,19,35,13.5,7,8.007,13.5,51.3,40.5,57.822,0,19,23,45.24,0.66,4.77,1.23,0.967,20,22
2,Small,19,36,4.0,3,9.622,4.0,15.2,12.0,83.097,0,36,39,26.81,3.09,4.77,0.94,0.988,19,21
5,SUV,20,30,13.5,7,7.82,13.5,51.3,40.5,24.344,0,30,39,10.66,0.82,4.62,1.21,0.892,21,22
4,Sedan,20,31,6.0,3,7.992,6.0,22.8,18.0,57.822,0,31,39,12.78,2.53,4.69,1.23,0.97,21,23
3,Small,21,31,4.0,3,5.046,4.0,15.2,12.0,57.822,0,21,23,22.45,2.3,4.68,1.14,0.981,20,21
3,Sedan,19,33,6.0,3,7.863,6.0,22.8,18.0,57.822,0,29,33,35.05,3.52,4.63,1.16,0.992,19,21
4,Truck,18,31,17.5,3,9.564,17.5,66.5,52.5,3.045,0,31,39,40.03,1.02,4.68,1.14,0.976,21,21
2,Sedan,18,31,6.0,3,7.94,6.0,22.8,18.0,57.822,0,18,23,26.44,0.61,4.79,1.0,0.94,20,21
2,SUV,21,30,13.5,7,10.424,13.5,51.3,40.5,5.938,0,30,39,26.72,2.56,4.7,1.22,0.985,20,23
3,Sedan,21,30,6.0,3,5.472,6.0,22.8,18.0,83.097,0,30,39,40.65,2.51,4.68,0.93,0.99,21,23
1,Truck,19,30,17.5,3,10.249,17.5,66.5,52.5,57.822,0,19,23,27.28,0.53,4.65,1.02,0.933,20,21
5,Small,18,31,4.0,3,4.876,4.0,15.2,12.0,15.242,0,31,39,14.85,1.17,4.65,1.17,0.944,20,23
5,Truck,17,30,17.5,3,4.693,17.5,66.5,52.5,83.097,0,17,23,17.4,2.62,4.62,1.03,0.978,21,21
1,SUV,18,32,13.5,7,12.157,13.5,51.3,40.5,3.045,0,29,32,21.6,2.37,4.77,1.14,0.981,20,21
2,Small,23,32,4.0,7,10.693,4.0,15.2,12.0,86.377,0,32,39,39.33,1.51,4.69,0.94,0.983,20,22
2,SUV,20,32,13.5,7,6.93,13.5,51.3,40.5,15.242,0,32,39,12.96,2.25,4.71,1.23,0.966,19,22
2,Small,17,34,4.0,7,9.625,4.0,15.2,12.0,86.377,0,34,39,44.44,0.69,4.69,0.95,0.968,21,23
3,SUV,21,31,13.5,7,9.05,13.5,51.3,40.5,86.377,0,21,23,35.97,1.75,4.67,1.21,0.984,21,22
5,Sedan,17,30,6.0,3,8.76,6.0,22.8,18.0,57.822,0,30,39,31.41,1.07,4.6,0.98,0.971,19,22
1,Truck,18,33,17.5,3,15.41,17.5,66.5,52.5,3.045,0,33,39,37.2,0.78,4.62,1.25,0.966,19,21
5,Small,20,29,4.0,7,5.708,4.0,15.2,12.0,57.822,0,29,39,11.79,1.72,4.61,1.05,0.952,21,22
4,Truck,20,33,17.5,7,5.836,17.5,66.5,52.5,57.822,0,33,39,23.94,2.29,4.79,1.22,0.982,21,23
2,SUV,22,30,13.5,7,5.926,13.5,51.3,40.5,86.377,0,30,39,31.2,3.04,4.75,1.21,0.99,19,22
1,Sedan,18,31,6.0,7,2.968,6.0,22.8,18.0,15.242,0,31,39,29.4,2.59,4.76,0.94,0.987,19,22
5,Small,17,30,5.0,3,12.638,4.0,15.2,11.0,5.938,0,17,23,17.28,2.44,4.71,1.03,0.977,21,22
4,Small,18,29,8.0,3,20.388,4.0,15.2,8.0,3.045,0,18,23,46.33,2.94,4.67,0.99,0.993,20,21
2,Small,20,30,4.0,7,11.751,4.0,15.2,12.0,24.344,0,30,39,49.39,1.66,4.75,1.05,0.988,20,21
2,SUV,18,32,13.5,7,10.313,13.5,51.3,40.5,15.242,0,29,32,30.74,1.44,4.63,1.24,0.978,19,22
1,Small,18,32,4.0,7,10.907,4.0,15.2,12.0,83.097,0,29,32,29.84,1.63,4.77,1.04,0.98,20,21
2,SUV,21,34,13.5,3,10.31,13.5,51.3,40.5,10.783,0,34,39,36.14,1.97,4.76,1.11,0.986,19,21
1,Truck,18,35,17.5,7,8.665,17.5,66.5,52.5,24.344,0,18,23,36.8,3.38,4.74,1.24,0.992,21,21
5,Small,20,31,4.0,7,5.158,4.0,15.2,12.0,15.242,0,20,23,16.28,1.89,4.73,1.22,0.968,20,22
5,SUV,19,31,13.5,3,7.568,13.5,51.3,40.5,86.377,0,31,39,29.62,1.76,4.61,1.0,0.981,21,22
5,SUV,17,32,13.5,3,8.715,13.5,51.3,40.5,24.344,0,29,32,31.32,2.59,4.79,1.21,0.988,21,21
4,Small,20,29,4.0,3,7.018,4.0,15.2,12.0,15.242,0,20,23,34.01,1.15,4.66,1.21,0.975,19,22
5,Sedan,18,30,6.0,7,10.144,6.0,22.8,18.0,10.783,0,30,39,16.83,1.06,4.73,0.97,0.945,19,22
3,SUV,22,30,13.5,7,5.653,13.5,51.3,40.5,57.822,0,30,39,34.74,3.46,4.67,0.9,0.992,21,22
4,SUV,17,33,13.5,7,8.104,13.5,51.3,40.5,5.938,0,17,23,34.13,2.16,4.61,1.05,0.987,20,22
4,Small,19,30,6.0,3,15.347,4.0,15.2,10.0,3.045,0,30,39,24.12,2.01,4.67,1.14,0.98,20,23
2,Truck,20,32,17.5,7,8.346,17.5,66.5,52.5,86.377,0,32,39,29.51,0.51,4.65,1.05,0.936,19,21
2,Small,20,30,5.0,3,14.294,4.0,15.2,11.0,57.822,0,20,23,45.93,1.04,4.79,1.2,0.979,19,21
1,Small,19,31,4.0,3,9.364,4.0,15.2,12.0,57.822,0,19,23,30.7,3.3,4.71,1.03,0.99,19,22
2,SUV,17,33,13.5,7,11.465,13.5,51.3,40.5,10.783,0,17,23,46.27,3.06,4.7,1.11,0.993,19,23
2,SUV,19,33,13.5,7,13.332,13.5,51.3,40.5,86.377,0,33,39,44.66,2.99,4.73,0.94,0.993,21,21
4,Small,18,31,5.0,3,12.825,4.0,15.2,11.0,86.377,0,31,39,29.18,3.22,4.67,0.94,0.989,21,21
5,Sedan,17,32,6.0,7,10.083,6.0,22.8,18.0,3.045,0,32,39,38.6,2.95,4.71,1.0,0.991,20,23
2,SUV,19,32,13.5,7,9.088,13.5,51.3,40.5,5.938,0,29,32,25.65,3.38,4.73,0.91,0.989,21,22
3,Sedan,16,29,6.0,3,14.382,6.0,22.8,18.0,5.938,0,16,23,18.86,2.07,4.63,1.05,0.975,19,23
3,Sedan,17,32,6.0,3,6.898,6.0,22.8,18.0,3.045,0,17,23,26.97,0.98,4.62,1.05,0.963,19,22
5,Small,17,31,4.0,3,7.165,4.0,15.2,12.0,24.344,0,31,39,19.66,1.62,4.78,1.12,0.969,19,23
4,Small,21,31,4.0,7,10.872,4.0,15.2,12.0,83.097,0,31,39,25.96,2.3,4.66,0.97,0.983,21,21
1,Sedan,18,34,6.0,3,12.04,6.0,22.8,18.0,86.377,0,18,23,37.87,3.4,4.66,1.01,0.992,20,22
4,Sedan,21,31,6.0,3,5.943,6.0,22.8,18.0,83.097,0,21,23,20.45,2.67,4.79,1.22,0.982,21,23
2,Small,18,32,4.0,3,5.956,4.0,15.2,12.0,15.242,0,29,32,35.33,0.71,4.62,1.02,0.961,21,23
2,Small,21,33,5.0,3,12.498,4.0,15.2,11.0,3.045,0,21,23,18.55,3.48,4.79,0.91,0.985,20,23
3,Small,25,30,6.0,7,14.62,4.0,15.2,10.0,10.783,0,30,39,19.5,3.12,4.8,1.13,0.984,21,23
5,Small,21,31,4.0,3,6.924,4.0,15.2,12.0,24.344,0,31,39,35.28,2.39,4.74,1.03,0.988,20,22
1,SUV,20,30,13.5,7,15.174,13.5,51.3,40.5,10.783,0,30,39,31.83,3.4,4.73,1.17,0.991,20,21
4,SUV,19,34,13.5,7,11.932,13.5,51.3,40.5,5.938,0,34,39,43.32,0.78,4.68,1.21,0.971,19,21
4,Sedan,18,31,6.0,3,14.194,6.0,22.8,18.0,24.344,0,18,23,25.31,3.4,4.73,1.01,0.988,20,21
1,Small,24,30,4.0,7,9.62,4.0,15.2,12.0,15.242,0,30,39,39.13,2.61,4.69,1.18,0.99,21,22
3,Small,20,33,4.0,3,8.951,4.0,15.2,12.0,3.045,0,33,39,31.19,2.94,4.65,1.06,0.989,21,23
5,SUV,19,31,13.5,7,12.293,13.5,51.3,40.5,15.242,0,31,39,26.13,0.68,4.68,1.19,0.945,20,21
1,Sedan,19,32,6.0,7,5.677,6.0,22.8,18.0,15.242,0,19,23,21.57,0.73,4.69,1.15,0.938,20,21
2,Truck,19,32,17.5,3,13.955,17.5,66.5,52.5,86.377,0,29,32,17.49,2.23,4.65,1.15,0.975,20,21
1,Small,17,31,5.0,3,13.286,4.0,15.2,11.0,3.045,0,17,23,36.3,3.1,4.76,0.97,0.991,20,21
1,Sedan,19,33,6.0,3,13.867,6.0,22.8,18.0,57.822,0,29,33,21.8,2.4,4.79,1.02,0.981,19,22
2,SUV,16,32,13.5,3,7.11,13.5,51.3,40.5,86.377,0,32,39,12.35,3.32,4.71,1.1,0.976,20,22
3,Small,19,29,4.0,7,7.173,4.0,15.2,12.0,24.344,0,29,39,13.85,3.0,4.73,1.01,0.976,21,21
3,Small,20,31,4.0,7,9.175,4.0,15.2,12.0,24.344,0,31,39,7.41,1.22,4.71,1.16,0.895,19,21
5,Sedan,19,32,6.0,7,7.193,6.0,22.8,18.0,83.097,0,19,23,30.07,1.84,4.68,1.02,0.982,21,21
1,Small,17,32,5.0,7,11.994,4.0,15.2,11.0,57.822,0,29,32,38.45,1.77,4.61,1.13,0.985,21,21
5,Sedan,21,29,6.0,7,7.752,6.0,22.8,18.0,86.377,0,21,23,45.87,3.41,4.72,0.96,0.994,19,23
5,Small,18,32,4.0,7,7.522,4.0,15.2,12.0,83.097,0,18,23,15.91,0.51,4.68,1.14,0.884,20,21
1,Small,21,36,4.0,7,2.405,4.0,15.2,12.0,3.045,0,29,36,22.72,0.98,4.62,1.24,0.956,20,21
5,Small,19,33,5.0,3,13.327,4.0,15.2,11.0,57.822,0,33,39,16.58,1.62,4.78,0.99,0.963,19,21
4,SUV,21,32,13.5,3,6.411,13.5,51.3,40.5,3.045,0,32,39,19.32,3.54,4.75,1.02,0.985,20,23
3,Sedan,21,31,6.0,7,8.802,6.0,22.8,18.0,15.242,0,31,39,41.0,0.78,4.63,1.15,0.969,20,22
5,Sedan,16,33,6.0,7,11.807,6.0,22.8,18.0,24.344,0,29,33,8.36,2.69,4.69,0.93,0.957,21,23
1,Sedan,18,34,6.0,7,6.115,6.0,22.8,18.0,15.242,0,18,23,12.25,2.62,4.66,1.22,0.969,19,22
1,Sedan,17,33,6.0,7,14.847,6.0,22.8,18.0,3.045,0,33,39,13.04,1.17,4.73,1.23,0.937,21,23
4,SUV,17,29,13.5,3,9.767,13.5,51.3,40.5,15.242,0,17,23,21.59,1.21,4.78,0.94,0.962,20,21
3,Sedan,19,33,6.0,7,7.143,6.0,22.8,18.0,10.783,0,33,39,41.72,1.46,4.63,1.13,0.984,20,22
2,SUV,20,30,13.5,7,14.747,13.5,51.3,40.5,24.344,0,30,39,21.01,1.73,4.62,1.21,0.973,19,21
4,Small,19,35,4.0,7,6.846,4.0,15.2,12.0,15.242,0,29,35,31.75,1.02,4.67,0.91,0.97,19,21
1,Small,23,30,4.0,3,5.328,4.0,15.2,12.0,24.344,0,30,39,18.62,0.72,4.68,1.08,0.928,21,23
5,Sedan,19,32,6.0,7,6.068,6.0,22.8,18.0,86.377,0,32,39,7.75,2.61,4.71,1.15,0.952,19,22
4,Truck,19,33,17.5,7,12.047,17.5,66.5,52.5,3.045,0,29,33,27.45,1.19,4.6,0.96,0.97,21,21
4,Sedan,18,29,6.0,3,7.38,6.0,22.8,18.0,10.783,0,18,23,9.04,3.45,4.8,1.06,0.968,19,22
1,Small,18,33,4.0,3,9.192,4.0,15.2,12.0,24.344,0,29,33,22.85,0.7,4.71,1.09,0.939,21,22
3,Small,21,33,4.0,7,10.884,4.0,15.2,12.0,86.377,0,29,33,44.78,2.39,4.66,1.12,0.991,20,23
3,Sedan,17,32,6.0,3,12.498,6.0,22.8,18.0,57.822,0,32,39,19.74,1.63,4.76,1.04,0.969,19,21
3,Sedan,17,30,6.0,3,10.035,6.0,22.8,18.0,15.242,0,30,39,28.55,0.81,4.79,1.15,0.958,20,23
4,Sedan,19,31,6.0,3,14.842,6.0,22.8,18.0,86.377,0,31,39,49.03,2.64,4.8,1.25,0.992,19,21
5,SUV,17,30,13.5,3,14.267,13.5,51.3,40.5,3.045,0,17,23,49.96,2.36,4.72,0.97,0.992,20,22
2,SUV,19,33,13.5,3,11.575,13.5,51.3,40.5,3.045,0,33,39,37.2,1.32,4.61,1.17,0.98,20,22
2,Truck,19,30,17.5,7,14.03,17.5,66.5,52.5,15.242,0,19,23,45.03,3.37,4.72,0.99,0.993,21,21
