NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
2,Small,20,31,4.0,3,10.63,4.0,15.2,12.0,10.783,0,31,39,15.55,1.67,4.64,1.16,0.962,20,22
2,Sedan,23,33,6.0,3,7.049,6.0,22.8,18.0,57.822,0,33,39,22.97,2.2,4.69,1.08,0.98,21,22
2,Small,17,32,4.0,7,8.483,4.0,15.2,12.0,5.938,0,29,32,15.8,2.52,4.71,0.94,0.975,21,22
4,SUV,19,29,13.5,3,3.749,13.5,51.3,40.5,83.097,0,19,23,29.84,1.83,4.62,1.17,0.982,20,21
4,SUV,20,29,13.5,3,8.812,13.5,51.3,40.5,86.377,0,20,23,28.82,2.07,4.78,1.16,0.983,19,21
3,Small,19,32,4.0,3,8.869,4.0,15.2,12.0,3.045,0,29,32,25.94,0.64,4.61,1.19,0.942,21,21
2,Sedan,21,32,6.0,3,12.715,6.0,22.8,18.0,3.045,0,21,23,24.2,1.72,4.62,1.04,0.976,21,21
4,Truck,21,33,17.5,3,11.795,17.5,66.5,52.5,57.822,0,21,23,7.94,2.15,4.78,0.9,0.943,19,22
4,SUV,20,32,13.5,3,12.609,13.5,51.3,40.5,57.822,0,29,32,46.94,3.58,4.73,0.96,0.994,20,23
3,Small,19,34,4.0,7,6.694,4.0,15.2,12.0,5.938,0,29,34,8.93,1.69,4.72,0.97,0.936,21,22
2,Truck,20,31,17.5,3,10.931,17.5,66.5,52.5,86.377,0,31,39,36.11,3.1,4.71,1.15,0.991,19,23
4,Small,19,30,5.0,7,12.847,4.0,15.2,11.0,24.344,0,30,39,46.92,0.5,4.68,1.04,0.958,21,23
2,SUV,17,30,13.5,7,10.8,13.5,51.3,40.5,10.783,0,17,23,42.9,2.56,4.8,1.04,0.991,21,23
1,Small,19,31,5.0,3,12.168,4.0,15.2,11.0,15.242,0,19,23,44.2,0.65,4.67,1.21,0.966,19,22
1,Truck,18,30,17.5,3,14.212,17.5,66.5,52.5,10.783,0,18,23,16.26,1.78,4.78,1.17,0.966,19,22
4,Sedan,21,33,6.0,7,7.241,6.0,22.8,18.0,3.045,0,29,33,23.61,1.53,4.72,0.98,0.973,19,22
4,Small,17,29,4.0,3,10.075,4.0,15.2,12.0,15.242,0,17,23,35.55,2.54,4.69,1.06,0.989,19,21
5,Sedan,23,33,6.0,7,4.67,6.0,22.8,18.0,83.097,0,29,33,9.54,2.75,4.61,0.92,0.963,21,21
3,Sedan,20,31,6.0,7,10.776,6.0,22.8,18.0,5.938,0,31,39,23.72,1.24,4.62,0.98,0.967,20,22
5,Truck,21,30,17.5,7,13.526,17.5,66.5,52.5,57.822,0,30,39,18.1,2.89,4.68,1.22,0.981,19,21
5,Small,20,31,4.0,3,8.713,4.0,15.2,12.0,5.938,0,31,39,41.09,3.44,4.61,1.09,0.993,20,23
1,Small,18,32,4.0,7,11.2,4.0,15.2,12.0,24.344,0,18,23,19.4,3.13,4.69,1.02,0.984,19,22
3,Sedan,17,30,6.0,7,13.749,6.0,22.8,18.0,86.377,0,30,39,23.25,1.28,4.68,1.09,0.967,19,23
5,Small,19,36,4.0,3,7.348,4.0,15.2,12.0,10.783,0,29,36,12.01,2.44,4.67,1.05,0.966,20,22
1,Sedan,16,30,6.0,3,14.335,6.0,22.8,18.0,24.344,0,16,23,12.24,1.52,4.76,1.22,0.948,21,23
5,Sedan,17,31,6.0,3,4.356,6.0,22.8,18.0,24.344,0,31,39,43.98,0.81,4.71,0.99,0.972,21,23
1,Sedan,22,35,6.0,3,5.765,6.0,22.8,18.0,86.377,0,29,35,15.35,1.78,4.67,1.07,0.964,21,22
3,Sedan,17,31,6.0,3,11.319,6.0,22.8,18.0,3.045,0,31,39,24.05,3.38,4.62,1.24,0.988,21,21
2,Small,18,31,4.0,7,10.938,4.0,15.2,12.0,86.377,0,31,39,32.33,0.96,4.65,1.03,0.968,21,23
1,Sedan,21,32,6.0,7,11.516,6.0,22.8,18.0,57.822,0,21,23,17.98,2.31,4.77,1.12,0.976,20,22
5,Small,19,31,4.0,7,8.775,4.0,15.2,12.0,3.045,0,31,39,9.73,3.18,4.64,1.14,0.968,20,21
5,Sedan,20,32,6.0,7,15.019,6.0,22.8,18.0,57.822,0,32,39,48.32,0.95,4.62,1.04,0.978,20,22
2,Small,17,36,5.0,7,12.271,4.0,15.2,11.0,15.242,0,36,39,11.79,2.94,4.71,1.02,0.972,21,22
1,SUV,20,33,13.5,7,11.502,13.5,51.3,40.5,10.783,0,20,23,38.35,1.77,4.62,1.07,0.985,19,23
2,Truck,21,32,17.5,7,12.742,17.5,66.5,52.5,86.377,0,32,39,28.21,3.02,4.65,0.92,0.988,19,23
2,Sedan,19,32,6.0,7,12.315,6.0,22.8,18.0,86.377,0,29,32,47.75,0.56,4.75,0.97,0.963,21,21
3,Small,20,32,6.0,7,15.214,4.0,15.2,10.0,10.783,0,32,39,38.33,2.23,4.65,1.18,0.988,19,21
2,Truck,20,30,17.5,7,13.228,17.5,66.5,52.5,5.938,0,20,23,23.81,2.83,4.78,1.09,0.985,21,21
3,Truck,18,30,17.5,3,9.742,17.5,66.5,52.5,10.783,0,30,39,38.55,2.6,4.75,1.15,0.99,19,23
1,Sedan,17,32,6.0,7,10.238,6.0,22.8,18.0,57.822,0,32,39,19.94,0.65,4.74,1.1,0.926,20,23
2,Truck,19,29,17.5,7,8.987,17.5,66.5,52.5,83.097,0,29,39,23.63,3.18,4.76,1.14,0.987,19,22
4,Sedan,19,32,6.0,7,9.719,6.0,22.8,18.0,10.783,0,19,23,25.1,1.56,4.6,1.07,0.975,20,22
2,Small,20,32,4.0,3,11.686,4.0,15.2,12.0,86.377,0,20,23,15.07,2.24,4.66,1.2,0.971,20,23
1,Small,17,32,4.0,3,8.164,4.0,15.2,12.0,83.097,0,32,39,18.25,1.85,4.64,0.98,0.971,21,21
1,Sedan,22,32,6.0,7,9.772,6.0,22.8,18.0,10.783,0,32,39,44.76,0.61,4.77,1.25,0.964,19,21
4,Small,19,34,5.0,7,13.655,4.0,15.2,11.0,83.097,0,34,39,31.77,1.31,4.79,1.03,0.976,19,23
3,Small,18,29,4.0,3,11.572,4.0,15.2,12.0,57.822,0,18,23,15.13,2.37,4.63,1.08,0.972,21,22
4,SUV,18,30,13.5,7,10.603,13.5,51.3,40.5,83.097,0,30,39,26.56,0.69,4.67,1.21,0.947,21,21
3,SUV,18,32,13.5,7,14.039,13.5,51.3,40.5,5.938,0,29,32,7.78,2.91,4.62,1.19,0.957,20,23
4,Sedan,18,32,7.0,3,15.835,6.0,22.8,17.0,15.242,0,18,23,29.7,2.23,4.66,1.19,0.985,20,23
5,Small,19,33,4.0,3,7.487,4.0,15.2,12.0,10.783,0,33,39,8.31,2.45,4.74,1.21,0.952,21,21
3,SUV,18,31,13.5,3,9.471,13.5,51.3,40.5,10.783,0,18,23,20.85,2.56,4.8,1.19,0.981,20,21
5,Truck,19,36,17.5,7,9.817,17.5,66.5,52.5,15.242,0,36,39,37.05,3.49,4.75,1.2,0.992,20,21
2,Small,17,29,4.0,3,11.63,4.0,15.2,12.0,24.344,0,17,23,13.27,2.08,4.68,1.25,0.964,20,22
4,Sedan,19,29,6.0,7,1.752,6.0,22.8,18.0,83.097,0,19,23,36.32,1.77,4.71,1.1,0.985,21,22
5,Sedan,17,31,6.0,3,6.554,6.0,22.8,18.0,83.097,0,31,39,48.61,2.78,4.71,1.04,0.993,19,23
4,Small,18,30,4.0,3,5.801,4.0,15.2,12.0,5.938,0,18,23,25.55,3.48,4.66,1.04,0.989,19,22
3,SUV,17,30,13.5,3,5.241,13.5,51.3,40.5,24.344,0,17,23,7.6,1.93,4.77,1.02,0.934,21,22
5,Small,19,30,4.0,3,9.144,4.0,15.2,12.0,10.783,0,30,39,46.96,0.7,4.63,0.98,0.97,20,21
5,Small,17,30,4.0,3,10.553,4.0,15.2,12.0,83.097,0,17,23,38.06,2.05,4.62,1.18,0.987,20,22
1,Small,20,30,5.0,3,13.243,4.0,15.2,11.0,5.938,0,20,23,30.09,1.71,4.62,1.02,0.981,21,22
1,SUV,18,31,13.5,7,3.117,13.5,51.3,40.5,15.242,0,31,39,36.11,2.05,4.72,1.01,0.987,21,22
4,SUV,18,33,13.5,3,10.113,13.5,51.3,40.5,86.377,0,18,23,38.83,2.08,4.72,0.91,0.988,19,23
4,SUV,20,30,13.5,3,16.413,13.5,51.3,40.5,57.822,0,20,23,44.1,2.0,4.71,0.95,0.989,21,23
3,Truck,21,31,17.5,3,12.947,17.5,66.5,52.5,24.344,0,31,39,36.53,0.93,4.66,1.18,0.971,21,22
5,SUV,17,30,13.5,7,11.971,13.5,51.3,40.5,24.344,0,30,39,34.73,1.55,4.74,1.17,0.982,21,21
5,Sedan,20,33,6.0,3,8.779,6.0,22.8,18.0,15.242,0,20,23,39.51,1.58,4.64,0.94,0.984,21,21
1,SUV,22,30,13.5,3,10.664,13.5,51.3,40.5,86.377,0,30,39,10.93,1.25,4.61,0.91,0.929,20,21
3,Sedan,21,33,6.0,3,11.703,6.0,22.8,18.0,15.242,0,29,33,16.03,0.76,4.68,0.99,0.921,19,23
4,Sedan,18,30,6.0,7,11.606,6.0,22.8,18.0,57.822,0,30,39,48.35,2.52,4.77,1.23,0.992,19,22
1,Small,19,33,4.0,3,8.222,4.0,15.2,12.0,10.783,0,33,39,21.15,0.74,4.75,1.02,0.938,19,23
4,SUV,19,29,13.5,3,11.426,13.5,51.3,40.5,15.242,0,29,39,7.35,3.28,4.71,0.91,0.959,20,22
2,Sedan,19,32,6.0,7,6.347,6.0,22.8,18.0,24.344,0,29,32,33.76,1.25,4.77,0.94,0.977,21,22
1,Small,20,30,7.0,7,17.995,4.0,15.2,9.0,10.783,0,30,39,42.04,0.93,4.67,1.03,0.975,21,22
3,SUV,21,32,13.5,3,12.674,13.5,51.3,40.5,86.377,0,32,39,16.18,1.44,4.61,1.0,0.958,19,21
5,Small,18,31,4.0,7,8.953,4.0,15.2,12.0,83.097,0,31,39,49.13,1.88,4.61,1.12,0.989,21,22
1,Sedan,22,33,6.0,3,11.295,6.0,22.8,18.0,86.377,0,29,33,23.98,0.58,4.67,0.97,0.931,21,22
1,Small,20,32,6.0,3,17.022,4.0,15.2,10.0,3.045,0,32,39,39.27,2.33,4.79,1.07,0.989,20,22
3,Small,18,33,4.0,3,9.924,4.0,15.2,12.0,57.822,0,29,33,29.75,3.18,4.68,0.95,0.989,19,21
5,Small,21,33,4.0,3,6.325,4.0,15.2,12.0,10.783,0,33,39,49.93,3.53,4.62,1.13,0.994,19,23
4,SUV,17,33,13.5,7,11.318,13.5,51.3,40.5,83.097,0,29,33,44.61,1.74,4.75,1.16,0.987,19,23
4,SUV,20,31,13.5,3,7.072,13.5,51.3,40.5,57.822,0,20,23,21.87,2.63,4.77,1.24,0.983,19,22
4,SUV,18,32,13.5,7,14.91,13.5,51.3,40.5,10.783,0,32,39,7.61,1.22,4.78,0.97,0.898,20,21
3,Small,23,32,4.0,3,9.852,4.0,15.2,12.0,57.822,0,32,39,43.52,1.5,4.79,0.9,0.985,20,23
4,Small,18,32,5.0,7,14.233,4.0,15.2,11.0,57.822,0,29,32,21.92,1.31,4.72,1.04,0.966,19,23
1,Small,19,30,4.0,7,9.237,4.0,15.2,12.0,24.344,0,19,23,24.85,1.72,4.64,1.09,0.977,21,22
5,Small,20,31,4.0,7,8.064,4.0,15.2,12.0,24.344,0,31,39,13.95,1.99,4.78,1.15,0.965,21,23
5,SUV,19,33,13.5,3,5.243,13.5,51.3,40.5,15.242,0,19,23,15.96,1.2,4.61,0.98,0.949,19,23
2,Small,20,30,4.0,7,11.786,4.0,15.2,12.0,86.377,0,20,23,42.95,1.36,4.67,1.17,0.983,20,21
3,Small,20,29,4.0,7,6.831,4.0,15.2,12.0,5.938,0,29,39,30.99,2.57,4.62,0.95,0.988,19,21
5,Sedan,19,30,6.0,7,8.816,6.0,22.8,18.0,10.783,0,30,39,20.73,2.79,4.79,1.12,0.983,19,23
3,Sedan,23,35,6.0,3,10.862,6.0,22.8,18.0,86.377,0,29,35,28.47,3.36,4.75,1.04,0.99,20,22
5,Small,17,33,4.0,7,4.845,4.0,15.2,12.0,10.783,0,29,33,32.54,3.15,4.71,0.99,0.99,20,23
2,Small,21,32,4.0,7,4.779,4.0,15.2,12.0,5.938,0,29,32,34.84,0.63,4.75,0.94,0.955,21,23
5,Small,18,31,5.0,3,11.958,4.0,15.2,11.0,57.822,0,18,23,12.66,2.0,4.61,1.09,0.961,21,21
2,Small,18,30,5.0,3,13.735,4.0,15.2,11.0,5.938,0,30,39,47.22,1.49,4.69,0.99,0.986,21,22
3,Sedan,21,30,6.0,3,8.521,6.0,22.8,18.0,24.344,0,21,23,40.74,3.38,4.75,1.11,0.993,19,21
3,Sedan,17,30,6.0,7,8.044,6.0,22.8,18.0,10.783,0,30,39,45.7,1.23,4.64,0.93,0.982,21,23
3,SUV,21,31,13.5,7,10.166,13.5,51.3,40.5,3.045,0,21,23,18.55,1.42,4.79,1.21,0.963,21,21
3,SUV,17,32,13.5,7,12.688,13.5,51.3,40.5,10.783,0,32,39,40.31,1.5,4.73,1.2,0.984,20,23
4,Small,20,30,4.0,7,9.441,4.0,15.2,12.0,86.377,0,20,23,19.51,3.21,4.69,1.04,0.984,21,22
1,SUV,19,32,13.5,7,6.822,13.5,51.3,40.5,57.822,0,19,23,39.99,1.4,4.75,1.09,0.982,20,21
2,Sedan,17,34,6.0,7,12.21,6.0,22.8,18.0,57.822,0,34,39,25.18,1.41,4.7,0.93,0.972,21,22
3,Truck,21,32,17.5,7,16.112,17.5,66.5,52.5,15.242,0,21,23,39.23,1.39,4.76,1.01,0.982,20,22
2,Small,20,33,5.0,7,13.002,4.0,15.2,11.0,24.344,0,29,33,31.84,2.6,4.75,1.09,0.988,20,23
4,SUV,18,33,13.5,7,12.956,13.5,51.3,40.5,83.097,0,18,23,9.44,1.19,4.62,0.91,0.915,21,21
5,SUV,17,32,13.5,3,10.304,13.5,51.3,40.5,24.344,0,32,39,34.08,3.42,4.73,1.2,0.991,20,21
5,SUV,20,30,13.5,3,9.382,13.5,51.3,40.5,86.377,0,30,39,44.21,2.08,4.78,1.1,0.989,19,23
1,Small,19,32,5.0,3,12.233,4.0,15.2,11.0,15.242,0,29,32,17.18,2.26,4.61,0.95,0.975,19,23
5,SUV,21,31,13.5,7,10.572,13.5,51.3,40.5,24.344,0,21,23,40.31,2.0,4.69,1.22,0.988,19,22
4,Truck,19,32,17.5,7,12.149,17.5,66.5,52.5,83.097,0,32,39,11.08,3.51,4.65,1.1,0.975,20,23
4,Small,19,30,4.0,7,11.001,4.0,15.2,12.0,83.097,0,30,39,46.08,1.38,4.64,1.03,0.984,20,22
1,Small,20,33,4.0,7,11.541,4.0,15.2,12.0,10.783,0,20,23,20.76,0.84,4.62,1.14,0.944,21,21
3,Sedan,20,32,6.0,7,10.178,6.0,22.8,18.0,3.045,0,20,23,43.31,1.98,4.77,1.16,0.988,19,23
3,Small,17,30,4.0,7,7.581,4.0,15.2,12.0,86.377,0,30,39,16.28,3.0,4.66,1.23,0.98,19,23
5,SUV,23,31,13.5,3,12.05,13.5,51.3,40.5,10.783,0,31,39,7.92,1.47,4.67,1.03,0.918,20,22
4,Sedan,21,31,6.0,3,10.799,6.0,22.8,18.0,15.242,0,21,23,16.2,1.63,4.64,1.2,0.963,21,21
5,Small,19,32,4.0,3,9.311,4.0,15.2,12.0,24.344,0,19,23,36.99,2.34,4.69,1.25,0.989,20,23
4,Truck,22,33,17.5,3,13.513,17.5,66.5,52.5,24.344,0,33,39,34.65,2.48,4.79,1.05,0.988,19,22
3,Truck,22,30,17.5,7,5.967,17.5,66.5,52.5,24.344,0,30,39,9.8,3.27,4.75,1.14,0.969,21,22
5,Sedan,18,33,6.0,7,8.634,6.0,22.8,18.0,3.045,0,29,33,20.39,0.76,4.74,1.08,0.938,20,22
1,Sedan,16,32,6.0,3,7.535,6.0,22.8,18.0,24.344,0,29,32,33.58,3.4,4.74,0.94,0.991,21,23
3,Small,17,33,4.0,7,9.234,4.0,15.2,12.0,86.377,0,29,33,41.32,2.09,4.73,1.07,0.988,19,23
2,SUV,20,33,13.5,3,9.743,13.5,51.3,40.5,86.377,0,33,39,21.49,1.82,4.73,1.25,0.975,19,22
2,Sedan,18,30,6.0,3,12.993,6.0,22.8,18.0,3.045,0,18,23,19.92,2.05,4.77,0.92,0.976,21,23
1,Sedan,18,31,6.0,7,8.997,6.0,22.8,18.0,57.822,0,31,39,14.65,2.95,4.68,1.2,0.977,19,22
1,Sedan,18,31,6.0,3,4.378,6.0,22.8,18.0,3.045,0,18,23,12.71,1.27,4.68,0.91,0.94,19,21
5,Sedan,18,32,6.0,7,7.604,6.0,22.8,18.0,10.783,0,29,32,40.34,2.52,4.75,1.19,0.99,20,22
5,Sedan,19,31,8.0,7,17.886,6.0,22.8,16.0,86.377,0,31,39,47.56,0.88,4.7,1.05,0.976,20,22
1,Small,19,31,7.0,7,17.712,4.0,15.2,9.0,83.097,0,19,23,42.46,3.41,4.74,1.17,0.993,19,22
2,Sedan,17,32,6.0,7,11.375,6.0,22.8,18.0,83.097,0,32,39,21.84,0.82,4.68,1.05,0.946,21,22
4,Small,19,33,4.0,3,11.861,4.0,15.2,12.0,15.242,0,19,23,41.41,2.56,4.64,1.1,0.991,20,21
4,Small,18,32,4.0,7,11.453,4.0,15.2,12.0,86.377,0,29,32,22.72,2.89,4.6,1.09,0.985,21,22
3,Small,19,29,6.0,3,14.718,4.0,15.2,10.0,24.344,0,29,39,31.84,1.49,4.79,1.01,0.979,21,21
2,Truck,17,33,17.5,7,11.853,17.5,66.5,52.5,15.242,0,29,33,8.68,3.46,4.68,1.15,0.967,20,23
5,SUV,19,31,13.5,7,4.737,13.5,51.3,40.5,83.097,0,19,23,21.55,1.64,4.64,1.09,0.972,21,23
4,SUV,18,31,13.5,7,9.23,13.5,51.3,40.5,24.344,0,31,39,10.63,3.41,4.76,1.09,0.973,21,22
2,Small,22,32,5.0,7,12.362,4.0,15.2,11.0,83.097,0,32,39,7.7,0.82,4.77,0.99,0.854,21,21
3,Small,19,30,4.0,7,8.049,4.0,15.2,12.0,5.938,0,19,23,33.67,1.38,4.7,0.98,0.979,20,23
2,Sedan,18,29,6.0,3,10.426,6.0,22.8,18.0,10.783,0,29,39,42.19,3.3,4.61,1.0,0.993,19,22
2,SUV,19,31,13.5,3,10.115,13.5,51.3,40.5,24.344,0,31,39,28.36,0.57,4.78,1.14,0.94,21,21
5,Small,19,31,4.0,3,4.61,4.0,15.2,12.0,57.822,0,19,23,26.72,1.93,4.62,1.08,0.981,19,22
4,Sedan,19,34,6.0,3,6.345,6.0,22.8,18.0,57.822,0,19,23,45.55,2.01,4.74,0.9,0.989,21,23
1,Small,16,30,4.0,7,10.761,4.0,15.2,12.0,3.045,0,30,39,46.93,1.67,4.78,1.01,0.987,19,21
3,SUV,22,30,13.5,7,9.728,13.5,51.3,40.5,24.344,0,30,39,49.95,0.86,4.68,0.92,0.977,21,22
5,Small,18,31,4.0,7,6.933,4.0,15.2,12.0,5.938,0,31,39,19.68,3.42,4.61,1.23,0.985,20,21
4,Sedan,22,34,6.0,7,11.775,6.0,22.8,18.0,57.822,0,34,39,7.84,1.79,4.67,1.19,0.931,21,23
5,Small,20,31,4.0,7,9.71,4.0,15.2,12.0,3.045,0,31,39,25.89,3.35,4.65,0.99,0.989,20,22
1,Small,20,32,7.0,3,18.706,4.0,15.2,9.0,15.242,0,20,23,38.54,2.5,4.75,0.95,0.99,21,23
1,Truck,19,31,17.5,3,15.503,17.5,66.5,52.5,57.822,0,19,23,41.97,2.63,4.7,1.19,0.991,20,22
5,Small,20,33,6.0,7,15.088,4.0,15.2,10.0,86.377,0,33,39,20.68,0.67,4.62,1.06,0.93,20,23
5,Small,17,33,4.0,3,9.172,4.0,15.2,12.0,83.097,0,29,33,38.93,0.98,4.79,0.92,0.974,20,22
2,Sedan,19,34,6.0,7,12.457,6.0,22.8,18.0,10.783,0,19,23,14.0,2.01,4.7,1.12,0.965,20,22
2,SUV,18,31,13.5,7,12.808,13.5,51.3,40.5,3.045,0,31,39,44.89,2.69,4.74,1.01,0.992,21,21
4,SUV,19,29,13.5,7,11.526,13.5,51.3,40.5,5.938,0,19,23,32.82,0.96,4.78,1.23,0.969,20,22
4,Small,19,31,5.0,3,13.138,4.0,15.2,11.0,5.938,0,19,23,44.26,2.7,4.71,1.13,0.992,19,22
3,Sedan,19,31,6.0,7,10.016,6.0,22.8,18.0,3.045,0,31,39,26.63,0.54,4.62,1.02,0.933,21,23
3,Sedan,21,31,6.0,3,11.354,6.0,22.8,18.0,10.783,0,31,39,7.25,1.98,4.67,0.96,0.933,20,21
1,Small,20,30,5.0,3,13.363,4.0,15.2,11.0,24.344,0,30,39,42.17,2.21,4.73,1.21,0.989,20,23
3,Sedan,21,30,6.0,3,6.516,6.0,22.8,18.0,3.045,0,30,39,8.61,1.52,4.64,1.05,0.926,21,21
5,SUV,19,34,13.5,7,7.54,13.5,51.3,40.5,5.938,0,34,39,9.14,1.18,4.78,1.16,0.911,19,22
1,Small,17,30,4.0,7,5.075,4.0,15.2,12.0,86.377,0,17,23,21.39,3.53,4.79,0.95,0.987,20,21
2,Sedan,19,30,6.0,3,6.265,6.0,22.8,18.0,24.344,0,30,39,45.47,2.53,4.62,1.1,0.991,20,22
2,Small,20,29,4.0,3,9.812,4.0,15.2,12.0,86.377,0,29,39,38.3,1.91,4.66,0.99,0.986,20,22
4,SUV,20,32,13.5,3,5.442,13.5,51.3,40.5,83.097,0,20,23,28.26,1.61,4.65,1.01,0.978,19,23
3,Small,19,32,6.0,7,16.502,4.0,15.2,10.0,5.938,0,29,32,7.85,0.74,4.72,1.25,0.842,20,21
1,Small,18,31,4.0,7,8.454,4.0,15.2,12.0,10.783,0,18,23,34.03,1.84,4.66,1.12,0.984,19,22
5,Small,18,31,4.0,3,10.642,4.0,15.2,12.0,15.242,0,18,23,34.6,0.93,4.8,1.22,0.969,19,22
2,Small,19,30,4.0,7,8.957,4.0,15.2,12.0,57.822,0,30,39,34.42,2.32,4.63,1.15,0.988,20,21
2,Small,17,33,4.0,3,7.563,4.0,15.2,12.0,86.377,0,29,33,13.92,1.74,4.61,0.97,0.96,21,21
3,Small,19,33,5.0,3,14.301,4.0,15.2,11.0,15.242,0,29,33,49.07,2.73,4.67,1.12,0.993,19,21
2,SUV,19,32,13.5,3,10.517,13.5,51.3,40.5,24.344,0,32,39,25.01,2.1,4.74,0.97,0.981,21,22
3,Small,19,29,5.0,3,12.945,4.0,15.2,11.0,15.242,0,19,23,11.52,1.56,4.68,0.92,0.946,21,22
1,Small,21,33,4.0,7,1.022,4.0,15.2,12.0,83.097,0,33,39,46.4,1.67,4.79,0.92,0.987,20,21
1,Small,18,31,8.0,3,20.616,4.0,15.2,8.0,24.344,0,18,23,37.61,3.47,4.76,0.96,0.992,21,23
1,Small,21,30,4.0,7,10.661,4.0,15.2,12.0,24.344,0,30,39,48.56,3.28,4.77,1.06,0.994,21,23
1,Small,22,30,4.0,3,9.412,4.0,15.2,12.0,10.783,0,30,39,38.45,3.26,4.64,1.07,0.992,21,22
1,Sedan,18,31,6.0,7,12.759,6.0,22.8,18.0,86.377,0,18,23,36.9,2.9,4.65,0.92,0.991,19,23
1,Small,20,31,4.0,7,10.096,4.0,15.2,12.0,10.783,0,20,23,12.05,0.54,4.65,1.2,0.858,19,23
1,Sedan,20,30,6.0,7,9.257,6.0,22.8,18.0,10.783,0,20,23,47.07,3.0,4.75,0.94,0.993,21,23
4,Small,20,33,6.0,7,14.669,4.0,15.2,10.0,3.045,0,20,23,43.14,3.49,4.79,0.97,0.993,19,22
1,Sedan,20,30,6.0,7,11.192,6.0,22.8,18.0,15.242,0,20,23,19.77,3.51,4.74,1.13,0.986,19,22
5,Sedan,21,31,6.0,7,14.856,6.0,22.8,18.0,3.045,0,21,23,21.28,0.79,4.63,0.95,0.942,19,22
4,Sedan,20,31,6.0,3,14.318,6.0,22.8,18.0,24.344,0,20,23,48.2,1.48,4.75,1.21,0.986,19,23
1,SUV,21,30,13.5,7,14.526,13.5,51.3,40.5,10.783,0,21,23,19.65,2.59,4.77,1.09,0.981,19,21
3,Sedan,20,32,6.0,3,11.08,6.0,22.8,18.0,3.045,0,20,23,37.85,2.28,4.77,0.93,0.988,20,22
3,Truck,18,32,17.5,7,2.415,17.5,66.5,52.5,57.822,0,32,39,10.17,1.19,4.69,1.15,0.921,20,23
2,Small,17,34,4.0,7,6.85,4.0,15.2,12.0,15.242,0,17,23,46.2,3.0,4.66,1.09,0.993,19,21
5,Small,21,31,4.0,7,10.596,4.0,15.2,12.0,15.242,0,21,23,16.18,0.78,4.72,1.08,0.924,20,22
2,Truck,20,31,17.5,3,10.387,17.5,66.5,52.5,3.045,0,31,39,37.88,3.5,4.73,0.94,0.992,19,22
5,Small,20,33,4.0,7,6.921,4.0,15.2,12.0,57.822,0,29,33,27.17,2.58,4.72,1.1,0.986,19,22
2,Truck,20,33,17.5,3,16.348,17.5,66.5,52.5,24.344,0,33,39,38.34,3.1,4.73,1.06,0.992,20,22
5,Sedan,22,31,6.0,7,7.443,6.0,22.8,18.0,24.344,0,31,39,45.3,1.54,4.8,1.19,0.986,20,21
5,Truck,19,30,17.5,7,9.22,17.5,66.5,52.5,83.097,0,30,39,11.03,0.82,4.63,0.92,0.895,21,23
4,Small,22,33,4.0,3,10.752,4.0,15.2,12.0,5.938,0,33,39,38.84,1.62,4.66,1.23,0.984,21,21
2,Sedan,20,33,6.0,7,8.714,6.0,22.8,18.0,24.344,0,29,33,31.66,2.56,4.65,1.19,0.988,20,23
1,Small,20,30,4.0,7,9.777,4.0,15.2,12.0,24.344,0,20,23,39.98,2.57,4.64,1.02,0.99,21,23
3,Small,18,31,5.0,7,13.127,4.0,15.2,11.0,5.938,0,31,39,12.31,3.45,4.77,0.93,0.977,21,22
1,Small,19,33,4.0,7,7.533,4.0,15.2,12.0,10.783,0,33,39,46.9,2.15,4.73,0.97,0.99,19,22
1,Sedan,19,30,6.0,3,13.157,6.0,22.8,18.0,86.377,0,19,23,24.05,3.31,4.63,1.18,0.988,21,22
3,Sedan,20,32,6.0,3,14.322,6.0,22.8,18.0,15.242,0,20,23,38.15,3.08,4.61,1.24,0.992,20,21
5,Sedan,17,30,6.0,3,8.846,6.0,22.8,18.0,5.938,0,30,39,20.52,1.77,4.66,1.12,0.973,20,23
5,SUV,19,31,13.5,3,8.612,13.5,51.3,40.5,24.344,0,19,23,7.41,1.08,4.79,1.14,0.883,21,23
2,Sedan,19,33,6.0,7,12.269,6.0,22.8,18.0,83.097,0,29,33,36.18,2.27,4.62,1.16,0.988,20,21
4,Sedan,22,29,6.0,7,9.669,6.0,22.8,18.0,24.344,0,29,39,27.0,1.87,4.79,1.03,0.98,20,21
1,Small,20,30,4.0,7,11.418,4.0,15.2,12.0,10.783,0,20,23,11.65,1.98,4.63,1.07,0.958,19,23
5,Small,18,31,4.0,7,7.702,4.0,15.2,12.0,86.377,0,18,23,6.8,3.09,4.69,1.2,0.954,20,21
1,Small,20,34,4.0,3,3.5,4.0,15.2,12.0,15.242,0,34,39,40.03,2.88,4.63,0.97,0.991,20,22
3,Sedan,18,33,6.0,7,7.03,6.0,22.8,18.0,24.344,0,18,23,44.57,3.23,4.69,1.02,0.993,21,23
5,Small,20,34,5.0,7,11.981,4.0,15.2,11.0,3.045,0,29,34,9.17,2.52,4.64,1.2,0.958,20,22
