NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
1,Truck,19,31,17.5,3,16.286,17.5,66.5,52.5,3.045,0,31,39,48.37,1.28,4.63,0.95,0.984,19,23
3,Sedan,19,30,6.0,3,8.618,6.0,22.8,18.0,5.938,0,19,23,39.65,2.96,4.76,1.14,0.992,19,23
4,Small,16,31,5.0,7,11.961,4.0,15.2,11.0,83.097,0,31,39,25.47,2.92,4.77,1.23,0.987,19,23
1,Sedan,20,31,6.0,7,7.546,6.0,22.8,18.0,86.377,0,31,39,28.59,2.41,4.73,0.98,0.986,19,22
2,Truck,19,33,17.5,7,7.275,17.5,66.5,52.5,24.344,0,29,33,33.81,1.77,4.65,0.94,0.983,20,22
1,SUV,22,29,13.5,3,12.604,13.5,51.3,40.5,57.822,0,29,39,12.39,3.52,4.68,1.1,0.977,21,21
2,SUV,24,31,13.5,3,14.039,13.5,51.3,40.5,5.938,0,31,39,39.86,2.92,4.78,0.91,0.991,21,21
5,Small,17,30,6.0,7,14.94,4.0,15.2,10.0,5.938,0,17,23,47.17,2.5,4.77,1.02,0.992,21,22
3,Truck,21,33,17.5,7,9.068,17.5,66.5,52.5,57.822,0,21,23,26.09,1.34,4.71,0.97,0.972,20,21
3,Small,19,32,4.0,3,6.962,4.0,15.2,12.0,86.377,0,29,32,10.82,2.08,4.69,0.91,0.957,19,21
2,SUV,20,30,13.5,7,11.312,13.5,51.3,40.5,15.242,0,20,23,36.51,2.81,4.78,0.99,0.99,19,23
3,Small,19,32,5.0,3,13.921,4.0,15.2,11.0,3.045,0,32,39,14.61,3.1,4.74,1.24,0.978,20,22
3,SUV,17,32,13.5,7,11.888,13.5,51.3,40.5,57.822,0,17,23,49.16,1.16,4.67,1.18,0.983,20,21
1,Truck,17,35,17.5,7,13.131,17.5,66.5,52.5,15.242,0,17,23,14.11,1.84,4.65,1.22,0.962,21,23
5,Small,19,30,5.0,7,13.104,4.0,15.2,11.0,57.822,0,19,23,48.87,1.54,4.65,1.01,0.987,21,23
1,Small,19,32,4.0,3,9.678,4.0,15.2,12.0,57.822,0,29,32,45.95,3.17,4.76,1.19,0.993,20,23
2,Sedan,18,34,6.0,3,7.326,6.0,22.8,18.0,15.242,0,18,23,31.9,0.77,4.64,1.04,0.96,19,21
2,Sedan,23,31,6.0,3,5.784,6.0,22.8,18.0,57.822,0,31,39,44.7,3.44,4.64,1.06,0.994,19,21
2,Small,18,29,6.0,3,17.109,4.0,15.2,10.0,57.822,0,18,23,45.76,2.85,4.61,0.93,0.992,21,21
1,Sedan,19,30,6.0,7,14.731,6.0,22.8,18.0,15.242,0,19,23,30.75,3.38,4.8,1.06,0.99,19,21
3,Sedan,20,30,6.0,3,5.175,6.0,22.8,18.0,86.377,0,30,39,14.5,0.69,4.63,1.2,0.905,21,21
2,Small,18,31,4.0,7,11.265,4.0,15.2,12.0,24.344,0,31,39,40.71,1.84,4.65,0.96,0.987,19,22
3,Sedan,20,32,6.0,7,12.622,6.0,22.8,18.0,57.822,0,29,32,10.53,1.78,4.62,1.13,0.948,19,23
3,Truck,20,30,17.5,3,13.835,17.5,66.5,52.5,3.045,0,20,23,35.05,1.67,4.68,1.04,0.983,19,21
2,Sedan,19,30,6.0,3,10.168,6.0,22.8,18.0,86.377,0,19,23,49.41,3.59,4.71,1.22,0.994,19,23
2,Small,17,33,4.0,3,8.198,4.0,15.2,12.0,3.045,0,33,39,13.83,3.48,4.7,0.97,0.979,20,23
1,SUV,22,30,13.5,7,8.614,13.5,51.3,40.5,15.242,0,30,39,36.09,2.59,4.79,0.96,0.989,20,23
4,SUV,22,30,13.5,3,8.497,13.5,51.3,40.5,3.045,0,30,39,12.85,1.83,4.71,0.95,0.958,19,21
3,Sedan,18,30,6.0,3,11.009,6.0,22.8,18.0,24.344,0,30,39,24.82,3.44,4.79,1.1,0.988,20,21
5,Small,17,30,6.0,7,14.52,4.0,15.2,10.0,5.938,0,17,23,37.75,3.23,4.77,1.08,0.992,21,23
1,Sedan,21,32,6.0,3,9.274,6.0,22.8,18.0,10.783,0,29,32,26.67,3.24,4.61,0.91,0.988,19,22
4,Truck,22,30,17.5,3,13.278,17.5,66.5,52.5,5.938,0,30,39,11.99,1.32,4.66,0.92,0.939,19,23
3,Sedan,18,30,8.0,3,17.71,6.0,22.8,16.0,5.938,0,30,39,41.97,2.87,4.76,1.17,0.992,19,23
4,Sedan,19,31,6.0,3,9.517,6.0,22.8,18.0,15.242,0,19,23,35.16,1.11,4.64,0.92,0.975,20,21
3,SUV,20,32,13.5,7,12.624,13.5,51.3,40.5,10.783,0,20,23,30.36,3.19,4.65,0.96,0.99,20,21
2,Truck,20,34,17.5,3,15.147,17.5,66.5,52.5,15.242,0,34,39,39.7,2.12,4.72,1.16,0.988,21,21
5,SUV,22,29,13.5,7,15.925,13.5,51.3,40.5,5.938,0,29,39,39.6,1.92,4.61,1.1,0.987,20,23
5,Sedan,20,30,6.0,7,10.601,6.0,22.8,18.0,83.097,0,30,39,22.8,2.72,4.72,0.99,0.984,19,22
1,Sedan,17,33,6.0,3,12.948,6.0,22.8,18.0,5.938,0,29,33,33.0,1.24,4.68,1.25,0.976,21,23
1,Small,18,32,4.0,3,10.192,4.0,15.2,12.0,10.783,0,18,23,8.3,1.65,4.79,1.16,0.93,20,21
1,SUV,18,30,13.5,7,7.179,13.5,51.3,40.5,83.097,0,18,23,23.6,2.95,4.71,0.92,0.986,19,21
1,Truck,20,32,17.5,3,6.499,17.5,66.5,52.5,24.344,0,32,39,43.72,3.11,4.75,1.21,0.993,20,22
5,Small,18,30,4.0,3,5.422,4.0,15.2,12.0,24.344,0,30,39,48.94,1.52,4.67,1.01,0.987,19,23
1,Sedan,19,32,6.0,7,4.603,6.0,22.8,18.0,10.783,0,19,23,43.06,2.22,4.7,0.9,0.99,20,22
4,Small,18,32,6.0,3,15.384,4.0,15.2,10.0,5.938,0,32,39,17.16,1.93,4.75,1.23,0.97,20,22
2,Sedan,19,30,6.0,7,8.911,6.0,22.8,18.0,24.344,0,30,39,18.08,2.15,4.7,1.2,0.975,19,23
5,Sedan,22,31,6.0,7,13.558,6.0,22.8,18.0,24.344,0,31,39,38.29,1.1,4.69,0.93,0.977,19,22
5,Truck,23,30,17.5,3,13.512,17.5,66.5,52.5,3.045,0,30,39,32.17,1.5,4.64,1.19,0.979,21,22
3,Truck,20,36,17.5,3,6.652,17.5,66.5,52.5,10.783,0,36,39,15.57,2.44,4.77,1.02,0.974,19,22
3,SUV,18,33,13.5,3,4.909,13.5,51.3,40.5,86.377,0,29,33,47.21,2.05,4.75,0.91,0.99,21,21
3,Small,19,32,5.0,7,12.271,4.0,15.2,11.0,5.938,0,32,39,37.47,3.56,4.74,1.07,0.993,21,23
4,Small,18,34,4.0,7,11.441,4.0,15.2,12.0,86.377,0,29,34,37.73,1.61,4.61,1.07,0.984,19,23
5,SUV,19,30,13.5,7,11.094,13.5,51.3,40.5,3.045,0,19,23,49.41,0.73,4.7,0.91,0.973,20,23
4,Small,17,33,4.0,7,10.762,4.0,15.2,12.0,5.938,0,17,23,26.51,0.97,4.69,1.11,0.962,21,21
2,Sedan,20,29,6.0,3,12.393,6.0,22.8,18.0,3.045,0,20,23,19.26,2.86,4.72,1.12,0.982,21,23
5,SUV,17,31,13.5,7,6.556,13.5,51.3,40.5,3.045,0,31,39,49.66,1.32,4.63,1.14,0.985,19,23
5,Small,18,30,5.0,3,13.796,4.0,15.2,11.0,24.344,0,18,23,10.83,1.92,4.73,1.11,0.953,20,23
4,Sedan,20,31,6.0,7,3.631,6.0,22.8,18.0,15.242,0,20,23,14.07,3.29,4.73,0.96,0.979,20,21
5,Small,18,32,4.0,7,3.88,4.0,15.2,12.0,57.822,0,29,32,14.98,3.43,4.8,1.14,0.981,21,21
3,Small,21,30,4.0,3,6.864,4.0,15.2,12.0,83.097,0,21,23,46.38,0.97,4.7,1.04,0.978,20,23
5,Small,16,31,5.0,7,13.708,4.0,15.2,11.0,83.097,0,16,23,45.13,2.4,4.65,1.02,0.991,19,21
2,Small,18,29,6.0,7,16.211,4.0,15.2,10.0,83.097,0,18,23,27.05,0.94,4.68,0.99,0.961,20,21
5,Sedan,18,29,6.0,7,5.829,6.0,22.8,18.0,15.242,0,18,23,33.46,1.17,4.75,1.14,0.975,20,23
2,Sedan,17,32,6.0,3,6.936,6.0,22.8,18.0,5.938,0,29,32,15.17,2.6,4.61,1.23,0.975,20,21
1,SUV,20,29,13.5,7,9.503,13.5,51.3,40.5,10.783,0,29,39,34.34,1.47,4.63,1.21,0.98,21,21
5,Sedan,20,30,6.0,3,6.855,6.0,22.8,18.0,57.822,0,30,39,43.11,1.17,4.7,1.24,0.98,19,22
2,Sedan,23,30,7.0,3,16.882,6.0,22.8,17.0,10.783,0,30,39,7.55,0.73,4.71,1.08,0.834,19,23
5,Truck,20,31,17.5,3,12.968,17.5,66.5,52.5,10.783,0,31,39,20.9,1.1,4.72,1.23,0.957,19,23
4,Sedan,21,31,6.0,3,4.327,6.0,22.8,18.0,15.242,0,31,39,49.72,1.01,4.64,0.92,0.98,20,21
2,Truck,22,30,17.5,7,7.578,17.5,66.5,52.5,57.822,0,30,39,25.8,1.99,4.73,1.0,0.981,19,23
3,Small,20,30,4.0,3,10.811,4.0,15.2,12.0,3.045,0,20,23,42.21,3.43,4.7,1.04,0.993,19,22
4,Small,19,32,4.0,7,9.161,4.0,15.2,12.0,10.783,0,19,23,23.01,2.64,4.69,0.93,0.984,21,21
3,Sedan,18,34,6.0,7,4.886,6.0,22.8,18.0,86.377,0,29,34,32.52,3.03,4.66,1.17,0.99,19,22
3,Sedan,20,30,7.0,7,17.206,6.0,22.8,17.0,5.938,0,30,39,35.18,0.8,4.68,0.91,0.965,20,23
2,SUV,18,32,13.5,7,8.888,13.5,51.3,40.5,86.377,0,32,39,14.39,0.93,4.76,0.92,0.928,21,21
3,SUV,20,30,13.5,3,12.48,13.5,51.3,40.5,15.242,0,20,23,41.72,2.86,4.8,0.98,0.992,21,23
1,Small,19,30,4.0,7,2.201,4.0,15.2,12.0,24.344,0,30,39,39.47,2.19,4.73,1.16,0.988,20,23
4,Small,18,30,5.0,3,13.629,4.0,15.2,11.0,86.377,0,30,39,35.83,0.97,4.77,0.92,0.972,19,22
2,SUV,16,31,13.5,7,11.413,13.5,51.3,40.5,86.377,0,16,23,17.34,3.04,4.68,1.18,0.981,19,23
3,SUV,22,29,13.5,3,13.079,13.5,51.3,40.5,3.045,0,29,39,49.08,2.99,4.68,1.23,0.993,21,22
2,Small,19,32,4.0,3,11.393,4.0,15.2,12.0,86.377,0,32,39,24.32,2.59,4.63,0.94,0.984,21,21
2,SUV,19,31,13.5,7,9.165,13.5,51.3,40.5,10.783,0,31,39,37.63,3.1,4.76,1.23,0.991,20,23
3,Small,18,31,4.0,7,8.844,4.0,15.2,12.0,83.097,0,31,39,30.26,0.51,4.64,0.96,0.937,21,21
4,Sedan,18,33,6.0,3,8.901,6.0,22.8,18.0,24.344,0,18,23,18.8,1.63,4.71,1.05,0.968,19,21
4,Small,22,30,5.0,7,12.751,4.0,15.2,11.0,3.045,0,30,39,30.96,2.62,4.63,1.19,0.988,20,22
2,SUV,21,30,13.5,3,12.455,13.5,51.3,40.5,57.822,0,30,39,14.46,2.11,4.69,1.15,0.968,19,23
5,Sedan,18,32,6.0,3,12.249,6.0,22.8,18.0,86.377,0,29,32,11.8,3.17,4.61,1.05,0.974,21,22
5,Sedan,18,31,6.0,7,8.405,6.0,22.8,18.0,15.242,0,31,39,10.86,1.09,4.78,0.99,0.919,19,21
1,SUV,20,31,13.5,3,7.695,13.5,51.3,40.5,86.377,0,20,23,25.17,1.55,4.74,1.0,0.975,19,21
2,Small,20,29,5.0,3,12.569,4.0,15.2,11.0,83.097,0,20,23,32.4,0.67,4.76,1.23,0.955,19,21
2,SUV,22,31,13.5,7,12.538,13.5,51.3,40.5,15.242,0,31,39,45.29,0.92,4.77,1.2,0.976,21,21
1,Small,19,31,4.0,7,6.891,4.0,15.2,12.0,3.045,0,19,23,41.06,3.58,4.65,1.25,0.993,19,23
5,Small,19,34,4.0,3,6.812,4.0,15.2,12.0,86.377,0,19,23,18.72,2.64,4.68,1.22,0.98,21,21
4,Small,16,34,5.0,7,13.399,4.0,15.2,11.0,24.344,0,29,34,38.01,2.78,4.66,0.99,0.991,20,21
2,Sedan,19,32,6.0,3,9.873,6.0,22.8,18.0,10.783,0,29,32,21.55,1.48,4.68,0.93,0.969,19,22
5,Small,20,31,4.0,3,10.937,4.0,15.2,12.0,86.377,0,31,39,11.64,1.47,4.7,0.97,0.943,20,22
5,SUV,18,30,13.5,7,9.04,13.5,51.3,40.5,57.822,0,18,23,11.16,3.44,4.72,1.0,0.974,21,21
2,Small,19,30,7.0,7,17.176,4.0,15.2,9.0,83.097,0,30,39,49.27,1.86,4.62,1.14,0.989,19,21
1,Small,18,35,5.0,7,12.546,4.0,15.2,11.0,15.242,0,29,35,44.02,1.0,4.66,1.06,0.978,20,22
2,SUV,20,31,13.5,3,7.704,13.5,51.3,40.5,57.822,0,20,23,49.19,2.4,4.75,1.04,0.992,21,23
4,SUV,19,30,13.5,3,13.326,13.5,51.3,40.5,3.045,0,30,39,33.53,3.33,4.72,1.06,0.991,19,22
4,SUV,20,32,13.5,3,5.893,13.5,51.3,40.5,57.822,0,29,32,48.47,2.26,4.72,0.94,0.991,20,23
2,SUV,17,34,13.5,3,7.365,13.5,51.3,40.5,10.783,0,29,34,20.74,1.24,4.69,1.06,0.962,21,22
5,SUV,20,30,13.5,3,8.304,13.5,51.3,40.5,5.938,0,20,23,24.24,1.28,4.61,0.91,0.968,19,22
4,Truck,17,31,17.5,7,9.427,17.5,66.5,52.5,5.938,0,17,23,44.77,2.9,4.63,1.05,0.992,20,23
4,Sedan,20,35,6.0,7,5.182,6.0,22.8,18.0,3.045,0,35,39,11.33,3.23,4.64,1.2,0.973,21,22
1,Sedan,19,31,6.0,7,9.49,6.0,22.8,18.0,57.822,0,31,39,12.61,1.89,4.68,1.03,0.959,21,22
5,Sedan,21,34,6.0,7,9.415,6.0,22.8,18.0,15.242,0,34,39,9.25,0.88,4.75,1.13,0.884,20,21
4,Small,21,30,5.0,7,13.036,4.0,15.2,11.0,86.377,0,30,39,25.62,1.49,4.77,1.14,0.974,21,21
3,Sedan,22,31,6.0,3,3.091,6.0,22.8,18.0,57.822,0,31,39,45.77,2.48,4.7,1.06,0.991,19,21
4,Small,17,29,4.0,7,8.543,4.0,15.2,12.0,15.242,0,29,39,24.66,0.97,4.78,1.05,0.959,19,21
3,Sedan,19,31,6.0,7,6.898,6.0,22.8,18.0,24.344,0,31,39,48.68,2.63,4.76,1.06,0.992,21,22
2,Small,23,30,4.0,3,6.909,4.0,15.2,12.0,24.344,0,30,39,44.71,3.49,4.68,1.01,0.994,19,21
4,Truck,18,31,17.5,3,9.736,17.5,66.5,52.5,24.344,0,18,23,11.44,2.45,4.77,1.1,0.965,19,22
2,Sedan,21,30,6.0,7,13.656,6.0,22.8,18.0,57.822,0,21,23,40.9,2.58,4.77,1.01,0.991,19,21
3,Small,21,34,5.0,3,13.475,4.0,15.2,11.0,15.242,0,34,39,37.01,3.08,4.66,0.92,0.991,21,23
1,Small,22,31,4.0,7,7.871,4.0,15.2,12.0,86.377,0,31,39,11.02,2.32,4.67,1.2,0.962,21,23
3,Sedan,18,31,6.0,3,5.254,6.0,22.8,18.0,10.783,0,31,39,38.51,1.26,4.67,0.94,0.98,21,21
4,Small,18,31,4.0,7,10.344,4.0,15.2,12.0,10.783,0,18,23,44.32,3.02,4.71,1.01,0.993,19,21
1,Sedan,16,32,6.0,7,9.195,6.0,22.8,18.0,57.822,0,16,23,36.62,2.72,4.71,1.22,0.99,21,23
4,Sedan,23,29,6.0,3,10.653,6.0,22.8,18.0,57.822,0,29,39,15.62,0.55,4.8,0.92,0.89,19,22
1,SUV,18,32,13.5,3,14.207,13.5,51.3,40.5,3.045,0,32,39,42.2,2.3,4.61,1.21,0.99,19,23
3,Truck,16,30,17.5,7,13.835,17.5,66.5,52.5,3.045,0,30,39,27.96,0.69,4.73,1.25,0.949,21,21
5,Small,16,32,4.0,3,10.846,4.0,15.2,12.0,57.822,0,16,23,7.2,0.69,4.68,1.13,0.818,19,22
1,Small,17,33,4.0,3,8.322,4.0,15.2,12.0,83.097,0,17,23,23.9,2.58,4.66,1.0,0.984,21,21
5,Truck,22,31,17.5,7,10.074,17.5,66.5,52.5,86.377,0,31,39,19.29,3.07,4.62,1.19,0.983,19,22
4,Sedan,20,30,6.0,3,13.554,6.0,22.8,18.0,3.045,0,30,39,13.42,1.17,4.8,1.03,0.938,19,22
5,Small,17,33,4.0,3,8.412,4.0,15.2,12.0,83.097,0,33,39,16.6,3.58,4.79,0.99,0.983,21,23
1,Small,17,30,4.0,7,9.601,4.0,15.2,12.0,86.377,0,17,23,34.91,1.0,4.64,1.11,0.972,19,21
4,SUV,20,33,13.5,3,8.995,13.5,51.3,40.5,3.045,0,20,23,30.38,1.71,4.62,1.12,0.981,21,22
1,Sedan,22,29,6.0,3,8.024,6.0,22.8,18.0,10.783,0,29,39,40.75,0.52,4.61,1.02,0.954,20,21
3,Small,20,31,4.0,7,9.946,4.0,15.2,12.0,3.045,0,20,23,17.47,1.96,4.74,1.17,0.971,19,22
2,Small,21,31,7.0,3,17.979,4.0,15.2,9.0,24.344,0,21,23,7.38,1.88,4.7,1.12,0.93,20,22
3,Small,20,30,4.0,3,6.824,4.0,15.2,12.0,3.045,0,30,39,33.43,3.39,4.66,1.1,0.991,21,21
3,Small,21,30,4.0,7,11.273,4.0,15.2,12.0,15.242,0,21,23,25.99,1.77,4.62,1.16,0.978,19,22
1,Sedan,19,29,6.0,7,9.262,6.0,22.8,18.0,86.377,0,19,23,42.66,2.48,4.68,1.1,0.991,19,23
2,Sedan,20,33,6.0,7,6.035,6.0,22.8,18.0,15.242,0,20,23,36.58,2.49,4.65,0.96,0.989,19,23
1,Sedan,18,32,6.0,7,10.803,6.0,22.8,18.0,5.938,0,32,39,47.98,2.92,4.77,0.93,0.993,20,22
4,Small,18,33,7.0,3,17.288,4.0,15.2,9.0,3.045,0,33,39,14.06,2.99,4.61,1.11,0.976,21,23
2,Small,17,33,4.0,7,10.141,4.0,15.2,12.0,24.344,0,17,23,11.1,2.12,4.76,1.03,0.958,19,22
3,Small,20,35,4.0,7,10.363,4.0,15.2,12.0,86.377,0,20,23,18.71,3.3,4.63,1.11,0.984,19,22
5,Sedan,19,30,7.0,3,17.173,6.0,22.8,17.0,15.242,0,19,23,8.77,1.1,4.78,1.1,0.902,19,22
3,Small,19,31,5.0,3,12.193,4.0,15.2,11.0,5.938,0,19,23,18.66,2.44,4.64,1.15,0.978,20,21
5,Small,23,30,4.0,3,10.581,4.0,15.2,12.0,5.938,0,30,39,15.28,1.7,4.79,1.08,0.962,20,21
5,Truck,23,30,17.5,3,5.548,17.5,66.5,52.5,57.822,0,30,39,30.58,1.83,4.64,1.18,0.982,21,23
5,Small,21,30,4.0,7,3.768,4.0,15.2,12.0,15.242,0,21,23,32.1,0.87,4.68,1.1,0.965,20,21
2,Truck,18,32,17.5,7,8.421,17.5,66.5,52.5,3.045,0,29,32,32.01,2.69,4.65,0.92,0.988,19,21
5,Small,19,32,7.0,3,18.261,4.0,15.2,9.0,5.938,0,29,32,45.47,1.61,4.66,1.19,0.986,20,21
3,Small,19,30,4.0,7,3.508,4.0,15.2,12.0,24.344,0,19,23,41.02,3.42,4.62,1.19,0.993,19,21
1,Small,24,33,6.0,7,15.352,4.0,15.2,10.0,86.377,0,33,39,26.14,2.9,4.78,0.95,0.987,20,21
2,Small,20,31,4.0,7,10.022,4.0,15.2,12.0,86.377,0,31,39,35.5,2.65,4.72,1.1,0.989,21,22
4,SUV,17,32,13.5,3,6.48,13.5,51.3,40.5,3.045,0,29,32,34.59,3.25,4.76,1.24,0.991,19,21
5,Small,18,30,4.0,7,6.29,4.0,15.2,12.0,5.938,0,18,23,48.75,1.29,4.63,1.24,0.984,21,22
1,Small,16,32,4.0,7,11.137,4.0,15.2,12.0,57.822,0,32,39,12.5,3.06,4.7,1.11,0.974,21,23
1,Small,19,31,6.0,3,16.587,4.0,15.2,10.0,10.783,0,19,23,28.69,0.8,4.72,1.13,0.957,21,21
1,SUV,19,31,13.5,3,4.148,13.5,51.3,40.5,3.045,0,31,39,43.43,1.98,4.61,0.94,0.988,20,23
5,Sedan,21,32,6.0,3,10.307,6.0,22.8,18.0,24.344,0,29,32,34.04,2.76,4.78,1.05,0.989,20,21
3,Small,17,32,5.0,7,13.923,4.0,15.2,11.0,15.242,0,32,39,36.59,1.89,4.78,1.19,0.986,20,21
4,Small,20,32,4.0,7,7.691,4.0,15.2,12.0,86.377,0,20,23,42.74,1.96,4.78,1.07,0.988,20,21
5,Sedan,19,31,6.0,3,11.32,6.0,22.8,18.0,15.242,0,19,23,40.77,1.38,4.77,1.07,0.982,21,21
4,Small,19,33,4.0,3,10.153,4.0,15.2,12.0,24.344,0,33,39,20.31,0.88,4.76,1.1,0.946,21,23
3,Sedan,18,31,6.0,7,11.452,6.0,22.8,18.0,5.938,0,18,23,41.9,3.49,4.67,0.95,0.993,20,21
2,Sedan,16,32,6.0,7,11.987,6.0,22.8,18.0,15.242,0,29,32,26.18,1.99,4.68,1.05,0.981,21,21
5,Small,20,31,4.0,7,7.074,4.0,15.2,12.0,83.097,0,31,39,33.69,2.42,4.64,1.07,0.988,19,23
2,Sedan,21,31,6.0,7,7.019,6.0,22.8,18.0,10.783,0,21,23,47.39,2.33,4.74,0.97,0.991,21,23
2,Small,23,33,5.0,7,13.257,4.0,15.2,11.0,24.344,0,33,39,18.7,1.15,4.63,1.09,0.955,19,23
5,Small,18,29,5.0,3,14.185,4.0,15.2,11.0,57.822,0,18,23,28.27,1.76,4.74,1.2,0.98,21,22
3,Sedan,17,31,6.0,7,6.983,6.0,22.8,18.0,57.822,0,17,23,38.67,3.25,4.69,0.93,0.992,19,22
2,Sedan,19,30,6.0,7,11.196,6.0,22.8,18.0,5.938,0,30,39,46.4,1.17,4.63,1.04,0.982,19,22
4,Sedan,16,30,6.0,7,10.145,6.0,22.8,18.0,5.938,0,30,39,21.94,1.93,4.7,1.09,0.977,19,22
1,SUV,20,30,13.5,3,5.593,13.5,51.3,40.5,24.344,0,20,23,37.91,0.78,4.74,1.04,0.967,20,21
1,SUV,18,29,13.5,7,12.806,13.5,51.3,40.5,15.242,0,18,23,35.35,0.66,4.7,0.99,0.958,20,22
2,Sedan,19,32,6.0,7,10.993,6.0,22.8,18.0,86.377,0,19,23,44.94,0.74,4.73,1.09,0.97,20,21
4,Small,18,31,4.0,7,8.509,4.0,15.2,12.0,5.938,0,31,39,11.29,0.81,4.79,1.16,0.896,21,21
2,Small,19,31,4.0,3,7.542,4.0,15.2,12.0,3.045,0,31,39,23.41,2.78,4.78,0.98,0.985,19,23
4,Small,20,32,4.0,3,9.309,4.0,15.2,12.0,57.822,0,32,39,20.63,1.84,4.75,0.98,0.974,19,23
1,Sedan,23,31,6.0,3,13.394,6.0,22.8,18.0,15.242,0,31,39,31.91,1.36,4.71,1.01,0.977,21,23
3,Small,18,32,5.0,7,13.672,4.0,15.2,11.0,86.377,0,32,39,38.34,1.74,4.78,1.07,0.985,21,22
2,Sedan,20,30,7.0,3,15.298,6.0,22.8,17.0,57.822,0,30,39,47.82,3.29,4.6,1.05,0.994,21,23
5,Sedan,22,32,6.0,3,8.473,6.0,22.8,18.0,3.045,0,29,32,34.15,1.92,4.75,0.96,0.985,19,23
1,SUV,22,29,13.5,7,15.92,13.5,51.3,40.5,57.822,0,29,39,28.43,1.68,4.61,1.0,0.979,19,21
2,Small,18,31,4.0,3,10.143,4.0,15.2,12.0,15.242,0,18,23,34.5,2.83,4.79,1.14,0.99,20,22
2,Small,19,33,4.0,3,11.479,4.0,15.2,12.0,57.822,0,33,39,24.77,1.35,4.75,0.98,0.971,19,22
3,Small,20,33,4.0,7,8.168,4.0,15.2,12.0,15.242,0,33,39,19.91,2.69,4.63,1.04,0.982,19,22
2,Small,20,33,4.0,3,9.212,4.0,15.2,12.0,10.783,0,29,33,35.6,1.18,4.7,0.99,0.976,19,23
2,Small,23,30,4.0,7,6.643,4.0,15.2,12.0,57.822,0,30,39,39.23,3.06,4.73,0.99,0.992,21,22
4,Sedan,22,33,6.0,3,13.822,6.0,22.8,18.0,86.377,0,33,39,9.6,1.38,4.7,1.03,0.927,21,21
3,SUV,21,31,13.5,3,13.16,13.5,51.3,40.5,3.045,0,31,39,17.83,2.69,4.71,1.02,0.979,19,22
1,Sedan,18,32,6.0,3,10.541,6.0,22.8,18.0,86.377,0,32,39,36.13,3.17,4.65,0.93,0.991,20,23
1,Small,17,30,6.0,3,15.437,4.0,15.2,10.0,86.377,0,17,23,23.91,2.73,4.79,1.17,0.985,21,22
5,Small,19,29,4.0,7,7.849,4.0,15.2,12.0,83.097,0,29,39,35.5,2.26,4.76,1.2,0.988,20,23
5,SUV,18,29,13.5,3,9.025,13.5,51.3,40.5,24.344,0,29,39,31.6,1.48,4.71,1.1,0.979,21,21
2,Sedan,18,33,6.0,7,5.365,6.0,22.8,18.0,57.822,0,33,39,22.6,0.99,4.71,1.24,0.956,21,22
3,Small,18,31,4.0,3,8.448,4.0,15.2,12.0,3.045,0,31,39,47.41,3.52,4.78,1.14,0.994,19,22
5,SUV,20,34,13.5,7,8.348,13.5,51.3,40.5,57.822,0,20,23,10.62,3.06,4.74,0.92,0.97,21,22
4,Small,19,31,5.0,3,13.88,4.0,15.2,11.0,15.242,0,31,39,22.56,0.96,4.67,1.03,0.955,21,22
2,SUV,17,32,13.5,3,17.408,13.5,51.3,40.5,86.377,0,29,32,33.84,1.4,4.77,1.18,0.979,19,21
5,Small,18,30,4.0,7,7.339,4.0,15.2,12.0,83.097,0,18,23,31.66,3.04,4.66,0.98,0.99,20,23
2,Sedan,18,30,6.0,3,10.441,6.0,22.8,18.0,5.938,0,18,23,23.85,2.03,4.66,1.0,0.98,19,23
4,Small,19,32,4.0,3,9.889,4.0,15.2,12.0,24.344,0,29,32,35.46,0.75,4.78,0.95,0.963,21,23
5,Small,19,32,6.0,7,16.812,4.0,15.2,10.0,57.822,0,19,23,27.95,1.54,4.76,1.14,0.977,20,22
1,Small,16,31,5.0,3,13.152,4.0,15.2,11.0,15.242,0,16,23,7.82,1.32,4.69,1.2,0.908,20,21
4,Sedan,18,34,6.0,7,9.009,6.0,22.8,18.0,86.377,0,18,23,16.27,0.65,4.72,0.91,0.91,21,23
4,Small,21,35,4.0,3,9.027,4.0,15.2,12.0,3.045,0,29,35,14.15,0.96,4.71,1.03,0.929,20,23
5,SUV,16,31,13.5,3,8.61,13.5,51.3,40.5,15.242,0,16,23,49.86,3.26,4.63,1.15,0.994,20,22
3,SUV,17,30,13.5,7,14.251,13.5,51.3,40.5,86.377,0,30,39,13.88,2.89,4.78,1.12,0.975,21,22
2,Small,24,31,4.0,7,8.883,4.0,15.2,12.0,24.344,0,31,39,24.89,1.16,4.74,1.12,0.966,19,23
1,Small,23,31,5.0,7,13.635,4.0,15.2,11.0,15.242,0,31,39,37.3,1.51,4.68,0.92,0.982,20,22
4,Sedan,22,31,6.0,7,8.432,6.0,22.8,18.0,83.097,0,31,39,20.83,2.19,4.73,1.2,0.978,19,23
2,Sedan,21,31,6.0,7,10.849,6.0,22.8,18.0,10.783,0,21,23,14.91,1.53,4.72,1.14,0.957,19,23
