NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
1,Small,20,29,4,7,8.431,4,15.2,12,5.938,0,20,23,48.9,1.61,4.71,1.21,0.987,19,22
2,Sedan,19,29,6,7,3.757,6,22.8,18,15.242,0,19,23,27.68,1.38,4.6,1.11,0.974,21,21
4,Sedan,21,30,6,7,7.272,6,22.8,18,83.097,0,30,39,49.11,3.52,4.74,1,0.994,19,23
1,Sedan,21,30,6,3,14.875,6,22.8,18,10.783,0,30,39,19.79,1.08,4.77,1.03,0.954,20,23
3,Sedan,19,31,6,3,12.596,6,22.8,18,3.045,0,31,39,46.24,2.1,4.6,1.06,0.99,19,23
5,Sedan,18,32,6,7,5.486,6,22.8,18,83.097,0,29,32,40.18,2.45,4.69,0.99,0.99,19,21
4,Small,19,33,4,3,6.756,4,15.2,12,83.097,0,29,33,21.66,1.45,4.78,1.16,0.969,21,22
4,Small,21,32,5,7,12.572,4,15.2,11,83.097,0,21,23,25.89,2.39,4.71,1.02,0.984,20,21
2,Truck,21,31,17.5,7,12.216,17.5,66.5,52.5,83.097,0,31,39,9.96,1.85,4.65,1.08,0.947,19,22
3,Sedan,21,33,6,3,8.294,6,22.8,18,10.783,0,29,33,8.51,2.94,4.75,1.2,0.961,19,21
1,Small,22,31,4,3,10.663,4,15.2,12,86.377,0,31,39,13.22,1.2,4.67,0.95,0.939,19,21
2,Small,19,30,4,7,11.374,4,15.2,12,24.344,0,30,39,32.72,2.25,4.68,0.92,0.987,21,23
3,SUV,19,33,13.5,7,9.17,13.5,51.3,40.5,3.045,0,33,39,34.6,1.69,4.66,1.04,0.983,20,22
1,Sedan,19,31,6,7,10.306,6,22.8,18,3.045,0,19,23,12.71,2.54,4.71,1.11,0.969,19,21
5,Small,16,31,4,7,10.17,4,15.2,12,86.377,0,31,39,43.93,1.56,4.79,1.2,0.986,19,21
4,Truck,17,32,17.5,3,7.602,17.5,66.5,52.5,15.242,0,32,39,35.96,3.4,4.68,1.19,0.992,21,21
5,Sedan,22,33,6,3,8.037,6,22.8,18,3.045,0,33,39,42.59,1.32,4.69,1.12,0.982,19,23
2,SUV,17,33,13.5,7,4.974,13.5,51.3,40.5,3.045,0,33,39,35.87,1.99,4.79,1.18,0.986,20,23
4,Small,22,32,4,3,4.64,4,15.2,12,10.783,0,29,32,8.49,1.87,4.61,1.16,0.939,20,21
3,Truck,20,31,17.5,3,7.224,17.5,66.5,52.5,10.783,0,31,39,37.18,2.07,4.7,0.95,0.987,21,23
4,Sedan,21,31,6,7,9.946,6,22.8,18,83.097,0,21,23,27.76,1.53,4.69,1.06,0.977,19,22
1,SUV,20,32,13.5,7,14.425,13.5,51.3,40.5,5.938,0,29,32,23.26,0.92,4.67,1.13,0.954,21,21
5,Small,20,30,4,7,6.598,4,15.2,12,83.097,0,30,39,41.43,0.75,4.61,1.19,0.968,20,22
3,Small,19,32,4,7,11.406,4,15.2,12,57.822,0,29,32,24.92,1.8,4.68,1.21,0.978,20,22
2,Small,19,31,6,3,15.831,4,15.2,10,5.938,0,19,23,11.44,2.46,4.69,0.96,0.965,19,23
3,Small,23,30,4,7,9.68,4,15.2,12,10.783,0,30,39,11.62,1.57,4.67,1.19,0.947,19,22
1,Truck,19,30,17.5,3,11.69,17.5,66.5,52.5,24.344,0,30,39,24.32,3,4.7,0.93,0.986,21,22
2,Sedan,17,34,6,7,11.972,6,22.8,18,83.097,0,29,34,41.77,0.99,4.7,0.99,0.976,20,22
2,Small,16,33,5,7,13.296,4,15.2,11,57.822,0,33,39,42.94,0.66,4.7,1,0.965,19,23
2,Truck,17,32,17.5,3,7.479,17.5,66.5,52.5,5.938,0,17,23,13.9,1.92,4.66,0.9,0.963,20,22
2,Truck,20,32,17.5,7,10.717,17.5,66.5,52.5,5.938,0,20,23,26.5,0.75,4.68,1.1,0.951,19,21
5,SUV,25,34,13.5,7,15.388,13.5,51.3,40.5,86.377,0,29,34,10.83,0.97,4.68,0.98,0.909,20,21
5,Truck,18,30,17.5,3,16.654,17.5,66.5,52.5,10.783,0,18,23,7.51,3.09,4.62,1.19,0.958,21,21
1,Sedan,19,31,6,3,11.816,6,22.8,18,5.938,0,31,39,12.47,0.63,4.71,1.15,0.88,21,23
1,SUV,19,31,13.5,3,9.223,13.5,51.3,40.5,83.097,0,31,39,8.23,0.93,4.65,1.16,0.878,21,21
1,Small,19,33,6,7,15.467,4,15.2,10,10.783,0,33,39,27.18,2.23,4.66,0.95,0.984,19,22
4,Small,24,30,4,7,11.728,4,15.2,12,15.242,0,30,39,42.96,1.99,4.63,0.99,0.988,21,21
4,Sedan,19,30,6,7,5.709,6,22.8,18,3.045,0,19,23,20.13,0.54,4.72,0.91,0.912,20,21
2,Small,21,31,4,7,9.81,4,15.2,12,3.045,0,21,23,10.76,2.27,4.62,1.19,0.96,21,21
1,Small,20,33,4,7,6.05,4,15.2,12,57.822,0,33,39,16.53,3.38,4.71,1.16,0.982,21,22
2,Small,20,29,4,7,11.478,4,15.2,12,86.377,0,20,23,27.11,3.53,4.64,1.02,0.99,20,22
3,Small,20,32,4,7,3.174,4,15.2,12,57.822,0,32,39,9.18,3.09,4.76,1.13,0.965,20,23
4,Small,22,30,6,7,16.844,4,15.2,10,15.242,0,30,39,27.53,1.7,4.68,1.09,0.979,20,21
2,SUV,17,34,13.5,7,7.024,13.5,51.3,40.5,83.097,0,17,23,46.31,1.66,4.79,1.09,0.987,19,21
5,Small,19,31,4,7,3.423,4,15.2,12,86.377,0,19,23,20.86,1.22,4.77,0.92,0.961,19,23
4,Small,20,29,6,7,16.092,4,15.2,10,86.377,0,29,39,43.51,3.06,4.62,1.21,0.993,20,21
5,SUV,19,29,13.5,7,9.39,13.5,51.3,40.5,83.097,0,29,39,17.15,0.99,4.73,1.08,0.943,21,23
2,Small,20,33,4,3,7.579,4,15.2,12,15.242,0,33,39,10.44,0.78,4.62,1.07,0.884,20,22
1,Sedan,22,32,6,7,9.271,6,22.8,18,57.822,0,32,39,9.51,0.8,4.79,0.96,0.877,19,21
3,SUV,19,30,13.5,7,12.14,13.5,51.3,40.5,83.097,0,19,23,34.43,1.47,4.7,0.94,0.98,19,23
4,Small,18,30,4,7,10.624,4,15.2,12,24.344,0,18,23,23.84,3.44,4.61,0.94,0.988,19,21
4,Sedan,21,32,6,3,10.841,6,22.8,18,57.822,0,21,23,39.89,2.21,4.7,1.03,0.989,20,21
5,Small,18,31,4,7,4.437,4,15.2,12,5.938,0,18,23,32.57,3.06,4.62,1.04,0.99,20,23
1,SUV,22,33,13.5,7,6.103,13.5,51.3,40.5,83.097,0,29,33,38.18,3.27,4.64,0.97,0.992,21,22
1,Sedan,19,32,7,7,15.481,6,22.8,17,5.938,0,32,39,35.1,1.62,4.71,0.96,0.983,19,23
5,SUV,20,30,13.5,3,7.022,13.5,51.3,40.5,5.938,0,30,39,37.34,0.97,4.78,1.12,0.973,20,21
4,Sedan,18,29,6,3,13.121,6,22.8,18,83.097,0,29,39,20.47,2.54,4.68,1.12,0.981,20,23
5,Sedan,18,31,6,7,10.943,6,22.8,18,3.045,0,31,39,30.22,0.58,4.78,1.13,0.945,21,21
4,Small,20,30,4,3,10.15,4,15.2,12,83.097,0,20,23,34.08,1.33,4.69,1.2,0.978,19,23
1,SUV,19,31,13.5,7,11.682,13.5,51.3,40.5,5.938,0,19,23,39.07,2.67,4.77,1.01,0.99,20,22
4,Small,20,32,4,7,9.355,4,15.2,12,10.783,0,29,32,44.28,1.67,4.66,0.94,0.987,20,21
1,Small,21,32,4,7,8.867,4,15.2,12,3.045,0,21,23,12.95,3.36,4.63,1.24,0.977,20,22
3,Truck,18,31,17.5,7,14.268,17.5,66.5,52.5,24.344,0,31,39,41.03,2.34,4.67,0.97,0.99,19,21
5,SUV,20,31,13.5,7,16.861,13.5,51.3,40.5,57.822,0,31,39,42.08,2.52,4.71,0.96,0.991,19,22
3,Truck,20,31,17.5,7,10.591,17.5,66.5,52.5,15.242,0,20,23,45.48,1.86,4.79,1.17,0.988,20,23
2,Small,19,35,5,3,12.774,4,15.2,11,5.938,0,35,39,48.36,3.28,4.72,0.98,0.994,19,22
5,Truck,17,33,17.5,3,9.761,17.5,66.5,52.5,86.377,0,29,33,18.97,0.93,4.67,0.91,0.945,20,21
5,Truck,16,30,17.5,7,9.451,17.5,66.5,52.5,86.377,0,30,39,15.63,2.46,4.71,1.09,0.974,21,22
3,Sedan,17,32,6,3,7.864,6,22.8,18,10.783,0,29,32,38.23,2.83,4.76,0.9,0.991,19,21
3,Small,18,31,5,3,12.603,4,15.2,11,83.097,0,31,39,34.15,3.01,4.72,1.13,0.99,19,22
2,Small,19,29,4,3,2.678,4,15.2,12,57.822,0,19,23,42.74,1.88,4.63,1.14,0.988,21,22
4,Small,20,32,4,7,8.64,4,15.2,12,10.783,0,32,39,24.8,3.6,4.66,1.08,0.989,21,21
1,Small,17,32,4,7,9.538,4,15.2,12,15.242,0,32,39,10.17,0.76,4.8,1.22,0.879,21,23
4,SUV,16,31,13.5,7,10.32,13.5,51.3,40.5,15.242,0,16,23,40.53,2.72,4.76,1.09,0.991,20,21
1,Small,20,31,4,7,7.506,4,15.2,12,15.242,0,20,23,10.92,1.07,4.64,1.25,0.918,19,22
3,Small,20,34,4,3,9.545,4,15.2,12,5.938,0,34,39,27.75,1.51,4.67,1.15,0.976,19,23
5,Small,18,31,5,3,13.088,4,15.2,11,3.045,0,18,23,48.27,2.11,4.69,1.22,0.99,19,21
4,Sedan,19,30,6,3,4.908,6,22.8,18,83.097,0,30,39,20.15,2.36,4.64,1.04,0.979,21,23
2,SUV,19,32,13.5,7,6.489,13.5,51.3,40.5,15.242,0,29,32,11.07,2.79,4.63,0.98,0.968,21,23
3,Small,20,31,5,7,14.033,4,15.2,11,3.045,0,20,23,47.42,2.2,4.79,1.25,0.99,19,23
1,Sedan,18,32,6,7,14.833,6,22.8,18,57.822,0,29,32,26.08,3.18,4.61,0.9,0.988,19,22
4,Small,16,33,5,3,14.053,4,15.2,11,86.377,0,16,23,35.36,3.41,4.73,1.14,0.992,21,23
2,Sedan,21,31,6,3,14.074,6,22.8,18,10.783,0,21,23,46.26,0.94,4.62,1.08,0.977,20,23
4,Small,17,30,4,3,7.934,4,15.2,12,57.822,0,17,23,17.64,0.69,4.6,1.08,0.921,21,22
3,Small,17,31,4,3,8.713,4,15.2,12,10.783,0,31,39,24.48,0.88,4.61,0.98,0.955,21,21
1,Small,18,34,6,7,15.2,4,15.2,10,10.783,0,34,39,12.81,2.02,4.65,1.17,0.962,21,21
5,Small,21,30,4,7,7.634,4,15.2,12,10.783,0,21,23,43.64,1,4.65,1.22,0.977,20,23
4,Small,19,33,4,3,5.721,4,15.2,12,57.822,0,29,33,22.91,1.57,4.76,1.22,0.973,21,21
2,Sedan,18,32,6,7,8.618,6,22.8,18,5.938,0,32,39,19.93,3.51,4.77,0.94,0.986,20,23
3,Small,20,33,4,3,6.357,4,15.2,12,24.344,0,29,33,8.5,1.12,4.73,1.22,0.9,20,23
5,Small,17,33,5,3,12.273,4,15.2,11,5.938,0,17,23,37.9,1.02,4.72,0.98,0.974,21,21
4,Truck,17,31,17.5,3,2.622,17.5,66.5,52.5,86.377,0,31,39,15.62,2.99,4.63,1.22,0.979,21,21
3,Sedan,18,33,6,3,11.596,6,22.8,18,86.377,0,33,39,11.59,1.19,4.74,1.21,0.93,19,23
5,SUV,18,32,13.5,7,9.173,13.5,51.3,40.5,57.822,0,29,32,25.81,1.4,4.66,0.94,0.973,20,22
2,SUV,18,29,13.5,3,7.288,13.5,51.3,40.5,86.377,0,18,23,31.02,3.31,4.79,1.22,0.99,20,22
1,Sedan,19,32,6,3,7.025,6,22.8,18,3.045,0,32,39,44.79,1.97,4.73,1.05,0.989,19,21
2,Small,19,31,5,3,14.426,4,15.2,11,86.377,0,31,39,30.53,0.94,4.76,1.02,0.966,21,23
4,SUV,21,33,13.5,3,8.747,13.5,51.3,40.5,5.938,0,33,39,15.18,1.9,4.71,1.04,0.966,19,22
2,Small,18,35,4,3,11.468,4,15.2,12,83.097,0,29,35,26.62,2.33,4.64,0.98,0.984,19,22
1,SUV,21,30,13.5,7,9.429,13.5,51.3,40.5,86.377,0,30,39,36.91,0.85,4.66,1.21,0.969,20,22
3,Small,20,32,5,3,12.261,4,15.2,11,10.783,0,20,23,27.91,3.43,4.66,1.18,0.99,21,23
1,Small,17,32,6,7,15.935,4,15.2,10,10.783,0,32,39,10.39,0.81,4.67,1.2,0.888,19,21
1,Small,20,29,4,3,7.71,4,15.2,12,10.783,0,20,23,44.82,0.76,4.66,1.24,0.971,19,22
5,Truck,17,30,17.5,7,10.876,17.5,66.5,52.5,24.344,0,17,23,34.7,2.93,4.64,1.13,0.99,19,21
4,SUV,18,30,13.5,7,12.422,13.5,51.3,40.5,86.377,0,18,23,38.87,2.01,4.77,1.11,0.987,21,22
5,SUV,16,33,13.5,3,13.362,13.5,51.3,40.5,57.822,0,16,23,41.6,1.78,4.65,1.01,0.987,21,23
5,SUV,22,32,13.5,7,6.01,13.5,51.3,40.5,3.045,0,29,32,39.37,1.61,4.72,0.97,0.984,21,21
4,Small,19,30,4,7,6.292,4,15.2,12,5.938,0,19,23,23.25,2.28,4.65,1.11,0.981,19,23
2,Small,21,33,5,7,14.179,4,15.2,11,3.045,0,29,33,7.68,2.39,4.65,1.11,0.947,20,23
2,Small,20,30,4,7,9.856,4,15.2,12,5.938,0,20,23,20.68,1.68,4.75,1.05,0.972,20,23
4,Small,16,31,4,3,6.78,4,15.2,12,83.097,0,16,23,36.18,2.21,4.77,1.12,0.988,19,23
3,Sedan,22,32,6,3,4.811,6,22.8,18,83.097,0,32,39,26.02,3.53,4.64,1.15,0.989,21,23
4,Truck,20,32,17.5,3,9.883,17.5,66.5,52.5,3.045,0,20,23,20.24,3.08,4.68,1,0.984,21,23
3,Small,19,33,4,3,8.535,4,15.2,12,24.344,0,29,33,21.95,0.96,4.76,1.02,0.954,21,23
5,SUV,20,29,13.5,7,11.569,13.5,51.3,40.5,57.822,0,20,23,46.97,0.82,4.7,0.98,0.974,19,21
5,Small,18,33,6,3,15.694,4,15.2,10,57.822,0,29,33,48.13,1.47,4.79,1.04,0.986,19,22
2,Truck,19,30,17.5,3,14.79,17.5,66.5,52.5,24.344,0,19,23,39.18,3.54,4.62,0.95,0.993,21,23
4,Small,20,32,4,3,8.37,4,15.2,12,57.822,0,29,32,25.06,3.02,4.64,0.92,0.987,19,23
3,Truck,21,32,17.5,7,9.366,17.5,66.5,52.5,5.938,0,29,32,7.69,3.53,4.79,1.25,0.964,19,22
4,Small,19,32,4,3,7.262,4,15.2,12,10.783,0,32,39,11.83,2.95,4.65,1.02,0.972,19,21
4,Small,20,32,4,3,10.474,4,15.2,12,83.097,0,32,39,38.42,3.06,4.61,0.97,0.992,19,22
3,SUV,17,31,13.5,3,13.13,13.5,51.3,40.5,24.344,0,17,23,36.34,1.68,4.75,0.96,0.984,20,22
2,Sedan,16,34,6,7,4.219,6,22.8,18,10.783,0,16,23,12.3,0.97,4.72,0.92,0.92,19,21
2,Small,18,31,4,3,8.002,4,15.2,12,83.097,0,18,23,23.41,1.95,4.7,1.18,0.978,21,21
3,SUV,22,31,13.5,7,7.799,13.5,51.3,40.5,57.822,0,31,39,27.88,3.44,4.74,1.21,0.99,21,21
1,Sedan,19,33,6,3,12.297,6,22.8,18,5.938,0,29,33,31.3,2.29,4.64,1.21,0.986,19,21
1,Sedan,21,29,6,3,12.07,6,22.8,18,10.783,0,29,39,39.04,3.48,4.7,1.03,0.993,19,21
5,Small,20,31,4,7,10.528,4,15.2,12,86.377,0,20,23,26.78,2.88,4.64,1.17,0.987,19,21
2,Sedan,18,35,6,3,14.872,6,22.8,18,83.097,0,18,23,20.07,1.55,4.64,1.16,0.968,20,21
5,Sedan,18,31,7,3,17.16,6,22.8,17,15.242,0,18,23,20.82,0.95,4.61,0.94,0.951,20,23
4,SUV,17,29,13.5,3,6.429,13.5,51.3,40.5,24.344,0,29,39,34.3,3.08,4.64,0.92,0.991,19,22
1,Small,18,31,5,3,12.459,4,15.2,11,24.344,0,31,39,31.65,3.48,4.77,0.97,0.991,20,21
1,Sedan,20,31,6,7,1.137,6,22.8,18,24.344,0,31,39,17.33,0.61,4.69,1.01,0.91,21,22
2,Small,18,31,4,7,3.369,4,15.2,12,10.783,0,18,23,11.54,2.38,4.65,1.17,0.964,19,21
5,Small,17,29,4,7,10.75,4,15.2,12,57.822,0,29,39,19.64,2.75,4.73,0.96,0.982,21,23
5,Truck,18,33,17.5,3,8.365,17.5,66.5,52.5,83.097,0,18,23,11.06,2.28,4.77,1.1,0.961,20,23
5,Sedan,20,32,6,3,7.702,6,22.8,18,86.377,0,29,32,26.57,2.93,4.78,0.97,0.987,19,22
2,Sedan,23,32,6,7,7.23,6,22.8,18,86.377,0,29,32,25.4,3.05,4.78,1.13,0.987,20,22
1,SUV,18,29,13.5,3,12.095,13.5,51.3,40.5,83.097,0,18,23,37.58,2.86,4.64,1.14,0.991,21,21
3,Sedan,21,35,6,3,7.711,6,22.8,18,86.377,0,29,35,34.81,2.47,4.74,1.07,0.988,19,23
4,SUV,17,32,13.5,3,9.394,13.5,51.3,40.5,24.344,0,29,32,22.42,2.18,4.76,1.08,0.98,20,21
3,SUV,21,32,13.5,7,8.713,13.5,51.3,40.5,10.783,0,32,39,44.73,3.52,4.75,1.19,0.994,20,21
4,Small,18,29,4,3,6.562,4,15.2,12,83.097,0,18,23,22.37,1.57,4.78,1.04,0.972,19,23
2,SUV,21,33,13.5,3,8.329,13.5,51.3,40.5,10.783,0,33,39,16.95,1.97,4.67,1.14,0.97,19,23
2,SUV,20,33,13.5,7,14.16,13.5,51.3,40.5,5.938,0,29,33,9.49,1.4,4.63,1.17,0.927,19,23
2,Sedan,20,30,6,7,14.146,6,22.8,18,57.822,0,30,39,30.13,0.84,4.75,1.01,0.961,20,23
4,SUV,19,31,13.5,3,6.71,13.5,51.3,40.5,83.097,0,19,23,17.28,0.74,4.71,1.14,0.925,21,21
1,Small,18,33,4,7,11.691,4,15.2,12,86.377,0,33,39,26.85,1.9,4.79,1.1,0.981,21,23
1,Small,19,30,4,3,9.561,4,15.2,12,57.822,0,30,39,44.69,2.53,4.64,1.04,0.991,21,21
2,Sedan,22,32,6,3,11.696,6,22.8,18,86.377,0,32,39,15.05,2.48,4.71,0.98,0.974,20,22
2,Small,18,33,4,7,2.957,4,15.2,12,3.045,0,33,39,15.2,2.02,4.64,1.25,0.968,21,23
3,SUV,18,32,13.5,3,8.549,13.5,51.3,40.5,83.097,0,29,32,26.31,1.08,4.67,1.18,0.965,19,22
3,Sedan,20,29,6,7,10.216,6,22.8,18,10.783,0,29,39,40.65,1.78,4.63,1.05,0.986,19,21
2,SUV,18,30,13.5,3,6.413,13.5,51.3,40.5,83.097,0,18,23,39.71,2.68,4.7,1.19,0.991,21,23
3,Small,22,30,4,7,4.76,4,15.2,12,57.822,0,30,39,21.18,2.83,4.67,1.18,0.983,20,21
1,Sedan,17,31,6,7,10.505,6,22.8,18,15.242,0,31,39,44.78,2.53,4.62,0.93,0.991,21,21
4,SUV,19,30,13.5,7,7.234,13.5,51.3,40.5,3.045,0,19,23,20.73,1,4.67,0.97,0.953,19,21
4,Sedan,17,33,6,7,3.94,6,22.8,18,86.377,0,29,33,35.16,1.2,4.67,1.18,0.977,21,22
2,Small,17,29,4,3,11.047,4,15.2,12,5.938,0,17,23,41.74,1.17,4.75,1.07,0.98,19,23
5,Sedan,21,30,6,3,4.249,6,22.8,18,24.344,0,30,39,8.96,3,4.69,1.11,0.963,21,21
2,SUV,16,33,13.5,3,10.516,13.5,51.3,40.5,10.783,0,16,23,49.05,2.28,4.74,0.98,0.991,19,23
2,Sedan,18,32,8,3,18.766,6,22.8,16,10.783,0,29,32,16.97,1.69,4.61,1.03,0.966,21,23
2,Small,16,33,4,7,7.555,4,15.2,12,5.938,0,29,33,41.71,3.54,4.68,1.18,0.993,21,22
4,Truck,16,35,17.5,3,7.241,17.5,66.5,52.5,57.822,0,16,23,44.33,1.79,4.76,0.98,0.987,21,21
5,Sedan,17,30,6,3,6.356,6,22.8,18,57.822,0,30,39,30.17,2.19,4.65,1.05,0.985,20,21
1,Truck,20,32,17.5,7,7.786,17.5,66.5,52.5,5.938,0,32,39,24.65,1.9,4.73,1.17,0.979,21,22
4,Small,21,31,4,3,11.096,4,15.2,12,3.045,0,21,23,44.95,2.46,4.62,0.91,0.991,20,21
5,Sedan,19,30,6,7,5.861,6,22.8,18,24.344,0,30,39,32.82,1.3,4.77,0.95,0.977,19,22
1,Sedan,18,33,6,3,8.592,6,22.8,18,24.344,0,18,23,41.02,2.79,4.64,1.01,0.991,19,23
1,Small,23,34,5,3,13.796,4,15.2,11,86.377,0,34,39,33.81,1.14,4.63,1.15,0.974,21,23
4,Sedan,19,32,6,3,13.928,6,22.8,18,24.344,0,32,39,31.95,0.96,4.74,1.24,0.968,20,21
2,SUV,19,32,13.5,7,9.03,13.5,51.3,40.5,83.097,0,19,23,36.21,3.19,4.8,1.18,0.991,20,23
3,Truck,20,31,17.5,7,11.978,17.5,66.5,52.5,83.097,0,31,39,23.54,2.86,4.78,1.23,0.985,19,21
4,Truck,21,31,17.5,3,9.554,17.5,66.5,52.5,15.242,0,21,23,19.05,2.17,4.64,0.93,0.976,19,23
1,Small,19,30,4,3,6.717,4,15.2,12,5.938,0,19,23,21.22,2.34,4.6,1.22,0.98,20,21
2,Small,18,34,4,3,5.051,4,15.2,12,24.344,0,18,23,24.98,2.57,4.71,1.07,0.985,20,23
5,SUV,22,33,13.5,3,6.687,13.5,51.3,40.5,83.097,0,29,33,44.56,1.62,4.61,0.92,0.986,20,22
5,Small,24,35,4,3,7.529,4,15.2,12,15.242,0,29,35,23.65,2.19,4.67,0.92,0.981,21,21
1,Sedan,18,31,6,3,10.007,6,22.8,18,3.045,0,18,23,34.26,0.93,4.73,1.07,0.969,21,23
3,Sedan,18,32,6,3,10.631,6,22.8,18,86.377,0,32,39,22.55,2.62,4.78,0.98,0.983,19,23
3,Truck,18,29,17.5,3,6.885,17.5,66.5,52.5,5.938,0,29,39,26.07,2.6,4.64,1.19,0.985,21,21
4,Sedan,19,31,6,7,7.158,6,22.8,18,15.242,0,31,39,29.44,0.56,4.61,1.21,0.941,21,21
2,Small,18,32,8,3,19.886,4,15.2,8,5.938,0,18,23,14.5,3.49,4.66,1.05,0.98,21,23
2,Small,19,29,4,7,9.655,4,15.2,12,15.242,0,19,23,44.91,1.17,4.67,1.02,0.981,19,22
2,Sedan,18,34,6,7,7.408,6,22.8,18,15.242,0,34,39,17.02,2.18,4.71,1.19,0.973,19,21
2,SUV,21,32,13.5,3,10.735,13.5,51.3,40.5,83.097,0,32,39,38,3.26,4.76,1.07,0.992,21,22
5,SUV,17,31,13.5,7,12.49,13.5,51.3,40.5,10.783,0,31,39,35.44,2.66,4.62,0.98,0.989,19,23
4,SUV,19,36,13.5,3,6.63,13.5,51.3,40.5,57.822,0,36,39,30.75,2.79,4.62,1.14,0.988,19,23
4,Small,19,29,6,3,16.699,4,15.2,10,3.045,0,29,39,27.66,1.53,4.76,0.98,0.977,21,22
3,Small,16,31,4,7,8.921,4,15.2,12,15.242,0,31,39,20.56,1.56,4.8,1.15,0.969,21,23
2,Truck,22,32,17.5,3,14.514,17.5,66.5,52.5,5.938,0,29,32,16,1.43,4.76,0.99,0.957,20,21
5,Small,21,32,4,7,8.088,4,15.2,12,57.822,0,29,32,15.67,1.14,4.73,1.05,0.946,19,22
2,Small,21,32,4,7,10.46,4,15.2,12,24.344,0,21,23,40.39,2.88,4.76,1.1,0.991,19,22
4,Truck,18,32,17.5,3,8.297,17.5,66.5,52.5,83.097,0,29,32,10.83,2.47,4.72,1.2,0.963,20,21
5,Small,22,33,4,7,9.35,4,15.2,12,3.045,0,33,39,20.98,2.73,4.78,0.95,0.983,19,23
5,Sedan,17,33,6,7,9.834,6,22.8,18,15.242,0,33,39,6.7,0.94,4.62,1.04,0.853,20,21
5,SUV,22,34,13.5,3,10.984,13.5,51.3,40.5,10.783,0,34,39,31.05,2.9,4.78,1.1,0.989,20,22
4,Small,22,30,4,3,10.214,4,15.2,12,24.344,0,30,39,7.77,0.57,4.62,1.17,0.798,21,21
5,SUV,19,32,13.5,7,13.129,13.5,51.3,40.5,83.097,0,29,32,29.6,0.79,4.79,1.03,0.958,21,21
3,Sedan,18,33,6,7,11.367,6,22.8,18,57.822,0,18,23,42.48,1.91,4.77,1.03,0.988,21,22
2,Small,20,29,5,7,12.161,4,15.2,11,15.242,0,29,39,36.19,3.55,4.69,1.08,0.992,20,23
5,Sedan,19,29,6,7,7.616,6,22.8,18,5.938,0,29,39,28.26,2.03,4.76,1.12,0.983,20,21
4,Small,18,30,5,7,13.515,4,15.2,11,15.242,0,18,23,33.36,3.33,4.77,1.08,0.991,20,23
2,SUV,17,31,13.5,3,8.733,13.5,51.3,40.5,15.242,0,31,39,41.82,3.45,4.74,1.21,0.993,20,21
1,SUV,16,34,13.5,7,10.928,13.5,51.3,40.5,3.045,0,16,23,19.03,2.41,4.61,0.91,0.978,20,21
5,Truck,21,31,17.5,3,8.713,17.5,66.5,52.5,83.097,0,31,39,36.62,0.82,4.8,1.03,0.967,20,23
4,Small,16,35,5,3,13.148,4,15.2,11,5.938,0,29,35,37.43,1.48,4.78,1.17,0.982,21,23
4,Small,18,32,6,3,15.691,4,15.2,10,5.938,0,18,23,7.16,2.69,4.74,0.96,0.949,19,21
1,Small,22,34,4,7,10.665,4,15.2,12,5.938,0,34,39,22,3.24,4.63,1.03,0.986,19,21
5,Small,21,34,4,3,6.911,4,15.2,12,86.377,0,21,23,32.2,2.19,4.64,1.17,0.986,21,22
3,Sedan,18,30,6,3,7.82,6,22.8,18,5.938,0,30,39,16.06,1.19,4.64,1.03,0.949,20,22
1,Small,20,29,4,7,1.395,4,15.2,12,15.242,0,20,23,10.55,3.44,4.63,1.02,0.973,20,22
5,SUV,19,32,13.5,3,11.472,13.5,51.3,40.5,86.377,0,19,23,36.22,2.42,4.65,1.14,0.989,21,23
5,SUV,18,29,13.5,7,13.527,13.5,51.3,40.5,86.377,0,18,23,35.34,1.27,4.76,1.12,0.978,20,23
3,Small,23,33,4,7,11.845,4,15.2,12,57.822,0,33,39,29.32,2.75,4.78,0.94,0.988,20,21
2,Small,21,32,4,3,11.867,4,15.2,12,57.822,0,29,32,23.9,1.53,4.67,0.96,0.973,20,22
3,Small,19,32,5,3,13.192,4,15.2,11,24.344,0,19,23,14.7,0.78,4.76,0.98,0.916,20,22
4,Small,17,29,6,3,15.074,4,15.2,10,57.822,0,17,23,10.18,2.38,4.78,1.13,0.96,19,22
4,SUV,21,33,13.5,7,4.653,13.5,51.3,40.5,15.242,0,29,33,33.64,1.11,4.79,1,0.974,21,21
1,Truck,18,32,17.5,7,10.419,17.5,66.5,52.5,83.097,0,18,23,18.49,2.62,4.61,1.05,0.98,21,21
5,SUV,17,32,13.5,3,11.746,13.5,51.3,40.5,5.938,0,17,23,47.53,1.17,4.66,1.07,0.982,21,22
5,Small,17,31,4,7,11.206,4,15.2,12,24.344,0,31,39,23.66,2.97,4.66,1.07,0.986,21,21
3,Small,20,34,5,3,14.491,4,15.2,11,24.344,0,20,23,18.37,0.73,4.64,1.09,0.928,21,23
4,Small,21,30,4,3,7.639,4,15.2,12,83.097,0,21,23,27.73,2.24,4.62,1.13,0.984,21,21
