NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
2,Sedan,20,30,6.0,3,13.3,6.0,22.8,18.0,5.938,0,30,39,19.5,2.33,4.6,1.0,0.978,21,23
1,Sedan,22,31,6.0,7,9.233,6.0,22.8,18.0,3.045,0,31,39,32.73,2.7,4.78,1.18,0.989,20,22
4,Truck,22,32,17.5,3,11.006,17.5,66.5,52.5,5.938,0,29,32,18.53,1.63,4.65,0.94,0.967,20,23
2,Small,16,29,5.0,7,13.13,4.0,15.2,11.0,24.344,0,29,39,37.27,2.87,4.7,1.22,0.991,19,23
4,Truck,19,31,17.5,3,10.279,17.5,66.5,52.5,57.822,0,19,23,47.58,3.51,4.75,1.16,0.994,21,23
3,SUV,21,31,13.5,7,14.719,13.5,51.3,40.5,86.377,0,21,23,8.34,2.76,4.61,1.11,0.957,20,21
3,Sedan,17,30,6.0,3,3.273,6.0,22.8,18.0,5.938,0,17,23,37.04,2.8,4.73,1.25,0.99,19,23
2,Sedan,19,30,6.0,7,10.003,6.0,22.8,18.0,57.822,0,30,39,20.8,3.5,4.7,1.24,0.986,19,23
5,Small,17,32,6.0,7,14.9,4.0,15.2,10.0,83.097,0,32,39,20.12,0.74,4.69,1.1,0.935,21,23
1,SUV,20,29,13.5,7,6.581,13.5,51.3,40.5,3.045,0,20,23,49.37,2.25,4.72,1.08,0.991,20,22
3,Small,19,31,7.0,7,18.023,4.0,15.2,9.0,83.097,0,19,23,35.23,3.3,4.72,1.2,0.991,19,21
1,Small,18,31,6.0,7,16.057,4.0,15.2,10.0,5.938,0,18,23,36.95,1.43,4.77,1.14,0.981,20,21
5,Small,16,31,4.0,7,9.956,4.0,15.2,12.0,5.938,0,16,23,30.55,1.39,4.75,0.97,0.977,20,22
2,SUV,19,33,13.5,7,7.873,13.5,51.3,40.5,10.783,0,29,33,46.22,0.99,4.67,1.15,0.978,21,21
5,Small,20,32,4.0,7,10.019,4.0,15.2,12.0,3.045,0,32,39,10.18,0.79,4.67,1.22,0.883,20,21
4,Small,19,30,5.0,7,12.976,4.0,15.2,11.0,24.344,0,19,23,10.82,3.58,4.79,1.07,0.975,21,22
3,Small,22,29,4.0,3,8.609,4.0,15.2,12.0,57.822,0,29,39,47.37,2.67,4.61,0.91,0.992,21,23
1,Small,21,30,4.0,7,7.437,4.0,15.2,12.0,86.377,0,30,39,21.31,2.34,4.63,0.92,0.98,20,23
2,SUV,24,32,13.5,3,15.59,13.5,51.3,40.5,15.242,0,29,32,16.13,3.21,4.72,1.02,0.981,21,23
3,Small,20,34,4.0,7,7.531,4.0,15.2,12.0,5.938,0,34,39,7.82,2.41,4.69,1.01,0.948,20,22
5,SUV,19,31,13.5,3,9.024,13.5,51.3,40.5,57.822,0,19,23,38.05,3.1,4.68,1.19,0.992,21,22
2,SUV,19,34,13.5,7,12.386,13.5,51.3,40.5,86.377,0,34,39,38.07,2.34,4.67,1.17,0.989,20,21
1,Small,18,33,4.0,7,6.541,4.0,15.2,12.0,10.783,0,18,23,25.36,2.48,4.74,1.15,0.984,19,21
3,SUV,20,29,13.5,3,12.153,13.5,51.3,40.5,86.377,0,29,39,38.36,0.74,4.65,0.96,0.965,21,21
4,Truck,16,30,17.5,3,12.146,17.5,66.5,52.5,10.783,0,16,23,29.76,1.46,4.63,0.91,0.977,19,22
2,Sedan,19,32,6.0,3,12.588,6.0,22.8,18.0,24.344,0,19,23,20.23,3.38,4.75,0.99,0.985,19,21
5,SUV,18,33,13.5,7,11.898,13.5,51.3,40.5,57.822,0,33,39,33.25,3.54,4.61,0.99,0.992,21,22
2,Sedan,20,30,6.0,3,13.152,6.0,22.8,18.0,24.344,0,20,23,35.18,2.6,4.76,1.2,0.989,21,23
1,Small,24,33,5.0,3,12.249,4.0,15.2,11.0,86.377,0,33,39,37.87,3.58,4.77,0.96,0.993,20,23
2,Sedan,17,29,6.0,7,7.149,6.0,22.8,18.0,57.822,0,29,39,37.96,2.66,4.63,1.07,0.99,19,22
2,Sedan,20,30,6.0,3,12.654,6.0,22.8,18.0,24.344,0,30,39,25.35,2.31,4.75,1.23,0.983,19,22
1,Sedan,18,31,6.0,3,9.891,6.0,22.8,18.0,57.822,0,31,39,8.23,2.68,4.74,0.94,0.956,19,21
4,Sedan,21,35,6.0,7,5.643,6.0,22.8,18.0,15.242,0,21,23,28.51,2.56,4.76,1.0,0.986,19,21
4,Sedan,20,30,6.0,3,10.147,6.0,22.8,18.0,57.822,0,20,23,40.85,3.39,4.68,1.09,0.993,19,22
4,Small,18,32,4.0,7,10.134,4.0,15.2,12.0,57.822,0,29,32,37.0,1.49,4.6,1.06,0.982,20,21
4,SUV,20,30,13.5,3,12.787,13.5,51.3,40.5,57.822,0,30,39,15.26,2.73,4.6,1.18,0.976,20,22
2,Small,21,32,4.0,3,10.434,4.0,15.2,12.0,15.242,0,32,39,41.07,1.1,4.77,1.1,0.978,20,22
4,Small,23,30,5.0,7,12.035,4.0,15.2,11.0,57.822,0,30,39,15.42,2.3,4.79,0.92,0.972,19,23
5,Truck,17,32,17.5,7,10.28,17.5,66.5,52.5,86.377,0,17,23,34.13,0.94,4.64,1.08,0.969,19,23
1,Small,20,30,4.0,3,8.828,4.0,15.2,12.0,5.938,0,30,39,39.94,3.22,4.72,1.09,0.992,19,23
1,Small,20,34,4.0,3,8.751,4.0,15.2,12.0,57.822,0,34,39,7.87,2.3,4.75,0.94,0.946,19,22
3,Small,20,30,4.0,7,3.029,4.0,15.2,12.0,24.344,0,20,23,26.45,3.35,4.66,1.1,0.989,21,22
2,Sedan,17,29,6.0,3,5.203,6.0,22.8,18.0,24.344,0,29,39,12.01,1.76,4.72,0.91,0.954,19,21
1,SUV,19,31,13.5,7,12.17,13.5,51.3,40.5,57.822,0,31,39,7.58,1.26,4.77,0.98,0.901,21,22
2,SUV,19,30,13.5,7,14.168,13.5,51.3,40.5,5.938,0,30,39,22.24,0.68,4.63,1.17,0.936,19,22
1,SUV,16,32,13.5,3,9.321,13.5,51.3,40.5,5.938,0,16,23,8.26,2.8,4.6,1.09,0.958,19,21
3,Small,19,31,4.0,3,11.868,4.0,15.2,12.0,24.344,0,31,39,31.16,2.37,4.78,0.93,0.987,21,22
1,Sedan,18,31,6.0,7,9.137,6.0,22.8,18.0,5.938,0,31,39,26.12,3.38,4.73,0.96,0.989,20,23
3,SUV,17,35,13.5,3,3.965,13.5,51.3,40.5,10.783,0,35,39,12.16,0.83,4.69,1.11,0.906,21,23
2,Sedan,20,33,6.0,7,9.137,6.0,22.8,18.0,5.938,0,20,23,10.39,0.99,4.64,0.95,0.907,19,23
3,SUV,18,32,13.5,7,8.182,13.5,51.3,40.5,3.045,0,32,39,36.9,1.62,4.79,0.95,0.983,19,22
3,Small,21,31,4.0,3,4.41,4.0,15.2,12.0,5.938,0,31,39,44.99,1.96,4.73,1.16,0.989,21,21
5,Small,18,32,4.0,3,9.044,4.0,15.2,12.0,5.938,0,32,39,49.21,2.42,4.67,1.0,0.992,21,22
5,Sedan,17,29,6.0,3,10.081,6.0,22.8,18.0,5.938,0,17,23,47.79,1.11,4.72,0.99,0.981,19,21
4,Sedan,19,32,6.0,7,5.868,6.0,22.8,18.0,24.344,0,19,23,42.74,1.17,4.62,0.95,0.98,21,23
5,Sedan,21,31,6.0,3,14.319,6.0,22.8,18.0,24.344,0,31,39,41.18,2.53,4.64,1.02,0.99,20,23
3,Small,18,30,4.0,7,11.113,4.0,15.2,12.0,15.242,0,18,23,12.58,1.41,4.66,1.01,0.945,21,21
3,SUV,21,30,13.5,3,12.334,13.5,51.3,40.5,3.045,0,30,39,22.08,1.04,4.79,1.09,0.957,21,23
2,Small,17,31,4.0,3,8.184,4.0,15.2,12.0,83.097,0,17,23,42.89,1.5,4.69,0.99,0.985,19,21
1,Truck,16,32,17.5,7,11.699,17.5,66.5,52.5,5.938,0,29,32,14.13,1.93,4.77,1.24,0.964,20,21
5,Sedan,19,29,6.0,7,11.516,6.0,22.8,18.0,15.242,0,19,23,31.7,2.69,4.63,0.94,0.988,19,21
5,Sedan,20,32,8.0,7,18.076,6.0,22.8,16.0,15.242,0,32,39,13.96,2.44,4.77,1.01,0.971,19,22
5,Truck,17,33,17.5,7,7.796,17.5,66.5,52.5,15.242,0,17,23,29.04,2.51,4.75,1.21,0.986,20,23
3,Small,19,30,4.0,7,8.547,4.0,15.2,12.0,24.344,0,19,23,20.95,1.33,4.61,0.96,0.965,19,22
3,Small,18,29,5.0,3,13.967,4.0,15.2,11.0,57.822,0,18,23,28.24,1.4,4.72,0.97,0.975,21,23
4,Sedan,20,31,6.0,7,9.439,6.0,22.8,18.0,15.242,0,20,23,28.57,2.5,4.79,1.09,0.986,19,23
3,Sedan,18,31,6.0,3,3.225,6.0,22.8,18.0,3.045,0,18,23,27.93,1.38,4.79,1.07,0.974,21,23
2,Small,17,33,7.0,3,17.294,4.0,15.2,9.0,15.242,0,29,33,44.71,1.45,4.73,1.13,0.985,21,21
1,Small,19,33,5.0,7,13.26,4.0,15.2,11.0,24.344,0,33,39,39.35,1.51,4.63,1.17,0.983,21,22
5,SUV,19,31,13.5,3,11.358,13.5,51.3,40.5,83.097,0,19,23,34.49,0.72,4.78,1.15,0.961,20,22
4,Sedan,18,32,6.0,7,10.901,6.0,22.8,18.0,3.045,0,18,23,21.36,1.72,4.72,1.05,0.973,20,22
3,Small,22,29,4.0,3,4.889,4.0,15.2,12.0,5.938,0,29,39,20.82,2.4,4.75,1.12,0.98,20,21
3,SUV,18,31,13.5,7,14.681,13.5,51.3,40.5,3.045,0,18,23,46.61,2.42,4.7,1.12,0.991,21,22
3,Small,17,33,4.0,3,10.751,4.0,15.2,12.0,86.377,0,33,39,12.25,1.95,4.77,1.13,0.959,20,22
2,Small,19,30,4.0,7,7.776,4.0,15.2,12.0,3.045,0,30,39,45.84,2.16,4.61,1.21,0.99,20,23
2,SUV,17,33,13.5,7,5.95,13.5,51.3,40.5,83.097,0,33,39,43.25,1.18,4.69,1.18,0.981,21,23
3,Sedan,18,30,6.0,3,8.494,6.0,22.8,18.0,57.822,0,30,39,33.45,3.11,4.61,0.99,0.99,19,22
3,Sedan,21,30,6.0,3,9.604,6.0,22.8,18.0,83.097,0,21,23,26.05,0.72,4.77,1.21,0.948,21,22
4,SUV,20,29,13.5,3,13.378,13.5,51.3,40.5,10.783,0,20,23,28.45,3.16,4.62,1.2,0.989,19,23
3,Sedan,18,30,6.0,3,7.099,6.0,22.8,18.0,83.097,0,18,23,25.21,2.76,4.62,1.24,0.986,21,22
5,Small,19,30,4.0,3,9.194,4.0,15.2,12.0,24.344,0,19,23,26.98,1.38,4.61,1.04,0.973,20,23
1,Sedan,17,33,6.0,7,9.321,6.0,22.8,18.0,86.377,0,17,23,14.61,1.79,4.65,1.18,0.962,19,23
5,Small,19,30,4.0,3,9.584,4.0,15.2,12.0,86.377,0,30,39,31.41,2.47,4.67,1.14,0.987,20,22
2,Sedan,22,30,6.0,7,11.941,6.0,22.8,18.0,15.242,0,30,39,46.48,3.54,4.69,1.17,0.994,21,23
1,Small,20,29,5.0,7,13.255,4.0,15.2,11.0,3.045,0,20,23,17.56,2.68,4.69,1.21,0.979,20,22
5,SUV,17,32,13.5,7,11.62,13.5,51.3,40.5,86.377,0,29,32,27.64,1.26,4.66,1.09,0.972,19,23
4,SUV,20,32,13.5,3,12.268,13.5,51.3,40.5,57.822,0,32,39,18.67,0.55,4.77,1.06,0.907,19,22
2,Sedan,19,31,6.0,7,12.541,6.0,22.8,18.0,24.344,0,19,23,49.16,0.74,4.62,1.16,0.973,21,23
1,Sedan,21,30,6.0,7,4.356,6.0,22.8,18.0,83.097,0,21,23,12.29,2.96,4.62,1.13,0.973,21,23
5,Small,19,30,4.0,3,9.379,4.0,15.2,12.0,15.242,0,30,39,40.8,3.07,4.71,1.08,0.992,19,21
5,Small,23,32,4.0,7,5.246,4.0,15.2,12.0,5.938,0,29,32,48.32,2.07,4.76,1.09,0.99,20,21
2,Small,22,32,4.0,3,6.65,4.0,15.2,12.0,86.377,0,32,39,21.85,2.9,4.79,0.97,0.984,20,21
4,Small,20,33,4.0,7,7.019,4.0,15.2,12.0,86.377,0,29,33,11.02,2.84,4.73,0.96,0.969,19,21
1,Small,23,29,4.0,7,10.174,4.0,15.2,12.0,10.783,0,29,39,30.09,3.59,4.75,0.98,0.991,21,23
1,Small,18,31,6.0,7,15.853,4.0,15.2,10.0,10.783,0,31,39,41.87,3.08,4.78,1.04,0.992,20,21
2,SUV,17,35,13.5,3,10.5,13.5,51.3,40.5,83.097,0,17,23,29.19,2.86,4.75,1.13,0.988,19,21
4,Small,19,33,5.0,3,13.578,4.0,15.2,11.0,15.242,0,33,39,36.45,2.22,4.8,1.11,0.988,21,23
3,Sedan,24,34,6.0,3,10.428,6.0,22.8,18.0,86.377,0,29,34,21.71,1.25,4.72,1.15,0.964,19,23
1,Truck,21,31,17.5,7,4.975,17.5,66.5,52.5,86.377,0,21,23,33.04,1.18,4.64,1.04,0.975,21,21
5,Small,22,32,4.0,7,9.466,4.0,15.2,12.0,57.822,0,32,39,14.15,1.23,4.8,1.06,0.944,19,23
1,SUV,20,30,13.5,7,9.511,13.5,51.3,40.5,5.938,0,30,39,48.83,0.89,4.77,0.91,0.977,21,22
1,Sedan,19,32,6.0,3,6.359,6.0,22.8,18.0,15.242,0,19,23,23.71,3.1,4.68,0.95,0.986,19,23
2,Small,21,30,4.0,7,5.487,4.0,15.2,12.0,3.045,0,30,39,23.01,3.37,4.78,1.15,0.987,19,23
2,Small,22,32,4.0,3,10.011,4.0,15.2,12.0,15.242,0,32,39,23.99,2.78,4.61,0.96,0.985,21,23
5,SUV,17,31,13.5,3,7.809,13.5,51.3,40.5,24.344,0,31,39,15.46,1.83,4.66,0.9,0.965,20,23
3,Sedan,17,31,6.0,3,12.477,6.0,22.8,18.0,15.242,0,17,23,28.5,1.99,4.61,0.99,0.983,20,21
5,SUV,17,31,13.5,7,9.82,13.5,51.3,40.5,83.097,0,17,23,36.69,1.15,4.63,1.14,0.977,21,22
3,Sedan,21,32,6.0,3,10.471,6.0,22.8,18.0,15.242,0,21,23,48.58,0.77,4.67,1.13,0.974,19,22
5,Truck,18,30,17.5,3,8.747,17.5,66.5,52.5,10.783,0,18,23,43.88,0.7,4.71,1.21,0.968,21,23
4,SUV,20,32,13.5,7,13.494,13.5,51.3,40.5,10.783,0,20,23,19.39,1.69,4.73,0.94,0.97,19,22
2,Sedan,19,31,6.0,7,9.428,6.0,22.8,18.0,10.783,0,31,39,32.82,3.24,4.64,1.05,0.991,21,22
1,Small,21,35,4.0,7,7.751,4.0,15.2,12.0,83.097,0,35,39,31.41,1.16,4.76,0.92,0.973,19,23
4,Small,20,35,4.0,7,7.95,4.0,15.2,12.0,5.938,0,35,39,38.01,2.59,4.74,1.09,0.99,19,21
3,SUV,18,30,13.5,7,11.947,13.5,51.3,40.5,15.242,0,18,23,34.62,2.47,4.7,1.11,0.988,20,22
1,SUV,20,31,13.5,3,12.8,13.5,51.3,40.5,83.097,0,31,39,40.25,1.52,4.71,1.04,0.984,19,21
4,Truck,20,33,17.5,3,8.215,17.5,66.5,52.5,24.344,0,20,23,24.53,2.78,4.8,1.02,0.985,20,21
4,Sedan,20,35,6.0,3,10.361,6.0,22.8,18.0,24.344,0,35,39,46.29,1.43,4.69,1.24,0.985,19,23
2,SUV,19,29,13.5,7,16.805,13.5,51.3,40.5,24.344,0,19,23,32.47,2.19,4.72,0.94,0.986,20,23
3,Sedan,17,31,6.0,3,12.714,6.0,22.8,18.0,5.938,0,31,39,9.74,3.47,4.62,1.19,0.971,20,21
5,Sedan,21,32,6.0,3,9.088,6.0,22.8,18.0,83.097,0,29,32,18.75,2.71,4.67,1.12,0.981,19,23
4,Small,18,32,6.0,3,15.967,4.0,15.2,10.0,3.045,0,18,23,31.26,1.96,4.63,1.14,0.984,21,23
2,Small,19,30,4.0,7,5.536,4.0,15.2,12.0,10.783,0,30,39,15.81,1.25,4.72,1.18,0.951,20,22
2,Sedan,20,30,6.0,3,11.962,6.0,22.8,18.0,5.938,0,20,23,23.86,2.52,4.6,0.93,0.984,19,22
1,Truck,22,32,17.5,3,14.891,17.5,66.5,52.5,83.097,0,29,32,7.45,2.57,4.71,0.9,0.949,20,23
1,Sedan,21,30,6.0,3,10.3,6.0,22.8,18.0,57.822,0,21,23,7.53,2.67,4.77,1.08,0.951,21,23
3,SUV,19,35,13.5,3,10.822,13.5,51.3,40.5,57.822,0,19,23,21.63,3.26,4.66,1.04,0.986,20,22
4,Small,21,33,4.0,3,3.079,4.0,15.2,12.0,57.822,0,21,23,11.71,1.6,4.78,1.14,0.948,21,22
4,Small,22,30,5.0,3,12.94,4.0,15.2,11.0,3.045,0,30,39,18.14,1.53,4.62,1.13,0.965,21,22
5,Sedan,17,30,6.0,3,11.84,6.0,22.8,18.0,3.045,0,17,23,12.37,2.21,4.69,1.03,0.964,19,23
5,Small,19,34,4.0,7,4.891,4.0,15.2,12.0,15.242,0,29,34,8.8,2.52,4.79,1.01,0.956,20,22
2,Sedan,21,31,6.0,3,12.159,6.0,22.8,18.0,24.344,0,31,39,18.94,2.88,4.66,1.18,0.982,20,23
2,Small,19,33,4.0,3,2.246,4.0,15.2,12.0,3.045,0,33,39,21.08,1.07,4.61,1.19,0.957,19,22
1,Small,22,30,5.0,3,12.65,4.0,15.2,11.0,10.783,0,30,39,34.11,3.04,4.62,0.97,0.99,19,22
1,Small,19,33,4.0,3,9.839,4.0,15.2,12.0,86.377,0,19,23,27.39,1.79,4.7,1.12,0.98,21,21
5,Sedan,17,33,6.0,3,11.347,6.0,22.8,18.0,15.242,0,17,23,43.32,3.5,4.75,0.92,0.993,21,22
2,SUV,17,31,13.5,7,17.006,13.5,51.3,40.5,15.242,0,17,23,14.42,2.58,4.67,1.05,0.973,19,21
2,Small,18,32,5.0,3,12.856,4.0,15.2,11.0,24.344,0,32,39,22.31,1.77,4.77,0.9,0.975,20,21
5,SUV,19,30,13.5,3,9.297,13.5,51.3,40.5,57.822,0,30,39,26.39,1.36,4.78,1.22,0.973,19,23
5,Small,21,33,4.0,3,9.894,4.0,15.2,12.0,3.045,0,33,39,30.69,2.96,4.67,1.11,0.989,20,21
3,Truck,20,32,17.5,7,7.325,17.5,66.5,52.5,10.783,0,32,39,18.88,2.72,4.61,0.94,0.981,21,21
2,Sedan,20,33,6.0,3,7.916,6.0,22.8,18.0,24.344,0,33,39,11.27,0.9,4.7,1.02,0.906,20,22
2,Small,21,30,5.0,7,12.423,4.0,15.2,11.0,10.783,0,30,39,23.44,3.09,4.75,1.25,0.986,19,21
2,Sedan,19,35,6.0,3,5.715,6.0,22.8,18.0,15.242,0,35,39,22.97,0.9,4.78,1.09,0.953,19,23
4,Small,17,30,4.0,7,9.917,4.0,15.2,12.0,83.097,0,30,39,24.47,1.59,4.63,1.12,0.975,21,22
4,Small,20,32,4.0,7,6.994,4.0,15.2,12.0,83.097,0,32,39,33.38,1.71,4.72,0.97,0.983,20,23
5,Small,20,31,4.0,3,7.843,4.0,15.2,12.0,86.377,0,20,23,42.59,2.5,4.64,0.91,0.991,19,23
1,Small,16,31,7.0,3,19.521,4.0,15.2,9.0,83.097,0,16,23,8.36,2.01,4.77,0.98,0.942,20,23
2,Small,16,31,4.0,7,6.674,4.0,15.2,12.0,15.242,0,16,23,36.91,1.83,4.79,1.19,0.985,20,22
5,Sedan,20,36,6.0,3,8.729,6.0,22.8,18.0,86.377,0,36,39,31.27,0.95,4.6,1.15,0.967,21,23
5,Truck,19,31,17.5,3,10.043,17.5,66.5,52.5,5.938,0,19,23,15.62,1.88,4.79,0.91,0.967,21,23
2,Sedan,19,32,6.0,7,12.178,6.0,22.8,18.0,57.822,0,32,39,17.49,2.61,4.73,1.0,0.978,19,23
4,SUV,18,30,13.5,3,8.769,13.5,51.3,40.5,83.097,0,18,23,46.98,1.64,4.6,0.99,0.987,21,22
5,Small,17,32,4.0,3,9.975,4.0,15.2,12.0,3.045,0,29,32,37.72,1.74,4.76,1.22,0.985,21,21
3,SUV,17,32,13.5,3,15.204,13.5,51.3,40.5,5.938,0,29,32,37.76,1.97,4.66,1.21,0.987,21,23
1,SUV,18,30,13.5,7,18.378,13.5,51.3,40.5,83.097,0,18,23,31.83,3.38,4.66,1.16,0.991,20,23
3,Small,21,32,5.0,3,12.778,4.0,15.2,11.0,24.344,0,21,23,18.25,3.04,4.79,0.99,0.982,21,21
1,Small,17,29,6.0,3,14.741,4.0,15.2,10.0,83.097,0,29,39,12.64,3.47,4.66,1.07,0.977,19,22
1,Small,19,31,5.0,3,13.744,4.0,15.2,11.0,5.938,0,31,39,35.36,2.04,4.73,0.91,0.986,20,21
2,Sedan,16,31,6.0,7,7.448,6.0,22.8,18.0,83.097,0,16,23,11.1,3.44,4.63,1.02,0.974,21,21
2,SUV,17,29,13.5,7,10.278,13.5,51.3,40.5,15.242,0,17,23,7.48,0.78,4.62,1.12,0.842,20,22
3,Small,22,31,4.0,7,10.725,4.0,15.2,12.0,24.344,0,31,39,40.0,1.23,4.69,1.07,0.98,20,23
2,Sedan,20,31,6.0,3,11.793,6.0,22.8,18.0,5.938,0,31,39,31.44,2.22,4.61,1.02,0.986,20,23
2,Small,18,31,6.0,7,15.151,4.0,15.2,10.0,83.097,0,18,23,46.46,2.64,4.78,1.24,0.992,19,23
5,SUV,17,30,13.5,7,9.508,13.5,51.3,40.5,5.938,0,17,23,32.21,2.57,4.69,1.07,0.988,21,21
4,Sedan,19,29,6.0,7,7.107,6.0,22.8,18.0,3.045,0,29,39,41.47,1.95,4.72,1.12,0.988,21,22
5,Truck,18,32,17.5,7,9.8,17.5,66.5,52.5,24.344,0,29,32,8.1,0.64,4.73,1.01,0.825,20,22
2,Truck,17,34,17.5,3,6.606,17.5,66.5,52.5,10.783,0,29,34,18.77,2.68,4.71,0.91,0.98,19,21
4,Small,23,30,4.0,3,10.094,4.0,15.2,12.0,15.242,0,30,39,19.89,1.54,4.78,1.19,0.968,20,23
2,Small,17,31,4.0,3,11.426,4.0,15.2,12.0,15.242,0,31,39,12.26,1.37,4.76,1.23,0.942,19,22
3,Small,17,33,4.0,3,10.728,4.0,15.2,12.0,15.242,0,33,39,33.52,0.93,4.69,1.19,0.968,20,23
1,Small,18,29,4.0,3,9.848,4.0,15.2,12.0,57.822,0,18,23,31.51,1.34,4.76,1.22,0.977,20,22
3,Sedan,18,31,6.0,7,8.544,6.0,22.8,18.0,24.344,0,18,23,26.67,3.37,4.67,0.96,0.989,21,21
3,Sedan,17,30,6.0,3,9.965,6.0,22.8,18.0,24.344,0,30,39,45.71,0.98,4.65,1.03,0.978,19,21
2,SUV,18,32,13.5,7,7.317,13.5,51.3,40.5,15.242,0,29,32,8.88,0.83,4.67,1.24,0.873,19,22
3,Truck,21,30,17.5,3,15.716,17.5,66.5,52.5,10.783,0,30,39,49.55,1.72,4.71,1.21,0.988,20,23
5,Small,22,33,5.0,3,12.902,4.0,15.2,11.0,3.045,0,29,33,47.33,1.84,4.76,1.06,0.989,19,21
5,Truck,18,30,17.5,3,13.604,17.5,66.5,52.5,83.097,0,30,39,44.36,1.68,4.69,1.1,0.987,21,22
5,Small,22,33,4.0,3,9.974,4.0,15.2,12.0,5.938,0,33,39,48.82,2.41,4.76,0.93,0.992,20,22
5,Small,17,30,4.0,7,6.545,4.0,15.2,12.0,86.377,0,17,23,40.19,0.77,4.61,1.09,0.968,21,22
3,Sedan,20,34,6.0,7,6.008,6.0,22.8,18.0,3.045,0,34,39,41.78,2.58,4.75,0.99,0.991,21,21
4,Sedan,17,31,6.0,7,8.105,6.0,22.8,18.0,57.822,0,17,23,30.02,1.13,4.68,1.13,0.971,21,22
1,SUV,24,30,13.5,7,8.701,13.5,51.3,40.5,10.783,0,30,39,25.86,2.85,4.79,1.24,0.987,20,21
1,Small,16,32,4.0,7,6.925,4.0,15.2,12.0,10.783,0,16,23,8.61,1.95,4.79,1.22,0.942,19,22
5,Truck,18,30,17.5,7,5.762,17.5,66.5,52.5,86.377,0,18,23,13.26,2.79,4.71,1.22,0.973,21,22
3,Sedan,19,31,6.0,7,11.757,6.0,22.8,18.0,57.822,0,31,39,8.65,3.59,4.68,0.97,0.968,20,22
2,Small,21,32,5.0,7,12.701,4.0,15.2,11.0,15.242,0,21,23,19.24,0.76,4.62,1.23,0.934,20,22
1,Small,19,32,4.0,7,11.74,4.0,15.2,12.0,57.822,0,32,39,47.15,2.54,4.79,1.21,0.992,21,21
1,Small,19,31,6.0,3,15.123,4.0,15.2,10.0,5.938,0,19,23,7.57,2.51,4.62,1.02,0.949,19,22
4,SUV,21,32,13.5,7,9.994,13.5,51.3,40.5,3.045,0,21,23,38.51,3.29,4.65,1.23,0.992,20,23
4,Small,16,36,4.0,3,9.785,4.0,15.2,12.0,5.938,0,16,23,37.64,2.03,4.62,1.14,0.987,19,22
4,Small,17,31,5.0,3,13.044,4.0,15.2,11.0,57.822,0,17,23,20.66,2.44,4.64,1.12,0.98,19,22
5,SUV,23,33,13.5,3,12.204,13.5,51.3,40.5,5.938,0,29,33,20.0,3.28,4.74,1.15,0.985,20,22
5,SUV,17,32,13.5,3,8.902,13.5,51.3,40.5,24.344,0,32,39,10.37,1.79,4.66,1.07,0.948,19,21
3,Small,20,33,5.0,3,12.994,4.0,15.2,11.0,57.822,0,33,39,45.51,2.17,4.73,1.0,0.99,19,22
2,SUV,19,33,13.5,3,17.486,13.5,51.3,40.5,5.938,0,33,39,40.12,1.94,4.67,1.07,0.987,20,21
5,Small,18,33,4.0,3,8.961,4.0,15.2,12.0,5.938,0,29,33,21.79,2.09,4.8,0.98,0.978,20,21
4,SUV,16,31,13.5,7,12.775,13.5,51.3,40.5,15.242,0,16,23,44.38,1.87,4.67,0.94,0.988,20,23
3,Small,18,32,4.0,3,7.168,4.0,15.2,12.0,5.938,0,29,32,43.22,1.21,4.61,1.23,0.981,19,23
5,Sedan,20,32,6.0,3,13.83,6.0,22.8,18.0,10.783,0,32,39,47.72,2.51,4.72,1.03,0.992,21,22
5,SUV,19,31,13.5,7,7.316,13.5,51.3,40.5,57.822,0,31,39,34.51,0.63,4.68,0.99,0.955,21,23
3,SUV,18,33,13.5,7,13.437,13.5,51.3,40.5,15.242,0,18,23,38.52,1.76,4.69,1.12,0.985,21,22
4,Small,17,30,4.0,3,10.616,4.0,15.2,12.0,3.045,0,30,39,39.36,0.71,4.62,1.01,0.965,21,23
3,SUV,23,30,13.5,7,7.042,13.5,51.3,40.5,3.045,0,30,39,37.52,1.7,4.62,1.01,0.984,20,23
1,Small,17,32,4.0,7,8.207,4.0,15.2,12.0,83.097,0,29,32,41.41,1.08,4.75,1.24,0.978,21,22
3,SUV,18,35,13.5,7,14.857,13.5,51.3,40.5,15.242,0,18,23,21.64,2.5,4.7,1.06,0.982,21,21
1,Sedan,19,32,6.0,7,9.191,6.0,22.8,18.0,10.783,0,19,23,10.03,3.18,4.61,0.9,0.969,21,22
5,Sedan,22,33,7.0,7,17.104,6.0,22.8,17.0,57.822,0,29,33,19.11,0.65,4.77,1.15,0.923,21,21
3,Truck,18,31,17.5,7,7.231,17.5,66.5,52.5,57.822,0,18,23,35.56,0.7,4.62,1.13,0.961,20,23
4,Sedan,21,34,6.0,3,11.46,6.0,22.8,18.0,86.377,0,34,39,32.95,1.89,4.64,1.14,0.984,20,22
1,Small,19,33,4.0,3,7.77,4.0,15.2,12.0,3.045,0,19,23,29.99,2.07,4.79,0.95,0.984,21,22
