Model,Scenario,Number_of_EVs,EV_No,Arrival,Depart,EV_Type,BatteryCapacity,Distance,Demand,Alloc_charger,Delay
CC_NoDelay,2859,75,27,8,20,Small,16,60.906,16,19,0
CC_NoDelay,2859,75,28,8,19,Truck,70,50.599,41,19,0
CC_NoDelay,2859,75,29,11,18,Small,16,54.717,16,19,0
CC_NoDelay,2859,75,30,8,18,Sedan,24,55.892,24,19,0
CC_NoDelay,2859,75,31,6,18,Small,16,62.663,16,19,0
CC_NoDelay,2859,75,32,7,17,Small,16,23.508,9,19,0
CC_NoDelay,2859,75,33,8,19,Truck,70,46.148,38,19,0
CC_NoDelay,2859,75,34,6,22,SUV,54,22.454,13,19,0
CC_NoDelay,2859,75,35,12,19,Small,16,42.871,16,19,0
CC_NoDelay,2859,75,36,11,19,Small,16,50.926,16,19,0
CC_NoDelay,2859,75,37,10,24,Small,16,25.676,10,19,0
CC_NoDelay,2859,75,38,11,19,Small,16,26.429,10,19,0
CC_NoDelay,2859,75,39,9,16,SUV,54,20.079,12,19,0
CC_NoDelay,2859,75,40,9,17,Small,16,53.899,16,19,0
CC_NoDelay,2859,75,41,8,21,Small,16,64.614,16,19,0
CC_NoDelay,2859,75,42,9,18,Sedan,24,27.911,12,19,0
CC_NoDelay,2859,75,43,12,18,Small,16,51.813,16,19,0
CC_NoDelay,2859,75,44,6,23,Sedan,24,52.923,23,19,0
CC_NoDelay,2859,75,45,3,20,Sedan,24,47.844,21,19,0
CC_NoDelay,2859,75,46,9,20,Small,16,37.396,14,19,0
CC_NoDelay,2859,75,47,10,22,SUV,54,47.498,27,19,0
CC_NoDelay,2859,75,48,8,23,Sedan,24,5.996,3,19,0
CC_NoDelay,2859,75,49,5,19,SUV,54,11.8,7,19,0
CC_NoDelay,2859,75,50,9,17,Small,16,61.701,16,19,0
CC_NoDelay,2859,75,51,8,17,Sedan,24,37.484,16,19,0
CC_NoDelay,2859,75,52,7,20,Sedan,24,72.464,24,19,0
CC_NoDelay,2859,75,53,4,22,Small,16,50.153,16,19,0
CC_NoDelay,2859,75,54,8,22,Small,16,19.141,7,19,0
CC_NoDelay,2859,75,55,9,21,Small,16,46.659,16,19,0
CC_NoDelay,2859,75,56,8,17,SUV,54,42.028,24,19,0
CC_NoDelay,2859,75,57,5,21,Small,16,75.421,16,19,0
CC_NoDelay,2859,75,58,11,20,Sedan,24,38.714,17,19,0
CC_NoDelay,2859,75,59,9,23,Small,16,39.483,15,19,0
CC_NoDelay,2859,75,60,8,17,Sedan,24,52.546,23,19,0
CC_NoDelay,2859,75,61,9,19,SUV,54,70.851,41,19,0
CC_NoDelay,2859,75,62,5,23,Small,16,43.217,16,19,0
CC_NoDelay,2859,75,63,6,22,Small,16,62.169,16,19,0
CC_NoDelay,2859,75,64,9,21,Small,16,42.252,16,19,0
CC_NoDelay,2859,75,65,10,19,SUV,54,31.864,18,19,0
CC_NoDelay,2859,75,66,7,21,Sedan,24,37.6,16,19,0
CC_NoDelay,2859,75,67,14,20,Small,16,63.517,16,19,0
CC_NoDelay,2859,75,68,6,19,Small,16,26.593,10,19,0
CC_NoDelay,2859,75,69,6,23,Small,16,9.853,4,19,0
CC_NoDelay,2859,75,70,7,18,Small,16,64.476,16,19,0
CC_NoDelay,2859,75,71,8,22,Sedan,24,50.302,22,19,0
CC_NoDelay,2859,75,72,8,19,Small,16,48.605,16,19,0
CC_NoDelay,2859,75,73,7,22,Small,16,37.859,14,19,0
CC_NoDelay,2859,75,74,7,21,Sedan,24,50.18,22,19,0
CC_NoDelay,2859,75,75,9,20,Truck,70,11.204,9,19,0
CC_NoDelay,2860,75,1,9,22,Small,16,63.858,16,19,0
CC_NoDelay,2860,75,2,9,18,Small,16,59.629,16,19,0
CC_NoDelay,2860,75,3,9,18,Sedan,24,62.795,24,19,0
CC_NoDelay,2860,75,4,10,22,Small,16,20.562,8,19,0
CC_NoDelay,2860,75,5,10,20,SUV,54,25.026,14,19,0
CC_NoDelay,2860,75,6,7,17,SUV,54,50.344,29,8,0
CC_NoDelay,2860,75,7,9,17,Small,16,33.1,13,19,0
CC_NoDelay,2860,75,8,7,20,Sedan,24,65.828,24,19,0
CC_NoDelay,2860,75,9,15,23,Sedan,24,25.502,11,19,0
CC_NoDelay,2860,75,10,11,19,Small,16,67.868,16,19,0
CC_NoDelay,2860,75,11,8,19,Small,16,23.403,9,19,0
CC_NoDelay,2860,75,12,2,17,Small,16,48.83,16,19,0
CC_NoDelay,2860,75,13,9,19,SUV,54,79.285,46,19,0
CC_NoDelay,2860,75,14,8,23,SUV,54,66.087,38,19,0
CC_NoDelay,2860,75,15,6,22,Sedan,24,49.377,21,19,0
CC_NoDelay,2860,75,16,12,18,SUV,54,20.412,12,19,0
CC_NoDelay,2860,75,17,12,16,Small,16,48.162,16,19,0
CC_NoDelay,2860,75,18,9,21,Small,16,23.932,9,19,0
CC_NoDelay,2860,75,19,9,19,Sedan,24,22.687,10,19,0
CC_NoDelay,2860,75,20,9,19,Small,16,58.02,16,19,0
CC_NoDelay,2860,75,21,8,17,Small,16,11.097,4,19,0
CC_NoDelay,2860,75,22,4,20,Small,16,73.99,16,19,0
CC_NoDelay,2860,75,23,8,20,Sedan,24,24.583,11,19,0
CC_NoDelay,2860,75,24,8,16,SUV,54,34.422,20,19,0
CC_NoDelay,2860,75,25,6,18,Small,16,48.821,16,19,0
CC_NoDelay,2860,75,26,7,18,Small,16,22.329,8,19,0
CC_NoDelay,2860,75,27,7,16,Sedan,24,67.962,24,19,0
CC_NoDelay,2860,75,28,10,21,Sedan,24,17.55,8,19,0
CC_NoDelay,2860,75,29,6,20,Truck,70,48.801,40,8,0
CC_NoDelay,2860,75,30,12,18,Truck,70,47.097,39,19,0
CC_NoDelay,2860,75,31,7,19,Small,16,15.106,6,19,0
CC_NoDelay,2860,75,32,10,20,Small,16,26.456,10,19,0
CC_NoDelay,2860,75,33,5,19,Sedan,24,12.86,6,8,0
CC_NoDelay,2860,75,34,6,21,SUV,54,56.28,32,19,0
CC_NoDelay,2860,75,35,9,16,Sedan,24,54.049,23,19,0
CC_NoDelay,2860,75,36,11,19,Truck,70,24.597,20,19,0
CC_NoDelay,2860,75,37,12,23,Small,16,40.415,15,19,0
CC_NoDelay,2860,75,38,8,16,Sedan,24,71.996,24,8,0
CC_NoDelay,2860,75,39,8,22,SUV,54,64.365,37,19,0
CC_NoDelay,2860,75,40,13,22,SUV,54,60.913,35,19,0
CC_NoDelay,2860,75,41,5,22,Small,16,27.757,11,19,0
CC_NoDelay,2860,75,42,10,19,Sedan,24,34.432,15,19,0
CC_NoDelay,2860,75,43,9,21,SUV,54,49.148,28,19,0
CC_NoDelay,2860,75,44,8,22,Sedan,24,23.001,10,19,0
CC_NoDelay,2860,75,45,12,22,Sedan,24,20.215,9,19,0
CC_NoDelay,2860,75,46,8,20,Truck,70,41.298,34,19,0
CC_NoDelay,2860,75,47,8,19,Small,16,24.962,9,19,0
CC_NoDelay,2860,75,48,11,16,Truck,70,18.385,15,19,0
CC_NoDelay,2860,75,49,6,18,SUV,54,56.656,33,19,0
CC_NoDelay,2860,75,50,11,21,Truck,70,38.039,31,19,0
CC_NoDelay,2860,75,51,9,17,Small,16,67.524,16,19,0
CC_NoDelay,2860,75,52,13,16,Sedan,24,25.485,11,19,0
CC_NoDelay,2860,75,53,8,17,Small,16,57.813,16,19,0
CC_NoDelay,2860,75,54,7,19,SUV,54,44.469,26,19,0
CC_NoDelay,2860,75,55,3,18,Sedan,24,8.283,4,19,0
CC_NoDelay,2860,75,56,11,20,Sedan,24,58.858,24,19,0
CC_NoDelay,2860,75,57,6,19,Small,16,42.813,16,19,0
CC_NoDelay,2860,75,58,10,23,Sedan,24,58.102,24,19,0
CC_NoDelay,2860,75,59,10,17,Small,16,19.899,8,8,0
CC_NoDelay,2860,75,60,10,18,SUV,54,39.538,23,19,0
CC_NoDelay,2860,75,61,9,17,SUV,54,76.104,44,19,0
CC_NoDelay,2860,75,62,12,16,Sedan,24,39.682,17,19,0
CC_NoDelay,2860,75,63,10,17,Truck,70,62.382,51,19,0
CC_NoDelay,2860,75,64,6,19,SUV,54,23.198,13,19,0
CC_NoDelay,2860,75,65,8,22,Truck,70,23.404,19,8,0
CC_NoDelay,2860,75,66,6,24,Small,16,10.178,4,19,0
CC_NoDelay,2860,75,67,7,18,SUV,54,27.973,16,19,0
CC_NoDelay,2860,75,68,9,17,Small,16,53.315,16,19,0
CC_NoDelay,2860,75,69,10,21,Small,16,49.328,16,19,0
CC_NoDelay,2860,75,70,8,19,Small,16,51.345,16,19,0
CC_NoDelay,2860,75,71,12,19,Small,16,59.792,16,19,0
CC_NoDelay,2860,75,72,7,18,Sedan,24,42.416,18,19,0
CC_NoDelay,2860,75,73,8,17,Truck,70,37.303,31,19,0
CC_NoDelay,2860,75,74,4,17,Small,16,40.061,15,19,0
CC_NoDelay,2860,75,75,7,24,Sedan,24,75.059,24,19,0
CC_NoDelay,2861,75,1,6,17,Small,16,53.905,16,19,0
CC_NoDelay,2861,75,2,11,23,Sedan,24,61.841,24,19,0
CC_NoDelay,2861,75,3,8,17,Sedan,24,56.344,24,19,0
CC_NoDelay,2861,75,4,5,21,Small,16,50.92,16,19,0
CC_NoDelay,2861,75,5,7,18,Sedan,24,51.696,22,19,0
CC_NoDelay,2861,75,6,9,19,SUV,54,31.162,18,19,0
CC_NoDelay,2861,75,7,8,21,Small,16,40.5,15,19,0
CC_NoDelay,2861,75,8,9,22,Sedan,24,41.55,18,19,0
CC_NoDelay,2861,75,9,7,19,Sedan,24,58.519,24,19,0
CC_NoDelay,2861,75,10,9,20,Small,16,43.045,16,19,0
CC_NoDelay,2861,75,11,8,18,SUV,54,35.375,20,19,0
CC_NoDelay,2861,75,12,9,20,Sedan,24,7.419,3,19,0
CC_NoDelay,2861,75,13,8,20,SUV,54,23.963,14,19,0
CC_NoDelay,2861,75,14,6,21,Truck,70,39.255,32,19,0
CC_NoDelay,2861,75,15,11,18,Sedan,24,65.242,24,19,0
CC_NoDelay,2861,75,16,7,18,Truck,70,73.613,60,19,0
CC_NoDelay,2861,75,17,9,23,Small,16,15.477,6,19,0
CC_NoDelay,2861,75,18,8,22,Small,16,46.304,16,19,0
CC_NoDelay,2861,75,19,7,22,Sedan,24,36.622,16,19,0
CC_NoDelay,2861,75,20,9,19,Small,16,34.927,13,4,0
CC_NoDelay,2861,75,21,10,23,Sedan,24,35.755,15,19,0
CC_NoDelay,2861,75,22,14,19,Truck,70,57.347,47,19,0
CC_NoDelay,2861,75,23,5,23,SUV,54,56.101,32,19,0
CC_NoDelay,2861,75,24,10,18,Small,16,57.79,16,19,0
CC_NoDelay,2861,75,25,8,19,Small,16,51.36,16,19,0
CC_NoDelay,2861,75,26,10,21,Sedan,24,58.038,24,19,0
CC_NoDelay,2861,75,27,8,18,Sedan,24,30.418,13,19,0
CC_NoDelay,2861,75,28,5,21,Small,16,41.612,16,19,0
CC_NoDelay,2861,75,29,8,20,Small,16,62.847,16,19,0
CC_NoDelay,2861,75,30,10,21,Small,16,69.225,16,19,0
CC_NoDelay,2861,75,31,11,19,Sedan,24,44.688,19,19,0
CC_NoDelay,2861,75,32,9,21,SUV,54,52.42,30,19,0
CC_NoDelay,2861,75,33,8,19,Sedan,24,16.438,7,19,0
CC_NoDelay,2861,75,34,8,16,Truck,70,54.001,44,19,0
CC_NoDelay,2861,75,35,13,18,SUV,54,20.532,12,19,0
CC_NoDelay,2861,75,36,9,18,SUV,54,63.574,36,19,0
CC_NoDelay,2861,75,37,13,19,Small,16,37.94,14,4,0
CC_NoDelay,2861,75,38,6,20,Truck,70,26.521,22,19,0
CC_NoDelay,2861,75,39,7,20,Sedan,24,28.572,12,19,0
CC_NoDelay,2861,75,40,10,22,Small,16,38.208,14,19,0
CC_NoDelay,2861,75,41,10,19,Sedan,24,50.551,22,19,0
CC_NoDelay,2861,75,42,3,21,Small,16,56.869,16,19,0
CC_NoDelay,2861,75,43,8,18,Sedan,24,79.378,24,19,0
CC_NoDelay,2861,75,44,8,19,SUV,54,9.402,5,19,0
CC_NoDelay,2861,75,45,9,21,SUV,54,52.616,30,19,0
CC_NoDelay,2861,75,46,6,18,Small,16,46.614,16,19,0
CC_NoDelay,2861,75,47,10,20,SUV,54,49.545,28,19,0
CC_NoDelay,2861,75,48,7,17,Sedan,24,31.265,13,19,0
CC_NoDelay,2861,75,49,8,20,Small,16,9.706,4,19,0
CC_NoDelay,2861,75,50,7,22,Small,16,48.206,16,4,0
CC_NoDelay,2861,75,51,7,20,Small,16,52.447,16,19,0
CC_NoDelay,2861,75,52,8,18,SUV,54,32.332,19,19,0
CC_NoDelay,2861,75,53,9,17,Small,16,48.87,16,19,0
CC_NoDelay,2861,75,54,2,18,Small,16,34.324,13,19,0
CC_NoDelay,2861,75,55,14,18,Small,16,32.969,12,19,0
CC_NoDelay,2861,75,56,10,21,SUV,54,64.343,37,19,0
CC_NoDelay,2861,75,57,6,22,Small,16,50.509,16,19,0
CC_NoDelay,2861,75,58,7,23,Small,16,65.807,16,19,0
CC_NoDelay,2861,75,59,6,20,Small,16,37.42,14,19,0
CC_NoDelay,2861,75,60,6,20,Sedan,24,36.924,16,19,0
CC_NoDelay,2861,75,61,9,23,Small,16,51.742,16,19,0
CC_NoDelay,2861,75,62,7,21,Sedan,24,10.444,4,19,0
CC_NoDelay,2861,75,63,10,22,SUV,54,8.841,5,19,0
CC_NoDelay,2861,75,64,9,18,Truck,70,15.004,12,19,0
CC_NoDelay,2861,75,65,11,20,Small,16,58.17,16,19,0
CC_NoDelay,2861,75,66,5,19,Small,16,47.676,16,19,0
CC_NoDelay,2861,75,67,6,19,Sedan,24,48.67,21,4,0
CC_NoDelay,2861,75,68,11,17,Small,16,52.758,16,19,0
CC_NoDelay,2861,75,69,5,21,Sedan,24,52.106,22,19,0
CC_NoDelay,2861,75,70,4,17,Small,16,62.538,16,19,0
CC_NoDelay,2861,75,71,11,21,Small,16,37.233,14,19,0
CC_NoDelay,2861,75,72,7,22,Small,16,61.471,16,19,0
CC_NoDelay,2861,75,73,10,17,Small,16,56.55,16,19,0
CC_NoDelay,2861,75,74,12,19,SUV,54,37.912,22,19,0
CC_NoDelay,2861,75,75,7,18,SUV,54,36.347,21,19,0
CC_NoDelay,2862,75,1,5,16,Sedan,24,44.213,19,19,0
CC_NoDelay,2862,75,2,9,19,Small,16,53.368,16,19,0
CC_NoDelay,2862,75,3,9,20,Sedan,24,25.314,11,19,0
CC_NoDelay,2862,75,4,7,21,Small,16,61.279,16,19,0
CC_NoDelay,2862,75,5,8,20,SUV,54,29.912,17,19,0
CC_NoDelay,2862,75,6,9,23,Small,16,49.057,16,19,0
CC_NoDelay,2862,75,7,9,18,SUV,54,25.398,15,19,0
CC_NoDelay,2862,75,8,7,21,Truck,70,35.434,29,19,0
CC_NoDelay,2862,75,9,9,19,Small,16,67.73,16,19,0
CC_NoDelay,2862,75,10,8,19,Sedan,24,28.036,12,19,0
CC_NoDelay,2862,75,11,8,23,Small,16,51.324,16,19,0
CC_NoDelay,2862,75,12,4,19,Sedan,24,36.441,16,19,0
CC_NoDelay,2862,75,13,6,23,Sedan,24,48.884,21,19,0
CC_NoDelay,2862,75,14,7,18,Sedan,24,57.923,24,19,0
CC_NoDelay,2862,75,15,6,23,Sedan,24,59.342,24,19,0
CC_NoDelay,2862,75,16,9,19,Sedan,24,32.165,14,19,0
CC_NoDelay,2862,75,17,8,16,Small,16,70.789,16,19,0
CC_NoDelay,2862,75,18,10,18,Small,16,60.12,16,19,0
CC_NoDelay,2862,75,19,6,20,Small,16,65.214,16,19,0
CC_NoDelay,2862,75,20,11,16,Small,16,25.903,10,19,0
CC_NoDelay,2862,75,21,7,21,Small,16,54.342,16,19,0
CC_NoDelay,2862,75,22,11,16,Small,16,60.784,16,19,0
CC_NoDelay,2862,75,23,9,17,SUV,54,57.907,33,19,0
CC_NoDelay,2862,75,24,10,23,Sedan,24,70.76,24,19,0
CC_NoDelay,2862,75,25,6,19,Sedan,24,5.385,2,19,0
CC_NoDelay,2862,75,26,8,17,Small,16,67.694,16,19,0
CC_NoDelay,2862,75,27,8,21,SUV,54,43.951,25,19,0
CC_NoDelay,2862,75,28,9,19,Sedan,24,21.636,9,19,0
CC_NoDelay,2862,75,29,5,17,Truck,70,53.523,44,19,0
CC_NoDelay,2862,75,30,10,19,Small,16,35.846,14,19,0
CC_NoDelay,2862,75,31,9,19,SUV,54,42.592,24,19,0
CC_NoDelay,2862,75,32,13,19,Small,16,13.533,5,19,0
CC_NoDelay,2862,75,33,5,20,Sedan,24,59.48,24,19,0
CC_NoDelay,2862,75,34,9,22,Sedan,24,20.78,9,19,0
CC_NoDelay,2862,75,35,9,18,Sedan,24,44.185,19,19,0
CC_NoDelay,2862,75,36,6,16,Small,16,30.429,12,19,0
CC_NoDelay,2862,75,37,10,20,SUV,54,47.074,27,19,0
CC_NoDelay,2862,75,38,10,19,Truck,70,25.614,21,19,0
CC_NoDelay,2862,75,39,6,18,SUV,54,71.957,41,19,0
CC_NoDelay,2862,75,40,8,21,Sedan,24,68.097,24,19,0
CC_NoDelay,2862,75,41,9,16,Small,16,45.57,16,19,0
CC_NoDelay,2862,75,42,7,17,Sedan,24,50.604,22,19,0
CC_NoDelay,2862,75,43,9,20,Sedan,24,14.438,6,19,0
CC_NoDelay,2862,75,44,6,19,Truck,70,20.549,17,19,0
CC_NoDelay,2862,75,45,10,17,Small,16,36.412,14,19,0
CC_NoDelay,2862,75,46,8,20,Sedan,24,24.143,10,19,0
CC_NoDelay,2862,75,47,8,17,SUV,54,27.704,16,19,0
CC_NoDelay,2862,75,48,12,16,Truck,70,60.447,49,19,0
CC_NoDelay,2862,75,49,9,18,Sedan,24,46.574,20,19,0
CC_NoDelay,2862,75,50,11,20,Sedan,24,64.807,24,19,0
CC_NoDelay,2862,75,51,10,19,SUV,54,62.348,36,19,0
CC_NoDelay,2862,75,52,13,20,SUV,54,30.803,18,19,0
CC_NoDelay,2862,75,53,12,19,SUV,54,22.399,13,19,0
CC_NoDelay,2862,75,54,9,17,Sedan,24,27.709,12,19,0
CC_NoDelay,2862,75,55,8,19,Small,16,40.967,16,19,0
CC_NoDelay,2862,75,56,8,23,Small,16,39.054,15,19,0
CC_NoDelay,2862,75,57,9,20,Small,16,34.206,13,19,0
CC_NoDelay,2862,75,58,6,22,Small,16,27.415,10,19,0
CC_NoDelay,2862,75,59,9,17,Sedan,24,43.333,19,19,0
CC_NoDelay,2862,75,60,12,19,Small,16,6.232,2,19,0
CC_NoDelay,2862,75,61,8,19,Sedan,24,35.149,15,19,0
CC_NoDelay,2862,75,62,4,23,SUV,54,56.126,32,19,0
CC_NoDelay,2862,75,63,9,21,SUV,54,36.029,21,19,0
CC_NoDelay,2862,75,64,8,20,Small,16,61.23,16,19,0
CC_NoDelay,2862,75,65,6,18,Small,16,56.226,16,19,0
CC_NoDelay,2862,75,66,10,21,Truck,70,17.306,14,19,0
CC_NoDelay,2862,75,67,9,21,Small,16,26.936,10,19,0
CC_NoDelay,2862,75,68,9,18,Sedan,24,69.754,24,19,0
CC_NoDelay,2862,75,69,7,21,Small,16,41.43,16,19,0
CC_NoDelay,2862,75,70,10,20,Truck,70,66.181,54,19,0
CC_NoDelay,2862,75,71,10,22,Small,16,43.864,16,19,0
CC_NoDelay,2862,75,72,11,22,SUV,54,20.084,12,19,0
CC_NoDelay,2862,75,73,9,24,Sedan,24,60.199,24,19,0
CC_NoDelay,2862,75,74,10,18,SUV,54,19.06,11,19,0
CC_NoDelay,2862,75,75,3,16,Truck,70,30.78,25,19,0
CC_NoDelay,2863,75,1,8,23,SUV,54,49.721,29,19,0
CC_NoDelay,2863,75,2,13,18,Small,16,47.314,16,19,0
CC_NoDelay,2863,75,3,8,20,SUV,54,43.185,25,19,0
CC_NoDelay,2863,75,4,11,19,Small,16,43.719,16,19,0
CC_NoDelay,2863,75,5,7,22,SUV,54,43.866,25,19,0
CC_NoDelay,2863,75,6,7,20,Small,16,41.688,16,19,0
CC_NoDelay,2863,75,7,6,23,Small,16,39.86,15,19,0
CC_NoDelay,2863,75,8,8,21,Sedan,24,55.8,24,19,0
CC_NoDelay,2863,75,9,9,18,Small,16,53.727,16,19,0
CC_NoDelay,2863,75,10,7,17,Small,16,54.893,16,19,0
CC_NoDelay,2863,75,11,4,17,Small,16,38.601,15,19,0
CC_NoDelay,2863,75,12,9,21,Small,16,68.077,16,19,0
CC_NoDelay,2863,75,13,10,18,Sedan,24,35.588,15,19,0
CC_NoDelay,2863,75,14,6,20,Small,16,61.046,16,19,0
CC_NoDelay,2863,75,15,7,17,SUV,54,30.783,18,19,0
CC_NoDelay,2863,75,16,8,20,Small,16,41.248,16,19,0
CC_NoDelay,2863,75,17,11,17,Sedan,24,19.942,9,19,0
CC_NoDelay,2863,75,18,9,19,Small,16,23.764,9,19,0
CC_NoDelay,2863,75,19,7,20,Sedan,24,54.433,23,19,0
CC_NoDelay,2863,75,20,6,18,SUV,54,38.981,22,19,0
CC_NoDelay,2863,75,21,11,17,Small,16,35.627,14,19,0
CC_NoDelay,2863,75,22,13,20,Small,16,79.022,16,19,0
CC_NoDelay,2863,75,23,7,19,SUV,54,50.514,29,19,0
CC_NoDelay,2863,75,24,8,23,Sedan,24,55.628,24,19,0
CC_NoDelay,2863,75,25,7,21,SUV,54,56.42,32,19,0
CC_NoDelay,2863,75,26,11,21,SUV,54,42.339,24,19,0
CC_NoDelay,2863,75,27,13,20,Small,16,56.199,16,19,0
CC_NoDelay,2863,75,28,10,19,Small,16,68.068,16,19,0
CC_NoDelay,2863,75,29,11,19,Small,16,54.946,16,19,0
CC_NoDelay,2863,75,30,6,20,SUV,54,71.079,41,19,0
CC_NoDelay,2863,75,31,10,18,Small,16,28.836,11,19,0
CC_NoDelay,2863,75,32,9,20,Sedan,24,23.605,10,19,0
CC_NoDelay,2863,75,33,7,19,Sedan,24,68.84,24,19,0
CC_NoDelay,2863,75,34,7,22,SUV,54,46.46,27,19,0
CC_NoDelay,2863,75,35,6,18,Small,16,18.657,7,19,0
CC_NoDelay,2863,75,36,6,23,SUV,54,65.549,38,19,0
CC_NoDelay,2863,75,37,9,19,Small,16,54.587,16,19,0
CC_NoDelay,2863,75,38,6,16,Sedan,24,38.157,16,19,0
CC_NoDelay,2863,75,39,9,22,SUV,54,66.936,38,19,0
CC_NoDelay,2863,75,40,12,16,Small,16,51.418,16,19,0
CC_NoDelay,2863,75,41,14,23,Sedan,24,23.834,10,19,0
CC_NoDelay,2863,75,42,7,18,Sedan,24,17.177,7,19,0
CC_NoDelay,2863,75,43,10,19,Small,16,35.823,14,19,0
CC_NoDelay,2863,75,44,8,20,Sedan,24,42.372,18,19,0
CC_NoDelay,2863,75,45,9,19,SUV,54,73.029,42,19,0
CC_NoDelay,2863,75,46,9,20,SUV,54,60.394,35,19,0
CC_NoDelay,2863,75,47,10,19,Truck,70,40.456,33,19,0
CC_NoDelay,2863,75,48,9,17,Small,16,75.688,16,19,0
CC_NoDelay,2863,75,49,10,19,Truck,70,76.965,63,19,0
CC_NoDelay,2863,75,50,8,17,Small,16,14.306,5,19,0
CC_NoDelay,2863,75,51,8,19,Sedan,24,47.905,21,19,0
CC_NoDelay,2863,75,52,10,17,Sedan,24,66.23,24,19,0
CC_NoDelay,2863,75,53,5,20,SUV,54,61.722,35,19,0
CC_NoDelay,2863,75,54,8,18,Truck,70,47.061,38,19,0
CC_NoDelay,2863,75,55,8,21,Small,16,78.774,16,19,0
CC_NoDelay,2863,75,56,8,18,Sedan,24,53.785,23,19,0
CC_NoDelay,2863,75,57,8,23,Sedan,24,39.716,17,19,0
CC_NoDelay,2863,75,58,8,17,Small,16,36.495,14,19,0
CC_NoDelay,2863,75,59,8,18,Small,16,37.475,14,19,0
CC_NoDelay,2863,75,60,5,16,Truck,70,51.806,42,19,0
CC_NoDelay,2863,75,61,5,21,SUV,54,58.534,34,19,0
CC_NoDelay,2863,75,62,11,22,SUV,54,73.371,42,19,0
CC_NoDelay,2863,75,63,10,18,Small,16,23.784,9,19,0
CC_NoDelay,2863,75,64,14,23,Sedan,24,60.875,24,19,0
CC_NoDelay,2863,75,65,10,19,SUV,54,46.353,27,19,0
CC_NoDelay,2863,75,66,6,18,Small,16,40.233,15,19,0
CC_NoDelay,2863,75,67,11,20,Sedan,24,44.902,19,19,0
CC_NoDelay,2863,75,68,12,21,Sedan,24,32.611,14,19,0
CC_NoDelay,2863,75,69,11,16,Small,16,13.611,5,19,0
CC_NoDelay,2863,75,70,5,19,Sedan,24,57.482,24,19,0
CC_NoDelay,2863,75,71,8,20,Small,16,57.324,16,19,0
CC_NoDelay,2863,75,72,5,17,Small,16,26.101,10,19,0
CC_NoDelay,2863,75,73,9,23,Small,16,14.612,6,19,0
CC_NoDelay,2863,75,74,12,18,Small,16,49.411,16,19,0
CC_NoDelay,2863,75,75,12,20,SUV,54,69.205,40,19,0
CC_NoDelay,2864,75,1,9,22,Truck,70,8.565,7,19,0
CC_NoDelay,2864,75,2,5,21,Sedan,24,11.644,5,19,0
CC_NoDelay,2864,75,3,11,18,Truck,70,67.632,55,19,0
CC_NoDelay,2864,75,4,5,19,Sedan,24,16.381,7,19,0
CC_NoDelay,2864,75,5,9,22,Small,16,10.379,4,8,0
CC_NoDelay,2864,75,6,9,18,Sedan,24,30.324,13,19,0
CC_NoDelay,2864,75,7,8,20,Sedan,24,57.699,24,19,0
CC_NoDelay,2864,75,8,11,17,Small,16,13.288,5,19,0
CC_NoDelay,2864,75,9,6,18,Small,16,47.536,16,8,0
CC_NoDelay,2864,75,10,8,19,Small,16,72.4,16,19,0
CC_NoDelay,2864,75,11,4,20,Sedan,24,75.525,24,19,0
CC_NoDelay,2864,75,12,3,19,Small,16,24.955,9,19,0
CC_NoDelay,2864,75,13,8,21,Sedan,24,23.375,10,19,0
CC_NoDelay,2864,75,14,6,18,Small,16,39.381,15,19,0
CC_NoDelay,2864,75,15,9,18,SUV,54,29.615,17,19,0
CC_NoDelay,2864,75,16,8,22,Small,16,48.988,16,19,0
CC_NoDelay,2864,75,17,11,17,Small,16,50.752,16,19,0
CC_NoDelay,2864,75,18,10,18,Small,16,44.124,16,19,0
CC_NoDelay,2864,75,19,6,18,Sedan,24,61.536,24,19,0
CC_NoDelay,2864,75,20,11,17,Truck,70,16.879,14,19,0
CC_NoDelay,2864,75,21,12,20,Truck,70,42.948,35,19,0
CC_NoDelay,2864,75,22,10,21,Truck,70,46.861,38,19,0
CC_NoDelay,2864,75,23,8,20,Sedan,24,61.773,24,19,0
CC_NoDelay,2864,75,24,8,23,Truck,70,63.317,52,19,0
CC_NoDelay,2864,75,25,9,18,Sedan,24,37.24,16,19,0
CC_NoDelay,2864,75,26,10,23,Small,16,62.282,16,19,0
CC_NoDelay,2864,75,27,10,18,Small,16,25.066,10,19,0
CC_NoDelay,2864,75,28,4,20,Small,16,20.461,8,19,0
CC_NoDelay,2864,75,29,8,19,Small,16,33.104,13,19,0
CC_NoDelay,2864,75,30,4,18,Sedan,24,33.508,14,19,0
CC_NoDelay,2864,75,31,6,20,Small,16,21.268,8,19,0
CC_NoDelay,2864,75,32,7,20,Small,16,44.87,16,19,0
CC_NoDelay,2864,75,33,6,20,Small,16,46.83,16,19,0
CC_NoDelay,2864,75,34,7,18,SUV,54,29.344,17,8,0
CC_NoDelay,2864,75,35,8,20,Small,16,54.025,16,19,0
CC_NoDelay,2864,75,36,5,21,Sedan,24,41.797,18,19,0
CC_NoDelay,2864,75,37,7,16,Truck,70,26.881,22,19,0
CC_NoDelay,2864,75,38,4,18,Small,16,43.813,16,8,0
CC_NoDelay,2864,75,39,12,19,Small,16,18.497,7,19,0
