Model,Scenario,Number_of_EVs,EV_No,Arrival,Depart,EV_Type,BatteryCapacity,Distance,Demand,Alloc_charger,Delay
CC_NoDelay,3235,85,71,7,19,Truck,70,29.886,24,19,0
CC_NoDelay,3235,85,72,6,18,Small,16,61.737,16,19,0
CC_NoDelay,3235,85,73,11,22,Sedan,24,77.084,24,19,0
CC_NoDelay,3235,85,74,8,21,Small,16,42.671,16,19,0
CC_NoDelay,3235,85,75,10,17,Small,16,76.578,16,19,0
CC_NoDelay,3235,85,76,10,22,Sedan,24,32.963,14,19,0
CC_NoDelay,3235,85,77,3,18,SUV,54,61.108,35,19,0
CC_NoDelay,3235,85,78,8,18,Truck,70,57.358,47,19,0
CC_NoDelay,3235,85,79,12,19,SUV,54,40.972,24,19,0
CC_NoDelay,3235,85,80,10,22,SUV,54,31.033,18,19,0
CC_NoDelay,3235,85,81,8,17,Small,16,50.517,16,19,0
CC_NoDelay,3235,85,82,12,19,Sedan,24,25.898,11,19,0
CC_NoDelay,3235,85,83,11,20,Small,16,17.24,7,19,0
CC_NoDelay,3235,85,84,9,17,Small,16,75.935,16,19,0
CC_NoDelay,3235,85,85,9,17,Small,16,9.193,3,4,0
CC_NoDelay,3236,85,1,10,21,Sedan,24,55.344,24,19,0
CC_NoDelay,3236,85,2,7,20,Sedan,24,39.876,17,19,0
CC_NoDelay,3236,85,3,6,18,SUV,54,29.102,17,19,0
CC_NoDelay,3236,85,4,10,21,Small,16,10.002,4,19,0
CC_NoDelay,3236,85,5,8,17,SUV,54,25.06,14,19,0
CC_NoDelay,3236,85,6,13,22,Small,16,39.737,15,19,0
CC_NoDelay,3236,85,7,11,21,Sedan,24,59.119,24,19,0
CC_NoDelay,3236,85,8,10,18,Sedan,24,44.512,19,19,0
CC_NoDelay,3236,85,9,5,21,Truck,70,33.822,28,19,0
CC_NoDelay,3236,85,10,7,24,SUV,54,27.309,16,19,0
CC_NoDelay,3236,85,11,12,18,Small,16,59.098,16,19,0
CC_NoDelay,3236,85,12,9,21,Sedan,24,15.118,6,19,0
CC_NoDelay,3236,85,13,7,22,Sedan,24,62.828,24,19,0
CC_NoDelay,3236,85,14,10,18,Small,16,54.067,16,19,0
CC_NoDelay,3236,85,15,6,19,Sedan,24,76.943,24,19,0
CC_NoDelay,3236,85,16,6,19,SUV,54,33.602,19,8,0
CC_NoDelay,3236,85,17,6,22,Sedan,24,30.646,13,19,0
CC_NoDelay,3236,85,18,9,21,Sedan,24,25.658,11,19,0
CC_NoDelay,3236,85,19,7,20,Small,16,68.167,16,19,0
CC_NoDelay,3236,85,20,6,17,SUV,54,59.343,34,19,0
CC_NoDelay,3236,85,21,7,20,Sedan,24,75.421,24,19,0
CC_NoDelay,3236,85,22,11,19,Sedan,24,27.827,12,19,0
CC_NoDelay,3236,85,23,8,20,SUV,54,36.375,21,19,0
CC_NoDelay,3236,85,24,11,17,Sedan,24,36.993,16,19,0
CC_NoDelay,3236,85,25,11,19,SUV,54,30.054,17,19,0
CC_NoDelay,3236,85,26,7,20,Sedan,24,30.962,13,19,0
CC_NoDelay,3236,85,27,14,18,Small,16,60.281,16,8,0
CC_NoDelay,3236,85,28,10,20,SUV,54,62.693,36,19,0
CC_NoDelay,3236,85,29,13,23,Small,16,68.504,16,19,0
CC_NoDelay,3236,85,30,8,20,Small,16,35.26,13,19,0
CC_NoDelay,3236,85,31,10,22,Small,16,28.902,11,8,0
CC_NoDelay,3236,85,32,8,18,Small,16,51.752,16,19,0
CC_NoDelay,3236,85,33,6,21,SUV,54,40.968,24,19,0
CC_NoDelay,3236,85,34,7,20,Small,16,57.824,16,8,0
CC_NoDelay,3236,85,35,11,23,Sedan,24,74.192,24,19,0
CC_NoDelay,3236,85,36,5,20,Small,16,7.382,3,19,0
CC_NoDelay,3236,85,37,8,19,Small,16,54.396,16,19,0
CC_NoDelay,3236,85,38,11,19,SUV,54,47.577,27,19,0
CC_NoDelay,3236,85,39,9,20,SUV,54,17.852,10,19,0
CC_NoDelay,3236,85,40,6,19,Small,16,63.855,16,19,0
CC_NoDelay,3236,85,41,11,20,Sedan,24,39.687,17,19,0
CC_NoDelay,3236,85,42,10,18,Small,16,70.823,16,19,0
CC_NoDelay,3236,85,43,11,20,Sedan,24,51.527,22,8,0
CC_NoDelay,3236,85,44,8,22,SUV,54,29.4,17,19,0
CC_NoDelay,3236,85,45,10,20,Truck,70,31.051,25,19,0
CC_NoDelay,3236,85,46,11,17,Sedan,24,20.774,9,19,0
CC_NoDelay,3236,85,47,9,19,Small,16,18.179,7,19,0
CC_NoDelay,3236,85,48,10,19,SUV,54,32.019,18,19,0
CC_NoDelay,3236,85,49,9,20,Small,16,75.771,16,19,0
CC_NoDelay,3236,85,50,8,21,Small,16,45.693,16,19,0
CC_NoDelay,3236,85,51,4,19,Small,16,66.73,16,19,0
CC_NoDelay,3236,85,52,8,20,Small,16,36.404,14,19,0
CC_NoDelay,3236,85,53,12,19,Truck,70,38.908,32,19,0
CC_NoDelay,3236,85,54,9,16,Small,16,39.968,15,19,0
CC_NoDelay,3236,85,55,6,23,Sedan,24,12.826,5,19,0
CC_NoDelay,3236,85,56,10,17,Sedan,24,54.057,23,19,0
CC_NoDelay,3236,85,57,9,20,Truck,70,8.628,7,19,0
CC_NoDelay,3236,85,58,10,18,Truck,70,36.524,30,19,0
CC_NoDelay,3236,85,59,9,20,Sedan,24,37.888,16,8,0
CC_NoDelay,3236,85,60,9,21,SUV,54,10.942,6,19,0
CC_NoDelay,3236,85,61,11,20,Sedan,24,48.447,21,19,0
CC_NoDelay,3236,85,62,7,17,Small,16,61.417,16,19,0
CC_NoDelay,3236,85,63,8,16,Sedan,24,14.738,6,19,0
CC_NoDelay,3236,85,64,11,21,Sedan,24,45.265,19,19,0
CC_NoDelay,3236,85,65,9,20,Small,16,17.695,7,19,0
CC_NoDelay,3236,85,66,7,21,Small,16,28.837,11,19,0
CC_NoDelay,3236,85,67,5,16,SUV,54,21.248,12,19,0
CC_NoDelay,3236,85,68,6,19,Small,16,47.018,16,19,0
CC_NoDelay,3236,85,69,12,19,Sedan,24,27.268,12,19,0
CC_NoDelay,3236,85,70,14,19,Small,16,74.261,16,19,0
CC_NoDelay,3236,85,71,8,22,SUV,54,39.252,23,19,0
CC_NoDelay,3236,85,72,8,20,SUV,54,40.509,23,19,0
CC_NoDelay,3236,85,73,10,17,Small,16,38.489,15,8,0
CC_NoDelay,3236,85,74,9,20,Sedan,24,63.169,24,19,0
CC_NoDelay,3236,85,75,10,22,Small,16,31.263,12,8,0
CC_NoDelay,3236,85,76,11,19,Small,16,42.736,16,19,0
CC_NoDelay,3236,85,77,8,19,SUV,54,30.198,17,19,0
CC_NoDelay,3236,85,78,11,20,SUV,54,50.621,29,19,0
CC_NoDelay,3236,85,79,8,21,Small,16,24.696,9,19,0
CC_NoDelay,3236,85,80,6,16,Small,16,63.467,16,19,0
CC_NoDelay,3236,85,81,10,18,SUV,54,16.15,9,19,0
CC_NoDelay,3236,85,82,9,18,Sedan,24,21.09,9,19,0
CC_NoDelay,3236,85,83,9,21,Truck,70,47.636,39,19,0
CC_NoDelay,3236,85,84,6,21,Small,16,75.058,16,19,0
CC_NoDelay,3236,85,85,7,21,Small,16,25.35,10,19,0
CC_NoDelay,3237,85,1,10,18,Small,16,60.451,16,19,0
CC_NoDelay,3237,85,2,8,19,Small,16,61.89,16,19,0
CC_NoDelay,3237,85,3,6,16,Small,16,61.4,16,19,0
CC_NoDelay,3237,85,4,9,20,SUV,54,66.923,38,19,0
CC_NoDelay,3237,85,5,4,16,Small,16,49.247,16,19,0
CC_NoDelay,3237,85,6,8,23,SUV,54,35.719,21,19,0
CC_NoDelay,3237,85,7,7,21,SUV,54,64.977,37,19,0
CC_NoDelay,3237,85,8,10,19,Sedan,24,30.177,13,19,0
CC_NoDelay,3237,85,9,12,23,Small,16,44.458,16,19,0
CC_NoDelay,3237,85,10,11,17,SUV,54,72.299,41,19,0
CC_NoDelay,3237,85,11,8,21,Truck,70,22.571,18,19,0
CC_NoDelay,3237,85,12,4,21,Sedan,24,26.081,11,19,0
CC_NoDelay,3237,85,13,9,22,Sedan,24,23.572,10,19,0
CC_NoDelay,3237,85,14,8,20,Small,16,41.929,16,19,0
CC_NoDelay,3237,85,15,9,24,Sedan,24,59.106,24,19,0
CC_NoDelay,3237,85,16,10,20,Sedan,24,23.832,10,19,0
CC_NoDelay,3237,85,17,10,19,Small,16,75.633,16,19,0
CC_NoDelay,3237,85,18,13,17,SUV,54,73.212,42,19,0
CC_NoDelay,3237,85,19,11,20,Sedan,24,45.898,20,19,0
CC_NoDelay,3237,85,20,10,21,Small,16,43.836,16,19,0
CC_NoDelay,3237,85,21,10,17,Small,16,39.553,15,19,0
CC_NoDelay,3237,85,22,11,17,Small,16,31.807,12,19,0
CC_NoDelay,3237,85,23,9,21,Truck,70,27.675,23,19,0
CC_NoDelay,3237,85,24,12,19,SUV,54,42.172,24,19,0
CC_NoDelay,3237,85,25,6,18,SUV,54,40.796,23,19,0
CC_NoDelay,3237,85,26,10,19,Sedan,24,49.482,21,19,0
CC_NoDelay,3237,85,27,10,19,Small,16,62.853,16,19,0
CC_NoDelay,3237,85,28,9,18,Small,16,32.456,12,19,0
CC_NoDelay,3237,85,29,7,20,Sedan,24,26.915,12,19,0
CC_NoDelay,3237,85,30,7,19,SUV,54,59.257,34,19,0
CC_NoDelay,3237,85,31,10,17,Small,16,20.572,8,19,0
CC_NoDelay,3237,85,32,9,21,Small,16,54.195,16,19,0
CC_NoDelay,3237,85,33,6,18,Sedan,24,30.865,13,19,0
CC_NoDelay,3237,85,34,10,18,Sedan,24,43.144,19,19,0
CC_NoDelay,3237,85,35,8,20,Truck,70,31.623,26,19,0
CC_NoDelay,3237,85,36,9,23,Small,16,77.818,16,19,0
CC_NoDelay,3237,85,37,10,21,Sedan,24,13.704,6,19,0
CC_NoDelay,3237,85,38,7,20,Small,16,47.625,16,19,0
CC_NoDelay,3237,85,39,11,22,SUV,54,50.731,29,19,0
CC_NoDelay,3237,85,40,12,20,Small,16,14.283,5,19,0
CC_NoDelay,3237,85,41,6,19,SUV,54,45.01,26,19,0
CC_NoDelay,3237,85,42,7,19,SUV,54,24.828,14,19,0
CC_NoDelay,3237,85,43,10,23,Sedan,24,34.696,15,19,0
CC_NoDelay,3237,85,44,5,20,Sedan,24,44.265,19,19,0
CC_NoDelay,3237,85,45,9,19,Truck,70,41.873,34,19,0
CC_NoDelay,3237,85,46,8,19,Small,16,62.615,16,19,0
CC_NoDelay,3237,85,47,8,20,Small,16,61.993,16,19,0
CC_NoDelay,3237,85,48,8,18,Small,16,33.159,13,19,0
CC_NoDelay,3237,85,49,8,20,Sedan,24,51.979,22,19,0
CC_NoDelay,3237,85,50,8,21,Sedan,24,38.307,16,19,0
CC_NoDelay,3237,85,51,8,21,Small,16,65.214,16,19,0
CC_NoDelay,3237,85,52,8,18,Small,16,38.429,15,19,0
CC_NoDelay,3237,85,53,8,21,Truck,70,64.497,53,19,0
CC_NoDelay,3237,85,54,6,21,SUV,54,29.967,17,19,0
CC_NoDelay,3237,85,55,8,21,Small,16,46.796,16,19,0
CC_NoDelay,3237,85,56,6,19,Small,16,37.119,14,19,0
CC_NoDelay,3237,85,57,7,22,Sedan,24,42.394,18,19,0
CC_NoDelay,3237,85,58,6,22,Small,16,23.151,9,19,0
CC_NoDelay,3237,85,59,8,21,Small,16,31.798,12,19,0
CC_NoDelay,3237,85,60,5,18,Small,16,54.904,16,19,0
CC_NoDelay,3237,85,61,7,20,Truck,70,49.595,41,19,0
CC_NoDelay,3237,85,62,7,19,Sedan,24,45.069,19,19,0
CC_NoDelay,3237,85,63,7,21,Small,16,28.384,11,19,0
CC_NoDelay,3237,85,64,7,20,Small,16,38.675,15,19,0
CC_NoDelay,3237,85,65,6,20,SUV,54,28.88,17,19,0
CC_NoDelay,3237,85,66,10,22,Sedan,24,20.699,9,19,0
CC_NoDelay,3237,85,67,10,21,Small,16,30.301,11,19,0
CC_NoDelay,3237,85,68,11,21,Sedan,24,24.949,11,19,0
CC_NoDelay,3237,85,69,9,18,Small,16,35.385,13,19,0
CC_NoDelay,3237,85,70,9,22,Small,16,21.872,8,19,0
CC_NoDelay,3237,85,71,10,19,SUV,54,32.401,19,19,0
CC_NoDelay,3237,85,72,14,19,Small,16,57.803,16,19,0
CC_NoDelay,3237,85,73,9,20,Small,16,44.627,16,19,0
CC_NoDelay,3237,85,74,6,18,Truck,70,6.045,5,19,0
CC_NoDelay,3237,85,75,8,17,Small,16,71.921,16,19,0
CC_NoDelay,3237,85,76,6,19,Small,16,7.743,3,19,0
CC_NoDelay,3237,85,77,8,18,Small,16,36.055,14,19,0
CC_NoDelay,3237,85,78,9,18,Sedan,24,66.681,24,19,0
CC_NoDelay,3237,85,79,10,19,SUV,54,50.205,29,19,0
CC_NoDelay,3237,85,80,9,19,Sedan,24,48.104,21,19,0
CC_NoDelay,3237,85,81,11,22,Small,16,25.967,10,19,0
CC_NoDelay,3237,85,82,12,21,Small,16,51.757,16,19,0
CC_NoDelay,3237,85,83,10,19,Small,16,25.036,9,19,0
CC_NoDelay,3237,85,84,4,18,SUV,54,35.974,21,19,0
CC_NoDelay,3237,85,85,11,19,Sedan,24,46.319,20,19,0
CC_NoDelay,3238,85,1,9,21,Small,16,32.625,12,19,0
CC_NoDelay,3238,85,2,10,19,SUV,54,41.871,24,19,0
CC_NoDelay,3238,85,3,12,21,Sedan,24,63.405,24,19,0
CC_NoDelay,3238,85,4,8,21,Small,16,51.127,16,19,0
CC_NoDelay,3238,85,5,3,20,Sedan,24,24.552,11,19,0
CC_NoDelay,3238,85,6,10,16,Truck,70,26.179,21,19,0
CC_NoDelay,3238,85,7,13,22,Small,16,54.472,16,19,0
CC_NoDelay,3238,85,8,9,19,Small,16,78.403,16,19,0
CC_NoDelay,3238,85,9,10,21,SUV,54,50.573,29,19,0
CC_NoDelay,3238,85,10,7,21,Sedan,24,54.442,23,19,0
CC_NoDelay,3238,85,11,7,17,Truck,70,16.51,14,19,0
CC_NoDelay,3238,85,12,5,19,Small,16,50.639,16,19,0
CC_NoDelay,3238,85,13,9,22,SUV,54,38.409,22,19,0
CC_NoDelay,3238,85,14,10,20,Truck,70,49.981,41,19,0
CC_NoDelay,3238,85,15,8,18,SUV,54,41.993,24,19,0
CC_NoDelay,3238,85,16,12,20,Truck,70,38.646,32,19,0
CC_NoDelay,3238,85,17,10,18,Truck,70,61.926,51,19,0
CC_NoDelay,3238,85,18,9,21,SUV,54,40.276,23,19,0
CC_NoDelay,3238,85,19,9,20,Small,16,69.02,16,19,0
CC_NoDelay,3238,85,20,7,20,Small,16,43.864,16,19,0
CC_NoDelay,3238,85,21,7,20,SUV,54,45.614,26,19,0
CC_NoDelay,3238,85,22,11,23,SUV,54,25.113,14,19,0
CC_NoDelay,3238,85,23,5,22,SUV,54,37.847,22,19,0
CC_NoDelay,3238,85,24,8,19,Small,16,76.926,16,19,0
CC_NoDelay,3238,85,25,12,20,Truck,70,30.553,25,19,0
CC_NoDelay,3238,85,26,6,18,Small,16,65.157,16,19,0
CC_NoDelay,3238,85,27,11,20,Small,16,55.604,16,19,0
CC_NoDelay,3238,85,28,6,22,Sedan,24,61.296,24,19,0
CC_NoDelay,3238,85,29,7,18,SUV,54,44.317,25,19,0
CC_NoDelay,3238,85,30,7,18,Small,16,39.268,15,19,0
CC_NoDelay,3238,85,31,7,19,Small,16,65.04,16,19,0
CC_NoDelay,3238,85,32,12,19,SUV,54,42.111,24,19,0
CC_NoDelay,3238,85,33,8,17,Sedan,24,22.682,10,19,0
CC_NoDelay,3238,85,34,9,22,Small,16,58.856,16,19,0
CC_NoDelay,3238,85,35,8,21,Sedan,24,30.972,13,19,0
CC_NoDelay,3238,85,36,7,19,SUV,54,40.444,23,19,0
CC_NoDelay,3238,85,37,13,20,Sedan,24,29.728,13,19,0
CC_NoDelay,3238,85,38,11,21,Sedan,24,64.697,24,19,0
CC_NoDelay,3238,85,39,13,18,Truck,70,42.044,34,19,0
CC_NoDelay,3238,85,40,14,20,Sedan,24,50.073,21,19,0
CC_NoDelay,3238,85,41,9,21,Sedan,24,27.507,12,19,0
CC_NoDelay,3238,85,42,5,19,Sedan,24,19.391,8,19,0
CC_NoDelay,3238,85,43,7,20,Truck,70,58.54,48,19,0
CC_NoDelay,3238,85,44,11,22,Sedan,24,54.224,23,19,0
CC_NoDelay,3238,85,45,4,18,Small,16,34.784,13,19,0
CC_NoDelay,3238,85,46,11,20,Small,16,40.846,15,19,0
CC_NoDelay,3238,85,47,10,21,Small,16,30.834,12,19,0
CC_NoDelay,3238,85,48,9,17,Small,16,62.477,16,19,0
CC_NoDelay,3238,85,49,6,19,Small,16,18.059,7,19,0
CC_NoDelay,3238,85,50,6,23,Sedan,24,53.485,23,19,0
CC_NoDelay,3238,85,51,13,22,Sedan,24,29.681,13,19,0
CC_NoDelay,3238,85,52,9,21,Small,16,50.593,16,19,0
CC_NoDelay,3238,85,53,11,23,Sedan,24,9.776,4,19,0
CC_NoDelay,3238,85,54,9,23,Small,16,10.242,4,19,0
CC_NoDelay,3238,85,55,12,18,Small,16,39.952,15,19,0
CC_NoDelay,3238,85,56,7,17,SUV,54,44.877,26,19,0
CC_NoDelay,3238,85,57,9,19,SUV,54,21.605,12,19,0
CC_NoDelay,3238,85,58,7,17,SUV,54,61.85,36,19,0
CC_NoDelay,3238,85,59,9,22,Small,16,36.301,14,19,0
CC_NoDelay,3238,85,60,12,20,SUV,54,33.659,19,19,0
CC_NoDelay,3238,85,61,9,20,Small,16,62.426,16,19,0
CC_NoDelay,3238,85,62,12,20,Sedan,24,26.262,11,19,0
CC_NoDelay,3238,85,63,11,18,Small,16,6.802,3,19,0
CC_NoDelay,3238,85,64,8,20,Small,16,29.312,11,19,0
CC_NoDelay,3238,85,65,10,19,Sedan,24,33.156,14,19,0
CC_NoDelay,3238,85,66,6,18,Sedan,24,9.735,4,19,0
CC_NoDelay,3238,85,67,9,20,Small,16,32.043,12,19,0
CC_NoDelay,3238,85,68,7,20,Sedan,24,32.921,14,19,0
CC_NoDelay,3238,85,69,12,18,Small,16,58.211,16,19,0
CC_NoDelay,3238,85,70,9,19,Small,16,36.151,14,19,0
CC_NoDelay,3238,85,71,8,23,Small,16,44.229,16,19,0
CC_NoDelay,3238,85,72,10,17,SUV,54,54.722,31,19,0
CC_NoDelay,3238,85,73,10,23,Small,16,15.907,6,19,0
CC_NoDelay,3238,85,74,11,21,Small,16,67.222,16,19,0
CC_NoDelay,3238,85,75,7,21,Sedan,24,59.56,24,19,0
CC_NoDelay,3238,85,76,6,20,Small,16,52.155,16,19,0
CC_NoDelay,3238,85,77,10,22,SUV,54,12.363,7,19,0
CC_NoDelay,3238,85,78,9,18,Small,16,37.056,14,19,0
CC_NoDelay,3238,85,79,8,21,Small,16,27.222,10,19,0
CC_NoDelay,3238,85,80,8,18,Sedan,24,30.163,13,19,0
CC_NoDelay,3238,85,81,10,22,Sedan,24,33.438,14,19,0
CC_NoDelay,3238,85,82,10,18,Sedan,24,35.443,15,19,0
CC_NoDelay,3238,85,83,11,16,Sedan,24,27.527,12,19,0
CC_NoDelay,3238,85,84,7,20,Sedan,24,34.443,15,19,0
CC_NoDelay,3238,85,85,8,17,Small,16,34.909,13,19,0
CC_NoDelay,3239,85,1,9,18,Small,16,59.798,16,19,0
CC_NoDelay,3239,85,2,11,18,SUV,54,43.155,25,19,0
CC_NoDelay,3239,85,3,8,18,Sedan,24,30.227,13,19,0
CC_NoDelay,3239,85,4,8,17,Sedan,24,38.139,16,19,0
CC_NoDelay,3239,85,5,13,20,Small,16,63.084,16,19,0
CC_NoDelay,3239,85,6,6,18,Sedan,24,50.012,21,19,0
CC_NoDelay,3239,85,7,9,20,Small,16,79.423,16,19,0
CC_NoDelay,3239,85,8,7,21,Truck,70,52.002,43,19,0
CC_NoDelay,3239,85,9,11,18,Small,16,34.441,13,19,0
CC_NoDelay,3239,85,10,7,21,Truck,70,41.313,34,19,0
CC_NoDelay,3239,85,11,13,23,Small,16,20.01,8,19,0
CC_NoDelay,3239,85,12,9,20,Sedan,24,39.774,17,19,0
CC_NoDelay,3239,85,13,10,20,Sedan,24,57.248,24,19,0
CC_NoDelay,3239,85,14,10,21,Truck,70,58.465,48,19,0
CC_NoDelay,3239,85,15,11,19,SUV,54,61.163,35,19,0
CC_NoDelay,3239,85,16,9,21,Small,16,61.43,16,19,0
CC_NoDelay,3239,85,17,7,22,Sedan,24,40.094,17,19,0
CC_NoDelay,3239,85,18,9,19,SUV,54,40.52,23,19,0
CC_NoDelay,3239,85,19,12,19,Small,16,52.855,16,19,0
CC_NoDelay,3239,85,20,12,19,SUV,54,63.027,36,19,0
CC_NoDelay,3239,85,21,12,20,SUV,54,10.117,6,19,0
CC_NoDelay,3239,85,22,9,22,Truck,70,41.037,34,19,0
CC_NoDelay,3239,85,23,10,19,Small,16,53.287,16,19,0
CC_NoDelay,3239,85,24,3,17,SUV,54,47.362,27,19,0
CC_NoDelay,3239,85,25,6,23,Sedan,24,61.754,24,19,0
CC_NoDelay,3239,85,26,5,19,Truck,70,79.104,65,19,0
CC_NoDelay,3239,85,27,12,18,SUV,54,27.279,16,19,0
CC_NoDelay,3239,85,28,10,18,Small,16,38.065,14,19,0
CC_NoDelay,3239,85,29,10,21,Truck,70,32.233,26,19,0
CC_NoDelay,3239,85,30,11,17,SUV,54,55.157,32,19,0
CC_NoDelay,3239,85,31,13,20,Small,16,37.301,14,19,0
CC_NoDelay,3239,85,32,7,20,Truck,70,41.978,34,19,0
CC_NoDelay,3239,85,33,7,19,Small,16,52.445,16,19,0
CC_NoDelay,3239,85,34,10,21,Truck,70,64.752,53,19,0
CC_NoDelay,3239,85,35,6,19,Sedan,24,10.356,4,19,0
CC_NoDelay,3239,85,36,8,23,Small,16,32.588,12,19,0
CC_NoDelay,3239,85,37,7,23,SUV,54,31.139,18,19,0
CC_NoDelay,3239,85,38,7,22,Small,16,45.565,16,19,0
CC_NoDelay,3239,85,39,5,16,Small,16,47.947,16,19,0
CC_NoDelay,3239,85,40,11,20,Small,16,7.098,3,19,0
CC_NoDelay,3239,85,41,10,17,Small,16,68.681,16,19,0
CC_NoDelay,3239,85,42,11,19,Sedan,24,28.103,12,19,0
CC_NoDelay,3239,85,43,13,19,Small,16,51.25,16,19,0
CC_NoDelay,3239,85,44,9,21,Truck,70,60.35,49,19,0
CC_NoDelay,3239,85,45,6,16,Small,16,34.728,13,19,0
CC_NoDelay,3239,85,46,13,18,Small,16,19.575,7,19,0
CC_NoDelay,3239,85,47,3,17,Small,16,31.33,12,19,0
CC_NoDelay,3239,85,48,10,20,SUV,54,29.677,17,19,0
CC_NoDelay,3239,85,49,9,19,Small,16,20.565,8,19,0
CC_NoDelay,3239,85,50,9,17,Truck,70,62.321,51,19,0
CC_NoDelay,3239,85,51,10,20,SUV,54,51.402,30,19,0
CC_NoDelay,3239,85,52,10,19,Sedan,24,28.153,12,19,0
CC_NoDelay,3239,85,53,9,19,Sedan,24,22.059,9,19,0
CC_NoDelay,3239,85,54,8,18,Small,16,8.475,3,19,0
CC_NoDelay,3239,85,55,8,20,Truck,70,46.357,38,19,0
CC_NoDelay,3239,85,56,11,21,Small,16,23.443,9,19,0
CC_NoDelay,3239,85,57,3,23,Small,16,44.951,16,19,0
CC_NoDelay,3239,85,58,6,18,Sedan,24,63.816,24,19,0
CC_NoDelay,3239,85,59,12,17,SUV,54,20.202,12,19,0
CC_NoDelay,3239,85,60,9,18,Truck,70,5.242,4,19,0
CC_NoDelay,3239,85,61,6,19,Small,16,40.827,15,19,0
CC_NoDelay,3239,85,62,11,18,Small,16,66.456,16,19,0
CC_NoDelay,3239,85,63,12,19,Sedan,24,41.125,18,19,0
CC_NoDelay,3239,85,64,9,18,Small,16,51.075,16,19,0
CC_NoDelay,3239,85,65,6,17,Sedan,24,28.585,12,19,0
CC_NoDelay,3239,85,66,9,19,Small,16,17.191,7,19,0
CC_NoDelay,3239,85,67,8,19,Small,16,60.069,16,19,0
CC_NoDelay,3239,85,68,8,19,SUV,54,37.377,21,19,0
CC_NoDelay,3239,85,69,6,20,Truck,70,56.918,47,19,0
CC_NoDelay,3239,85,70,5,21,Sedan,24,50.051,21,19,0
CC_NoDelay,3239,85,71,8,21,Small,16,37.125,14,19,0
CC_NoDelay,3239,85,72,6,23,Truck,70,23.237,19,19,0
CC_NoDelay,3239,85,73,9,22,Sedan,24,60.848,24,19,0
CC_NoDelay,3239,85,74,12,18,Sedan,24,16.068,7,19,0
CC_NoDelay,3239,85,75,8,19,Sedan,24,32.573,14,19,0
CC_NoDelay,3239,85,76,9,21,SUV,54,20.258,12,19,0
CC_NoDelay,3239,85,77,11,24,Small,16,30.452,12,19,0
CC_NoDelay,3239,85,78,12,20,Small,16,41.071,16,19,0
CC_NoDelay,3239,85,79,4,19,Small,16,18.919,7,19,0
CC_NoDelay,3239,85,80,6,20,Small,16,60.777,16,19,0
CC_NoDelay,3239,85,81,5,20,Small,16,53.957,16,19,0
CC_NoDelay,3239,85,82,10,19,Small,16,42.26,16,19,0
CC_NoDelay,3239,85,83,9,18,Sedan,24,48.594,21,19,0
CC_NoDelay,3239,85,84,5,20,Small,16,55.345,16,19,0
CC_NoDelay,3239,85,85,9,20,SUV,54,5.087,3,19,0
CC_NoDelay,3240,85,1,8,23,Sedan,24,15.325,7,19,0
CC_NoDelay,3240,85,2,5,18,Small,16,62.018,16,19,0
CC_NoDelay,3240,85,3,8,19,SUV,54,44.603,26,19,0
CC_NoDelay,3240,85,4,8,23,Sedan,24,10.544,5,19,0
CC_NoDelay,3240,85,5,10,20,Small,16,34.991,13,19,0
CC_NoDelay,3240,85,6,6,20,SUV,54,58.776,34,19,0
CC_NoDelay,3240,85,7,6,19,Sedan,24,18.223,8,8,0
CC_NoDelay,3240,85,8,10,19,Sedan,24,41.735,18,19,0
CC_NoDelay,3240,85,9,6,22,Small,16,57.431,16,19,0
CC_NoDelay,3240,85,10,7,22,Sedan,24,33.837,15,19,0
CC_NoDelay,3240,85,11,6,17,SUV,54,27.46,16,19,0
CC_NoDelay,3240,85,12,9,16,Truck,70,45.687,37,19,0
CC_NoDelay,3240,85,13,6,21,Truck,70,61.772,51,19,0
CC_NoDelay,3240,85,14,10,21,Sedan,24,74.663,24,19,0
CC_NoDelay,3240,85,15,9,18,Sedan,24,51.895,22,19,0
CC_NoDelay,3240,85,16,9,19,Small,16,33.648,13,19,0
CC_NoDelay,3240,85,17,9,17,Small,16,41.25,16,8,0
CC_NoDelay,3240,85,18,8,18,Sedan,24,51.41,22,19,0
CC_NoDelay,3240,85,19,8,20,Small,16,27.292,10,19,0
CC_NoDelay,3240,85,20,6,19,Small,16,58.28,16,19,0
CC_NoDelay,3240,85,21,12,19,SUV,54,9.082,5,19,0
CC_NoDelay,3240,85,22,8,21,Sedan,24,27.152,12,19,0
CC_NoDelay,3240,85,23,5,19,SUV,54,48.587,28,19,0
CC_NoDelay,3240,85,24,7,22,Sedan,24,34.647,15,19,0
CC_NoDelay,3240,85,25,11,17,Small,16,47.133,16,19,0
CC_NoDelay,3240,85,26,8,17,Small,16,73.073,16,19,0
CC_NoDelay,3240,85,27,6,18,Small,16,15.451,6,8,0
CC_NoDelay,3240,85,28,11,18,SUV,54,30.413,17,19,0
CC_NoDelay,3240,85,29,3,21,Small,16,75.373,16,19,0
CC_NoDelay,3240,85,30,5,18,Sedan,24,34.506,15,19,0
CC_NoDelay,3240,85,31,8,17,Truck,70,56.403,46,19,0
CC_NoDelay,3240,85,32,9,20,Small,16,38.089,14,19,0
CC_NoDelay,3240,85,33,13,19,Small,16,13.444,5,19,0
