Model,Scenario,Number_of_EVs,EV_No,Arrival,Depart,EV_Type,BatteryCapacity,Distance,Demand,Alloc_charger,Delay
CC_OneSlotDelay,112,10,7,10,24,NAN,NAN,NAN,20,19,0
CC_OneSlotDelay,112,10,8,7,18,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,112,10,9,13,21,NAN,NAN,NAN,30,19,1
CC_OneSlotDelay,112,10,10,12,17,NAN,NAN,NAN,41,19,0
CC_OneSlotDelay,113,10,1,7,21,NAN,NAN,NAN,23,19,1
CC_OneSlotDelay,113,10,2,10,22,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,113,10,3,9,21,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,113,10,4,7,19,NAN,NAN,NAN,25,19,0
CC_OneSlotDelay,113,10,5,8,19,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,113,10,6,10,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,113,10,7,13,21,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,113,10,8,5,18,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,113,10,9,8,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,113,10,10,10,18,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,114,10,1,10,19,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,114,10,2,7,20,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,114,10,3,7,21,NAN,NAN,NAN,18,19,0
CC_OneSlotDelay,114,10,4,10,20,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,114,10,5,10,17,NAN,NAN,NAN,22,19,0
CC_OneSlotDelay,114,10,6,9,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,114,10,7,10,20,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,114,10,8,11,20,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,114,10,9,11,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,114,10,10,8,21,NAN,NAN,NAN,19,19,1
CC_OneSlotDelay,115,10,1,9,19,NAN,NAN,NAN,26,19,0
CC_OneSlotDelay,115,10,2,10,19,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,115,10,3,8,20,NAN,NAN,NAN,4,19,0
CC_OneSlotDelay,115,10,4,7,21,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,115,10,5,9,19,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,115,10,6,10,20,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,115,10,7,10,18,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,115,10,8,6,21,NAN,NAN,NAN,18,19,1
CC_OneSlotDelay,115,10,9,8,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,115,10,10,7,19,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,116,10,1,8,23,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,116,10,2,6,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,116,10,3,9,19,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,116,10,4,8,21,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,116,10,5,10,21,NAN,NAN,NAN,30,19,0
CC_OneSlotDelay,116,10,6,8,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,116,10,7,8,18,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,116,10,8,10,17,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,116,10,9,11,21,NAN,NAN,NAN,12,19,1
CC_OneSlotDelay,116,10,10,10,18,NAN,NAN,NAN,23,19,0
CC_OneSlotDelay,117,10,1,9,18,NAN,NAN,NAN,50,19,0
CC_OneSlotDelay,117,10,2,8,17,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,117,10,3,8,20,NAN,NAN,NAN,40,19,0
CC_OneSlotDelay,117,10,4,8,17,NAN,NAN,NAN,20,19,0
CC_OneSlotDelay,117,10,5,9,18,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,117,10,6,8,21,NAN,NAN,NAN,18,19,0
CC_OneSlotDelay,117,10,7,11,20,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,117,10,8,8,24,NAN,NAN,NAN,18,19,0
CC_OneSlotDelay,117,10,9,9,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,117,10,10,8,19,NAN,NAN,NAN,22,19,0
CC_OneSlotDelay,118,10,1,11,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,118,10,2,9,21,NAN,NAN,NAN,14,19,1
CC_OneSlotDelay,118,10,3,10,19,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,118,10,4,10,20,NAN,NAN,NAN,8,19,1
CC_OneSlotDelay,118,10,5,7,20,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,118,10,6,10,20,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,118,10,7,6,18,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,118,10,8,9,21,NAN,NAN,NAN,38,19,0
CC_OneSlotDelay,118,10,9,8,18,NAN,NAN,NAN,4,19,0
CC_OneSlotDelay,118,10,10,7,19,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,119,10,1,7,18,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,119,10,2,7,20,NAN,NAN,NAN,23,19,0
CC_OneSlotDelay,119,10,3,8,22,NAN,NAN,NAN,37,19,1
CC_OneSlotDelay,119,10,4,7,22,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,119,10,5,10,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,119,10,6,7,18,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,119,10,7,11,18,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,119,10,8,11,18,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,119,10,9,9,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,119,10,10,9,17,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,120,10,1,6,19,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,120,10,2,8,23,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,120,10,3,7,19,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,120,10,4,8,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,120,10,5,6,21,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,120,10,6,10,23,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,120,10,7,8,21,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,120,10,8,9,17,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,120,10,9,7,23,NAN,NAN,NAN,22,19,1
CC_OneSlotDelay,120,10,10,8,18,NAN,NAN,NAN,40,19,0
CC_OneSlotDelay,121,10,1,9,18,NAN,NAN,NAN,22,19,0
CC_OneSlotDelay,121,10,2,11,20,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,121,10,3,9,22,NAN,NAN,NAN,32,19,1
CC_OneSlotDelay,121,10,4,4,22,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,121,10,5,7,18,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,121,10,6,11,23,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,121,10,7,7,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,121,10,8,9,22,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,121,10,9,9,16,NAN,NAN,NAN,31,19,0
CC_OneSlotDelay,121,10,10,13,21,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,122,10,1,7,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,122,10,2,8,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,122,10,3,8,22,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,122,10,4,10,19,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,122,10,5,9,23,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,122,10,6,8,20,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,122,10,7,5,18,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,122,10,8,7,20,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,122,10,9,7,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,122,10,10,10,17,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,123,10,1,9,18,NAN,NAN,NAN,29,19,0
CC_OneSlotDelay,123,10,2,10,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,123,10,3,6,22,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,123,10,4,11,22,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,123,10,5,8,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,123,10,6,7,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,123,10,7,6,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,123,10,8,8,20,NAN,NAN,NAN,5,19,0
CC_OneSlotDelay,123,10,9,10,20,NAN,NAN,NAN,21,19,1
CC_OneSlotDelay,123,10,10,9,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,124,10,1,8,19,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,124,10,2,12,20,NAN,NAN,NAN,20,19,0
CC_OneSlotDelay,124,10,3,8,21,NAN,NAN,NAN,11,19,1
CC_OneSlotDelay,124,10,4,5,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,124,10,5,7,20,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,124,10,6,7,18,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,124,10,7,7,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,124,10,8,12,18,NAN,NAN,NAN,41,19,0
CC_OneSlotDelay,124,10,9,6,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,124,10,10,8,19,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,125,10,1,13,19,NAN,NAN,NAN,29,19,0
CC_OneSlotDelay,125,10,2,8,17,NAN,NAN,NAN,5,19,0
CC_OneSlotDelay,125,10,3,7,17,NAN,NAN,NAN,18,19,0
CC_OneSlotDelay,125,10,4,6,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,125,10,5,11,22,NAN,NAN,NAN,6,19,1
CC_OneSlotDelay,125,10,6,6,20,NAN,NAN,NAN,34,19,1
CC_OneSlotDelay,125,10,7,10,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,125,10,8,6,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,125,10,9,7,16,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,125,10,10,11,20,NAN,NAN,NAN,4,19,0
CC_OneSlotDelay,126,10,1,5,20,NAN,NAN,NAN,23,19,0
CC_OneSlotDelay,126,10,2,9,18,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,126,10,3,7,20,NAN,NAN,NAN,22,19,1
CC_OneSlotDelay,126,10,4,6,18,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,126,10,5,10,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,126,10,6,11,19,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,126,10,7,7,19,NAN,NAN,NAN,10,19,1
CC_OneSlotDelay,126,10,8,8,19,NAN,NAN,NAN,29,19,0
CC_OneSlotDelay,126,10,9,9,20,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,126,10,10,11,19,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,127,10,1,11,20,NAN,NAN,NAN,29,19,0
CC_OneSlotDelay,127,10,2,8,23,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,127,10,3,10,19,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,127,10,4,4,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,127,10,5,12,20,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,127,10,6,9,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,127,10,7,9,19,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,127,10,8,11,20,NAN,NAN,NAN,4,19,1
CC_OneSlotDelay,127,10,9,6,21,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,127,10,10,5,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,128,10,1,10,20,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,128,10,2,8,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,128,10,3,8,18,NAN,NAN,NAN,28,19,0
CC_OneSlotDelay,128,10,4,9,17,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,128,10,5,13,19,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,128,10,6,5,21,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,128,10,7,11,20,NAN,NAN,NAN,26,19,0
CC_OneSlotDelay,128,10,8,9,19,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,128,10,9,9,20,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,128,10,10,12,23,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,129,10,1,11,21,NAN,NAN,NAN,25,19,0
CC_OneSlotDelay,129,10,2,10,20,NAN,NAN,NAN,4,19,1
CC_OneSlotDelay,129,10,3,10,24,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,129,10,4,8,18,NAN,NAN,NAN,49,19,0
CC_OneSlotDelay,129,10,5,8,18,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,129,10,6,8,21,NAN,NAN,NAN,32,19,0
CC_OneSlotDelay,129,10,7,7,22,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,129,10,8,8,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,129,10,9,6,19,NAN,NAN,NAN,32,19,1
CC_OneSlotDelay,129,10,10,8,20,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,130,10,1,5,22,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,130,10,2,10,20,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,130,10,3,9,19,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,130,10,4,9,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,130,10,5,9,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,130,10,6,7,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,130,10,7,10,24,NAN,NAN,NAN,20,19,0
CC_OneSlotDelay,130,10,8,7,18,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,130,10,9,13,21,NAN,NAN,NAN,30,19,1
CC_OneSlotDelay,130,10,10,12,17,NAN,NAN,NAN,41,19,0
CC_OneSlotDelay,131,10,1,7,21,NAN,NAN,NAN,23,19,1
CC_OneSlotDelay,131,10,2,10,22,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,131,10,3,9,21,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,131,10,4,7,19,NAN,NAN,NAN,25,19,0
CC_OneSlotDelay,131,10,5,8,19,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,131,10,6,10,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,131,10,7,13,21,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,131,10,8,5,18,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,131,10,9,8,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,131,10,10,10,18,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,132,10,1,10,19,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,132,10,2,7,20,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,132,10,3,7,21,NAN,NAN,NAN,18,19,0
CC_OneSlotDelay,132,10,4,10,20,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,132,10,5,10,17,NAN,NAN,NAN,22,19,0
CC_OneSlotDelay,132,10,6,9,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,132,10,7,10,20,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,132,10,8,11,20,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,132,10,9,11,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,132,10,10,8,21,NAN,NAN,NAN,19,19,1
CC_OneSlotDelay,133,10,1,9,19,NAN,NAN,NAN,26,19,0
CC_OneSlotDelay,133,10,2,10,19,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,133,10,3,8,20,NAN,NAN,NAN,4,19,0
CC_OneSlotDelay,133,10,4,7,21,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,133,10,5,9,19,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,133,10,6,10,20,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,133,10,7,10,18,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,133,10,8,6,21,NAN,NAN,NAN,18,19,1
CC_OneSlotDelay,133,10,9,8,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,133,10,10,7,19,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,134,10,1,8,23,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,134,10,2,6,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,134,10,3,9,19,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,134,10,4,8,21,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,134,10,5,10,21,NAN,NAN,NAN,30,19,0
CC_OneSlotDelay,134,10,6,8,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,134,10,7,8,18,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,134,10,8,10,17,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,134,10,9,11,21,NAN,NAN,NAN,12,19,1
CC_OneSlotDelay,134,10,10,10,18,NAN,NAN,NAN,23,19,0
CC_OneSlotDelay,135,10,1,9,18,NAN,NAN,NAN,50,19,0
CC_OneSlotDelay,135,10,2,8,17,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,135,10,3,8,20,NAN,NAN,NAN,40,19,0
CC_OneSlotDelay,135,10,4,8,17,NAN,NAN,NAN,20,19,0
CC_OneSlotDelay,135,10,5,9,18,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,135,10,6,8,21,NAN,NAN,NAN,18,19,0
CC_OneSlotDelay,135,10,7,11,20,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,135,10,8,8,24,NAN,NAN,NAN,18,19,0
CC_OneSlotDelay,135,10,9,9,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,135,10,10,8,19,NAN,NAN,NAN,22,19,0
CC_OneSlotDelay,136,10,1,11,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,136,10,2,9,21,NAN,NAN,NAN,14,19,1
CC_OneSlotDelay,136,10,3,10,19,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,136,10,4,10,20,NAN,NAN,NAN,8,19,1
CC_OneSlotDelay,136,10,5,7,20,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,136,10,6,10,20,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,136,10,7,6,18,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,136,10,8,9,21,NAN,NAN,NAN,38,19,0
CC_OneSlotDelay,136,10,9,8,18,NAN,NAN,NAN,4,19,0
CC_OneSlotDelay,136,10,10,7,19,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,137,10,1,7,18,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,137,10,2,7,20,NAN,NAN,NAN,23,19,0
CC_OneSlotDelay,137,10,3,8,22,NAN,NAN,NAN,37,19,1
CC_OneSlotDelay,137,10,4,7,22,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,137,10,5,10,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,137,10,6,7,18,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,137,10,7,11,18,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,137,10,8,11,18,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,137,10,9,9,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,137,10,10,9,17,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,138,10,1,6,19,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,138,10,2,8,23,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,138,10,3,7,19,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,138,10,4,8,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,138,10,5,6,21,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,138,10,6,10,23,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,138,10,7,8,21,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,138,10,8,9,17,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,138,10,9,7,23,NAN,NAN,NAN,22,19,1
CC_OneSlotDelay,138,10,10,8,18,NAN,NAN,NAN,40,19,0
CC_OneSlotDelay,139,10,1,9,18,NAN,NAN,NAN,22,19,0
CC_OneSlotDelay,139,10,2,11,20,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,139,10,3,9,22,NAN,NAN,NAN,32,19,1
CC_OneSlotDelay,139,10,4,4,22,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,139,10,5,7,18,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,139,10,6,11,23,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,139,10,7,7,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,139,10,8,9,22,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,139,10,9,9,16,NAN,NAN,NAN,31,19,0
CC_OneSlotDelay,139,10,10,13,21,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,140,10,1,7,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,140,10,2,8,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,140,10,3,8,22,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,140,10,4,10,19,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,140,10,5,9,23,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,140,10,6,8,20,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,140,10,7,5,18,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,140,10,8,7,20,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,140,10,9,7,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,140,10,10,10,17,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,141,10,1,9,18,NAN,NAN,NAN,29,19,0
CC_OneSlotDelay,141,10,2,10,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,141,10,3,6,22,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,141,10,4,11,22,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,141,10,5,8,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,141,10,6,7,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,141,10,7,6,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,141,10,8,8,20,NAN,NAN,NAN,5,19,0
CC_OneSlotDelay,141,10,9,10,20,NAN,NAN,NAN,21,19,1
CC_OneSlotDelay,141,10,10,9,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,142,10,1,8,19,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,142,10,2,12,20,NAN,NAN,NAN,20,19,0
CC_OneSlotDelay,142,10,3,8,21,NAN,NAN,NAN,11,19,1
CC_OneSlotDelay,142,10,4,5,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,142,10,5,7,20,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,142,10,6,7,18,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,142,10,7,7,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,142,10,8,12,18,NAN,NAN,NAN,41,19,0
CC_OneSlotDelay,142,10,9,6,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,142,10,10,8,19,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,143,10,1,13,19,NAN,NAN,NAN,29,19,0
CC_OneSlotDelay,143,10,2,8,17,NAN,NAN,NAN,5,19,0
CC_OneSlotDelay,143,10,3,7,17,NAN,NAN,NAN,18,19,0
CC_OneSlotDelay,143,10,4,6,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,143,10,5,11,22,NAN,NAN,NAN,6,19,1
CC_OneSlotDelay,143,10,6,6,20,NAN,NAN,NAN,34,19,1
CC_OneSlotDelay,143,10,7,10,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,143,10,8,6,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,143,10,9,7,16,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,143,10,10,11,20,NAN,NAN,NAN,4,19,0
CC_OneSlotDelay,144,10,1,5,20,NAN,NAN,NAN,23,19,0
CC_OneSlotDelay,144,10,2,9,18,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,144,10,3,7,20,NAN,NAN,NAN,22,19,1
CC_OneSlotDelay,144,10,4,6,18,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,144,10,5,10,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,144,10,6,11,19,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,144,10,7,7,19,NAN,NAN,NAN,10,19,1
CC_OneSlotDelay,144,10,8,8,19,NAN,NAN,NAN,29,19,0
CC_OneSlotDelay,144,10,9,9,20,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,144,10,10,11,19,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,145,10,1,11,20,NAN,NAN,NAN,29,19,0
CC_OneSlotDelay,145,10,2,8,23,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,145,10,3,10,19,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,145,10,4,4,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,145,10,5,12,20,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,145,10,6,9,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,145,10,7,9,19,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,145,10,8,11,20,NAN,NAN,NAN,4,19,1
CC_OneSlotDelay,145,10,9,6,21,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,145,10,10,5,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,146,10,1,10,20,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,146,10,2,8,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,146,10,3,8,18,NAN,NAN,NAN,28,19,0
CC_OneSlotDelay,146,10,4,9,17,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,146,10,5,13,19,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,146,10,6,5,21,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,146,10,7,11,20,NAN,NAN,NAN,26,19,0
CC_OneSlotDelay,146,10,8,9,19,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,146,10,9,9,20,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,146,10,10,12,23,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,147,10,1,11,21,NAN,NAN,NAN,25,19,0
CC_OneSlotDelay,147,10,2,10,20,NAN,NAN,NAN,4,19,1
CC_OneSlotDelay,147,10,3,10,24,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,147,10,4,8,18,NAN,NAN,NAN,49,19,0
